SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,14:06:45,2023-02-28,gsw light adap,Shane,,rhov,003,001,0.351308,2.914987,0.313523,3.708451,1.634116,1.528947,2.810680,1.176565,15.035008,16.069187,27.639015,0.441786,PSF-00338_20230228140645,0.000000,0.000000,0.000000,107.358810,302.526764,0.645126,0.5,0.80,116.621681,60.41,56.52,22.32,22.95,101.69,155.9,153.2,1.7,452,4.012,13:59:30,2023-02-28,7.77,0.003,0.003,0.014,-0.080,-0.397,-0.409,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,297.555695,25,-4.528311,297.582153,297.992584,-0.410431,2.506985,2.506731,1.648958,0.826593,0.303621,0.008568,0.114963,0.515357,107.358810,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140645,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
27,14:07:01,2023-02-28,gsw light adap,Shane,,rhov,003,002,0.446087,2.916523,0.386909,4.408137,1.643424,1.518585,2.776764,1.133340,14.934213,16.161915,27.307512,0.441786,PSF-00338_20230228140701,0.000000,0.000000,0.000000,119.948387,320.620667,0.625887,0.5,0.80,90.419235,60.34,55.76,22.43,22.75,101.68,156.1,154.4,1.1,361,4.012,13:59:30,2023-02-28,7.77,0.001,0.002,0.012,0.234,-0.207,-0.367,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,314.017303,25,-6.311403,313.420776,314.301086,-0.880310,2.505908,2.506606,1.650561,0.828689,0.302268,0.005120,0.116828,0.433361,119.948387,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140701,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
28,14:07:18,2023-02-28,gsw light adap,Shane,,rhov,003,003,0.413097,2.915116,0.361824,4.153908,1.642330,1.524553,2.784378,1.142048,14.992049,16.150240,27.380838,0.441786,PSF-00338_20230228140718,0.000000,0.000000,0.000000,105.312820,300.472046,0.649509,0.5,0.80,125.634117,59.86,55.56,22.55,22.79,101.69,155.9,153.9,1.3,484,4.011,13:59:30,2023-02-28,7.77,0.002,0.003,0.010,0.028,-0.101,-0.068,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,298.210510,25,-1.693937,299.491516,298.775909,0.715607,2.505603,2.505901,1.649092,0.827854,0.300792,0.004267,0.118925,0.543939,105.312820,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140718,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
29,14:07:35,2023-02-28,gsw light adap,Shane,,rhov,003,004,0.232223,2.915450,0.215090,2.802656,1.603698,1.524232,2.899274,1.295576,14.990365,15.771895,28.513504,0.441786,PSF-00338_20230228140735,0.000000,0.000000,0.000000,107.784393,285.309784,0.622220,0.5,0.80,97.190430,58.05,55.18,22.66,23.46,101.68,155.9,142.6,8.5,390,4.011,13:59:30,2023-02-28,7.77,0.002,0.005,-9999.000,0.481,0.971,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,285.309784,25,2.232580,287.104736,287.545258,-0.440521,2.505041,2.503385,1.649441,0.807920,0.299455,0.010447,0.120826,0.459860,107.784393,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140735,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
30,14:07:45,2023-02-28,gsw light adap,Shane,,rhov,003,005,0.287116,2.916131,0.261381,3.240807,1.627267,1.535437,2.860309,1.233042,15.098863,16.001879,28.127104,0.441786,PSF-00338_20230228140745,0.000000,0.000000,0.000000,69.261078,207.929855,0.666902,0.5,0.80,127.802505,58.66,55.35,22.73,23.24,101.69,156.0,154.2,1.2,479,4.004,13:59:30,2023-02-28,7.77,-0.001,-0.001,0.020,-0.399,-0.519,-1.539,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,207.929855,25,1.966973,210.088135,209.899384,0.188751,2.505249,2.504193,1.650152,0.828387,0.298607,0.007171,0.121976,0.539889,69.261078,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140745,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
31,14:07:57,2023-02-28,gsw light adap,Shane,,rhov,003,006,0.341650,2.915422,0.305813,3.853124,1.645276,1.536061,2.897869,1.252592,15.105813,16.179848,28.497995,0.441786,PSF-00338_20230228140757,0.000000,0.000000,0.000000,75.466988,231.971710,0.674672,0.5,0.80,114.186890,59.03,55.11,22.81,23.45,101.69,155.9,154.3,1.0,423,4.009,13:59:30,2023-02-28,7.77,0.003,0.004,0.015,0.976,0.522,1.449,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,229.533432,25,-2.078417,231.991760,229.890594,2.101166,2.504908,2.504690,1.649412,0.828575,0.297702,0.008730,0.123251,0.489328,75.466988,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140757,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
32,14:08:09,2023-02-28,gsw light adap,Shane,,rhov,003,007,0.455064,2.916357,0.393641,4.788822,1.690008,1.554436,2.899123,1.209114,15.286963,16.620241,28.511171,0.441786,PSF-00338_20230228140809,0.000000,0.000000,0.000000,108.861923,304.919556,0.642981,0.5,0.80,121.406128,60.34,55.50,22.89,23.46,101.68,156.0,152.7,2.2,472,4.010,13:59:30,2023-02-28,7.77,0.001,0.000,0.014,0.062,-0.165,0.037,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,299.733276,25,-4.736338,300.227875,300.177094,0.050781,2.505407,2.506457,1.650388,0.825635,0.296724,0.007897,0.124643,0.533523,108.861923,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140809,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
33,14:08:37,2023-02-28,gsw light adap,Shane,,rhov,003,008,0.385315,2.914768,0.340326,4.336079,1.675417,1.552480,2.941656,1.266240,15.266489,16.475403,28.927116,0.441786,PSF-00338_20230228140837,0.000000,0.000000,0.000000,106.446861,336.691254,0.683844,0.5,0.80,114.070885,59.18,54.84,23.07,23.70,101.69,155.8,145.9,6.4,417,4.009,13:59:30,2023-02-28,7.77,0.002,0.004,0.012,0.322,0.671,1.486,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,336.691254,25,10.479380,342.172272,347.184204,-5.011932,2.504454,2.504818,1.648730,0.813623,0.294645,0.008635,0.127844,0.483818,106.446861,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140837,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
34,14:09:00,2023-02-28,gsw light adap,Shane,,rhov,003,009,0.312652,2.914234,0.282359,3.489568,1.658539,1.559543,2.887236,1.228697,15.335759,16.309235,28.391617,0.441786,PSF-00338_20230228140900,0.000000,0.000000,0.000000,67.416786,203.367233,0.668497,0.5,0.80,129.874664,58.08,54.61,23.21,23.39,101.69,155.8,154.7,0.7,486,4.009,13:59:30,2023-02-28,7.77,0.003,0.002,0.014,0.070,0.292,0.496,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,203.367233,25,0.560931,206.615921,203.928894,2.687027,2.504095,2.503253,1.648174,0.829285,0.292947,0.003583,0.130538,0.545856,67.416786,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140900,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
35,14:09:12,2023-02-28,gsw light adap,Shane,,rhov,003,010,0.218431,2.915878,0.203209,2.596112,1.638311,1.564741,2.908458,1.270148,15.386875,16.110317,28.600309,0.441786,PSF-00338_20230228140912,0.000000,0.000000,0.000000,106.141449,267.896545,0.603797,0.5,0.80,114.014755,57.12,54.55,23.28,23.51,101.69,156.0,152.0,2.5,472,4.008,13:59:30,2023-02-28,7.77,0.002,0.003,-9999.000,-0.233,0.201,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,267.896545,25,0.427199,268.928650,268.324310,0.604340,2.503995,2.501907,1.649887,0.824497,0.292101,0.004127,0.131900,0.533551,106.141449,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140912,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
36,14:09:30,2023-02-28,gsw light adap,Shane,,rhov,003,011,0.330340,2.914387,0.296708,4.354553,1.682302,1.558817,3.139326,1.457024,15.329299,16.543642,30.871910,0.441786,PSF-00338_20230228140930,0.000000,0.000000,0.000000,70.316788,204.350708,0.655901,0.5,0.80,81.659439,58.29,54.01,23.38,24.79,101.69,155.8,155.1,0.5,311,4.008,13:59:30,2023-02-28,7.77,-0.001,-0.004,-9999.000,1.720,3.887,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,204.350708,25,5.360420,204.841736,209.718079,-4.876343,2.503222,2.503496,1.648334,0.829965,0.290908,0.017237,0.133860,0.388269,70.316788,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228140930,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
37,14:10:27,2023-02-28,gsw light adap,Shane,,rhov,004,001,0.296041,2.914839,0.268746,3.245902,1.663852,1.571813,2.864807,1.200954,15.455695,16.360720,28.169746,0.441786,PSF-00338_20230228141027,0.000000,0.000000,0.000000,70.433739,256.897064,0.725829,0.5,0.80,128.801910,56.51,53.38,23.72,23.26,101.70,155.9,152.3,2.3,444,4.007,14:09:46,2023-02-28,7.58,0.000,0.000,0.008,0.076,0.094,0.113,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,251.397736,25,-4.819921,253.811356,252.070892,1.740463,2.502257,2.501195,1.648804,0.824948,0.287071,-0.003490,0.140525,0.507862,70.433739,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141027,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
38,14:10:45,2023-02-28,gsw light adap,Shane,,rhov,004,002,0.265795,2.914062,0.243578,2.989943,1.655040,1.570202,2.875555,1.220515,15.440230,16.274469,28.276125,0.441786,PSF-00338_20230228141045,0.000000,0.000000,0.000000,70.938347,278.755188,0.745517,0.5,0.80,151.798218,55.93,53.06,23.80,23.32,101.70,155.8,151.9,2.5,509,4.007,14:09:46,2023-02-28,7.58,0.001,0.004,0.013,0.334,1.086,2.012,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,278.755188,25,8.187364,282.985199,286.953156,-3.967957,2.501791,2.500367,1.647996,0.824202,0.286117,-0.003731,0.142440,0.566941,70.938347,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141045,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
39,14:11:00,2023-02-28,gsw light adap,Shane,,rhov,004,003,0.291997,2.917463,0.265431,3.116692,1.669924,1.581735,2.837608,1.167684,15.553141,16.420296,27.902092,0.441786,PSF-00338_20230228141100,0.000000,0.000000,0.000000,72.836998,284.168396,0.743684,0.5,0.80,142.691132,56.19,53.23,23.87,23.10,101.70,156.2,139.4,10.7,480,4.006,14:09:46,2023-02-28,7.58,-0.000,0.002,0.012,-0.023,0.080,-0.254,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,280.547607,25,-2.982964,283.799164,281.181580,2.617584,2.501995,2.500713,1.651545,0.802326,0.285314,-0.006947,0.144051,0.540419,72.836998,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141100,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
40,14:11:13,2023-02-28,gsw light adap,Shane,,rhov,004,004,0.235076,2.915831,0.217538,2.803335,1.659586,1.580153,2.940526,1.280940,15.537277,16.318329,28.913515,0.441786,PSF-00338_20230228141113,0.000000,0.000000,0.000000,74.312569,255.524811,0.709177,0.5,0.80,128.628174,55.64,52.98,23.93,23.69,101.70,156.0,147.7,5.3,453,4.005,14:09:46,2023-02-28,7.58,0.001,0.002,-9999.000,-0.128,-0.302,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,250.420334,25,-4.767914,250.823380,250.750717,0.072662,2.501635,2.499929,1.649839,0.816886,0.284618,-0.001089,0.145424,0.516719,74.312569,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141113,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
41,14:11:33,2023-02-28,gsw light adap,Shane,,rhov,004,005,0.295336,2.914826,0.268165,3.435185,1.684380,1.586987,2.957467,1.273088,15.604054,16.561668,29.079306,0.441786,PSF-00338_20230228141133,0.000000,0.000000,0.000000,66.180466,250.705505,0.736023,0.5,0.80,134.440399,56.13,52.89,24.03,23.79,101.70,155.9,154.3,1.0,457,4.005,14:09:46,2023-02-28,7.58,0.001,0.002,0.009,-0.078,0.083,-0.051,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,244.393234,25,-5.752329,247.976303,244.945724,3.030579,2.501481,2.500582,1.648791,0.828627,0.283479,-0.001149,0.147650,0.519613,66.180466,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141133,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
42,14:11:49,2023-02-28,gsw light adap,Shane,,rhov,004,006,0.349204,2.916071,0.311858,3.835330,1.700776,1.592165,2.923097,1.222321,15.655318,16.723259,28.742001,0.441786,PSF-00338_20230228141149,0.000000,0.000000,0.000000,70.186615,270.773926,0.740793,0.5,0.80,138.660065,56.41,52.81,24.11,23.60,101.70,156.0,151.5,2.9,468,4.005,14:09:46,2023-02-28,7.58,0.001,0.002,0.010,0.037,0.020,0.030,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,267.742767,25,-2.347738,273.765930,268.423157,5.342773,2.501349,2.500944,1.650089,0.823630,0.282585,-0.004189,0.149402,0.529821,70.186615,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141149,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
43,14:12:06,2023-02-28,gsw light adap,Shane,,rhov,004,007,0.347362,2.917866,0.310409,3.857244,1.703494,1.594423,2.938389,1.234895,15.677978,16.750473,28.893211,0.441786,PSF-00338_20230228141206,0.000000,0.000000,0.000000,84.654808,275.798309,0.693055,0.5,0.80,144.609512,56.23,52.63,24.19,23.68,101.70,156.2,128.5,17.8,522,3.950,14:09:46,2023-02-28,7.58,0.000,0.001,0.011,0.718,0.976,1.626,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,275.798309,25,1.095859,277.909027,276.895599,1.013428,2.501079,2.500671,1.651969,0.783759,0.281683,-0.004123,0.151201,0.578324,84.654808,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141206,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
44,14:12:19,2023-02-28,gsw light adap,Shane,,rhov,004,008,0.304914,2.915056,0.276041,3.568642,1.697634,1.596492,2.982167,1.284533,15.697939,16.692444,29.322962,0.441786,PSF-00338_20230228141219,0.000000,0.000000,0.000000,63.759327,256.433136,0.751361,0.5,0.80,151.559875,55.85,52.52,24.25,23.93,101.70,155.9,153.7,1.4,504,4.004,14:09:46,2023-02-28,7.58,0.002,0.003,0.017,-0.060,-0.002,0.484,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,256.433136,25,1.578779,260.166412,258.013947,2.152466,2.500906,2.500119,1.649030,0.827404,0.281036,-0.002034,0.152491,0.562648,63.759327,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141219,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
45,14:12:31,2023-02-28,gsw light adap,Shane,,rhov,004,009,0.326923,2.917157,0.293977,3.572327,1.705565,1.604492,2.913361,1.207796,15.776325,16.770136,28.645914,0.441786,PSF-00338_20230228141231,0.000000,0.000000,0.000000,70.305344,285.994415,0.754172,0.5,0.80,126.664696,55.92,52.61,24.30,23.54,101.70,156.1,150.9,3.3,420,4.004,14:09:46,2023-02-28,7.58,-0.001,0.001,0.040,0.172,0.262,0.636,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,281.585083,25,-3.870795,284.631012,282.118591,2.512421,2.501011,2.500206,1.651225,0.822575,0.280415,-0.006962,0.153715,0.486401,70.305344,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141231,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
46,14:12:42,2023-02-28,gsw light adap,Shane,,rhov,004,010,0.150507,2.915993,0.143120,2.120327,1.650390,1.590313,3.121718,1.471327,15.637413,16.228148,30.695581,0.441786,PSF-00338_20230228141242,0.000000,0.000000,0.000000,2.717257,262.428406,0.989646,0.5,0.80,125.336792,53.95,51.98,24.35,24.69,101.70,156.0,154.6,0.9,317,4.004,14:09:46,2023-02-28,7.58,-0.002,-0.001,-9999.000,4.246,3.994,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,262.428406,25,1.407900,262.463104,263.838135,-1.375031,2.500141,2.497453,1.650008,0.829147,0.279855,0.005317,0.154831,0.393122,2.717257,0.000387,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141242,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
47,14:13:00,2023-02-28,gsw light adap,Shane,,rhov,005,001,0.265139,2.914497,0.243030,2.886187,1.700051,1.618215,2.880671,1.180620,15.911067,16.715721,28.324141,0.441786,PSF-00338_20230228141300,0.000000,0.000000,0.000000,80.837486,233.690964,0.654084,0.5,0.80,128.889664,55.30,52.63,24.44,23.35,101.70,155.8,153.8,1.3,493,4.002,14:09:46,2023-02-28,7.58,0.004,0.001,0.016,0.763,1.281,2.170,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,231.409912,25,-1.935398,231.296890,231.753052,-0.456161,2.501010,2.499304,1.648448,0.827701,0.278929,-0.010523,0.156715,0.552124,80.837486,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141300,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
48,14:13:19,2023-02-28,gsw light adap,Shane,,rhov,005,002,0.251106,2.914321,0.231186,3.028819,1.720614,1.634741,3.021974,1.301360,16.073751,16.918114,29.713861,0.441786,PSF-00338_20230228141319,0.000000,0.000000,0.000000,145.113235,298.697235,0.514180,0.5,0.80,139.119476,55.69,52.91,24.52,24.15,101.70,155.8,153.9,1.2,676,4.002,14:09:46,2023-02-28,7.58,0.001,0.003,0.013,0.176,1.453,3.357,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,298.697235,25,2.960676,299.026978,301.661743,-2.634766,2.501363,2.499823,1.648265,0.827780,0.278007,-0.002616,0.158715,0.718142,145.113235,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141319,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
49,14:13:33,2023-02-28,gsw light adap,Shane,,rhov,005,003,0.337055,2.915382,0.302126,4.339311,1.762795,1.639926,3.187899,1.425103,16.125368,17.333546,31.346563,0.441786,PSF-00338_20230228141333,0.000000,0.000000,0.000000,97.805496,203.758484,0.519993,0.5,0.80,135.699463,56.84,52.87,24.58,25.04,101.70,155.9,154.5,0.9,652,4.003,14:09:46,2023-02-28,7.58,-0.003,-0.004,0.026,-2.684,-2.996,0.001,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,203.758484,25,4.112256,205.390335,207.876068,-2.485733,2.501297,2.501392,1.649370,0.828886,0.277300,0.006689,0.160212,0.696457,97.805496,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141333,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
50,14:13:50,2023-02-28,gsw light adap,Shane,,rhov,005,004,0.315535,2.917448,0.284739,3.809328,1.760897,1.653211,3.088968,1.328071,16.256517,17.315430,30.374746,0.441786,PSF-00338_20230228141350,0.000000,0.000000,0.000000,88.635567,269.056427,0.670569,0.5,0.80,133.226852,56.51,53.05,24.66,24.52,101.70,156.2,151.8,2.8,497,4.002,14:09:46,2023-02-28,7.58,-0.001,-0.001,0.007,-0.099,-0.314,-0.121,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,267.362946,25,-1.285312,268.087494,267.769440,0.318054,2.501520,2.500919,1.651529,0.824071,0.276437,-0.000120,0.162030,0.555791,88.635567,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141350,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
51,14:14:28,2023-02-28,gsw light adap,Shane,,rhov,005,005,0.266468,2.916361,0.244159,3.052830,1.763422,1.677055,3.005075,1.241653,16.491955,17.341282,29.551556,0.441786,PSF-00338_20230228141428,0.000000,0.000000,0.000000,116.160034,242.224152,0.520444,0.5,0.80,143.129486,56.07,53.32,24.82,24.06,101.69,156.0,154.1,1.2,688,4.001,14:09:46,2023-02-28,7.58,0.002,0.003,0.020,1.864,-0.958,0.431,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,240.541580,25,-1.296456,240.554810,240.926010,-0.371201,2.501845,2.500267,1.650392,0.828195,0.274736,-0.006988,0.166098,0.728188,116.160034,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141428,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
52,14:14:40,2023-02-28,gsw light adap,Shane,,rhov,005,006,0.355178,2.916549,0.316620,4.347888,1.775073,1.652096,3.137805,1.362731,16.245955,17.455259,30.855738,0.441786,PSF-00338_20230228141440,0.000000,0.000000,0.000000,89.213493,268.944855,0.668283,0.5,0.80,177.770050,56.29,52.39,24.86,24.78,101.69,156.1,154.1,1.2,665,4.001,14:09:46,2023-02-28,7.58,0.004,0.000,0.019,-0.062,-0.209,-1.467,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,268.690460,25,0.304612,270.275482,269.249847,1.025635,2.500546,2.500555,1.650589,0.828236,0.274241,0.000572,0.167221,0.707853,89.213493,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141440,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
53,14:14:53,2023-02-28,gsw light adap,Shane,,rhov,005,007,0.438087,2.916229,0.380871,4.769079,1.781019,1.646104,3.024263,1.243245,16.187231,17.513939,29.739588,0.441786,PSF-00338_20230228141453,0.000000,0.000000,0.000000,117.362381,327.789429,0.641958,0.5,0.80,161.867096,56.29,52.03,24.92,24.16,101.69,156.0,153.6,1.5,630,4.000,14:09:46,2023-02-28,7.58,0.006,0.004,0.010,0.666,1.292,1.956,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,323.857056,25,-3.436167,324.365265,324.348816,0.016449,2.500036,2.500546,1.650254,0.827322,0.273645,-0.006928,0.168551,0.676543,117.362381,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230228141453,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
