SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:02:34,2022-05-06,gsw light adap,Shane,,rhov,042,003,0.005151,2.922609,0.005142,0.167380,1.551406,1.546698,4.749643,3.198237,15.253956,15.300389,46.842281,0.441786,PSF-00342_20220506120234,0.000000,0.000000,0.000000,53.437469,57.974522,0.078259,0.5,0.80,63.266510,43.92,43.79,26.78,31.91,101.40,156.8,155.9,0.6,2021,3.717,11:58:51,2022-05-06,0.32,0.000,0.001,-9999.000,-0.296,-0.426,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,57.687878,25,-0.275802,57.441830,57.697670,-0.255840,2.459685,2.458180,1.656420,0.936827,0.254111,0.064932,0.114020,2.002901,53.437469,0.000500,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120234,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
10,12:02:45,2022-05-06,gsw light adap,Shane,,rhov,034,001,0.004740,2.921870,0.004732,0.196814,1.558118,1.552579,5.626175,4.068057,15.311013,15.365641,55.483459,0.441786,PSF-00342_20220506120245,0.000000,0.000000,0.000000,54.687382,63.719955,0.141754,0.5,0.80,106.491356,44.01,43.85,26.81,34.93,101.40,156.7,153.9,1.8,1878,3.716,11:58:51,2022-05-06,0.32,-0.001,-0.000,-9999.000,-0.376,-0.216,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,63.561203,25,-0.070221,63.574791,63.649467,-0.074677,2.459766,2.458297,1.655628,0.931539,0.253721,0.104030,0.115287,1.868801,54.687382,0.000505,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120245,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
11,12:03:18,2022-05-06,gsw light adap,Shane,,rhov,034,002,0.013061,2.920396,0.013003,0.476001,1.553612,1.540200,5.142653,3.589041,15.191001,15.323279,50.722008,0.441786,PSF-00342_20220506120318,0.000000,0.000000,0.000000,50.802467,66.366440,0.234516,0.5,0.80,191.999222,43.51,43.13,26.96,33.32,101.39,156.5,156.1,0.3,2047,3.715,11:58:51,2022-05-06,0.32,0.001,0.002,-9999.000,0.313,1.262,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,63.391685,25,-3.231553,62.317371,63.122578,-0.805206,2.458724,2.457545,1.654054,0.937146,0.252248,0.080909,0.119608,2.027020,50.802467,0.000493,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120318,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
12,12:03:39,2022-05-06,gsw light adap,Shane,,rhov,034,003,0.033875,2.919851,0.033487,0.938677,1.562729,1.536272,4.322321,2.759592,15.152109,15.413052,42.630642,0.441786,PSF-00342_20220506120339,0.000000,0.000000,0.000000,105.191589,142.193100,0.260220,0.5,0.80,200.315247,43.55,42.82,27.04,30.25,101.39,156.5,156.2,0.2,1924,3.715,11:58:51,2022-05-06,0.32,0.000,0.002,-9999.000,-1.073,1.763,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,135.710831,25,-7.691051,132.401352,134.472763,-2.071411,2.458265,2.457591,1.653472,0.937467,0.251437,0.040671,0.122214,1.912309,105.191589,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120339,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
13,12:04:01,2022-05-06,gsw light adap,Shane,,rhov,028,001,0.024761,2.921269,0.024553,0.998022,1.593957,1.565868,5.569633,3.975676,15.444160,15.721202,54.933308,0.441786,PSF-00342_20220506120401,0.000000,0.000000,0.000000,49.682381,61.281353,0.189274,0.5,0.80,153.974579,44.23,43.45,27.12,34.75,101.39,156.6,155.9,0.4,2034,3.713,11:58:51,2022-05-06,0.32,0.000,0.001,-9999.000,0.331,0.640,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,59.074402,25,-2.198565,58.455704,59.074413,-0.618710,2.459115,2.458524,1.654986,0.936859,0.250682,0.097814,0.124874,2.014814,49.682381,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120401,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
14,12:04:16,2022-05-06,gsw light adap,Shane,,rhov,028,002,0.034123,2.923302,0.033729,1.176596,1.602329,1.569271,5.023505,3.421176,15.478065,15.804125,49.547947,0.441786,PSF-00342_20220506120416,0.000000,0.000000,0.000000,56.154015,69.652908,0.193802,0.5,0.80,157.464996,44.29,43.38,27.18,32.90,101.39,156.9,156.1,0.5,2031,3.713,11:58:51,2022-05-06,0.32,-0.000,0.001,-9999.000,-0.109,-0.003,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,67.181824,25,-2.608342,66.257355,67.034630,-0.777275,2.459000,2.458599,1.657164,0.937225,0.250043,0.072738,0.126751,2.012475,56.154015,0.000496,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120416,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
15,12:04:26,2022-05-06,gsw light adap,Shane,,rhov,028,003,0.017825,2.921986,0.017717,0.496125,1.593143,1.579189,4.348832,2.755689,15.577274,15.714917,42.897301,0.441786,PSF-00342_20220506120426,0.000000,0.000000,0.000000,67.418930,77.415138,0.129125,0.5,0.80,104.744064,43.94,43.55,27.22,30.36,101.38,156.7,155.5,0.8,2028,3.712,11:58:51,2022-05-06,0.32,0.001,0.001,-9999.000,0.005,-2.387,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,77.178238,25,-0.157073,76.982620,77.257469,-0.274849,2.459229,2.458087,1.655752,0.935636,0.249655,0.039818,0.127993,2.009385,67.418930,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120426,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
16,12:04:39,2022-05-06,gsw light adap,Shane,,rhov,038,001,0.004588,2.922853,0.004581,0.205270,1.571285,1.565515,5.945613,4.374329,15.442883,15.499806,58.649990,0.441786,PSF-00342_20220506120439,0.000000,0.000000,0.000000,44.730305,50.098667,0.107156,0.5,0.80,87.843773,43.23,43.07,27.26,35.93,101.37,156.8,155.8,0.7,2049,3.712,11:58:51,2022-05-06,0.32,-0.000,0.000,-9999.000,-0.055,-0.119,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,48.577667,25,-1.523150,47.901035,48.569717,-0.668682,2.458552,2.457075,1.656681,0.936499,0.249248,0.111865,0.129461,2.029532,44.730305,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120439,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
17,12:04:56,2022-05-06,gsw light adap,Shane,,rhov,038,002,0.014801,2.921921,0.014726,0.474399,1.573255,1.559909,4.737321,3.164066,15.388010,15.519658,46.732162,0.441786,PSF-00342_20220506120456,0.000000,0.000000,0.000000,65.169815,78.519287,0.170015,0.5,0.80,139.995163,43.11,42.74,27.33,31.86,101.37,156.7,156.3,0.3,2059,3.712,11:58:51,2022-05-06,0.32,0.001,0.004,0.010,-1.173,-3.108,-10.154,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,75.207710,25,-3.415884,73.973892,75.090393,-1.116501,2.458073,2.456879,1.655682,0.937714,0.248550,0.057484,0.131537,2.038095,65.169815,0.000499,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120456,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
18,12:05:10,2022-05-06,gsw light adap,Shane,,rhov,038,003,0.003345,2.923618,0.003342,0.119517,1.552041,1.548683,5.059684,3.507643,15.276923,15.310052,49.911064,0.441786,PSF-00342_20220506120510,0.000000,0.000000,0.000000,44.619083,50.539684,0.117148,0.5,0.80,83.789398,42.40,42.31,27.38,33.03,101.37,156.9,156.0,0.6,1788,3.712,11:58:51,2022-05-06,0.32,0.000,0.001,-9999.000,0.096,0.058,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,50.038219,25,-0.502173,49.703121,50.035599,-0.332478,2.457464,2.455868,1.657503,0.936978,0.248066,0.071919,0.133125,1.784392,44.619083,0.000496,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120510,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
19,12:05:22,2022-05-06,gsw light adap,Shane,,rhov,011,001,0.001892,2.921759,0.001891,0.082717,1.550405,1.548077,5.823813,4.273409,15.269815,15.292778,57.444538,0.441786,PSF-00342_20220506120522,0.000000,0.000000,0.000000,44.588326,49.634529,0.101667,0.5,0.80,83.114243,42.26,42.20,27.42,35.55,101.38,156.7,156.2,0.3,2044,3.711,11:58:51,2022-05-06,0.32,0.001,0.002,-9999.000,-0.057,0.003,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,49.064041,25,-0.921189,48.282623,48.709831,-0.427208,2.457292,2.455653,1.655509,0.937472,0.247673,0.104795,0.134490,2.024224,44.588326,0.000493,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120522,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
20,12:05:37,2022-05-06,gsw light adap,Shane,,rhov,011,002,0.009237,2.921738,0.009208,0.272041,1.556626,1.548970,4.462989,2.906363,15.278819,15.354336,44.022274,0.441786,PSF-00342_20220506120537,0.000000,0.000000,0.000000,64.165588,76.597763,0.162305,0.5,0.80,132.127045,42.30,42.09,27.47,30.81,101.38,156.7,155.7,0.6,2035,3.675,11:58:51,2022-05-06,0.32,0.001,0.002,-9999.000,-0.429,-1.711,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,75.344681,25,-1.125384,74.944496,75.468094,-0.523598,2.457136,2.455701,1.655487,0.936291,0.247171,0.042432,0.136288,2.016145,64.165588,0.000503,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120537,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
21,12:05:49,2022-05-06,gsw light adap,Shane,,rhov,011,003,0.001140,2.921079,0.001140,0.040057,1.529016,1.527888,4.977777,3.448761,15.070119,15.081247,49.097645,0.441786,PSF-00342_20220506120549,0.000000,0.000000,0.000000,40.783524,43.702484,0.066792,0.5,0.80,54.379292,41.50,41.47,27.50,32.74,101.39,156.6,156.2,0.3,2035,3.710,11:58:51,2022-05-06,0.32,0.001,0.002,-9999.000,-0.290,-0.282,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,43.702484,25,0.092396,43.563007,43.795231,-0.232224,2.456260,2.454550,1.654782,0.937403,0.246954,0.066756,0.137576,2.016368,40.783524,0.000505,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120549,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
22,12:06:44,2022-05-06,gsw light adap,Shane,,hear,010,001,-0.002421,2.921906,-0.002423,-0.065105,1.529414,1.531247,4.176380,2.646966,15.103474,15.085399,41.193775,0.441786,PSF-00342_20220506120644,0.000000,0.000000,0.000000,65.345047,65.589310,0.003724,0.5,0.80,2.769063,41.42,41.47,27.53,29.65,101.38,156.7,145.8,7.0,1859,3.709,11:58:51,2022-05-06,0.32,-0.002,-0.004,-9999.000,-0.016,-0.099,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,65.589310,25,0.381596,64.329384,65.972359,-1.642975,2.456247,2.454424,1.655666,0.911021,0.246581,0.027188,0.144103,1.850762,65.345047,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120644,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
23,12:07:05,2022-05-06,gsw light adap,Shane,,hear,014,001,-0.006256,2.921946,-0.006269,-0.201402,1.533976,1.539644,4.690897,3.156922,15.186563,15.130652,46.269527,0.441786,PSF-00342_20220506120705,0.000000,0.000000,0.000000,56.132198,56.468010,0.005947,0.5,0.80,5.017167,41.50,41.65,27.55,31.69,101.38,156.7,155.8,0.6,2109,3.709,11:58:51,2022-05-06,0.32,-0.001,0.000,-9999.000,0.074,-0.095,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,56.468010,25,0.786291,55.778862,57.257294,-1.478432,2.456499,2.454536,1.655709,0.936489,0.246412,0.052582,0.146453,2.085534,56.132198,0.000494,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120705,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
24,12:07:20,2022-05-06,gsw light adap,Shane,,hear,014,002,-0.000663,2.921332,-0.000663,-0.020496,1.555078,1.555655,4.592772,3.037694,15.344151,15.338459,45.300648,0.441786,PSF-00342_20220506120720,0.000000,0.000000,0.000000,87.086319,87.685707,0.006836,0.5,0.80,5.731012,42.03,42.04,27.57,31.31,101.38,156.7,155.8,0.6,2096,3.708,11:58:51,2022-05-06,0.32,-0.000,-0.002,-9999.000,-0.080,0.017,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,87.685707,25,1.596604,87.261200,89.288391,-2.027191,2.457040,2.455288,1.655053,0.936444,0.246253,0.047645,0.148129,2.073211,87.086319,0.000502,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120720,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
25,12:07:30,2022-05-06,gsw light adap,Shane,,hear,014,003,-0.000407,2.922543,-0.000407,-0.011395,1.533425,1.533746,4.290633,2.757208,15.127526,15.124365,42.319050,0.441786,PSF-00342_20220506120730,0.000000,0.000000,0.000000,41.892170,42.450787,0.013159,0.5,0.80,10.946799,41.41,41.42,27.58,30.12,101.39,156.8,153.4,2.2,2080,3.708,11:58:51,2022-05-06,0.32,0.001,0.002,-9999.000,0.147,-0.055,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,42.450787,25,0.762730,42.402863,43.216423,-0.813560,2.456173,2.454409,1.656349,0.930264,0.246133,0.032484,0.149199,2.057910,41.892170,0.000499,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506120730,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
