flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220506121951,12:19:51,2022-05-06,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,217.218964,97.568390,0.550829,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,153.540726,9962.056641,1
0.010000,187.578674,9962.056641,1
0.020000,199.686890,9962.056641,1
0.030000,204.426163,9962.056641,1
0.040000,206.439621,9962.056641,1
0.050000,207.444550,9962.056641,1
0.060000,208.026764,9962.056641,1
0.070000,208.403351,9962.056641,1
0.080000,208.632584,9962.056641,1
0.090000,208.818192,9962.056641,1
0.100000,208.922989,9962.056641,1
0.110000,209.078903,9962.056641,1
0.120000,209.126831,9962.056641,1
0.130000,209.190842,9962.056641,1
0.140000,209.241272,9962.056641,1
0.150000,209.271317,9962.056641,1
0.160000,209.322449,9962.056641,1
0.170000,209.329605,9962.056641,1
0.180000,209.367874,9962.056641,1
0.190000,209.395416,9962.056641,1
0.200000,209.406494,9962.056641,1
0.210000,209.425446,9962.056641,1
0.220000,209.440475,9962.056641,1
0.230000,209.445831,9962.056641,1
0.240000,209.464783,9962.056641,1
0.250000,209.469086,9962.056641,1
0.260000,209.474442,9962.056641,1
0.270000,209.485535,9962.056641,1
0.280000,209.485535,9962.056641,1
0.290000,209.482315,9962.056641,1
0.300000,209.487671,9879.045898,2
0.310000,209.486969,9796.036133,2
0.320000,209.461929,9713.025391,2
0.330000,209.426163,9630.014648,2
0.340000,209.413284,9547.004883,2
0.350000,209.372528,9463.994141,2
0.360000,209.326752,9380.984375,2
0.370000,209.299561,9297.973633,2
0.380000,209.262726,9214.962891,2
0.390000,209.257004,9131.953125,2
0.400000,209.236267,9048.942383,2
0.410000,209.196213,8965.932617,2
0.420000,209.151154,8882.921875,2
0.430000,209.115021,8799.911133,2
0.440000,209.089630,8716.901367,2
0.450000,208.925125,8633.890625,2
0.460000,208.882217,8550.880859,2
0.470000,208.681580,8467.870117,2
0.480000,208.612198,8384.859375,2
0.490000,208.423737,8301.849609,2
0.500000,208.377960,8218.838867,2
0.510000,208.207733,8135.828613,2
0.520000,208.143707,8052.818359,2
0.530000,207.960968,7969.808105,2
0.540000,207.906250,7886.797363,2
0.550000,207.685944,7803.787109,2
0.560000,207.636230,7720.776855,2
0.570000,207.397339,7637.766602,2
0.580000,207.343704,7554.755859,2
0.590000,207.090500,7471.745605,2
0.600000,208.607559,9962.056641,3
0.610000,208.995941,9962.056641,3
0.620000,209.027405,9962.056641,3
0.630000,209.004517,9962.056641,3
0.640000,208.973404,9962.056641,3
0.650000,208.946579,9962.056641,3
0.660000,208.906174,9962.056641,3
0.670000,208.853958,9962.056641,3
0.680000,208.827133,9962.056641,3
0.690000,208.783859,9962.056641,3
0.700000,208.732361,9962.056641,3
0.710000,208.679077,9962.056641,3
0.720000,208.625076,9962.056641,3
0.730000,208.572144,9962.056641,3
0.740000,208.522797,9962.056641,3
0.750000,208.479889,9962.056641,3
0.760000,208.424088,9962.056641,3
0.770000,208.386902,9962.056641,3
0.780000,208.330399,9962.056641,3
0.790000,208.294632,9962.056641,3
0.800000,208.262451,9962.056641,3
0.810000,208.210587,9962.056641,3
0.820000,208.165527,9962.056641,3
0.830000,208.119751,9962.056641,3
0.839999,208.041428,9962.056641,3
0.849999,208.001740,9962.056641,3
0.859999,207.953461,9962.056641,3
0.869999,207.913391,9962.056641,3
0.879999,207.861908,9962.056641,3
0.889999,207.816132,9962.056641,3
