SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,13:04:36,2023-02-23,gsw light adap,Shane,,rhov,001,009,0.117205,2.915624,0.112676,1.616103,1.525747,1.479981,2.949321,1.423574,14.582499,15.033431,29.060139,0.441786,PSF-00338_20230223130436,0.000000,0.000000,0.000000,10.852575,26.551908,0.591269,0.5,0.80,120.588478,58.00,56.26,21.86,23.74,101.49,156.0,149.3,4.3,510,4.112,13:00:18,2023-02-23,7.43,-0.000,-0.001,-0.009,0.261,0.050,-0.006,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,25.625824,25,-0.881563,25.564312,25.669203,-0.104891,2.506776,2.504031,1.649623,0.819630,0.309263,0.022529,0.090237,0.567695,10.852575,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130436,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,13:04:52,2023-02-23,gsw light adap,Shane,,rhov,001,010,0.550491,2.920272,0.463179,5.683977,1.651399,1.491214,2.869230,1.217830,14.691835,16.270023,28.268412,0.441786,PSF-00338_20230223130452,0.000000,0.000000,0.000000,103.859779,303.954987,0.658305,0.5,0.80,129.155273,62.30,56.25,21.98,23.29,101.50,156.5,153.6,1.9,490,4.058,13:00:18,2023-02-23,7.43,0.004,0.004,0.010,0.354,0.671,1.414,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,301.992065,25,-1.508199,302.068604,302.444824,-0.376221,2.506722,2.509889,1.654500,0.827229,0.307693,0.016028,0.092379,0.550181,103.859779,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130452,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,13:05:05,2023-02-23,gsw light adap,Shane,,rhov,001,011,0.345212,2.915273,0.308662,4.340102,1.610073,1.487231,3.004770,1.394697,14.653069,15.863378,29.604742,0.441786,PSF-00338_20230223130505,0.000000,0.000000,0.000000,70.639732,235.548004,0.700105,0.5,0.80,156.118225,60.39,55.78,22.08,24.05,101.50,155.9,154.4,1.0,557,4.111,13:00:18,2023-02-23,7.43,0.002,0.001,-9999.000,-0.226,2.084,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,217.795731,25,-26.361900,203.238129,209.151947,-5.913818,2.506051,2.507253,1.649256,0.828707,0.306541,0.023560,0.093968,0.610704,70.639732,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130505,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,13:05:25,2023-02-23,gsw light adap,Shane,,rhov,001,012,0.540586,2.917946,0.456090,5.052816,1.641164,1.498495,2.741318,1.100154,14.764075,16.169739,27.009121,0.441786,PSF-00338_20230223130525,0.000000,0.000000,0.000000,98.361252,299.055786,0.671094,0.5,0.80,144.796646,61.05,55.75,22.21,22.53,101.50,156.2,154.0,1.4,539,4.110,13:00:18,2023-02-23,7.43,0.002,0.002,0.010,-0.019,0.143,-0.070,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,296.321167,25,-2.228865,296.396973,296.824036,-0.427063,2.505955,2.508116,1.652053,0.828107,0.304882,0.005159,0.096411,0.594374,98.361252,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130525,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,13:05:37,2023-02-23,gsw light adap,Shane,,rhov,001,013,0.339744,2.917102,0.304303,3.834259,1.605705,1.497330,2.856477,1.250772,14.752350,15.820107,28.143257,0.441786,PSF-00338_20230223130537,0.000000,0.000000,0.000000,111.110687,292.132446,0.619656,0.5,0.80,134.041733,59.44,55.43,22.29,23.21,101.50,156.1,154.5,1.0,541,4.109,13:00:18,2023-02-23,7.43,0.001,0.000,-9999.000,-3.580,-4.193,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,290.665619,25,-2.132281,288.750519,289.997406,-1.246887,2.505499,2.505882,1.651167,0.828990,0.303903,0.011787,0.097851,0.595626,111.110687,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130537,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,13:05:49,2023-02-23,gsw light adap,Shane,,rhov,001,014,0.370699,2.915900,0.328888,4.252826,1.631764,1.511472,2.914879,1.283114,14.891129,16.076260,28.717590,0.441786,PSF-00338_20230223130549,0.000000,0.000000,0.000000,76.946136,250.472107,0.692796,0.5,0.80,145.270065,60.11,55.68,22.37,23.55,101.50,156.0,155.0,0.6,524,4.110,13:00:18,2023-02-23,7.43,0.000,0.001,0.011,0.086,-0.073,0.536,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,245.029099,25,-5.343704,243.822098,245.121475,-1.299377,2.505821,2.506782,1.649911,0.829872,0.302933,0.014636,0.099280,0.580654,76.946136,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130549,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,13:06:23,2023-02-23,gsw light adap,Shane,,rhov,002,001,0.345153,2.914315,0.308604,3.753187,1.621237,1.514918,2.828800,1.207563,14.922914,15.970224,27.865492,0.441786,PSF-00338_20230223130623,0.000000,0.000000,0.000000,69.803238,233.277603,0.700772,0.5,0.80,153.242661,58.90,55.04,22.60,23.05,101.52,155.8,154.4,0.9,547,4.057,13:00:18,2023-02-23,7.43,-0.001,0.003,0.017,0.077,0.359,0.714,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,228.774902,25,-4.084395,229.776627,229.187912,0.588715,2.504866,2.505042,1.648259,0.828704,0.300162,0.006577,0.103566,0.600957,69.803238,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130623,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,13:06:44,2023-02-23,gsw light adap,Shane,,rhov,002,002,0.419024,2.915823,0.366374,4.182818,1.644754,1.526448,2.778352,1.133597,15.038374,16.203915,27.371977,0.441786,PSF-00338_20230223130644,0.000000,0.000000,0.000000,81.664322,292.005768,0.720333,0.5,0.80,151.212814,59.25,54.99,22.74,22.76,101.50,156.0,154.6,0.9,525,4.108,13:00:18,2023-02-23,7.43,0.001,-0.003,0.009,0.070,0.193,0.516,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,287.683014,25,-3.878225,289.298767,288.122528,1.176239,2.504756,2.505482,1.649830,0.829159,0.298488,0.001747,0.106189,0.581182,81.664322,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130644,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,13:07:10,2023-02-23,gsw light adap,Shane,,rhov,002,003,0.447409,2.914385,0.387865,4.581022,1.629249,1.499530,2.801774,1.172525,14.775082,16.053219,27.606266,0.441786,PSF-00338_20230223130710,0.000000,0.000000,0.000000,79.512115,284.725464,0.720741,0.5,0.80,148.901291,58.10,53.48,22.91,22.89,101.49,155.8,154.2,1.0,516,4.108,13:00:18,2023-02-23,7.43,0.002,0.000,0.010,0.053,0.067,0.226,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,279.581665,25,-4.580317,281.728851,280.139221,1.589630,2.502628,2.503850,1.648332,0.828356,0.296503,0.001429,0.109424,0.573671,79.512115,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130710,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,13:07:22,2023-02-23,gsw light adap,Shane,,rhov,002,004,0.376796,2.916456,0.333685,4.216365,1.623086,1.503870,2.877177,1.254090,14.816560,15.991117,28.346775,0.441786,PSF-00338_20230223130722,0.000000,0.000000,0.000000,84.055069,264.762360,0.682526,0.5,0.80,131.669739,57.62,53.39,22.98,23.33,101.50,156.1,151.4,3.0,482,4.099,13:00:18,2023-02-23,7.43,-0.001,0.004,0.013,0.014,0.097,0.139,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,257.934448,25,-6.370839,257.285706,258.383270,-1.097565,2.502485,2.503164,1.650491,0.823434,0.295618,0.005462,0.110800,0.542778,84.055069,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130722,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,13:07:54,2023-02-23,gsw light adap,Shane,,rhov,002,005,0.168024,2.916202,0.158870,2.229548,1.604249,1.541184,2.996400,1.392151,15.184038,15.805367,29.521109,0.441786,PSF-00338_20230223130754,0.000000,0.000000,0.000000,59.083702,111.300751,0.469153,0.5,0.80,93.839516,56.25,54.04,23.19,24.01,101.50,156.0,134.8,13.6,500,4.106,13:00:18,2023-02-23,7.43,0.002,0.003,-9999.000,-0.395,-0.898,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,110.421539,25,-1.441333,108.796478,109.857552,-1.061073,2.503314,2.501204,1.650226,0.794401,0.293194,0.010684,0.114675,0.558821,59.083702,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130754,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,13:08:11,2023-02-23,gsw light adap,Shane,,rhov,002,006,0.365080,2.914373,0.324438,3.971628,1.651665,1.539216,2.866533,1.214868,15.164649,16.272524,28.241634,0.441786,PSF-00338_20230223130811,0.000000,0.000000,0.000000,93.025085,271.014801,0.656753,0.5,0.80,144.934402,57.54,53.62,23.30,23.27,101.50,155.8,154.0,1.1,552,4.106,13:00:18,2023-02-23,7.43,0.004,0.003,0.031,-0.439,-0.396,-5.259,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,268.340363,25,-2.098848,268.655060,268.913239,-0.258179,2.502706,2.502953,1.648319,0.828104,0.291935,0.001299,0.116654,0.605488,93.025085,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130811,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,13:08:28,2023-02-23,gsw light adap,Shane,,rhov,002,007,0.379175,2.915183,0.335532,4.156062,1.665684,1.548101,2.894698,1.229014,15.251855,16.410278,28.518490,0.441786,PSF-00338_20230223130828,0.000000,0.000000,0.000000,83.605888,279.761353,0.701153,0.5,0.80,120.713097,57.67,53.60,23.40,23.43,101.50,155.9,152.1,2.5,430,4.106,13:00:18,2023-02-23,7.43,0.008,0.002,0.015,0.311,0.328,0.716,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,276.331177,25,-2.960676,277.227417,276.796844,0.430573,2.502653,2.503113,1.649163,0.824557,0.290765,0.001978,0.118554,0.495913,83.605888,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130828,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,13:08:43,2023-02-23,gsw light adap,Shane,,rhov,002,008,0.261856,2.916709,0.240284,3.287839,1.654477,1.561548,3.011580,1.357103,15.382628,16.298058,29.666718,0.441786,PSF-00338_20230223130843,0.000000,0.000000,0.000000,26.471973,84.754585,0.687663,0.5,0.80,124.583153,56.96,53.76,23.49,24.09,101.51,156.1,154.1,1.3,453,4.055,13:00:18,2023-02-23,7.43,0.001,-0.000,0.012,0.375,0.232,-0.033,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,84.754585,25,6.201817,88.503960,90.964439,-2.460480,2.502841,2.502098,1.650757,0.828182,0.289665,0.008249,0.120326,0.516250,26.471973,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130843,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,13:09:01,2023-02-23,gsw light adap,Shane,,rhov,002,009,0.376394,2.916654,0.333372,4.024824,1.686620,1.572900,2.884535,1.197915,15.495366,16.615679,28.416897,0.441786,PSF-00338_20230223130901,0.000000,0.000000,0.000000,78.673126,294.158173,0.732548,0.5,0.80,131.921097,57.70,53.81,23.60,23.38,101.51,156.1,153.8,1.5,450,4.105,13:00:18,2023-02-23,7.43,0.005,0.005,0.017,0.172,-0.007,0.046,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,288.589600,25,-5.130104,290.484680,289.021423,1.463257,2.502879,2.503091,1.650699,0.827666,0.288457,-0.000888,0.122329,0.513803,78.673126,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130901,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,13:09:13,2023-02-23,gsw light adap,Shane,,rhov,002,010,0.310901,2.914432,0.280933,3.730818,1.677057,1.571457,2.993984,1.316926,15.482221,16.522610,29.497158,0.441786,PSF-00338_20230223130913,0.000000,0.000000,0.000000,71.394325,248.676926,0.712903,0.5,0.80,127.875427,57.13,53.53,23.67,23.99,101.50,155.8,154.9,0.6,448,4.062,13:00:18,2023-02-23,7.43,-0.001,-0.000,0.011,0.084,0.170,-0.177,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,242.999908,25,-5.226688,243.548508,243.443466,0.105042,2.502471,2.502278,1.648380,0.829607,0.287632,0.005192,0.123716,0.512194,71.394325,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130913,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,13:09:26,2023-02-23,gsw light adap,Shane,,rhov,002,011,0.241260,2.917282,0.222832,3.161583,1.663957,1.574661,3.070421,1.406465,15.514437,16.394230,30.251501,0.441786,PSF-00338_20230223130926,0.000000,0.000000,0.000000,51.872849,168.640564,0.692406,0.5,0.80,126.427658,56.41,53.39,23.75,24.41,101.50,156.2,145.8,6.6,456,4.104,13:00:18,2023-02-23,7.43,0.001,0.003,0.013,1.341,2.353,-9.052,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,162.217133,25,-8.387961,162.931320,160.241730,2.689590,2.502253,2.501271,1.651356,0.813466,0.286736,0.009023,0.125225,0.519463,51.872849,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230223130926,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
