flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230214132751,13:27:51,2023-02-14,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,268.397583,91.897133,0.657608,324.420258

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,175.700073,9987.059570,1
0.010000,224.984055,9987.059570,1
0.020000,248.524185,9987.059570,1
0.030000,258.366119,9987.059570,1
0.040000,262.126923,9987.059570,1
0.050000,263.920441,9987.059570,1
0.060000,265.066254,9987.059570,1
0.070000,265.880219,9987.059570,1
0.080000,266.491425,9987.059570,1
0.090000,266.940582,9987.059570,1
0.100000,267.260315,9987.059570,1
0.110000,267.495270,9987.059570,1
0.120000,267.677673,9987.059570,1
0.130000,267.826080,9987.059570,1
0.140000,267.945160,9987.059570,1
0.150000,268.038513,9987.059570,1
0.160000,268.119324,9987.059570,1
0.170000,268.191223,9987.059570,1
0.180000,268.243073,9987.059570,1
0.190000,268.284912,9987.059570,1
0.200000,268.338196,9987.059570,1
0.210000,268.342133,9987.059570,1
0.220000,268.357513,9987.059570,1
0.230000,268.363586,9987.059570,1
0.240000,268.380035,9987.059570,1
0.250000,268.397583,9987.059570,1
0.260000,268.387207,9987.059570,1
0.270000,268.380035,9987.059570,1
0.280000,268.377899,9987.059570,1
0.290000,268.364655,9987.059570,1
0.300000,268.372894,9903.843750,2
0.310000,268.311371,9820.626953,2
0.320000,268.529541,9737.410156,2
0.330000,268.512024,9654.193359,2
0.340000,268.490906,9570.977539,2
0.350000,268.682587,9487.760742,2
0.360000,268.677582,9404.543945,2
0.370000,268.861053,9321.327148,2
0.380000,268.833527,9238.110352,2
0.390000,268.826721,9154.894531,2
0.400000,269.044159,9071.677734,2
0.410000,269.003387,8988.460938,2
0.420000,269.176849,8905.244141,2
0.430000,269.116394,8822.028320,2
0.440000,269.095306,8738.811523,2
0.450000,269.068848,8655.594727,2
0.460000,269.033447,8572.377930,2
0.470000,268.997681,8489.161133,2
0.480000,268.960114,8405.945312,2
0.490000,268.954742,8322.728516,2
0.500000,268.950470,8239.511719,2
0.510000,268.929016,8156.294922,2
0.520000,268.921509,8073.078613,2
0.530000,268.905029,7989.861816,2
0.540000,268.876801,7906.645508,2
0.550000,268.818848,7823.428711,2
0.560000,268.774506,7740.212402,2
0.570000,268.694763,7656.995605,2
0.580000,268.661865,7573.778809,2
0.590000,268.574249,7490.562500,2
0.600000,267.609711,9987.059570,3
0.610000,267.653717,9987.059570,3
0.620000,267.543915,9987.059570,3
0.630000,267.416229,9987.059570,3
0.640000,267.315399,9987.059570,3
0.650000,267.235626,9987.059570,3
0.660000,267.259247,9987.059570,3
0.670000,267.147308,9987.059570,3
0.680000,267.034302,9987.059570,3
0.690000,267.007111,9987.059570,3
0.700000,266.929504,9987.059570,3
0.710000,266.847961,9987.059570,3
0.720000,266.736389,9987.059570,3
0.730000,266.635529,9987.059570,3
0.740000,266.527161,9987.059570,3
0.750000,266.410950,9987.059570,3
0.760000,266.262878,9987.059570,3
0.770000,266.132721,9987.059570,3
0.780000,266.032562,9987.059570,3
0.790000,265.931732,9987.059570,3
0.800000,265.837311,9987.059570,3
0.810000,265.691772,9987.059570,3
0.820000,265.535461,9987.059570,3
0.830000,265.357727,9987.059570,3
0.839999,265.067352,9987.059570,3
0.849999,264.740479,9987.059570,3
0.859999,264.299164,9987.059570,3
0.869999,263.748047,9987.059570,3
0.879999,263.209106,9987.059570,3
0.889999,262.688049,9987.059570,3
