SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,13:25:07,2023-02-14,gsw light adap,Shane,,rhov,001,009,0.084194,2.914767,0.081830,1.031346,1.434348,1.405205,2.682820,1.248471,13.896895,14.185108,26.531969,0.441786,PSF-00338_20230214132507,0.000000,0.000000,0.000000,72.773697,186.652100,0.610110,0.5,0.80,78.391151,54.08,52.98,21.99,22.18,101.12,155.8,155.0,0.6,321,3.633,13:19:23,2023-02-14,7.55,-0.002,0.002,-0.044,0.217,0.296,1.032,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,182.966354,25,-3.326581,182.052261,183.321213,-1.268951,2.502217,2.498353,1.648729,0.829751,0.307571,0.003674,0.103112,0.397274,72.773697,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132507,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,13:25:30,2023-02-14,gsw light adap,Shane,,rhov,002,001,0.293526,2.919459,0.266711,3.526703,1.471810,1.372561,2.780730,1.308921,13.574289,14.555834,27.500738,0.441786,PSF-00338_20230214132530,0.000000,0.000000,0.000000,69.593666,198.085434,0.648668,0.5,0.80,106.547203,55.09,51.38,22.11,22.77,101.11,156.4,150.5,3.8,411,3.632,13:19:23,2023-02-14,7.55,0.012,0.003,0.019,0.648,0.122,-0.813,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,198.085434,25,1.088429,198.969849,199.175278,-0.205429,2.499971,2.499743,1.653643,0.821777,0.306130,0.008881,0.105933,0.478053,69.593666,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132530,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,13:26:39,2023-02-14,gsw light adap,Shane,,rhov,002,002,0.188070,2.913704,0.176666,1.941430,1.562543,1.507717,2.650426,1.087883,14.912863,15.455153,26.215427,0.441786,PSF-00338_20230214132639,0.000000,0.000000,0.000000,71.291687,257.345093,0.722972,0.5,0.80,97.109001,57.18,55.18,22.48,21.98,101.10,155.7,150.0,3.7,336,3.632,13:19:23,2023-02-14,7.55,0.002,0.005,0.018,-0.187,-0.317,-0.039,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,257.345093,25,1.237020,257.697693,258.583710,-0.886017,2.505095,2.502540,1.647623,0.820937,0.301613,-0.003894,0.114594,0.410446,71.291687,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132639,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,13:26:53,2023-02-14,gsw light adap,Shane,,rhov,002,003,0.218893,2.914106,0.203600,2.159100,1.596455,1.535520,2.646125,1.049670,15.187603,15.790300,26.172440,0.441786,PSF-00338_20230214132653,0.000000,0.000000,0.000000,72.682144,270.273712,0.731080,0.5,0.80,97.587471,58.16,55.94,22.56,21.95,101.10,155.8,151.2,3.0,334,3.631,13:19:23,2023-02-14,7.55,-0.004,-0.000,-0.024,-0.094,-0.012,-0.018,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,266.910553,25,-3.046115,267.396912,267.223663,0.173248,2.506115,2.503865,1.648041,0.822935,0.300706,-0.005015,0.116262,0.408560,72.682144,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132653,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,13:27:12,2023-02-14,gsw light adap,Shane,,rhov,002,004,0.254031,2.911769,0.233647,2.613797,1.631284,1.557414,2.737790,1.106506,15.405449,16.136150,27.081360,0.441786,PSF-00338_20230214132712,0.000000,0.000000,0.000000,34.560440,101.612747,0.659881,0.5,0.80,77.291824,59.07,56.39,22.66,22.51,101.10,155.5,154.7,0.5,293,3.630,13:19:23,2023-02-14,7.55,0.005,0.002,-0.010,-0.200,0.128,-1.143,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,94.707016,25,-7.257741,92.892410,94.345604,-1.453194,2.506702,2.505084,1.645618,0.829303,0.299494,0.000008,0.118472,0.371626,34.560440,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132712,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,13:27:29,2023-02-14,gsw light adap,Shane,,rhov,002,005,0.300656,2.915731,0.272552,2.856062,1.669329,1.588886,2.705864,1.036535,15.715437,16.511086,26.763308,0.441786,PSF-00338_20230214132729,0.000000,0.000000,0.000000,96.211197,335.086426,0.712876,0.5,0.80,85.443596,60.11,57.22,22.75,22.32,101.10,156.0,154.5,1.0,300,3.629,13:19:23,2023-02-14,7.55,-0.001,0.004,0.019,0.161,0.571,0.741,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,328.473694,25,-6.266825,326.590057,328.811493,-2.221436,2.507802,2.506497,1.649734,0.828825,0.298417,-0.003108,0.120425,0.377786,96.211197,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132729,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,13:27:51,2023-02-14,gsw light adap,Shane,,rhov,002,006,0.249034,2.914637,0.229431,2.598613,1.629804,1.556530,2.749983,1.120179,15.397431,16.122269,27.203245,0.441786,PSF-00338_20230214132751,0.000000,0.000000,0.000000,91.897133,268.397583,0.657608,0.5,0.80,83.575813,58.30,55.68,22.86,22.59,101.09,155.8,154.8,0.7,318,3.629,13:19:23,2023-02-14,7.55,0.005,0.005,-0.027,-0.421,-0.641,-1.293,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,268.397583,25,0.664945,267.653717,269.063385,-1.409668,2.505661,2.503963,1.648593,0.829403,0.297091,-0.001415,0.122920,0.394121,91.897133,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132751,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,13:28:04,2023-02-14,gsw light adap,Shane,,rhov,002,007,0.267076,2.918548,0.244685,2.887137,1.623988,1.542814,2.790881,1.166893,15.260017,16.062908,27.604677,0.441786,PSF-00338_20230214132804,0.000000,0.000000,0.000000,99.236366,294.936371,0.663533,0.5,0.80,71.263908,57.85,54.96,22.93,22.83,101.10,156.3,155.3,0.6,269,3.629,13:19:23,2023-02-14,7.55,-0.003,-0.002,0.007,2.029,2.087,0.874,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,294.187561,25,-0.854398,292.409058,294.080872,-1.671814,2.504663,2.503333,1.652684,0.830408,0.296297,0.000527,0.124370,0.349654,99.236366,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132804,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,13:28:35,2023-02-14,gsw light adap,Shane,,rhov,002,008,0.326508,2.915878,0.293629,3.766177,1.431149,1.324854,2.701151,1.270002,13.106786,14.158365,26.722504,0.441786,PSF-00338_20230214132835,0.000000,0.000000,0.000000,65.517067,247.527237,0.735314,0.5,0.80,99.718094,50.52,46.77,23.08,22.29,101.08,156.0,154.5,1.0,339,3.567,13:19:23,2023-02-14,7.55,-0.003,-0.002,-0.003,-0.051,-0.008,-0.147,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,247.272141,25,0.157878,248.761658,247.685318,1.076340,2.493266,2.493046,1.649888,0.828886,0.294530,-0.007048,0.127989,0.413368,65.517067,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132835,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,13:28:58,2023-02-14,gsw light adap,Shane,,rhov,002,009,0.275555,2.915944,0.251763,2.839168,1.571767,1.491746,2.687754,1.115987,14.756610,15.548195,26.587734,0.441786,PSF-00338_20230214132858,0.000000,0.000000,0.000000,73.699234,271.977081,0.729024,0.5,0.80,95.852486,55.12,52.31,23.19,22.21,101.09,156.0,154.5,1.0,329,3.629,13:19:23,2023-02-14,7.55,0.000,0.004,-0.041,-0.136,0.390,0.466,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,269.154663,25,-2.971820,270.861969,269.001404,1.860565,2.500940,2.499465,1.649956,0.828869,0.293227,-0.009171,0.130646,0.404035,73.699234,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214132858,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,13:30:30,2023-02-14,gsw light adap,Shane,,rhov,002,010,0.417660,2.914666,0.365312,4.380128,1.543817,1.420246,2.729882,1.186065,14.053872,15.276652,27.013220,0.441786,PSF-00338_20230214133030,0.000000,0.000000,0.000000,78.270432,233.321533,0.664538,0.5,0.80,106.553795,52.69,48.48,23.63,22.47,101.06,155.8,154.1,1.1,401,3.627,13:29:46,2023-02-14,7.83,0.018,-0.001,-0.047,-0.078,0.031,-0.254,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,230.633850,25,-2.234437,230.595947,231.084198,-0.488251,2.495488,2.495560,1.648624,0.828126,0.288015,-0.011348,0.141553,0.469216,78.270432,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214133030,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,13:31:01,2023-02-14,gsw light adap,Shane,,rhov,002,011,0.317789,2.914647,0.286547,3.241305,1.649661,1.558309,2.767865,1.118204,15.419144,16.323055,27.387453,0.441786,PSF-00338_20230214133101,0.000000,0.000000,0.000000,87.342026,304.047516,0.712736,0.5,0.80,106.054710,55.88,52.79,23.76,22.69,101.06,155.8,153.5,1.5,372,3.627,13:29:46,2023-02-14,7.83,-0.002,0.001,-0.045,0.137,0.083,0.305,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,296.331512,25,-7.540993,294.842377,296.496765,-1.654388,2.501423,2.499975,1.648604,0.827163,0.286572,-0.010246,0.145034,0.443148,87.342026,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214133101,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
1,13:32:37,2023-02-14,gsw light adap,Shane,,rhov,003,001,0.362115,2.913673,0.322086,3.689994,1.749338,1.645362,2.880684,1.131346,16.280073,17.308868,28.503000,0.441786,PSF-00338_20230214133237,0.000000,0.000000,0.000000,131.628876,338.453644,0.611087,0.5,0.80,78.586929,58.00,54.55,24.12,23.35,101.07,155.7,126.7,18.6,322,3.625,13:32:13,2023-02-14,7.86,-0.003,0.002,0.006,0.115,-0.054,0.154,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,324.571594,25,-14.498767,319.163208,323.936096,-4.772888,2.503739,2.502751,1.647591,0.780800,0.282511,-0.006948,0.274929,0.397534,131.628876,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214133237,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
2,13:33:14,2023-02-14,gsw light adap,Shane,,rhov,003,002,0.337858,2.914071,0.302756,3.764219,1.794342,1.688346,3.021092,1.226750,16.703850,17.752537,29.889530,0.441786,PSF-00338_20230214133314,0.000000,0.000000,0.000000,91.949341,297.390106,0.690812,0.5,0.80,81.988319,58.96,55.48,24.27,24.14,101.08,155.8,143.4,7.9,297,3.624,13:32:13,2023-02-14,7.86,0.001,0.002,-9999.000,-0.352,-0.235,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,297.390106,25,0.735525,297.959808,298.126587,-0.166779,2.504964,2.504032,1.648005,0.809296,0.280838,0.000175,0.277327,0.375136,91.949341,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214133314,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
3,13:34:35,2023-02-14,gsw light adap,Shane,,rhov,003,003,0.290044,2.915120,0.263797,3.152914,1.675207,1.586392,2.856164,1.180957,15.695388,16.574100,28.258213,0.441786,PSF-00338_20230214133435,0.000000,0.000000,0.000000,69.208504,215.524460,0.678883,0.5,0.80,113.656601,54.11,51.24,24.55,23.21,101.07,155.9,154.1,1.1,419,3.625,13:32:13,2023-02-14,7.86,0.013,0.002,-9999.000,0.134,-0.089,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,214.081406,25,-1.079142,214.469437,214.443924,0.025513,2.499054,2.497233,1.649097,0.828199,0.277632,-0.013392,0.283101,0.485193,69.208504,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214133435,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
4,13:35:06,2023-02-14,gsw light adap,Shane,,rhov,003,004,0.404892,2.915808,0.355524,4.148310,1.699665,1.582908,2.852405,1.152739,15.661580,16.816799,28.222208,0.441786,PSF-00338_20230214133506,0.000000,0.000000,0.000000,116.286636,313.554352,0.629134,0.5,0.80,114.164993,54.57,50.82,24.65,23.19,101.07,156.0,153.5,1.6,454,3.624,13:32:13,2023-02-14,7.86,-0.015,-0.003,-0.003,0.071,0.192,0.554,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,307.518829,25,-5.627884,306.822906,307.919189,-1.096283,2.498449,2.497850,1.649814,0.827163,0.276527,-0.014752,0.285343,0.516916,116.286636,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214133506,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
5,13:35:20,2023-02-14,gsw light adap,Shane,,rhov,003,005,0.308809,2.913864,0.279218,3.206041,1.743507,1.653171,2.877498,1.133991,16.356533,17.250319,28.470066,0.441786,PSF-00338_20230214133520,0.000000,0.000000,0.000000,88.759659,232.271103,0.617862,0.5,0.80,108.983543,55.81,52.92,24.70,23.34,101.07,155.7,154.4,0.9,441,3.624,13:32:13,2023-02-14,7.86,-0.003,-0.003,-9999.000,-0.415,0.606,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,226.334808,25,-5.605596,225.702164,226.658249,-0.956085,2.501326,2.499559,1.647790,0.828676,0.275979,-0.013709,0.286346,0.505453,88.759659,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230214133520,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
