flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230224150921,15:09:21,2023-02-24,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,247.951630,73.204277,0.704764,547.013977

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,148.391968,9987.059570,1
0.010000,194.453354,9987.059570,1
0.020000,220.938568,9987.059570,1
0.030000,234.554535,9987.059570,1
0.040000,240.314835,9987.059570,1
0.050000,242.805725,9987.059570,1
0.060000,244.019501,9987.059570,1
0.070000,244.668610,9987.059570,1
0.080000,245.096680,9987.059570,1
0.090000,245.358109,9987.059570,1
0.100000,245.560532,9987.059570,1
0.110000,245.722534,9987.059570,1
0.120000,245.839478,9987.059570,1
0.130000,245.950699,9987.059570,1
0.140000,246.056549,9987.059570,1
0.150000,246.159195,9987.059570,1
0.160000,246.237152,9987.059570,1
0.170000,246.305466,9987.059570,1
0.180000,246.366257,9987.059570,1
0.190000,246.442444,9987.059570,1
0.200000,246.495361,9987.059570,1
0.210000,246.568329,9987.059570,1
0.220000,246.631973,9987.059570,1
0.230000,246.690628,9987.059570,1
0.240000,246.744278,9987.059570,1
0.250000,246.814728,9987.059570,1
0.260000,246.845490,9987.059570,1
0.270000,246.907715,9987.059570,1
0.280000,246.944901,9987.059570,1
0.290000,246.996399,9987.059570,1
0.300000,247.045761,9903.843750,2
0.310000,247.086517,9820.626953,2
0.320000,247.137314,9737.410156,2
0.330000,247.140884,9654.193359,2
0.340000,247.199173,9570.977539,2
0.350000,247.255325,9487.760742,2
0.360000,247.288940,9404.543945,2
0.370000,247.341507,9321.327148,2
0.380000,247.377640,9238.110352,2
0.390000,247.453094,9154.894531,2
0.400000,247.523544,9071.677734,2
0.410000,247.540359,8988.460938,2
0.420000,247.582550,8905.244141,2
0.430000,247.609375,8822.028320,2
0.440000,247.684128,8738.811523,2
0.450000,247.577194,8655.594727,2
0.460000,247.611877,8572.377930,2
0.470000,247.490997,8489.161133,2
0.480000,247.519257,8405.945312,2
0.490000,247.408752,8322.728516,2
0.500000,247.420547,8239.511719,2
0.510000,247.313614,8156.294922,2
0.520000,247.334366,8073.078613,2
0.530000,247.238510,7989.861816,2
0.540000,247.270706,7906.645508,2
0.550000,247.133011,7823.428711,2
0.560000,247.145538,7740.212402,2
0.570000,246.973877,7656.995605,2
0.580000,246.969223,7573.778809,2
0.590000,246.780045,7490.562500,2
0.600000,248.073929,9987.059570,3
0.610000,248.519180,9987.059570,3
0.620000,248.557098,9987.059570,3
0.630000,248.535278,9987.059570,3
0.640000,248.495575,9987.059570,3
0.650000,248.447662,9987.059570,3
0.660000,248.415833,9987.059570,3
0.670000,248.359329,9987.059570,3
0.680000,248.291367,9987.059570,3
0.690000,248.198395,9987.059570,3
0.700000,248.103622,9987.059570,3
0.710000,247.988815,9987.059570,3
0.720000,247.881897,9987.059570,3
0.730000,247.761368,9987.059570,3
0.740000,247.660156,9987.059570,3
0.750000,247.594360,9987.059570,3
0.760000,247.548935,9987.059570,3
0.770000,247.520325,9987.059570,3
0.780000,247.489929,9987.059570,3
0.790000,247.468475,9987.059570,3
0.800000,247.425919,9987.059570,3
0.810000,247.365112,9987.059570,3
0.820000,247.270706,9987.059570,3
0.830000,247.153397,9987.059570,3
0.839999,247.033600,9987.059570,3
0.849999,246.927383,9987.059570,3
0.859999,246.833328,9987.059570,3
0.869999,246.741058,9987.059570,3
0.879999,246.648071,9987.059570,3
0.889999,246.493225,9987.059570,3
