flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230301131457,13:14:57,2023-03-01,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,228.054291,60.859322,0.733137,450.750305

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,134.887222,9987.059570,1
0.010000,182.988876,9987.059570,1
0.020000,203.668350,9987.059570,1
0.030000,212.821121,9987.059570,1
0.040000,217.271805,9987.059570,1
0.050000,219.897873,9987.059570,1
0.060000,221.679932,9987.059570,1
0.070000,222.952362,9987.059570,1
0.080000,223.874695,9987.059570,1
0.090000,224.550247,9987.059570,1
0.100000,225.050934,9987.059570,1
0.110000,225.407837,9987.059570,1
0.120000,225.701447,9987.059570,1
0.130000,225.938919,9987.059570,1
0.140000,226.122025,9987.059570,1
0.150000,226.240036,9987.059570,1
0.160000,226.392395,9987.059570,1
0.170000,226.522202,9987.059570,1
0.180000,226.664551,9987.059570,1
0.190000,226.795792,9987.059570,1
0.200000,226.924896,9987.059570,1
0.210000,227.016800,9987.059570,1
0.220000,227.152710,9987.059570,1
0.230000,227.270004,9987.059570,1
0.240000,227.384445,9987.059570,1
0.250000,227.511047,9987.059570,1
0.260000,227.645874,9987.059570,1
0.270000,227.763885,9987.059570,1
0.280000,227.894424,9987.059570,1
0.290000,228.054291,9987.059570,1
0.300000,228.204849,9903.843750,2
0.310000,228.353256,9820.626953,2
0.320000,228.401184,9737.410156,2
0.330000,228.495956,9654.193359,2
0.340000,228.632217,9570.977539,2
0.350000,228.655823,9487.760742,2
0.360000,228.746292,9404.543945,2
0.370000,228.771683,9321.327148,2
0.380000,228.877548,9238.110352,2
0.390000,229.018448,9154.894531,2
0.400000,229.103561,9071.677734,2
0.410000,229.200119,8988.460938,2
0.420000,229.238388,8905.244141,2
0.430000,229.317780,8822.028320,2
0.440000,229.461548,8738.811523,2
0.450000,229.379654,8655.594727,2
0.460000,229.501251,8572.377930,2
0.470000,229.391098,8489.161133,2
0.480000,229.495529,8405.945312,2
0.490000,229.380005,8322.728516,2
0.500000,229.473358,8239.511719,2
0.510000,229.346390,8156.294922,2
0.520000,229.414703,8073.078613,2
0.530000,229.297043,7989.861816,2
0.540000,229.384659,7906.645508,2
0.550000,229.235168,7823.428711,2
0.560000,229.285950,7740.212402,2
0.570000,229.128952,7656.995605,2
0.580000,229.186890,7573.778809,2
0.590000,229.017380,7490.562500,2
0.600000,231.506104,9987.059570,3
0.610000,232.344391,9987.059570,3
0.620000,232.573273,9987.059570,3
0.630000,232.678406,9987.059570,3
0.640000,232.745651,9987.059570,3
0.650000,232.820755,9987.059570,3
0.660000,232.877609,9987.059570,3
0.670000,232.938766,9987.059570,3
0.680000,233.013153,9987.059570,3
0.690000,233.062500,9987.059570,3
0.700000,233.148697,9987.059570,3
0.710000,233.197693,9987.059570,3
0.720000,233.260635,9987.059570,3
0.730000,233.306046,9987.059570,3
0.740000,233.355759,9987.059570,3
0.750000,233.397598,9987.059570,3
0.760000,233.444458,9987.059570,3
0.770000,233.484863,9987.059570,3
0.780000,233.522415,9987.059570,3
0.790000,233.562469,9987.059570,3
0.800000,233.612183,9987.059570,3
0.810000,233.627197,9987.059570,3
0.820000,233.650085,9987.059570,3
0.830000,233.666901,9987.059570,3
0.839999,233.708374,9987.059570,3
0.849999,233.729843,9987.059570,3
0.859999,233.770248,9987.059570,3
0.869999,233.782410,9987.059570,3
0.879999,233.815308,9987.059570,3
0.889999,233.806015,9987.059570,3
