SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,13:05:58,2023-03-01,gsw light adap,Shane,,rhov,001,009,0.288467,2.915382,0.262494,3.374236,1.508299,1.413288,2.777612,1.269313,14.008555,14.950309,27.531778,0.441786,PSF-00338_20230301130558,0.000000,0.000000,0.000000,65.505981,252.262466,0.740326,0.5,0.80,69.183456,56.59,53.03,22.07,22.75,100.89,155.9,148.5,4.8,234,3.994,12:59:06,2023-03-01,7.16,-0.007,0.000,-9999.000,-0.062,-0.477,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,252.262466,25,8.967466,257.338654,261.241547,-3.902893,2.502262,2.502383,1.649370,0.818161,0.306603,0.009102,0.119451,0.318148,65.505981,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301130558,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,13:06:45,2023-03-01,gsw light adap,Shane,,rhov,001,010,0.279861,2.911717,0.255321,2.878227,1.682451,1.601326,2.794388,1.111937,15.874239,16.678452,27.701290,0.441786,PSF-00338_20230301130645,0.000000,0.000000,0.000000,77.489731,280.819427,0.724059,0.5,0.80,104.352867,61.94,58.95,22.38,22.85,100.88,155.5,154.9,0.4,360,3.994,12:59:06,2023-03-01,7.16,-0.002,-0.004,-0.021,-0.248,-0.151,-0.401,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,280.819427,25,3.439882,284.556274,284.263763,0.292511,2.510277,2.509640,1.645564,0.829643,0.302790,0.006750,0.125218,0.432585,77.489731,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301130645,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,13:07:36,2023-03-01,gsw light adap,Shane,,rhov,001,011,0.342106,2.915977,0.306184,3.565309,1.740344,1.640254,2.887934,1.147590,16.261429,17.253719,28.630894,0.441786,PSF-00338_20230301130736,0.000000,0.000000,0.000000,70.435883,254.206238,0.722918,0.5,0.80,110.715431,62.75,59.14,22.73,23.40,100.87,156.0,154.7,0.8,383,3.992,12:59:06,2023-03-01,7.16,-0.005,-0.005,0.014,-0.244,-0.218,-1.092,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,253.154404,25,-0.416055,254.505875,253.789642,0.716232,2.510431,2.510643,1.649992,0.829320,0.298669,0.008997,0.131464,0.452974,70.435883,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301130736,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,13:08:11,2023-03-01,gsw light adap,Shane,,rhov,001,012,0.456651,2.917196,0.394843,4.641420,1.725766,1.595565,2.884444,1.158678,15.817519,17.108265,28.594740,0.441786,PSF-00338_20230301130811,0.000000,0.000000,0.000000,80.847862,308.452576,0.737892,0.5,0.80,121.821144,61.38,56.75,22.95,23.38,100.87,156.1,154.2,1.3,413,3.991,12:59:06,2023-03-01,7.16,0.002,0.001,0.012,0.163,-0.005,0.841,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,305.253632,25,-2.566910,305.686707,305.882355,-0.195648,2.507098,2.508700,1.651266,0.828300,0.295975,0.006261,0.135654,0.479946,80.847862,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301130811,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,13:08:38,2023-03-01,gsw light adap,Shane,,rhov,001,013,0.269437,2.915416,0.246643,3.211543,1.720181,1.629947,3.003069,1.282888,16.156326,17.050737,29.766951,0.441786,PSF-00338_20230301130838,0.000000,0.000000,0.000000,75.318573,326.425903,0.769263,0.5,0.80,129.210876,60.57,57.39,23.12,24.04,100.89,155.9,154.8,0.7,420,3.991,12:59:06,2023-03-01,7.16,0.001,-0.002,-9999.000,0.418,0.173,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,326.425903,25,19.513712,334.379913,345.964905,-11.584991,2.507921,2.507538,1.649405,0.829452,0.294007,0.011869,0.138783,0.486435,75.318573,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301130838,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,13:09:02,2023-03-01,gsw light adap,Shane,,rhov,001,014,0.078068,2.916677,0.076033,1.076165,1.649419,1.619192,3.044086,1.394666,16.050360,16.349987,30.174713,0.441786,PSF-00338_20230301130902,0.000000,0.000000,0.000000,65.283180,215.188980,0.696624,0.5,0.80,109.344704,57.58,56.52,23.26,24.27,100.88,156.1,154.5,1.0,392,3.989,12:59:06,2023-03-01,7.16,0.006,0.004,-0.003,-0.067,-0.099,0.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,215.188980,25,2.039412,215.229034,217.231033,-2.001999,2.506695,2.503391,1.650723,0.828941,0.292340,0.012817,0.141456,0.461586,65.283180,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301130902,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,13:10:06,2023-03-01,gsw light adap,Shane,,rhov,001,015,0.389160,2.915115,0.343327,3.862260,1.681486,1.572887,2.791395,1.109909,15.588692,16.665003,27.665173,0.441786,PSF-00338_20230301131006,0.000000,0.000000,0.000000,91.311691,290.406372,0.685573,0.5,0.80,121.606346,57.41,53.70,23.63,22.83,100.90,155.9,154.8,0.7,443,3.987,13:09:22,2023-03-01,7.65,0.001,0.003,-0.005,-0.393,-2.089,6.405,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,288.263428,25,-3.190992,285.005798,287.211243,-2.205444,2.502717,2.502373,1.649091,0.829434,0.288066,-0.007262,0.148952,0.507691,91.311691,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131006,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,13:11:12,2023-03-01,gsw light adap,Shane,,rhov,001,016,0.043140,2.917196,0.042511,0.619201,1.634593,1.617204,3.069868,1.435275,16.029341,16.201694,30.427797,0.441786,PSF-00338_20230301131112,0.000000,0.000000,0.000000,18.210052,22.736191,0.199072,0.5,0.80,25.258091,54.78,54.19,23.94,24.41,100.89,156.1,154.5,1.0,317,3.987,13:09:22,2023-03-01,7.65,0.007,0.003,-9999.000,-0.003,-0.030,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,22.736191,25,-0.005572,22.512674,22.730612,-0.217937,2.503300,2.498634,1.651266,0.828991,0.284519,0.006816,0.156442,0.393643,18.210052,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131112,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,13:11:55,2023-03-01,gsw light adap,Shane,,rhov,002,001,0.263842,2.920188,0.241979,3.357851,1.723047,1.629060,3.089608,1.366561,16.147570,17.079189,30.624819,0.441786,PSF-00338_20230301131155,0.000000,0.000000,0.000000,66.927551,214.564453,0.688077,0.5,0.80,130.618210,57.07,53.96,24.13,24.52,100.89,156.5,154.5,1.3,475,3.986,13:09:22,2023-03-01,7.65,0.007,0.002,0.011,-0.175,-0.081,1.399,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,199.878220,25,-15.893664,194.683319,198.650192,-3.966873,2.502922,2.501763,1.654411,0.828957,0.282330,0.005850,0.161214,0.535812,66.927551,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131155,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,13:12:50,2023-03-01,gsw light adap,Shane,,rhov,002,002,0.366091,2.917477,0.325275,4.415353,1.685951,1.562055,3.023406,1.337456,15.483713,16.711815,29.969210,0.441786,PSF-00338_20230301131250,0.000000,0.000000,0.000000,39.169907,148.411270,0.736072,0.5,0.80,126.610428,55.17,51.11,24.34,24.16,100.88,156.2,154.0,1.4,430,3.985,13:09:22,2023-03-01,7.65,0.002,-0.003,0.010,0.340,0.605,1.685,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,148.411270,25,4.894216,151.579498,153.311829,-1.732330,2.498942,2.499064,1.651561,0.828086,0.280043,-0.000477,0.167325,0.495562,39.169907,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131250,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,13:13:59,2023-03-01,gsw light adap,Shane,,rhov,002,003,0.453690,2.912521,0.392542,4.738348,1.809385,1.676081,2.998069,1.188684,16.614805,17.936237,29.719532,0.441786,PSF-00338_20230301131359,0.000000,0.000000,0.000000,85.357544,321.303375,0.734340,0.5,0.80,143.470917,58.18,53.89,24.63,24.02,100.88,155.6,153.9,1.1,488,3.983,13:09:22,2023-03-01,7.65,0.001,-0.003,-0.012,-0.076,-0.047,-0.988,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,304.467560,25,-17.756624,300.903809,303.523743,-2.619934,2.502678,2.503137,1.646396,0.827873,0.276789,-0.005325,0.174722,0.548330,85.357544,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131359,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,13:14:22,2023-03-01,gsw light adap,Shane,,rhov,002,004,0.087268,2.917564,0.084733,1.407604,1.677957,1.638458,3.312418,1.634461,16.240932,16.632452,32.833767,0.441786,PSF-00338_20230301131422,0.000000,0.000000,0.000000,70.645096,175.983398,0.598570,0.5,0.80,104.191795,53.63,52.37,24.73,25.69,100.88,156.2,130.1,16.7,435,3.983,13:09:22,2023-03-01,7.65,0.001,-0.004,0.019,0.300,-0.615,-2.315,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,172.134872,25,-3.480744,170.575256,172.498138,-1.922882,2.500561,2.496819,1.651652,0.786517,0.275699,0.012342,0.177068,0.500213,70.645096,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131422,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,13:14:57,2023-03-01,gsw light adap,Shane,,rhov,002,005,0.308280,2.918474,0.278828,3.644312,1.777803,1.675726,3.064623,1.286819,16.611700,17.623608,30.380022,0.441786,PSF-00338_20230301131457,0.000000,0.000000,0.000000,60.859322,228.054291,0.733137,0.5,0.80,130.221649,56.34,53.10,24.87,24.38,100.88,156.3,154.5,1.2,444,3.982,13:09:22,2023-03-01,7.65,-0.005,-0.004,-9999.000,-0.110,-0.087,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,228.054291,25,2.687640,233.815308,230.745407,3.069901,2.501525,2.500532,1.652607,0.828856,0.274120,-0.003972,0.180695,0.508241,60.859322,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131457,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,13:15:22,2023-03-01,gsw light adap,Shane,,rhov,002,006,0.284023,2.914888,0.258805,3.418382,1.753745,1.657702,3.054398,1.300654,16.433025,17.385111,30.278666,0.441786,PSF-00338_20230301131522,0.000000,0.000000,0.000000,63.067673,235.833847,0.732576,0.5,0.80,125.151657,55.26,52.24,24.97,24.33,100.88,155.9,153.7,1.4,427,3.981,13:09:22,2023-03-01,7.65,0.008,0.005,-0.011,0.080,-1.470,-0.255,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,232.790344,25,-4.175407,233.155487,231.653030,1.502457,2.500306,2.499018,1.648855,0.827412,0.273089,-0.005657,0.183218,0.492918,63.067673,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131522,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,13:17:09,2023-03-01,gsw light adap,Shane,,rhov,002,007,0.401955,2.918838,0.353301,5.378107,1.585006,1.434096,3.085232,1.500226,14.214628,15.710432,30.580540,0.441786,PSF-00338_20230301131709,0.000000,0.000000,0.000000,57.991146,236.636276,0.754936,0.5,0.80,110.720375,48.94,44.28,25.31,24.50,100.89,156.3,154.2,1.3,367,3.980,13:09:22,2023-03-01,7.65,0.006,-0.003,0.020,-0.071,0.008,-0.119,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,236.636276,25,1.198015,240.681763,237.835846,2.845917,2.489141,2.490064,1.652989,0.828463,0.269394,-0.007635,0.194323,0.438321,57.991146,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131709,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,13:17:47,2023-03-01,gsw light adap,Shane,,rhov,002,008,0.388079,2.918380,0.342530,4.719284,1.702247,1.569938,3.059406,1.357159,15.561697,16.873186,30.325754,0.441786,PSF-00338_20230301131747,0.000000,0.000000,0.000000,71.524139,288.610840,0.752178,0.5,0.80,132.783112,52.24,48.18,25.41,24.35,100.88,156.3,153.2,1.9,441,3.978,13:09:22,2023-03-01,7.65,0.006,0.005,-0.016,-0.009,-0.166,-0.734,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,284.958588,25,-2.812085,289.876709,285.795105,4.081604,2.494567,2.494683,1.652508,0.826666,0.268294,-0.010360,0.198064,0.505777,71.524139,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131747,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,13:18:07,2023-03-01,gsw light adap,Shane,,rhov,002,009,0.341333,2.916383,0.305569,4.400119,1.708069,1.584519,3.126009,1.417939,15.705915,16.930561,30.985325,0.441786,PSF-00338_20230301131807,0.000000,0.000000,0.000000,76.116089,284.984985,0.732912,0.5,0.80,133.724960,52.24,48.46,25.47,24.71,100.89,156.0,153.8,1.4,456,3.977,13:09:22,2023-03-01,7.65,0.003,0.004,-0.012,0.006,0.022,0.049,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,271.787537,25,-13.027716,270.054474,271.940399,-1.885925,2.494940,2.494665,1.650415,0.827731,0.267675,-0.006992,0.200038,0.519159,76.116089,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230301131807,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
