flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230301134922,13:49:22,2023-03-01,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,311.522400,93.521118,0.699793,516.891052

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,201.846954,9987.059570,1
0.010000,261.631256,9987.059570,1
0.020000,274.943939,9987.059570,1
0.030000,280.148865,9987.059570,1
0.040000,283.412231,9987.059570,1
0.050000,286.117676,9987.059570,1
0.060000,288.442261,9987.059570,1
0.070000,290.446747,9987.059570,1
0.080000,292.095428,9987.059570,1
0.090000,293.460480,9987.059570,1
0.100000,294.530151,9987.059570,1
0.110000,295.294769,9987.059570,1
0.120000,295.874847,9987.059570,1
0.130000,296.289337,9987.059570,1
0.140000,296.545380,9987.059570,1
0.150000,296.637299,9987.059570,1
0.160000,296.707764,9987.059570,1
0.170000,296.688782,9987.059570,1
0.180000,296.649811,9987.059570,1
0.190000,296.621552,9987.059570,1
0.200000,296.594025,9987.059570,1
0.210000,296.516052,9987.059570,1
0.220000,296.420929,9987.059570,1
0.230000,296.277893,9987.059570,1
0.240000,296.117310,9987.059570,1
0.250000,295.947083,9987.059570,1
0.260000,295.783295,9987.059570,1
0.270000,295.652740,9987.059570,1
0.280000,295.523285,9987.059570,1
0.290000,295.413147,9987.059570,1
0.300000,295.323029,9903.843750,2
0.310000,295.214996,9820.626953,2
0.320000,295.188538,9737.410156,2
0.330000,295.037628,9654.193359,2
0.340000,294.897430,9570.977539,2
0.350000,294.837006,9487.760742,2
0.360000,294.575562,9404.543945,2
0.370000,294.467926,9321.327148,2
0.380000,294.254791,9238.110352,2
0.390000,294.035919,9154.894531,2
0.400000,293.949738,9071.677734,2
0.410000,293.696869,8988.460938,2
0.420000,293.565643,8905.244141,2
0.430000,293.310638,8822.028320,2
0.440000,293.091064,8738.811523,2
0.450000,292.776703,8655.594727,2
0.460000,292.559967,8572.377930,2
0.470000,292.299988,8489.161133,2
0.480000,292.114380,8405.945312,2
0.490000,291.892303,8322.728516,2
0.500000,291.738525,8239.511719,2
0.510000,291.519989,8156.294922,2
0.520000,291.379822,8073.078613,2
0.530000,291.206726,7989.861816,2
0.540000,291.141266,7906.645508,2
0.550000,290.990723,7823.428711,2
0.560000,290.959961,7740.212402,2
0.570000,290.820465,7656.995605,2
0.580000,290.836578,7573.778809,2
0.590000,290.720337,7490.562500,2
0.600000,291.215668,9987.059570,3
0.610000,291.815765,9987.059570,3
0.620000,292.077179,9987.059570,3
0.630000,292.229523,9987.059570,3
0.640000,292.370453,9987.059570,3
0.650000,292.562500,9987.059570,3
0.660000,292.734131,9987.059570,3
0.670000,292.906158,9987.059570,3
0.680000,293.083893,9987.059570,3
0.690000,293.270233,9987.059570,3
0.700000,293.443329,9987.059570,3
0.710000,293.608185,9987.059570,3
0.720000,293.811676,9987.059570,3
0.730000,294.041626,9987.059570,3
0.740000,294.244049,9987.059570,3
0.750000,294.422150,9987.059570,3
0.760000,294.565552,9987.059570,3
0.770000,294.684998,9987.059570,3
0.780000,294.779785,9987.059570,3
0.790000,294.912445,9987.059570,3
0.800000,295.043335,9987.059570,3
0.810000,295.095917,9987.059570,3
0.820000,295.128113,9987.059570,3
0.830000,295.128479,9987.059570,3
0.839999,295.123810,9987.059570,3
0.849999,295.062317,9987.059570,3
0.859999,295.004364,9987.059570,3
0.869999,294.914948,9987.059570,3
0.879999,294.744385,9987.059570,3
0.889999,294.561279,9987.059570,3
