flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230209140046,14:00:46,2023-02-09,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,282.581360,133.739227,0.526723,411.431580

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,208.621857,9987.059570,1
0.010000,252.054337,9987.059570,1
0.020000,265.613434,9987.059570,1
0.030000,270.392059,9987.059570,1
0.040000,272.126556,9987.059570,1
0.050000,272.796387,9987.059570,1
0.060000,273.122894,9987.059570,1
0.070000,273.277771,9987.059570,1
0.080000,273.378601,9987.059570,1
0.090000,273.473022,9987.059570,1
0.100000,273.540253,9987.059570,1
0.110000,273.591034,9987.059570,1
0.120000,273.653992,9987.059570,1
0.130000,273.727295,9987.059570,1
0.140000,273.777710,9987.059570,1
0.150000,273.827789,9987.059570,1
0.160000,273.866760,9987.059570,1
0.170000,273.893585,9987.059570,1
0.180000,273.942230,9987.059570,1
0.190000,273.963684,9987.059570,1
0.200000,273.987640,9987.059570,1
0.210000,274.015900,9987.059570,1
0.220000,274.023407,9987.059570,1
0.230000,274.038422,9987.059570,1
0.240000,274.051300,9987.059570,1
0.250000,274.075989,9987.059570,1
0.260000,274.090302,9987.059570,1
0.270000,274.109589,9987.059570,1
0.280000,274.120331,9987.059570,1
0.290000,274.129639,9987.059570,1
0.300000,274.083496,9903.843750,2
0.310000,274.102081,9820.626953,2
0.320000,274.166473,9737.410156,2
0.330000,274.140015,9654.193359,2
0.340000,274.110687,9570.977539,2
0.350000,274.172913,9487.760742,2
0.360000,274.127838,9404.543945,2
0.370000,274.214752,9321.327148,2
0.380000,274.185791,9238.110352,2
0.390000,274.150726,9154.894531,2
0.400000,274.267670,9071.677734,2
0.410000,274.228699,8988.460938,2
0.420000,274.310242,8905.244141,2
0.430000,274.242645,8822.028320,2
0.440000,274.183289,8738.811523,2
0.450000,274.009094,8655.594727,2
0.460000,273.849243,8572.377930,2
0.470000,273.619995,8489.161133,2
0.480000,273.452637,8405.945312,2
0.490000,273.203735,8322.728516,2
0.500000,273.043152,8239.511719,2
0.510000,272.833221,8156.294922,2
0.520000,272.712006,8073.078613,2
0.530000,272.562866,7989.861816,2
0.540000,272.484528,7906.645508,2
0.550000,272.310730,7823.428711,2
0.560000,272.257080,7740.212402,2
0.570000,272.095795,7656.995605,2
0.580000,272.053589,7573.778809,2
0.590000,271.891602,7490.562500,2
0.600000,272.092590,9987.059570,3
0.610000,272.299286,9987.059570,3
0.620000,272.268890,9987.059570,3
0.630000,272.187347,9987.059570,3
0.640000,272.082214,9987.059570,3
0.650000,271.994232,9987.059570,3
0.660000,271.923065,9987.059570,3
0.670000,271.871582,9987.059570,3
0.680000,271.830078,9987.059570,3
0.690000,271.765350,9987.059570,3
0.700000,271.705261,9987.059570,3
0.710000,271.620514,9987.059570,3
0.720000,271.518585,9987.059570,3
0.730000,271.423096,9987.059570,3
0.740000,271.322266,9987.059570,3
0.750000,271.211395,9987.059570,3
0.760000,271.075134,9987.059570,3
0.770000,270.967468,9987.059570,3
0.780000,270.821930,9987.059570,3
0.790000,270.714630,9987.059570,3
0.800000,270.622375,9987.059570,3
0.810000,270.497192,9987.059570,3
0.820000,270.388855,9987.059570,3
0.830000,270.265808,9987.059570,3
0.839999,270.156036,9987.059570,3
0.849999,270.049438,9987.059570,3
0.859999,269.928589,9987.059570,3
0.869999,269.796967,9987.059570,3
0.879999,269.670013,9987.059570,3
0.889999,269.509796,9987.059570,3
