SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,13:50:14,2023-02-09,gsw light adap,Shane,,rhov,001,009,0.179108,2.914963,0.168739,1.996392,1.551565,1.494637,2.734867,1.183302,14.630574,15.187819,26.770821,0.441786,PSF-00338_20230209135014,0.000000,0.000000,0.000000,78.905228,302.722443,0.739348,0.5,0.80,108.230080,56.69,54.61,22.51,22.50,102.16,155.9,154.8,0.7,366,3.719,13:46:38,2023-02-09,7.02,-0.003,-0.005,0.006,0.045,0.117,-0.432,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,299.755096,25,-2.485184,298.712250,300.234039,-1.521790,2.504309,2.502585,1.648933,0.829539,0.301291,0.001465,0.083820,0.437697,78.905228,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135014,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,13:50:27,2023-02-09,gsw light adap,Shane,,rhov,001,010,0.173962,2.916286,0.164169,2.061894,1.482186,1.423410,2.738774,1.256588,13.933045,14.508372,26.808477,0.441786,PSF-00338_20230209135027,0.000000,0.000000,0.000000,31.672596,100.197311,0.683898,0.5,0.80,121.617149,53.96,51.82,22.57,22.52,102.16,156.0,129.1,17.3,445,3.749,13:46:38,2023-02-09,7.02,-0.004,-0.004,0.009,-0.337,-0.748,-1.342,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,90.283157,25,-9.677917,89.267494,90.506851,-1.239357,2.500448,2.498772,1.650314,0.784813,0.300578,0.001070,0.085525,0.508708,31.672596,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135027,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,13:50:41,2023-02-09,gsw light adap,Shane,,rhov,001,011,0.167170,2.915748,0.158105,1.878509,1.538567,1.485025,2.727076,1.188509,14.535695,15.059780,26.693123,0.441786,PSF-00338_20230209135041,0.000000,0.000000,0.000000,34.121277,163.103256,0.790800,0.5,0.80,132.483963,55.81,53.87,22.63,22.45,102.16,156.0,154.6,0.9,419,3.749,13:46:38,2023-02-09,7.02,-0.001,0.001,-0.003,0.872,0.974,7.734,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,155.887482,25,-6.796181,155.886765,156.298264,-0.411499,2.503252,2.501329,1.649752,0.829026,0.299855,-0.000371,0.087227,0.485452,34.121277,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135041,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,13:51:13,2023-02-09,gsw light adap,Shane,,rhov,002,001,0.149051,2.914633,0.141799,1.930084,1.552958,1.497906,2.913129,1.360170,14.662070,15.200939,28.514795,0.441786,PSF-00338_20230209135113,0.000000,0.000000,0.000000,68.901299,197.289200,0.650760,0.5,0.80,123.361649,55.87,53.89,22.76,23.54,102.16,155.8,153.0,1.8,474,3.747,13:46:38,2023-02-09,7.02,-0.000,0.003,0.014,0.152,0.171,0.642,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,190.880661,25,-6.032794,189.415100,191.248581,-1.833481,2.503234,2.501366,1.648589,0.826244,0.298214,0.010177,0.091480,0.535213,68.901299,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135113,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,13:51:28,2023-02-09,gsw light adap,Shane,,rhov,002,002,0.110109,2.915869,0.106102,1.384641,1.543595,1.504138,2.848084,1.304489,14.723897,15.110142,27.879683,0.441786,PSF-00338_20230209135128,0.000000,0.000000,0.000000,63.899876,258.942291,0.753227,0.5,0.80,102.764816,55.31,53.89,22.83,23.17,102.16,156.0,154.6,0.9,341,3.747,13:46:38,2023-02-09,7.02,0.004,-0.002,-9999.000,-0.170,-0.495,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,251.365189,25,-7.084076,250.674606,251.849030,-1.174423,2.503227,2.500573,1.649878,0.829060,0.297432,0.005293,0.093337,0.415219,63.899876,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135128,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,13:51:57,2023-02-09,gsw light adap,Shane,,rhov,002,003,0.171634,2.915367,0.162091,1.869188,1.647696,1.594479,2.799765,1.152070,15.612521,16.133593,27.414209,0.441786,PSF-00338_20230209135157,0.000000,0.000000,0.000000,116.151810,338.657288,0.657023,0.5,0.80,99.122612,58.57,56.68,22.96,22.88,102.13,155.9,135.4,13.1,377,3.746,13:46:38,2023-02-09,7.02,-0.002,-0.001,-9999.000,2.616,4.755,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,334.968567,25,-3.112981,333.480469,335.540283,-2.059814,2.506996,2.505038,1.649354,0.795496,0.295858,0.000696,0.097039,0.447816,116.151810,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135157,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,13:52:10,2023-02-09,gsw light adap,Shane,,rhov,002,004,0.155265,2.914985,0.147413,1.725294,1.656786,1.607655,2.825858,1.169073,15.741343,16.222403,27.669365,0.441786,PSF-00338_20230209135210,0.000000,0.000000,0.000000,69.450615,280.335815,0.752259,0.5,0.80,78.133347,58.68,56.94,23.02,23.04,102.13,155.9,153.3,1.7,260,3.746,13:46:38,2023-02-09,7.02,0.003,-0.000,-0.012,-0.043,-0.450,0.821,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,274.067047,25,-5.865630,273.358948,274.462585,-1.103638,2.507339,2.505175,1.648956,0.826745,0.295161,0.001734,0.098596,0.341669,69.450615,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135210,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,13:52:23,2023-02-09,gsw light adap,Shane,,rhov,002,005,0.179734,2.914272,0.169293,1.913064,1.691937,1.637450,2.820483,1.128547,16.033825,16.567350,27.618021,0.441786,PSF-00338_20230209135223,0.000000,0.000000,0.000000,74.113373,278.159149,0.733558,0.5,0.80,69.862556,59.70,57.78,23.08,23.00,102.12,155.8,154.5,0.8,238,3.745,13:46:38,2023-02-09,7.02,-0.002,0.001,-0.006,-0.149,-0.310,-0.474,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,272.158020,25,-6.244537,272.026764,271.906525,0.120239,2.508461,2.506556,1.648214,0.828892,0.294425,0.000694,0.100223,0.322186,74.113373,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135223,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,13:52:36,2023-02-09,gsw light adap,Shane,,rhov,002,006,0.201085,2.917196,0.188118,2.256325,1.660201,1.596056,2.858193,1.197992,15.626122,16.254135,27.983027,0.441786,PSF-00338_20230209135236,0.000000,0.000000,0.000000,74.646233,289.704315,0.742336,0.5,0.80,126.826782,58.38,56.12,23.14,23.22,102.14,156.1,147.4,5.6,427,3.744,13:46:38,2023-02-09,7.02,0.001,0.002,-0.008,-0.075,-0.103,-0.788,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,279.624573,25,-10.382796,278.635010,279.308075,-0.673065,2.506189,2.504728,1.651266,0.816281,0.293763,0.002499,0.101703,0.492942,74.646233,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135236,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,13:52:52,2023-02-09,gsw light adap,Shane,,rhov,002,007,0.216673,2.914723,0.201681,2.354126,1.639160,1.572093,2.805412,1.166251,15.392077,16.048723,27.467281,0.441786,PSF-00338_20230209135252,0.000000,0.000000,0.000000,70.688721,267.325104,0.735570,0.5,0.80,91.504089,57.39,55.04,23.21,22.92,102.14,155.8,154.5,0.9,311,3.743,13:46:38,2023-02-09,7.02,-0.002,-0.004,0.008,-0.104,-0.112,-0.184,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,258.835327,25,-8.421394,258.533478,258.892792,-0.359314,2.504685,2.503342,1.648683,0.828832,0.292918,-0.001708,0.103696,0.388042,70.688721,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135252,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,13:53:02,2023-02-09,gsw light adap,Shane,,rhov,002,008,0.201926,2.914950,0.188844,2.277016,1.662831,1.597988,2.867041,1.204210,15.645683,16.280558,28.070814,0.441786,PSF-00338_20230209135302,0.000000,0.000000,0.000000,69.398048,281.537140,0.753503,0.5,0.80,87.987648,58.07,55.80,23.26,23.28,102.14,155.9,154.7,0.8,292,3.743,13:46:38,2023-02-09,7.02,-0.001,-0.004,-9999.000,-0.158,-0.440,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,264.068481,25,-17.437153,260.819794,264.077393,-3.257599,2.505716,2.504265,1.648919,0.829223,0.292418,0.001791,0.104776,0.370816,69.398048,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135302,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,13:53:14,2023-02-09,gsw light adap,Shane,,rhov,002,009,0.144966,2.917850,0.138104,1.639879,1.650811,1.604215,2.836881,1.186070,15.707581,16.163822,27.777159,0.441786,PSF-00338_20230209135314,0.000000,0.000000,0.000000,63.793301,283.122009,0.774679,0.5,0.80,116.705101,57.47,55.84,23.31,23.10,102.13,156.2,145.2,7.1,377,3.742,13:46:38,2023-02-09,7.02,-0.000,0.002,-9999.000,0.235,0.066,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,204.867844,25,-87.672401,166.265488,195.336014,-29.070526,2.505754,2.503419,1.651951,0.812394,0.291803,-0.000731,0.106173,0.447326,63.793301,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135314,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,13:53:41,2023-02-09,gsw light adap,Shane,,rhov,004,001,0.135854,2.916632,0.129808,1.482838,1.524195,1.481968,2.666904,1.142709,14.510819,14.924286,26.113220,0.441786,PSF-00338_20230209135341,0.000000,0.000000,0.000000,42.504787,169.225037,0.748827,0.5,0.80,119.259384,52.73,51.27,23.41,22.08,102.13,156.1,154.4,1.1,398,3.742,13:46:38,2023-02-09,7.02,0.000,0.001,0.010,0.094,-0.742,-0.851,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,155.422211,25,-13.675944,154.843567,155.531372,-0.687805,2.499435,2.496811,1.650676,0.828776,0.290609,-0.013055,0.109473,0.466775,42.504787,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135341,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,13:54:10,2023-02-09,gsw light adap,Shane,,rhov,004,002,0.035353,2.916005,0.034930,0.452738,1.540488,1.527591,2.835901,1.295413,14.957094,15.083375,27.767151,0.441786,PSF-00338_20230209135410,0.000000,0.000000,0.000000,82.794426,256.872253,0.677682,0.5,0.80,107.297386,52.95,52.51,23.52,23.09,102.13,156.0,154.8,0.7,396,3.741,13:46:38,2023-02-09,7.02,0.001,0.002,-0.010,-0.215,-0.252,-0.430,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,252.155899,25,-4.502307,251.196030,252.364105,-1.168076,2.501116,2.497093,1.650021,0.829510,0.289377,-0.003116,0.113077,0.464671,82.794426,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135410,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,13:54:34,2023-02-09,gsw light adap,Shane,,rhov,004,003,0.256791,2.915297,0.236003,2.840250,1.550314,1.469362,2.753605,1.203291,14.386293,15.178880,26.960112,0.441786,PSF-00338_20230209135434,0.000000,0.000000,0.000000,71.351410,261.447632,0.727091,0.5,0.80,106.401291,53.02,50.25,23.60,22.61,102.14,155.9,154.0,1.2,366,3.694,13:46:38,2023-02-09,7.02,0.002,0.003,0.018,0.092,0.079,0.160,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,260.210754,25,-0.728096,263.493774,260.718597,2.775177,2.497960,2.497153,1.649281,0.828099,0.288377,-0.009434,0.116007,0.437590,71.351410,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135434,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,13:54:54,2023-02-09,gsw light adap,Shane,,rhov,004,004,0.142719,2.915462,0.136058,1.574678,1.588637,1.543778,2.745665,1.157028,15.114482,15.553679,26.881655,0.441786,PSF-00338_20230209135454,0.000000,0.000000,0.000000,79.855087,293.460175,0.727884,0.5,0.80,95.769951,54.10,52.57,23.67,22.56,102.14,155.9,154.4,1.0,329,3.740,13:46:38,2023-02-09,7.02,0.002,0.003,-0.007,0.190,0.480,0.548,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,290.992859,25,-1.968831,291.852234,291.488800,0.363434,2.501150,2.498644,1.649453,0.828809,0.287572,-0.010733,0.118308,0.404244,79.855087,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135454,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,13:55:20,2023-02-09,gsw light adap,Shane,,rhov,004,005,0.147456,2.913627,0.140353,1.713693,1.576627,1.527732,2.797009,1.220383,14.957673,15.436390,27.384876,0.441786,PSF-00338_20230209135520,0.000000,0.000000,0.000000,76.406837,254.683746,0.699993,0.5,0.80,99.888336,53.39,51.73,23.77,22.87,102.14,155.7,154.6,0.7,357,3.739,13:46:38,2023-02-09,7.02,0.003,0.002,0.010,-0.425,-0.080,0.093,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,251.842972,25,-2.373741,250.465393,252.306931,-1.841537,2.499969,2.497630,1.647544,0.829138,0.286507,-0.008408,0.121386,0.429371,76.406837,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230209135520,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
