Timestamp,ID,Device Name,Nutrient,Moisture,Temperature,Medium,Nutrient min,Nutrient max,Moisture min,Moisture max,Note
36:07.0,977,Pulse-BC04,1.31,16,11.8,Mixed medium,0,15,0,100,
35:50.0,976,Pulse-BC04,1.38,13,11.9,Mixed medium,0,15,0,100,
35:41.0,975,Pulse-BC04,1.41,14,12.2,Mixed medium,0,15,0,100,
35:31.0,974,Pulse-BC04,1.29,18,12.2,Mixed medium,0,15,0,100,
35:18.0,973,Pulse-BC04,1.31,17,12.1,Mixed medium,0,15,0,100,
34:58.0,972,Pulse-BC04,0,11,12.6,Mixed medium,0,15,0,100,
34:46.0,971,Pulse-BC04,0,9,12.4,Mixed medium,0,15,0,100,
34:36.0,970,Pulse-BC04,1.33,14,12.2,Mixed medium,0,15,0,100,
34:25.0,969,Pulse-BC04,1.27,16,12.3,Mixed medium,0,15,0,100,
34:11.0,968,Pulse-BC04,0,10,12.5,Mixed medium,0,15,0,100,
33:53.0,967,Pulse-BC04,1.4,12,12.5,Mixed medium,0,15,0,100,
33:43.0,966,Pulse-BC04,1.36,12,12.6,Mixed medium,0,15,0,100,
33:34.0,965,Pulse-BC04,1.41,12,12.4,Mixed medium,0,15,0,100,
33:22.0,964,Pulse-BC04,1.4,13,12.5,Mixed medium,0,15,0,100,
33:11.0,963,Pulse-BC04,0,9,12.5,Mixed medium,0,15,0,100,
33:02.0,962,Pulse-BC04,0,11,12.7,Mixed medium,0,15,0,100,
32:52.0,961,Pulse-BC04,1.41,12,12.7,Mixed medium,0,15,0,100,
32:35.0,960,Pulse-BC04,0,11,13,Mixed medium,0,15,0,100,
32:26.0,959,Pulse-BC04,1.32,13,12.6,Mixed medium,0,15,0,100,
32:08.0,958,Pulse-BC04,1.34,14,12.7,Mixed medium,0,15,0,100,
31:56.0,957,Pulse-BC04,1.37,15,12.2,Mixed medium,0,15,0,100,
31:43.0,956,Pulse-BC04,1.36,11,12.4,Mixed medium,0,15,0,100,
31:32.0,955,Pulse-BC04,1.37,14,12.3,Mixed medium,0,15,0,100,
31:18.0,954,Pulse-BC04,1.39,12,12.4,Mixed medium,0,15,0,100,
31:07.0,953,Pulse-BC04,1.37,12,12.4,Mixed medium,0,15,0,100,
30:44.0,952,Pulse-BC04,1.37,12,12.5,Mixed medium,0,15,0,100,
30:34.0,951,Pulse-BC04,1.37,13,12.4,Mixed medium,0,15,0,100,
30:24.0,950,Pulse-BC04,1.43,12,12.4,Mixed medium,0,15,0,100,
30:04.0,949,Pulse-BC04,1.33,15,12.4,Mixed medium,0,15,0,100,
29:45.0,948,Pulse-BC04,1.4,15,12.9,Mixed medium,0,15,0,100,
29:34.0,947,Pulse-BC04,1.35,14,12.6,Mixed medium,0,15,0,100,
29:23.0,946,Pulse-BC04,1.33,13,12.8,Mixed medium,0,15,0,100,
29:13.0,945,Pulse-BC04,1.34,13,13.3,Mixed medium,0,15,0,100,
56:29.0,944,Pulse-BC04,1.32,17,10.7,Mixed medium,0,15,0,100,
56:20.0,943,Pulse-BC04,1.38,15,10.2,Mixed medium,0,15,0,100,
56:13.0,942,Pulse-BC04,1.41,17,10.3,Mixed medium,0,15,0,100,
56:05.0,941,Pulse-BC04,1.43,16,10.4,Mixed medium,0,15,0,100,
55:57.0,940,Pulse-BC04,1.27,15,10.3,Mixed medium,0,15,0,100,
55:49.0,939,Pulse-BC04,1.38,16,10.4,Mixed medium,0,15,0,100,
55:38.0,938,Pulse-BC04,1.39,13,10.3,Mixed medium,0,15,0,100,
55:30.0,937,Pulse-BC04,1.35,15,10.4,Mixed medium,0,15,0,100,
55:20.0,936,Pulse-BC04,1.31,15,10.6,Mixed medium,0,15,0,100,
55:12.0,935,Pulse-BC04,1.31,18,10.4,Mixed medium,0,15,0,100,
55:01.0,934,Pulse-BC04,1.34,13,10.7,Mixed medium,0,15,0,100,
54:53.0,933,Pulse-BC04,1.31,14,10.3,Mixed medium,0,15,0,100,
54:44.0,932,Pulse-BC04,1.37,14,10.7,Mixed medium,0,15,0,100,
54:28.0,931,Pulse-BC04,1.41,15,11,Mixed medium,0,15,0,100,
54:19.0,930,Pulse-BC04,1.28,13,11.1,Mixed medium,0,15,0,100,
54:11.0,929,Pulse-BC04,1.41,17,10.7,Mixed medium,0,15,0,100,
54:04.0,928,Pulse-BC04,1.36,15,10.7,Mixed medium,0,15,0,100,
53:55.0,927,Pulse-BC04,1.46,15,10.8,Mixed medium,0,15,0,100,
53:47.0,926,Pulse-BC04,1.3,17,10.6,Mixed medium,0,15,0,100,
53:37.0,925,Pulse-BC04,1.32,21,10.6,Mixed medium,0,15,0,100,
53:28.0,924,Pulse-BC04,1.27,15,10.6,Mixed medium,0,15,0,100,
53:19.0,923,Pulse-BC04,1.3,16,10.4,Mixed medium,0,15,0,100,
53:11.0,922,Pulse-BC04,1.14,18,10.6,Mixed medium,0,15,0,100,
53:03.0,921,Pulse-BC04,1.34,18,10.3,Mixed medium,0,15,0,100,
52:54.0,920,Pulse-BC04,1.36,20,10.5,Mixed medium,0,15,0,100,
52:44.0,919,Pulse-BC04,1.3,17,10.8,Mixed medium,0,15,0,100,
52:33.0,918,Pulse-BC04,1.32,16,10.4,Mixed medium,0,15,0,100,
52:25.0,917,Pulse-BC04,1.44,13,10.7,Mixed medium,0,15,0,100,
52:08.0,916,Pulse-BC04,0,10,11.1,Mixed medium,0,15,0,100,
52:00.0,915,Pulse-BC04,1.34,15,11,Mixed medium,0,15,0,100,
51:50.0,914,Pulse-BC04,1.31,15,10.7,Mixed medium,0,15,0,100,
51:42.0,913,Pulse-BC04,1.31,15,10.8,Mixed medium,0,15,0,100,
51:31.0,912,Pulse-BC04,0,11,10.8,Mixed medium,0,15,0,100,
51:22.0,911,Pulse-BC04,0,11,11.1,Mixed medium,0,15,0,100,
51:14.0,910,Pulse-BC04,1.35,13,11.4,Mixed medium,0,15,0,100,
51:04.0,909,Pulse-BC04,0,9,11.3,Mixed medium,0,15,0,100,
50:54.0,908,Pulse-BC04,1.4,13,11.2,Mixed medium,0,15,0,100,
50:45.0,907,Pulse-BC04,1.39,13,11.3,Mixed medium,0,15,0,100,
50:36.0,906,Pulse-BC04,1.26,12,11.3,Mixed medium,0,15,0,100,
50:28.0,905,Pulse-BC04,0,10,11.4,Mixed medium,0,15,0,100,
49:40.0,904,Pulse-BC04,1.31,17,11.8,Mixed medium,0,15,0,100,
49:32.0,903,Pulse-BC04,1.38,12,12,Mixed medium,0,15,0,100,
49:22.0,902,Pulse-BC04,1.39,12,11.5,Mixed medium,0,15,0,100,
49:13.0,901,Pulse-BC04,1.34,13,11,Mixed medium,0,15,0,100,
49:03.0,900,Pulse-BC04,1.36,14,11.2,Mixed medium,0,15,0,100,
48:51.0,899,Pulse-BC04,1.33,14,11,Mixed medium,0,15,0,100,
48:42.0,898,Pulse-BC04,0,12,10.8,Mixed medium,0,15,0,100,
48:33.0,897,Pulse-BC04,1.42,14,11,Mixed medium,0,15,0,100,
48:24.0,896,Pulse-BC04,1.49,12,11.2,Mixed medium,0,15,0,100,
48:14.0,895,Pulse-BC04,1.38,13,11.1,Mixed medium,0,15,0,100,
48:05.0,894,Pulse-BC04,1.3,13,11.2,Mixed medium,0,15,0,100,
47:57.0,893,Pulse-BC04,1.42,14,11.4,Mixed medium,0,15,0,100,
47:47.0,892,Pulse-BC04,1.42,12,11.8,Mixed medium,0,15,0,100,
47:37.0,891,Pulse-BC04,1.31,16,11.8,Mixed medium,0,15,0,100,
47:27.0,890,Pulse-BC04,1.41,12,11.8,Mixed medium,0,15,0,100,
47:18.0,889,Pulse-BC04,1.35,13,12.3,Mixed medium,0,15,0,100,
50:58.0,888,Pulse-BC04,1.32,15,12.8,Mixed medium,0,15,0,100,
50:46.0,887,Pulse-BC04,1.36,20,12.3,Mixed medium,0,15,0,100,
50:35.0,886,Pulse-BC04,1.26,14,12.5,Mixed medium,0,15,0,100,
50:15.0,885,Pulse-BC04,1.4,18,12,Mixed medium,0,15,0,100,
50:06.0,884,Pulse-BC04,1.18,17,11.9,Mixed medium,0,15,0,100,
49:55.0,883,Pulse-BC04,1.29,19,12,Mixed medium,0,15,0,100,
49:43.0,882,Pulse-BC04,1.31,17,12.2,Mixed medium,0,15,0,100,
49:30.0,881,Pulse-BC04,1.33,18,12.4,Mixed medium,0,15,0,100,
49:18.0,880,Pulse-BC04,1.32,17,12.6,Mixed medium,0,15,0,100,
49:08.0,879,Pulse-BC04,1.23,18,12.8,Mixed medium,0,15,0,100,
48:49.0,878,Pulse-BC04,1.26,16,13.3,Mixed medium,0,15,0,100,
48:38.0,877,Pulse-BC04,1.29,18,12.6,Mixed medium,0,15,0,100,
48:26.0,876,Pulse-BC04,1.27,14,13,Mixed medium,0,15,0,100,
48:16.0,875,Pulse-BC04,1.25,14,13,Mixed medium,0,15,0,100,
48:04.0,874,Pulse-BC04,1.29,13,12.2,Mixed medium,0,15,0,100,
47:55.0,873,Pulse-BC04,1.21,19,12.6,Mixed medium,0,15,0,100,
47:34.0,872,Pulse-BC04,1.23,19,12.7,Mixed medium,0,15,0,100,
47:26.0,871,Pulse-BC04,1.32,21,12.1,Mixed medium,0,15,0,100,
47:16.0,870,Pulse-BC04,1.36,18,12.4,Mixed medium,0,15,0,100,
47:06.0,869,Pulse-BC04,1.39,18,12.4,Mixed medium,0,15,0,100,
46:55.0,868,Pulse-BC04,1.23,16,12.9,Mixed medium,0,15,0,100,
46:45.0,867,Pulse-BC04,1.2,16,12.8,Mixed medium,0,15,0,100,
46:35.0,866,Pulse-BC04,1.25,21,12.6,Mixed medium,0,15,0,100,
46:26.0,865,Pulse-BC04,1.34,22,12.9,Mixed medium,0,15,0,100,
46:15.0,864,Pulse-BC04,1.29,17,13.1,Mixed medium,0,15,0,100,
46:04.0,863,Pulse-BC04,1.29,17,13.3,Mixed medium,0,15,0,100,
45:55.0,862,Pulse-BC04,1.32,16,13.1,Mixed medium,0,15,0,100,
45:43.0,861,Pulse-BC04,1.29,17,12.7,Mixed medium,0,15,0,100,
45:22.0,860,Pulse-BC04,1.35,14,13.1,Mixed medium,0,15,0,100,
45:13.0,859,Pulse-BC04,1.31,18,12.8,Mixed medium,0,15,0,100,
45:04.0,858,Pulse-BC04,1.38,15,12.8,Mixed medium,0,15,0,100,
44:46.0,857,Pulse-BC04,1.29,13,13.5,Mixed medium,0,15,0,100,
44:35.0,856,Pulse-BC04,1.35,13,13.4,Mixed medium,0,15,0,100,
44:23.0,855,Pulse-BC04,1.34,14,12.9,Mixed medium,0,15,0,100,
44:14.0,854,Pulse-BC04,1.32,13,13.4,Mixed medium,0,15,0,100,
44:02.0,853,Pulse-BC04,1.3,16,13.7,Mixed medium,0,15,0,100,
43:50.0,852,Pulse-BC04,1.35,14,14.2,Mixed medium,0,15,0,100,
43:38.0,851,Pulse-BC04,0,11,14.6,Mixed medium,0,15,0,100,
43:26.0,850,Pulse-BC04,0,11,14.8,Mixed medium,0,15,0,100,
43:17.0,849,Pulse-BC04,1.32,12,14.8,Mixed medium,0,15,0,100,
43:00.0,848,Pulse-BC04,1.29,16,14.4,Mixed medium,0,15,0,100,
42:48.0,847,Pulse-BC04,1.35,13,14.2,Mixed medium,0,15,0,100,
42:36.0,846,Pulse-BC04,1.35,13,14,Mixed medium,0,15,0,100,
42:24.0,845,Pulse-BC04,1.28,15,13.1,Mixed medium,0,15,0,100,
42:14.0,844,Pulse-BC04,0,12,13.3,Mixed medium,0,15,0,100,
42:03.0,843,Pulse-BC04,1.29,12,13.3,Mixed medium,0,15,0,100,
41:44.0,842,Pulse-BC04,1.37,11,13.8,Mixed medium,0,15,0,100,
41:34.0,841,Pulse-BC04,1.31,12,13.9,Mixed medium,0,15,0,100,
41:23.0,840,Pulse-BC04,1.41,15,13.4,Mixed medium,0,15,0,100,
41:11.0,839,Pulse-BC04,1.48,13,13.7,Mixed medium,0,15,0,100,
41:02.0,838,Pulse-BC04,1.34,12,13.8,Mixed medium,0,15,0,100,
40:53.0,837,Pulse-BC04,1.34,12,13.8,Mixed medium,0,15,0,100,
40:41.0,836,Pulse-BC04,1.28,15,14.4,Mixed medium,0,15,0,100,
40:29.0,835,Pulse-BC04,0,12,14.7,Mixed medium,0,15,0,100,
40:17.0,834,Pulse-BC04,1.26,12,14.9,Mixed medium,0,15,0,100,
40:07.0,833,Pulse-BC04,1.36,12,16,Mixed medium,0,15,0,100,
10:20.0,832,Pulse-BC04,1.23,15,15.7,Mixed medium,0,15,0,100,
10:09.0,831,Pulse-BC04,1.19,13,15.4,Mixed medium,0,15,0,100,
09:53.0,830,Pulse-BC04,1.19,17,14.8,Mixed medium,0,15,0,100,
09:41.0,829,Pulse-BC04,1.27,16,14.5,Mixed medium,0,15,0,100,
09:32.0,828,Pulse-BC04,1.22,19,14.4,Mixed medium,0,15,0,100,
09:23.0,827,Pulse-BC04,1.22,18,14.6,Mixed medium,0,15,0,100,
08:37.0,826,Pulse-BC04,1.23,14,14.7,Mixed medium,0,15,0,100,
08:26.0,825,Pulse-BC04,1.32,17,14.9,Mixed medium,0,15,0,100,
08:09.0,824,Pulse-BC04,1.15,16,15.4,Mixed medium,0,15,0,100,
08:00.0,823,Pulse-BC04,1.19,16,14.4,Mixed medium,0,15,0,100,
07:47.0,822,Pulse-BC04,1.12,21,14.2,Mixed medium,0,15,0,100,
07:37.0,821,Pulse-BC04,1.19,19,14.2,Mixed medium,0,15,0,100,
07:24.0,820,Pulse-BC04,1.17,16,14.2,Mixed medium,0,15,0,100,
07:15.0,819,Pulse-BC04,1.23,16,14.4,Mixed medium,0,15,0,100,
07:01.0,818,Pulse-BC04,1.22,15,14.8,Mixed medium,0,15,0,100,
06:51.0,817,Pulse-BC04,1.3,16,14.8,Mixed medium,0,15,0,100,
06:38.0,816,Pulse-BC04,1.18,14,14.8,Mixed medium,0,15,0,100,
06:26.0,815,Pulse-BC04,1.24,13,14.2,Mixed medium,0,15,0,100,
06:13.0,814,Pulse-BC04,1.24,14,14,Mixed medium,0,15,0,100,
06:00.0,813,Pulse-BC04,1.26,17,14.3,Mixed medium,0,15,0,100,
05:50.0,812,Pulse-BC04,1.31,17,14.2,Mixed medium,0,15,0,100,
05:38.0,811,Pulse-BC04,1.25,16,14,Mixed medium,0,15,0,100,
05:25.0,810,Pulse-BC04,1.15,19,14,Mixed medium,0,15,0,100,
05:14.0,809,Pulse-BC04,1.22,17,14.4,Mixed medium,0,15,0,100,
05:04.0,808,Pulse-BC04,1.18,18,14.9,Mixed medium,0,15,0,100,
04:55.0,807,Pulse-BC04,1.27,16,15.1,Mixed medium,0,15,0,100,
04:46.0,806,Pulse-BC04,1.22,14,14.8,Mixed medium,0,15,0,100,
04:37.0,805,Pulse-BC04,1.14,16,15.5,Mixed medium,0,15,0,100,
04:06.0,804,Pulse-BC04,0,11,16,Mixed medium,0,15,0,100,
03:53.0,803,Pulse-BC04,1.23,14,15,Mixed medium,0,15,0,100,
03:41.0,802,Pulse-BC04,0,12,15.2,Mixed medium,0,15,0,100,
03:30.0,801,Pulse-BC04,1.18,13,15.1,Mixed medium,0,15,0,100,
03:18.0,800,Pulse-BC04,0,11,15.1,Mixed medium,0,15,0,100,
02:58.0,799,Pulse-BC04,0,10,15.2,Mixed medium,0,15,0,100,
02:42.0,798,Pulse-BC04,0,11,15.8,Mixed medium,0,15,0,100,
02:30.0,797,Pulse-BC04,0,9,16.2,Mixed medium,0,15,0,100,
02:11.0,796,Pulse-BC04,0,10,16.5,Mixed medium,0,15,0,100,
02:02.0,795,Pulse-BC04,0,11,15.6,Mixed medium,0,15,0,100,
01:41.0,794,Pulse-BC04,1.18,13,15.1,Mixed medium,0,15,0,100,
01:24.0,793,Pulse-BC04,0,10,15.4,Mixed medium,0,15,0,100,
01:04.0,792,Pulse-BC04,1.19,14,16,Mixed medium,0,15,0,100,
00:53.0,791,Pulse-BC04,1.21,14,15.2,Mixed medium,0,15,0,100,
00:35.0,790,Pulse-BC04,1.19,13,15.5,Mixed medium,0,15,0,100,
00:24.0,789,Pulse-BC04,0,10,15.3,Mixed medium,0,15,0,100,
00:07.0,788,Pulse-BC04,0,10,14.9,Mixed medium,0,15,0,100,
59:53.0,787,Pulse-BC04,0,11,14.8,Mixed medium,0,15,0,100,
59:41.0,786,Pulse-BC04,0,10,14.8,Mixed medium,0,15,0,100,
58:44.0,785,Pulse-BC04,1.09,14,15.3,Mixed medium,0,15,0,100,
58:06.0,784,Pulse-BC04,0,11,15.2,Mixed medium,0,15,0,100,
57:54.0,783,Pulse-BC04,0,12,15.4,Mixed medium,0,15,0,100,
57:42.0,782,Pulse-BC04,1.15,13,15.7,Mixed medium,0,15,0,100,
57:31.0,781,Pulse-BC04,0,13,15.9,Mixed medium,0,15,0,100,
57:15.0,780,Pulse-BC04,0,12,16.7,Mixed medium,0,15,0,100,
57:01.0,779,Pulse-BC04,1.18,12,17.6,Mixed medium,0,15,0,100,
56:48.0,778,Pulse-BC04,0,11,18.3,Mixed medium,0,15,0,100,
56:30.0,777,Pulse-BC04,0,10,18.7,Mixed medium,0,15,0,100,
56:19.0,776,Pulse-BC04,0,13,17.5,Mixed medium,0,15,0,100,
27:10.0,775,Pulse-BC04,1.18,14,13.9,Mixed medium,0,15,0,100,
26:59.0,774,Pulse-BC04,1.29,15,13.7,Mixed medium,0,15,0,100,
26:44.0,773,Pulse-BC04,1.34,17,13.9,Mixed medium,0,15,0,100,
26:33.0,772,Pulse-BC04,1.14,17,13.9,Mixed medium,0,15,0,100,
26:20.0,771,Pulse-BC04,1.29,15,14,Mixed medium,0,15,0,100,
26:08.0,770,Pulse-BC04,1.24,13,13.8,Mixed medium,0,15,0,100,
25:26.0,769,Pulse-BC04,1.16,15,13.6,Mixed medium,0,15,0,100,
25:15.0,768,Pulse-BC04,1.22,14,13.7,Mixed medium,0,15,0,100,
24:57.0,767,Pulse-BC04,1.3,13,13.8,Mixed medium,0,15,0,100,
24:46.0,766,Pulse-BC04,1.28,12,13.8,Mixed medium,0,15,0,100,
24:30.0,765,Pulse-BC04,1.23,12,13.7,Mixed medium,0,15,0,100,
24:17.0,764,Pulse-BC04,1.16,15,13.4,Mixed medium,0,15,0,100,
23:16.0,763,Pulse-BC04,1.12,16,13.9,Mixed medium,0,15,0,100,
23:04.0,762,Pulse-BC04,1.25,15,13.9,Mixed medium,0,15,0,100,
22:53.0,761,Pulse-BC04,1.39,16,13.8,Mixed medium,0,15,0,100,
22:39.0,760,Pulse-BC04,1.22,15,13.9,Mixed medium,0,15,0,100,
22:19.0,759,Pulse-BC04,1.18,17,13.7,Mixed medium,0,15,0,100,
22:07.0,758,Pulse-BC04,1.22,15,13.7,Mixed medium,0,15,0,100,
21:52.0,757,Pulse-BC04,1.23,16,13.6,Mixed medium,0,15,0,100,
21:27.0,756,Pulse-BC04,1.27,17,13.7,Mixed medium,0,15,0,100,
21:16.0,755,Pulse-BC04,1.19,13,14,Mixed medium,0,15,0,100,
20:48.0,754,Pulse-BC04,1.24,20,13.7,Mixed medium,0,15,0,100,
20:35.0,753,Pulse-BC04,1.23,15,13.8,Mixed medium,0,15,0,100,
19:55.0,752,Pulse-BC04,1.2,16,13.9,Mixed medium,0,15,0,100,
19:45.0,751,Pulse-BC04,1.26,13,13.8,Mixed medium,0,15,0,100,
19:35.0,750,Pulse-BC04,1.2,14,14,Mixed medium,0,15,0,100,
19:13.0,749,Pulse-BC04,0,12,14.3,Mixed medium,0,15,0,100,
19:02.0,748,Pulse-BC04,0,12,14.1,Mixed medium,0,15,0,100,
18:52.0,747,Pulse-BC04,0,13,14.2,Mixed medium,0,15,0,100,
18:32.0,746,Pulse-BC04,0,11,14.2,Mixed medium,0,15,0,100,
18:14.0,745,Pulse-BC04,1.17,13,14.5,Mixed medium,0,15,0,100,
18:02.0,744,Pulse-BC04,1.15,12,14.6,Mixed medium,0,15,0,100,
17:48.0,743,Pulse-BC04,0,11,14.4,Mixed medium,0,15,0,100,
17:36.0,742,Pulse-BC04,0,10,14.5,Mixed medium,0,15,0,100,
17:24.0,741,Pulse-BC04,0,12,14.6,Mixed medium,0,15,0,100,
17:13.0,740,Pulse-BC04,0,11,14.6,Mixed medium,0,15,0,100,
16:46.0,739,Pulse-BC04,1.22,12,14.5,Mixed medium,0,15,0,100,
16:33.0,738,Pulse-BC04,0,9,14.5,Mixed medium,0,15,0,100,
16:14.0,737,Pulse-BC04,1.29,12,14.5,Mixed medium,0,15,0,100,
15:56.0,736,Pulse-BC04,1.14,12,14.3,Mixed medium,0,15,0,100,
15:37.0,735,Pulse-BC04,0,12,14.3,Mixed medium,0,15,0,100,
15:23.0,734,Pulse-BC04,0,12,14.3,Mixed medium,0,15,0,100,
15:13.0,733,Pulse-BC04,0,12,14.2,Mixed medium,0,15,0,100,
14:47.0,732,Pulse-BC04,0,10,14.3,Mixed medium,0,15,0,100,
13:51.0,731,Pulse-BC04,0,11,14.2,Mixed medium,0,15,0,100,
13:33.0,730,Pulse-BC04,0,11,14.2,Mixed medium,0,15,0,100,
13:07.0,729,Pulse-BC04,0,11,14.3,Mixed medium,0,15,0,100,
12:44.0,728,Pulse-BC04,1.29,12,14.6,Mixed medium,0,15,0,100,
12:31.0,727,Pulse-BC04,0,11,14.4,Mixed medium,0,15,0,100,
12:22.0,726,Pulse-BC04,0,11,14.4,Mixed medium,0,15,0,100,
11:55.0,725,Pulse-BC04,0,10,14.4,Mixed medium,0,15,0,100,
11:44.0,724,Pulse-BC04,0,12,14.6,Mixed medium,0,15,0,100,
31:27.0,723,Pulse-BC04,1.48,19,16.4,Mixed medium,0,15,0,100,
31:16.0,722,Pulse-BC04,1.28,14,16.2,Mixed medium,0,15,0,100,
31:05.0,721,Pulse-BC04,1.29,15,15.9,Mixed medium,0,15,0,100,
30:56.0,720,Pulse-BC04,1.25,14,15.8,Mixed medium,0,15,0,100,
30:47.0,719,Pulse-BC04,1.27,18,15.9,Mixed medium,0,15,0,100,
30:38.0,718,Pulse-BC04,1.16,15,15.9,Mixed medium,0,15,0,100,
30:23.0,717,Pulse-BC04,1.2,18,15.7,Mixed medium,0,15,0,100,
30:13.0,716,Pulse-BC04,1.29,19,15.7,Mixed medium,0,15,0,100,
30:05.0,715,Pulse-BC04,1.29,17,15.6,Mixed medium,0,15,0,100,
29:54.0,714,Pulse-BC04,1.31,15,15.4,Mixed medium,0,15,0,100,
29:43.0,713,Pulse-BC04,1.38,15,15.7,Mixed medium,0,15,0,100,
29:34.0,712,Pulse-BC04,1.26,16,15.6,Mixed medium,0,15,0,100,
29:17.0,711,Pulse-BC04,1.32,15,15.6,Mixed medium,0,15,0,100,
29:07.0,710,Pulse-BC04,1.46,17,15.6,Mixed medium,0,15,0,100,
28:47.0,709,Pulse-BC04,1.23,17,15.8,Mixed medium,0,15,0,100,
28:37.0,708,Pulse-BC04,1.28,17,15.7,Mixed medium,0,15,0,100,
28:24.0,707,Pulse-BC04,1.29,16,15.8,Mixed medium,0,15,0,100,
28:12.0,706,Pulse-BC04,1.23,16,15.8,Mixed medium,0,15,0,100,
28:01.0,705,Pulse-BC04,1.3,15,16.1,Mixed medium,0,15,0,100,
27:40.0,704,Pulse-BC04,1.33,16,15.4,Mixed medium,0,15,0,100,
27:21.0,703,Pulse-BC04,1.34,17,15.8,Mixed medium,0,15,0,100,
27:10.0,702,Pulse-BC04,1.36,15,15.7,Mixed medium,0,15,0,100,
27:01.0,701,Pulse-BC04,1.32,15,15.6,Mixed medium,0,15,0,100,
26:53.0,700,Pulse-BC04,1.29,16,15.4,Mixed medium,0,15,0,100,
26:44.0,699,Pulse-BC04,1.32,14,15.8,Mixed medium,0,15,0,100,
26:34.0,698,Pulse-BC04,1.3,17,15.7,Mixed medium,0,15,0,100,
26:24.0,697,Pulse-BC04,1.31,16,15.6,Mixed medium,0,15,0,100,
26:17.0,696,Pulse-BC04,1.21,17,15.6,Mixed medium,0,15,0,100,
25:56.0,695,Pulse-BC04,0,11,16,Mixed medium,0,15,0,100,
25:47.0,694,Pulse-BC04,1.26,12,15.9,Mixed medium,0,15,0,100,
25:37.0,693,Pulse-BC04,0,10,16.2,Mixed medium,0,15,0,100,
25:16.0,692,Pulse-BC04,0,12,16.4,Mixed medium,0,15,0,100,
25:06.0,691,Pulse-BC04,0,11,16.3,Mixed medium,0,15,0,100,
24:49.0,690,Pulse-BC04,1.32,13,16.1,Mixed medium,0,15,0,100,
24:34.0,689,Pulse-BC04,0,12,16.2,Mixed medium,0,15,0,100,
24:22.0,688,Pulse-BC04,1.39,12,15.9,Mixed medium,0,15,0,100,
24:12.0,687,Pulse-BC04,1.27,12,15.9,Mixed medium,0,15,0,100,
23:58.0,686,Pulse-BC04,1.32,14,16,Mixed medium,0,15,0,100,
23:44.0,685,Pulse-BC04,1.27,14,16,Mixed medium,0,15,0,100,
23:23.0,684,Pulse-BC04,1.36,13,16.4,Mixed medium,0,15,0,100,
23:05.0,683,Pulse-BC04,1.32,14,16.5,Mixed medium,0,15,0,100,
22:53.0,682,Pulse-BC04,1.44,12,16.6,Mixed medium,0,15,0,100,
22:44.0,681,Pulse-BC04,1.36,13,16.3,Mixed medium,0,15,0,100,
22:34.0,680,Pulse-BC04,1.27,13,16.2,Mixed medium,0,15,0,100,
22:22.0,679,Pulse-BC04,1.3,12,16.4,Mixed medium,0,15,0,100,
22:13.0,678,Pulse-BC04,1.28,13,16.2,Mixed medium,0,15,0,100,
22:05.0,677,Pulse-BC04,0,12,16.2,Mixed medium,0,15,0,100,
21:54.0,676,Pulse-BC04,0,10,16.2,Mixed medium,0,15,0,100,
21:45.0,675,Pulse-BC04,0,11,16,Mixed medium,0,15,0,100,
21:36.0,674,Pulse-BC04,1.33,13,16.2,Mixed medium,0,15,0,100,
21:27.0,673,Pulse-BC04,0,12,16.3,Mixed medium,0,15,0,100,
21:17.0,672,Pulse-BC04,1.33,12,16.4,Mixed medium,0,15,0,100,
21:08.0,671,Pulse-BC04,1.3,13,16.5,Mixed medium,0,15,0,100,
20:56.0,670,Pulse-BC04,1.33,16,16.2,Mixed medium,0,15,0,100,
20:39.0,669,Pulse-BC04,1.3,13,16.9,Mixed medium,0,15,0,100,
20:30.0,668,Pulse-BC04,1.24,13,17.3,Mixed medium,0,15,0,100,
40:33.0,667,Pulse-BC04,1.27,13,16.2,Mixed medium,0,15,0,100,
40:25.0,666,Pulse-BC04,1.3,14,15.8,Mixed medium,0,15,0,100,
40:17.0,665,Pulse-BC04,1.38,19,15.7,Mixed medium,0,15,0,100,
40:06.0,664,Pulse-BC04,1.29,17,15.5,Mixed medium,0,15,0,100,
39:57.0,663,Pulse-BC04,1.28,18,15.5,Mixed medium,0,15,0,100,
39:48.0,662,Pulse-BC04,1.33,16,15.4,Mixed medium,0,15,0,100,
39:37.0,661,Pulse-BC04,1.34,15,15.5,Mixed medium,0,15,0,100,
39:29.0,660,Pulse-BC04,1.32,19,15.5,Mixed medium,0,15,0,100,
39:17.0,659,Pulse-BC04,1.22,17,15.8,Mixed medium,0,15,0,100,
39:08.0,658,Pulse-BC04,1.37,21,15.8,Mixed medium,0,15,0,100,
38:59.0,657,Pulse-BC04,1.34,19,15.9,Mixed medium,0,15,0,100,
38:52.0,656,Pulse-BC04,1.21,20,15.9,Mixed medium,0,15,0,100,
38:44.0,655,Pulse-BC04,1.3,15,16.4,Mixed medium,0,15,0,100,
38:36.0,654,Pulse-BC04,1.34,17,16.2,Mixed medium,0,15,0,100,
37:52.0,653,Pulse-BC04,1.18,18,15.9,Mixed medium,0,15,0,100,
37:43.0,652,Pulse-BC04,1.21,18,15.6,Mixed medium,0,15,0,100,
37:22.0,651,Pulse-BC04,1.31,22,15.9,Mixed medium,0,15,0,100,
37:15.0,650,Pulse-BC04,1.22,21,15.7,Mixed medium,0,15,0,100,
