flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230303151739,15:17:39,2023-03-03,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,310.512238,100.940109,0.674924,506.398712

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,201.199646,9987.059570,1
0.010000,264.768372,9987.059570,1
0.020000,289.845581,9987.059570,1
0.030000,299.284454,9987.059570,1
0.040000,302.906860,9987.059570,1
0.050000,304.466125,9987.059570,1
0.060000,305.222168,9987.059570,1
0.070000,305.669891,9987.059570,1
0.080000,305.992126,9987.059570,1
0.090000,306.221008,9987.059570,1
0.100000,306.414124,9987.059570,1
0.110000,306.578979,9987.059570,1
0.120000,306.725250,9987.059570,1
0.130000,306.867615,9987.059570,1
0.140000,306.991699,9987.059570,1
0.150000,307.110077,9987.059570,1
0.160000,307.219513,9987.059570,1
0.170000,307.325378,9987.059570,1
0.180000,307.414062,9987.059570,1
0.190000,307.496674,9987.059570,1
0.200000,307.560333,9987.059570,1
0.210000,307.630768,9987.059570,1
0.220000,307.691589,9987.059570,1
0.230000,307.750946,9987.059570,1
0.240000,307.828186,9987.059570,1
0.250000,307.870392,9987.059570,1
0.260000,307.913666,9987.059570,1
0.270000,307.955872,9987.059570,1
0.280000,307.996979,9987.059570,1
0.290000,308.022736,9987.059570,1
0.300000,308.042755,9903.843750,2
0.310000,308.063507,9820.626953,2
0.320000,308.118591,9737.410156,2
0.330000,308.113586,9654.193359,2
0.340000,308.142914,9570.977539,2
0.350000,308.220520,9487.760742,2
0.360000,308.220856,9404.543945,2
0.370000,308.293091,9321.327148,2
0.380000,308.279144,9238.110352,2
0.390000,308.302399,9154.894531,2
0.400000,308.424713,9071.677734,2
0.410000,308.396454,8988.460938,2
0.420000,308.484436,8905.244141,2
0.430000,308.474060,8822.028320,2
0.440000,308.508026,8738.811523,2
0.450000,308.378235,8655.594727,2
0.460000,308.380005,8572.377930,2
0.470000,308.240173,8489.161133,2
0.480000,308.260193,8405.945312,2
0.490000,308.144318,8322.728516,2
0.500000,308.158264,8239.511719,2
0.510000,308.019867,8156.294922,2
0.520000,308.021301,8073.078613,2
0.530000,307.900787,7989.861816,2
0.540000,307.904358,7906.645508,2
0.550000,307.721619,7823.428711,2
0.560000,307.694794,7740.212402,2
0.570000,307.512054,7656.995605,2
0.580000,307.508820,7573.778809,2
0.590000,307.311401,7490.562500,2
0.600000,308.444031,9987.059570,3
0.610000,308.963654,9987.059570,3
0.620000,309.018738,9987.059570,3
0.630000,309.005859,9987.059570,3
0.640000,308.999786,9987.059570,3
0.650000,308.979034,9987.059570,3
0.660000,309.006226,9987.059570,3
0.670000,309.046997,9987.059570,3
0.680000,309.076294,9987.059570,3
0.690000,309.113159,9987.059570,3
0.700000,309.134949,9987.059570,3
0.710000,309.118866,9987.059570,3
0.720000,309.123871,9987.059570,3
0.730000,309.112061,9987.059570,3
0.740000,309.099915,9987.059570,3
0.750000,309.107422,9987.059570,3
0.760000,309.098846,9987.059570,3
0.770000,309.092773,9987.059570,3
0.780000,309.085968,9987.059570,3
0.790000,309.097412,9987.059570,3
0.800000,309.109924,9987.059570,3
0.810000,309.082397,9987.059570,3
0.820000,309.073456,9987.059570,3
0.830000,309.052338,9987.059570,3
0.839999,309.030182,9987.059570,3
0.849999,309.003723,9987.059570,3
0.859999,308.972961,9987.059570,3
0.869999,308.975464,9987.059570,3
0.879999,308.984406,9987.059570,3
0.889999,308.953644,9987.059570,3
