flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230303145322,14:53:22,2023-03-03,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,292.270538,75.010658,0.743352,467.291809

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,162.852295,9987.059570,1
0.010000,225.977905,9987.059570,1
0.020000,256.631256,9987.059570,1
0.030000,270.415649,9987.059570,1
0.040000,276.290405,9987.059570,1
0.050000,279.053802,9987.059570,1
0.060000,280.531891,9987.059570,1
0.070000,281.442413,9987.059570,1
0.080000,282.075775,9987.059570,1
0.090000,282.532806,9987.059570,1
0.100000,282.904755,9987.059570,1
0.110000,283.171906,9987.059570,1
0.120000,283.424011,9987.059570,1
0.130000,283.667206,9987.059570,1
0.140000,283.880707,9987.059570,1
0.150000,284.063110,9987.059570,1
0.160000,284.243347,9987.059570,1
0.170000,284.405701,9987.059570,1
0.180000,284.583435,9987.059570,1
0.190000,284.738312,9987.059570,1
0.200000,284.904236,9987.059570,1
0.210000,285.035858,9987.059570,1
0.220000,285.190338,9987.059570,1
0.230000,285.335541,9987.059570,1
0.240000,285.485016,9987.059570,1
0.250000,285.620209,9987.059570,1
0.260000,285.755768,9987.059570,1
0.270000,285.862335,9987.059570,1
0.280000,285.982849,9987.059570,1
0.290000,286.099792,9987.059570,1
0.300000,286.244629,9903.843750,2
0.310000,286.355499,9820.626953,2
0.320000,286.365143,9737.410156,2
0.330000,286.386597,9654.193359,2
0.340000,286.481384,9570.977539,2
0.350000,286.448486,9487.760742,2
0.360000,286.489594,9404.543945,2
0.370000,286.464203,9321.327148,2
0.380000,286.495697,9238.110352,2
0.390000,286.595093,9154.894531,2
0.400000,286.598328,9071.677734,2
0.410000,286.610138,8988.460938,2
0.420000,286.566864,8905.244141,2
0.430000,286.580811,8822.028320,2
0.440000,286.647308,8738.811523,2
0.450000,286.447754,8655.594727,2
0.460000,286.457062,8572.377930,2
0.470000,286.214233,8489.161133,2
0.480000,286.226044,8405.945312,2
0.490000,285.975342,8322.728516,2
0.500000,285.993591,8239.511719,2
0.510000,285.742157,8156.294922,2
0.520000,285.737885,8073.078613,2
0.530000,285.487518,7989.861816,2
0.540000,285.485748,7906.645508,2
0.550000,285.166748,7823.428711,2
0.560000,285.171021,7740.212402,2
0.570000,284.863129,7656.995605,2
0.580000,284.845947,7573.778809,2
0.590000,284.529083,7490.562500,2
0.600000,287.742371,9987.059570,3
0.610000,288.699402,9987.059570,3
0.620000,288.915741,9987.059570,3
0.630000,288.938629,9987.059570,3
0.640000,288.949738,9987.059570,3
0.650000,288.948303,9987.059570,3
0.660000,288.966888,9987.059570,3
0.670000,288.984070,9987.059570,3
0.680000,288.999786,9987.059570,3
0.690000,289.021240,9987.059570,3
0.700000,289.045563,9987.059570,3
0.710000,289.054871,9987.059570,3
0.720000,289.067017,9987.059570,3
0.730000,289.103516,9987.059570,3
0.740000,289.121033,9987.059570,3
0.750000,289.146423,9987.059570,3
0.760000,289.148926,9987.059570,3
0.770000,289.171814,9987.059570,3
0.780000,289.195770,9987.059570,3
0.790000,289.207947,9987.059570,3
0.800000,289.240479,9987.059570,3
0.810000,289.249786,9987.059570,3
0.820000,289.275879,9987.059570,3
0.830000,289.286255,9987.059570,3
0.839999,289.298065,9987.059570,3
0.849999,289.325226,9987.059570,3
0.859999,289.344177,9987.059570,3
0.869999,289.368866,9987.059570,3
0.879999,289.368164,9987.059570,3
0.889999,289.391754,9987.059570,3
