SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,14:55:50,2023-03-03,gsw light adap,Shane,,rhov,002,010,0.309684,2.919338,0.279983,3.663476,1.637072,1.533902,2.933177,1.296105,15.136082,16.154137,28.943707,0.441786,PSF-00338_20230303145550,0.000000,0.000000,0.000000,76.320648,281.961487,0.729322,0.5,0.80,125.471863,55.01,51.54,23.89,23.65,101.34,156.4,145.0,7.3,430,3.870,14:46:45,2023-03-03,7.59,0.001,0.001,0.010,-0.062,-0.154,-0.320,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,265.669586,25,-16.356153,261.569733,265.584137,-4.014404,2.499668,2.499051,1.653515,0.812126,0.285042,-0.001134,0.124486,0.495631,76.320648,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303145550,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
27,14:56:03,2023-03-03,gsw light adap,Shane,,rhov,002,011,0.286789,2.916671,0.261114,3.411162,1.645556,1.549297,2.939512,1.293956,15.287958,16.237810,29.006149,0.441786,PSF-00338_20230303145603,0.000000,0.000000,0.000000,65.040352,245.278976,0.734831,0.5,0.80,103.692055,55.09,51.87,23.95,23.69,101.34,156.1,141.9,9.1,353,3.870,14:46:45,2023-03-03,7.59,-0.002,-0.002,0.012,0.087,0.095,0.576,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,240.931396,25,-4.405723,239.911438,240.867538,-0.956100,2.500101,2.499149,1.650717,0.806642,0.284349,-0.001417,0.126005,0.425782,65.040352,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303145603,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
28,14:56:53,2023-03-03,gsw light adap,Shane,,rhov,003,001,0.301510,2.915662,0.273253,3.653394,1.669990,1.566847,2.993641,1.323651,15.462317,16.480175,29.542530,0.441786,PSF-00338_20230303145653,0.000000,0.000000,0.000000,78.629494,242.699158,0.676021,0.5,0.80,124.719627,55.16,51.75,24.18,23.99,101.33,156.0,154.3,1.1,461,3.869,14:46:45,2023-03-03,7.59,-0.000,0.002,0.012,-0.109,-0.316,-0.241,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,235.598801,25,-7.719302,239.382858,234.969849,4.413010,2.499873,2.499177,1.649662,0.828568,0.281801,-0.000560,0.131865,0.523752,78.629494,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303145653,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
29,14:57:40,2023-03-03,gsw light adap,Shane,,rhov,003,002,0.397221,2.914608,0.349578,4.403329,1.717426,1.593089,2.964125,1.246700,15.723998,16.951221,29.256313,0.441786,PSF-00338_20230303145740,0.000000,0.000000,0.000000,95.569611,315.312988,0.696906,0.5,0.80,130.424530,55.91,51.86,24.42,23.83,101.32,155.8,153.4,1.5,468,3.868,14:57:27,2023-03-03,7.61,0.001,0.003,0.013,-0.074,-0.179,-0.374,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,313.435425,25,-1.315030,318.555603,313.996246,4.559357,2.499946,2.500114,1.648563,0.827016,0.279076,-0.005120,0.137390,0.529753,95.569611,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303145740,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
30,14:58:04,2023-03-03,gsw light adap,Shane,,rhov,003,003,0.376475,2.915536,0.333421,4.155072,1.727941,1.610712,2.961302,1.233361,15.898062,17.055130,29.228661,0.441786,PSF-00338_20230303145804,0.000000,0.000000,0.000000,132.643097,329.752136,0.597749,0.5,0.80,101.143280,55.86,52.07,24.54,23.81,101.32,155.9,148.9,4.5,423,3.867,14:57:27,2023-03-03,7.61,0.001,0.001,-9999.000,-0.176,-1.613,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,321.392303,25,-8.882027,319.975739,320.858612,-0.882874,2.500201,2.500015,1.649531,0.819024,0.277786,-0.006598,0.140060,0.489235,132.643097,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303145804,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
31,14:58:24,2023-03-03,gsw light adap,Shane,,rhov,003,004,0.255452,2.916527,0.234879,3.075888,1.701055,1.614314,2.997147,1.296091,15.932744,16.788855,29.580851,0.441786,PSF-00338_20230303145824,0.000000,0.000000,0.000000,76.593163,242.151260,0.683697,0.5,0.80,123.452858,54.71,51.92,24.62,24.01,101.32,156.1,154.3,1.1,451,3.810,14:57:27,2023-03-03,7.61,0.002,0.001,0.010,-1.098,-0.926,0.355,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,242.151260,25,4.513452,244.045609,246.670563,-2.624954,2.499973,2.498400,1.650566,0.828526,0.276849,-0.005322,0.142258,0.514890,76.593163,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303145824,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
32,14:58:41,2023-03-03,gsw light adap,Shane,,rhov,003,005,0.175722,2.916698,0.165737,2.313498,1.687084,1.621844,3.068154,1.381071,16.007700,16.651617,30.282869,0.441786,PSF-00338_20230303145841,0.000000,0.000000,0.000000,108.943817,297.387604,0.633664,0.5,0.80,118.269165,54.04,51.95,24.69,24.40,101.32,156.1,153.8,1.5,467,3.866,14:57:27,2023-03-03,7.61,0.000,0.002,-9999.000,-1.366,-3.439,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,290.853027,25,-5.798764,290.570496,291.581329,-1.010834,2.499995,2.497450,1.650745,0.827626,0.276099,-0.001729,0.144107,0.528613,108.943817,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303145841,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
33,14:59:04,2023-03-03,gsw light adap,Shane,,rhov,003,006,0.335754,2.916269,0.301090,3.749795,1.726478,1.620734,2.959191,1.232714,15.995637,17.039261,29.205379,0.441786,PSF-00338_20230303145904,0.000000,0.000000,0.000000,127.941010,321.875458,0.602514,0.5,0.80,92.983566,55.01,51.64,24.78,23.80,101.32,156.0,132.3,15.2,386,3.865,14:57:27,2023-03-03,7.61,0.001,0.003,0.012,-0.152,-0.291,-0.450,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,311.967743,25,-11.374640,311.833618,310.486084,1.347534,2.499543,2.498774,1.650296,0.790117,0.275127,-0.009435,0.146690,0.455629,127.941010,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303145904,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
34,14:59:51,2023-03-03,gsw light adap,Shane,,rhov,003,007,0.341407,2.917024,0.305636,4.012153,1.728593,1.615515,3.027540,1.298946,15.943345,17.059301,29.878466,0.441786,PSF-00338_20230303145951,0.000000,0.000000,0.000000,45.054672,171.112411,0.736695,0.5,0.80,108.877037,54.54,50.97,24.95,24.18,101.33,156.1,130.1,16.7,369,3.864,14:57:27,2023-03-03,7.61,0.001,0.001,-9999.000,0.045,0.162,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,171.112411,25,6.051368,173.136948,177.171616,-4.034668,2.498568,2.498069,1.651086,0.786440,0.273316,-0.007066,0.151941,0.440870,45.054672,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303145951,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
35,15:00:24,2023-03-03,gsw light adap,Shane,,rhov,003,008,0.345503,2.916082,0.308904,4.267236,1.739403,1.619064,3.105651,1.366248,15.978954,17.166613,30.650463,0.441786,PSF-00338_20230303150024,0.000000,0.000000,0.000000,82.895638,277.474518,0.701250,0.5,0.80,77.065598,54.51,50.74,25.06,24.61,101.32,156.0,154.5,1.0,275,3.863,14:57:27,2023-03-03,7.61,0.001,0.002,0.016,0.250,-0.290,0.217,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,277.474518,25,12.336767,284.403931,289.827271,-5.423340,2.498212,2.497995,1.650100,0.828934,0.272080,-0.003595,0.155541,0.355293,82.895638,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150024,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
36,15:00:53,2023-03-03,gsw light adap,Shane,,rhov,003,009,0.358879,2.915569,0.319546,4.110641,1.741484,1.625507,3.014431,1.272947,16.041363,17.185877,29.747992,0.441786,PSF-00338_20230303150053,0.000000,0.000000,0.000000,92.103485,304.444672,0.697471,0.5,0.80,78.845779,54.25,50.64,25.16,24.11,101.33,155.9,152.6,2.1,283,3.863,14:57:27,2023-03-03,7.61,-0.003,-0.003,0.015,0.036,-0.092,0.075,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,304.444672,25,11.552950,312.273132,316.012604,-3.739471,2.498044,2.497606,1.649565,0.825581,0.270995,-0.010279,0.158715,0.362401,92.103485,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150053,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
37,15:01:31,2023-03-03,gsw light adap,Shane,,rhov,003,010,0.344486,2.913929,0.308066,4.324712,1.746358,1.624191,3.134626,1.388268,16.028368,17.233976,30.934139,0.441786,PSF-00338_20230303150131,0.000000,0.000000,0.000000,45.310379,139.721100,0.675708,0.5,0.80,96.531952,54.00,50.22,25.29,24.76,101.33,155.7,154.6,0.7,357,3.862,14:57:27,2023-03-03,7.61,0.001,0.002,-9999.000,-0.009,-0.081,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,137.947083,25,-2.303160,138.459915,137.414963,1.044952,2.497430,2.497219,1.647857,0.829109,0.269642,-0.004400,0.162817,0.429735,45.310379,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150131,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
38,15:01:51,2023-03-03,gsw light adap,Shane,,rhov,003,011,0.335266,2.912794,0.300660,4.102798,1.733318,1.617304,3.083208,1.349890,15.960680,17.105593,30.427248,0.441786,PSF-00338_20230303150151,0.000000,0.000000,0.000000,73.032257,220.567947,0.668890,0.5,0.80,89.069130,53.39,49.82,25.35,24.48,101.33,155.6,154.2,0.9,333,3.863,14:57:27,2023-03-03,7.61,0.001,0.001,0.015,-0.040,-0.140,-0.322,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,218.425507,25,-2.253011,221.423508,218.312012,3.111496,2.496857,2.496359,1.646679,0.828424,0.268963,-0.008211,0.164832,0.407827,73.032257,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150151,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
39,15:02:55,2023-03-03,gsw light adap,Shane,,rhov,003,012,0.230398,2.914089,0.213517,3.192487,1.718382,1.628175,3.196913,1.478531,16.065945,16.956059,31.545397,0.441786,PSF-00338_20230303150255,0.000000,0.000000,0.000000,43.867706,120.366470,0.635549,0.5,0.80,109.594276,52.32,49.58,25.54,25.09,101.34,155.8,150.8,3.2,431,3.862,14:57:27,2023-03-03,7.61,0.001,0.000,-9999.000,0.060,-0.076,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,112.069489,25,-7.800099,112.905624,112.556267,0.349358,2.496464,2.494811,1.648024,0.822378,0.266880,-0.003618,0.171738,0.496538,43.867706,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150255,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
40,15:03:19,2023-03-03,gsw light adap,Shane,,rhov,003,013,0.394842,2.913324,0.347716,5.146988,1.748171,1.602700,3.211515,1.463344,15.815191,17.250683,31.690731,0.441786,PSF-00338_20230303150319,0.000000,0.000000,0.000000,100.227715,315.422394,0.682243,0.5,0.80,72.272614,53.03,48.62,25.61,25.17,101.34,155.7,150.2,3.5,265,3.861,14:57:27,2023-03-03,7.61,0.002,0.001,0.010,-0.195,-0.443,-0.543,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,314.039825,25,-1.656790,319.756866,313.763458,5.993408,2.495118,2.495782,1.647228,0.821234,0.266209,-0.003472,0.174194,0.346341,100.227715,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150319,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
41,15:03:39,2023-03-03,gsw light adap,Shane,,rhov,003,014,0.328512,2.915924,0.295249,4.098584,1.712001,1.596352,3.085521,1.373520,15.752005,16.893183,30.446392,0.441786,PSF-00338_20230303150339,0.000000,0.000000,0.000000,92.353104,298.991760,0.691118,0.5,0.80,99.176529,51.78,48.28,25.66,24.50,101.34,156.0,153.1,1.9,359,3.861,14:57:27,2023-03-03,7.61,0.004,0.002,0.012,-0.096,-0.244,-0.274,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,293.351776,25,-5.936210,294.996857,293.047852,1.949005,2.494633,2.494016,1.649936,0.826392,0.265670,-0.011563,0.176232,0.431183,92.353104,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150339,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
42,15:04:34,2023-03-03,gsw light adap,Shane,,rhov,003,015,0.274113,2.916166,0.250561,3.734687,1.727078,1.621734,3.200871,1.473793,16.002745,17.042246,31.585154,0.441786,PSF-00338_20230303150434,0.000000,0.000000,0.000000,91.380356,296.572693,0.691879,0.5,0.80,71.149437,51.84,48.68,25.78,25.11,101.34,156.0,153.3,1.7,257,3.859,14:57:27,2023-03-03,7.61,0.000,-0.001,0.009,-0.175,0.092,0.016,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,295.238617,25,-0.798677,298.093903,295.772980,2.320923,2.495154,2.494073,1.650189,0.826839,0.264335,-0.006108,0.181970,0.339343,91.380356,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150434,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
43,15:04:53,2023-03-03,gsw light adap,Shane,,rhov,003,016,0.335966,2.919335,0.301292,4.056316,1.735476,1.621355,3.067497,1.332022,15.999081,17.125193,30.269213,0.441786,PSF-00338_20230303150453,0.000000,0.000000,0.000000,95.024940,310.626434,0.694086,0.5,0.80,131.747147,51.96,48.55,25.83,24.40,101.34,156.4,153.7,1.7,475,3.859,14:57:27,2023-03-03,7.61,0.001,0.002,0.012,0.218,-0.084,-0.977,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,309.471130,25,-0.750385,309.927094,309.875092,0.052002,2.494958,2.494233,1.653512,0.827571,0.263893,-0.014562,0.183847,0.535773,95.024940,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150453,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
44,15:05:19,2023-03-03,gsw light adap,Shane,,rhov,003,017,0.326690,2.916439,0.293782,4.121323,1.756680,1.640494,3.143910,1.387230,16.188543,17.335072,31.024385,0.441786,PSF-00338_20230303150519,0.000000,0.000000,0.000000,21.075726,95.366898,0.779004,0.5,0.80,97.866409,52.41,48.95,25.89,24.81,101.34,156.1,151.1,3.2,314,3.859,14:57:27,2023-03-03,7.61,-0.007,-0.003,0.015,-0.132,0.789,-0.293,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,67.732574,25,-26.230026,66.988350,69.102882,-2.114532,2.495495,2.494845,1.650474,0.822860,0.263267,-0.010638,0.186443,0.390823,21.075726,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150519,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
45,15:06:43,2023-03-03,gsw light adap,Shane,,rhov,004,001,0.334245,2.915339,0.299865,4.001656,1.753980,1.641056,3.074217,1.320237,16.192532,17.306765,30.333731,0.441786,PSF-00338_20230303150643,0.000000,0.000000,0.000000,73.817253,260.858032,0.717021,0.5,0.80,137.509674,51.72,48.39,26.08,24.44,101.35,155.9,153.4,1.6,479,3.857,14:57:27,2023-03-03,7.61,-0.003,0.000,0.009,-0.065,-0.311,-0.781,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,251.147034,25,-10.020605,256.658447,250.824448,5.834000,2.494668,2.493823,1.649326,0.826995,0.261193,-0.017080,0.195040,0.540212,73.817253,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150643,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
46,15:07:08,2023-03-03,gsw light adap,Shane,,rhov,004,002,0.284824,2.915899,0.259478,3.594836,1.746178,1.644772,3.116538,1.370360,16.229437,17.230032,30.751768,0.441786,PSF-00338_20230303150708,0.000000,0.000000,0.000000,73.456764,377.321838,0.805321,0.5,0.80,174.061737,51.33,48.35,26.14,24.66,101.35,156.0,154.1,1.2,540,3.856,14:57:27,2023-03-03,7.61,0.001,0.004,0.011,-1.757,-1.814,5.467,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,288.865692,25,-77.300751,282.889709,299.920929,-17.031219,2.494590,2.493255,1.649910,0.828278,0.260631,-0.015143,0.197523,0.595227,73.456764,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150708,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
47,15:07:58,2023-03-03,gsw light adap,Shane,,rhov,004,003,0.212908,2.913414,0.198408,3.155777,1.722062,1.632845,3.294120,1.572058,16.111633,16.991947,32.503777,0.441786,PSF-00338_20230303150758,0.000000,0.000000,0.000000,75.754883,270.328766,0.719768,0.5,0.80,97.834160,50.25,47.65,26.26,25.59,101.35,155.7,153.1,1.6,340,3.856,15:07:40,2023-03-03,7.57,-0.000,0.002,-9999.000,-0.190,-0.603,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,270.328766,25,0.475491,271.673431,270.804871,0.868561,2.493586,2.491766,1.647322,0.826468,0.259359,-0.006089,0.202445,0.414072,75.754883,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150758,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
48,15:08:14,2023-03-03,gsw light adap,Shane,,rhov,004,004,0.364543,2.917093,0.324047,4.144176,1.754738,1.637950,3.020358,1.265620,16.161200,17.313519,29.801044,0.441786,PSF-00338_20230303150814,0.000000,0.000000,0.000000,78.579422,289.259735,0.728343,0.5,0.80,145.350128,51.10,47.70,26.30,24.14,101.35,156.1,153.1,2.0,499,3.855,15:07:40,2023-03-03,7.57,0.002,0.004,0.015,-0.264,-0.524,-0.507,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,282.412994,25,-6.545434,285.294403,282.705811,2.588593,2.493640,2.492940,1.651159,0.826379,0.258985,-0.022780,0.203980,0.557790,78.579422,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150814,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
49,15:08:40,2023-03-03,gsw light adap,Shane,,rhov,004,005,0.279403,2.915884,0.254971,3.680874,1.732233,1.628382,3.160024,1.427791,16.067236,17.091936,31.179939,0.441786,PSF-00338_20230303150840,0.000000,0.000000,0.000000,63.629150,240.357086,0.735272,0.5,0.80,135.953049,50.30,47.29,26.34,24.90,101.35,156.0,153.8,1.4,462,3.854,15:07:40,2023-03-03,7.57,-0.001,0.000,0.010,0.015,-0.130,-0.200,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,233.016022,25,-6.933628,236.363403,233.414474,2.948929,2.493057,2.491812,1.649894,0.827677,0.258500,-0.014890,0.206416,0.524680,63.629150,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150840,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
50,15:09:03,2023-03-03,gsw light adap,Shane,,rhov,004,006,0.320725,2.915403,0.288939,3.829150,1.743941,1.635877,3.055266,1.311325,16.140987,17.207243,30.145920,0.441786,PSF-00338_20230303150903,0.000000,0.000000,0.000000,70.474152,255.552933,0.724229,0.5,0.80,132.933365,50.52,47.39,26.38,24.33,101.35,155.9,152.9,1.9,459,3.853,15:07:40,2023-03-03,7.57,0.002,0.003,0.011,-0.309,-0.302,-0.597,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,250.806931,25,-4.801347,257.958405,250.745361,7.213043,2.493195,2.492113,1.649392,0.826101,0.258095,-0.021632,0.208629,0.521631,70.474152,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150903,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
51,15:09:53,2023-03-03,gsw light adap,Shane,,rhov,004,007,0.037647,2.916417,0.037168,0.644574,1.651021,1.632827,3.365211,1.714190,16.110420,16.289930,33.203121,0.441786,PSF-00338_20230303150953,0.000000,0.000000,0.000000,11.778831,14.598644,0.193156,0.5,0.80,26.530293,47.62,47.09,26.46,25.95,101.35,156.0,148.9,4.6,343,3.853,15:07:40,2023-03-03,7.57,-0.001,-0.000,-9999.000,0.014,-0.044,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,14.286876,25,-0.260499,14.269352,14.337809,-0.068457,2.492754,2.487988,1.650451,0.818956,0.257312,-0.004284,0.213467,0.417295,11.778831,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303150953,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
52,15:10:25,2023-03-03,gsw light adap,Shane,,rhov,004,008,0.361748,2.919081,0.321861,4.171894,1.747992,1.630601,3.030684,1.282691,16.089010,17.247299,29.903513,0.441786,PSF-00338_20230303151025,0.000000,0.000000,0.000000,84.325073,296.331482,0.715437,0.5,0.80,126.449966,50.28,46.90,26.50,24.20,101.35,156.4,154.1,1.4,442,3.853,15:07:40,2023-03-03,7.57,0.004,0.001,0.013,0.703,-0.286,-1.242,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,285.937073,25,-12.206751,285.392761,284.108917,1.283844,2.492482,2.491741,1.653245,0.828233,0.256859,-0.024501,0.216475,0.506259,84.325073,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303151025,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
53,15:10:49,2023-03-03,gsw light adap,Shane,,rhov,004,009,0.304605,2.917717,0.275811,3.851955,1.737712,1.629192,3.119276,1.381564,16.074511,17.145231,30.776510,0.441786,PSF-00338_20230303151049,0.000000,0.000000,0.000000,68.532585,276.818268,0.752428,0.5,0.80,131.476120,49.90,46.79,26.53,24.68,101.35,156.2,138.9,11.1,437,3.852,15:07:40,2023-03-03,7.57,0.004,0.002,0.017,0.023,0.087,0.542,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,276.818268,25,1.002989,282.367218,277.822571,4.544647,2.492312,2.491205,1.651812,0.801425,0.256579,-0.019454,0.218696,0.501722,68.532585,0.000385,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230303151049,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
