flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230207150108,15:01:08,2023-02-07,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,308.979889,93.704224,0.696730,210.360092

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,201.297638,9987.059570,1
0.010000,264.250519,9987.059570,1
0.020000,286.282196,9987.059570,1
0.030000,293.892853,9987.059570,1
0.040000,296.629425,9987.059570,1
0.050000,297.837494,9987.059570,1
0.060000,298.528076,9987.059570,1
0.070000,298.980469,9987.059570,1
0.080000,299.369202,9987.059570,1
0.090000,299.637787,9987.059570,1
0.100000,299.880280,9987.059570,1
0.110000,300.080902,9987.059570,1
0.120000,300.268646,9987.059570,1
0.130000,300.433167,9987.059570,1
0.140000,300.582275,9987.059570,1
0.150000,300.707092,9987.059570,1
0.160000,300.804749,9987.059570,1
0.170000,300.897369,9987.059570,1
0.180000,300.980682,9987.059570,1
0.190000,301.065430,9987.059570,1
0.200000,301.173462,9987.059570,1
0.210000,301.242126,9987.059570,1
0.220000,301.298615,9987.059570,1
0.230000,301.351898,9987.059570,1
0.240000,301.365509,9987.059570,1
0.250000,301.371582,9987.059570,1
0.260000,301.378357,9987.059570,1
0.270000,301.378357,9987.059570,1
0.280000,301.392670,9987.059570,1
0.290000,301.395905,9987.059570,1
0.300000,301.360138,9903.843750,2
0.310000,301.319000,9820.626953,2
0.320000,301.448120,9737.410156,2
0.330000,301.373718,9654.193359,2
0.340000,301.336517,9570.977539,2
0.350000,301.436310,9487.760742,2
0.360000,301.385529,9404.543945,2
0.370000,301.527130,9321.327148,2
0.380000,301.439178,9238.110352,2
0.390000,301.383026,9154.894531,2
0.400000,301.483856,9071.677734,2
0.410000,301.383728,8988.460938,2
0.420000,301.474213,8905.244141,2
0.430000,301.394104,8822.028320,2
0.440000,301.336182,8738.811523,2
0.450000,301.190613,8655.594727,2
0.460000,301.100128,8572.377930,2
0.470000,300.963531,8489.161133,2
0.480000,300.834778,8405.945312,2
0.490000,300.683502,8322.728516,2
0.500000,300.580505,8239.511719,2
0.510000,300.415283,8156.294922,2
0.520000,300.299042,8073.078613,2
0.530000,300.166718,7989.861816,2
0.540000,300.040833,7906.645508,2
0.550000,299.827332,7823.428711,2
0.560000,299.705017,7740.212402,2
0.570000,299.466858,7656.995605,2
0.580000,299.314514,7573.778809,2
0.590000,299.091339,7490.562500,2
0.600000,298.692596,9987.059570,3
0.610000,298.792358,9987.059570,3
0.620000,298.619263,9987.059570,3
0.630000,298.393616,9987.059570,3
0.640000,298.180817,9987.059570,3
0.650000,297.966614,9987.059570,3
0.660000,297.756683,9987.059570,3
0.670000,297.552460,9987.059570,3
0.680000,297.355042,9987.059570,3
0.690000,297.169434,9987.059570,3
0.700000,296.990631,9987.059570,3
0.710000,296.783569,9987.059570,3
0.720000,296.566833,9987.059570,3
0.730000,296.368011,9987.059570,3
0.740000,296.167023,9987.059570,3
0.750000,295.951355,9987.059570,3
0.760000,295.755737,9987.059570,3
0.770000,295.527588,9987.059570,3
0.780000,295.324097,9987.059570,3
0.790000,295.082703,9987.059570,3
0.800000,294.871338,9987.059570,3
0.810000,294.642792,9987.059570,3
0.820000,294.413574,9987.059570,3
0.830000,294.177887,9987.059570,3
0.839999,293.922546,9987.059570,3
0.849999,293.690796,9987.059570,3
0.859999,293.442261,9987.059570,3
0.869999,293.191895,9987.059570,3
0.879999,292.939789,9987.059570,3
0.889999,292.685516,9987.059570,3
