SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,14:34:01,2023-02-07,gsw light adap,Shane,,rhov,001,009,0.320191,2.914518,0.288497,4.710088,1.029416,0.894076,2.670584,1.641169,8.733519,10.055538,26.086803,0.441786,PSF-00338_20230207143401,0.000000,0.000000,0.000000,92.473267,305.574768,0.697379,0.5,0.80,68.469200,36.47,31.67,23.02,22.11,102.37,155.8,155.3,0.3,245,3.861,14:30:52,2023-02-07,7.16,0.008,0.003,0.010,0.095,0.353,0.779,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,305.574768,25,3.618191,307.394379,309.197632,-1.803253,2.471387,2.473033,1.648470,0.830320,0.295192,-0.008474,0.153117,0.328832,92.473267,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207143401,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,14:36:05,2023-02-07,gsw light adap,Shane,,rhov,001,010,0.028008,2.917133,0.027742,0.514737,1.092258,1.077506,2.954263,1.862006,10.524861,10.668951,28.856640,0.441786,PSF-00338_20230207143605,0.000000,0.000000,0.000000,91.585632,205.149811,0.553567,0.5,0.80,50.701519,38.00,37.49,23.32,23.77,102.38,156.1,154.9,0.8,229,3.860,14:30:52,2023-02-07,7.16,0.007,0.003,-0.017,-0.024,0.142,0.475,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,199.853180,25,-5.698465,196.513290,199.443970,-2.930679,2.479931,2.475292,1.651200,0.829666,0.291685,0.006617,0.166280,0.313949,91.585632,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207143605,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,14:39:09,2023-02-07,gsw light adap,Shane,,rhov,001,011,0.364057,2.912936,0.323612,5.517607,1.076465,0.917810,2.788862,1.712397,8.965948,10.515821,27.243965,0.441786,PSF-00338_20230207143909,0.000000,0.000000,0.000000,100.277420,325.150055,0.691597,0.5,0.80,96.519569,36.63,31.23,23.69,22.82,102.37,155.6,148.0,4.9,349,3.856,14:30:52,2023-02-07,7.16,0.008,-0.002,0.031,0.254,0.557,2.032,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,323.936829,25,-0.757814,323.489777,324.391266,-0.901489,2.470574,2.473139,1.646827,0.817318,0.287420,-0.008052,0.185255,0.422283,100.277420,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207143909,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,14:57:37,2023-02-07,gsw light adap,Shane,,rhov,001,012,0.208815,2.914578,0.194854,3.405779,1.076144,0.978369,2.830676,1.754532,9.560425,10.515864,27.660807,0.441786,PSF-00338_20230207145737,0.000000,0.000000,0.000000,112.394569,228.023422,0.507092,0.5,0.80,91.848312,36.85,33.50,23.58,23.06,102.34,155.8,154.7,0.7,453,3.834,14:30:52,2023-02-07,7.16,-0.002,0.002,0.018,-2.771,-2.655,-7.671,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,226.999283,25,-2.018980,225.052719,226.001831,-0.949112,2.474006,2.473504,1.648532,0.829303,0.288652,-0.004151,0.286117,0.516156,112.394569,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207145737,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,14:58:48,2023-02-07,gsw light adap,Shane,,rhov,001,013,0.195730,2.916013,0.183419,3.268785,1.071997,0.978253,2.860801,1.788803,9.558849,10.474861,27.953888,0.441786,PSF-00338_20230207145848,0.000000,0.000000,0.000000,96.108559,294.099915,0.673211,0.5,0.80,117.956032,36.44,33.25,23.70,23.24,102.34,156.0,155.0,0.6,438,3.832,14:58:21,2023-02-07,7.20,0.002,-0.004,0.014,0.393,0.305,1.253,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,294.099915,25,5.787619,295.863037,299.895020,-4.031982,2.473597,2.472785,1.650029,0.829876,0.287209,-0.003611,0.291777,0.502802,96.108559,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207145848,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,15:01:08,2023-02-07,gsw light adap,Shane,,rhov,001,014,0.075772,2.914226,0.073852,1.273697,1.369858,1.333390,3.096200,1.726342,13.030198,13.386577,30.256792,0.441786,PSF-00338_20230207150108,0.000000,0.000000,0.000000,93.704224,308.979889,0.696730,0.5,0.80,56.760201,45.95,44.73,23.92,24.55,102.33,155.8,155.3,0.3,204,3.830,14:58:21,2023-02-07,7.20,0.002,0.000,-0.012,0.875,1.123,1.217,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,301.395905,25,-7.043213,298.792358,301.927551,-3.135193,2.490148,2.486785,1.648166,0.830331,0.284701,0.008596,0.302232,0.291085,93.704224,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150108,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,15:01:41,2023-02-07,gsw light adap,Shane,,rhov,001,015,0.276566,2.916442,0.252611,3.973349,1.410119,1.296603,2.985055,1.574936,12.671261,13.780620,29.171942,0.441786,PSF-00338_20230207150141,0.000000,0.000000,0.000000,107.271912,292.875153,0.633728,0.5,0.80,102.753342,47.05,43.26,24.01,23.94,102.33,156.1,153.9,1.4,405,3.828,14:58:21,2023-02-07,7.20,-0.001,-0.004,-0.004,-0.467,-1.412,-5.059,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,284.994354,25,-7.206664,282.386902,285.659149,-3.272247,2.488051,2.488341,1.650477,0.827908,0.283695,0.000784,0.304499,0.473278,107.271912,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150141,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,15:04:10,2023-02-07,gsw light adap,Shane,,rhov,002,001,0.234963,2.915366,0.217438,3.208866,1.530099,1.438467,3.006521,1.476422,14.059436,14.955041,29.385450,0.441786,PSF-00338_20230207150410,0.000000,0.000000,0.000000,74.563622,267.188782,0.720933,0.5,0.80,104.136978,49.80,46.82,24.42,24.06,102.31,155.9,150.7,3.4,361,3.826,14:58:21,2023-02-07,7.20,-0.000,0.003,-9999.000,-0.380,-1.185,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,267.188782,25,2.184288,272.263519,269.375885,2.887634,2.492951,2.492152,1.649353,0.822066,0.279059,-0.002507,0.314389,0.433319,74.563622,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150410,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,15:05:07,2023-02-07,gsw light adap,Shane,,rhov,002,002,0.188368,2.919031,0.176949,2.867643,1.470843,1.389144,3.091916,1.621074,13.577730,14.376263,30.220909,0.441786,PSF-00338_20230207150507,0.000000,0.000000,0.000000,77.510475,162.206436,0.522149,0.5,0.80,97.850357,47.41,44.78,24.59,24.53,102.31,156.4,154.8,1.0,468,3.826,14:58:21,2023-02-07,7.20,-0.002,-0.003,-9999.000,-0.901,-0.461,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,159.798141,25,-2.407174,158.300400,159.796143,-1.495743,2.490036,2.488708,1.653192,0.829482,0.277246,0.000882,0.317965,0.530320,77.510475,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150507,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,15:05:35,2023-02-07,gsw light adap,Shane,,rhov,002,003,0.321164,2.915592,0.289297,4.356790,1.531687,1.407302,3.038067,1.506380,13.755207,14.970965,29.694578,0.441786,PSF-00338_20230207150535,0.000000,0.000000,0.000000,71.709396,252.379364,0.715867,0.5,0.80,111.199059,49.13,45.14,24.67,24.24,102.31,155.9,153.1,1.8,388,3.825,14:58:21,2023-02-07,7.20,0.001,0.002,-0.004,-0.013,-1.418,4.887,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,249.783401,25,-2.201004,250.670670,250.175507,0.495163,2.490522,2.491129,1.649590,0.826486,0.276335,-0.003325,0.319701,0.457907,71.709396,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150535,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,15:06:08,2023-02-07,gsw light adap,Shane,,rhov,002,004,0.286063,2.914094,0.260492,3.730580,1.550869,1.444253,2.983676,1.432806,14.115824,15.157866,29.161808,0.441786,PSF-00338_20230207150608,0.000000,0.000000,0.000000,71.529861,294.933563,0.757471,0.5,0.80,31.575434,49.48,46.07,24.76,23.94,102.31,155.8,154.4,0.9,104,3.824,14:58:21,2023-02-07,7.20,0.001,0.001,0.018,-0.359,-0.238,-0.223,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,282.130127,25,-13.666657,284.632446,281.249207,3.383240,2.491812,2.491598,1.648029,0.828666,0.275342,-0.007692,0.321732,0.201244,71.529861,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150608,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,15:07:26,2023-02-07,gsw light adap,Shane,,rhov,002,005,0.280336,2.916551,0.255754,4.359193,1.282863,1.158190,2.990363,1.707500,11.319792,12.538307,29.226879,0.441786,PSF-00338_20230207150726,0.000000,0.000000,0.000000,66.712616,268.476044,0.751514,0.5,0.80,65.085220,40.47,36.54,24.95,23.97,102.32,156.1,154.6,1.0,217,3.823,14:58:21,2023-02-07,7.20,0.000,-0.004,0.024,-0.539,-1.166,-4.279,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,263.386139,25,-4.617465,264.784088,263.852600,0.931488,2.478146,2.478552,1.650591,0.829058,0.273285,-0.009390,0.326642,0.302691,66.712616,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150726,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,15:07:49,2023-02-07,gsw light adap,Shane,,rhov,002,006,0.272603,2.916722,0.249303,4.228230,1.297676,1.176781,2.996580,1.698904,11.501320,12.682895,29.287212,0.441786,PSF-00338_20230207150749,0.000000,0.000000,0.000000,70.100426,268.893341,0.739300,0.5,0.80,70.854691,40.81,37.01,25.00,24.01,102.32,156.1,154.4,1.1,240,3.822,14:58:21,2023-02-07,7.20,0.004,-0.002,0.038,-0.109,-0.763,-1.307,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,263.700134,25,-4.806919,263.853546,264.080200,-0.226654,2.478826,2.479050,1.650769,0.828650,0.272738,-0.009570,0.328074,0.323546,70.100426,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150749,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,15:08:53,2023-02-07,gsw light adap,Shane,,rhov,002,007,0.267336,2.915575,0.244882,3.677009,1.477331,1.372290,2.980184,1.502854,13.412267,14.438902,29.127254,0.441786,PSF-00338_20230207150853,0.000000,0.000000,0.000000,78.518272,296.474335,0.735160,0.5,0.80,77.064568,46.05,42.78,25.15,23.92,102.32,155.9,154.9,0.7,262,3.822,15:08:36,2023-02-07,7.22,0.007,-0.001,-9999.000,-0.055,-0.096,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,293.945801,25,-1.991119,295.031189,294.480621,0.550568,2.487062,2.486595,1.649571,0.829586,0.271119,-0.012265,0.332342,0.343841,78.518272,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150853,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,15:09:23,2023-02-07,gsw light adap,Shane,,rhov,002,008,0.287108,2.916546,0.261378,4.292370,1.365089,1.242428,3.009384,1.644295,12.143256,13.342121,29.413147,0.441786,PSF-00338_20230207150923,0.000000,0.000000,0.000000,71.631073,278.316132,0.742627,0.5,0.80,92.909256,42.39,38.58,25.21,24.08,102.31,156.1,154.4,1.1,313,3.821,15:08:36,2023-02-07,7.22,-0.005,-0.004,0.012,0.122,0.217,0.132,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,276.413086,25,-1.419044,280.380249,276.895264,3.484985,2.481043,2.481278,1.650585,0.828771,0.270410,-0.011200,0.334214,0.389646,71.631073,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207150923,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,15:11:22,2023-02-07,gsw light adap,Shane,,rhov,003,001,0.266705,2.916701,0.244360,4.202694,1.310398,1.190248,3.032739,1.722341,11.633177,12.807487,29.641199,0.441786,PSF-00338_20230207151122,0.000000,0.000000,0.000000,80.894707,165.363037,0.510805,0.5,0.80,92.368752,40.32,36.62,25.37,24.21,102.32,156.1,152.4,2.4,452,3.819,15:08:36,2023-02-07,7.22,-0.001,-0.000,-0.008,0.335,0.829,1.506,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,163.685196,25,-1.404185,162.948135,163.957031,-1.008896,2.478168,2.478204,1.650748,0.825149,0.268753,-0.011505,0.342027,0.515484,80.894707,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207151122,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,15:11:57,2023-02-07,gsw light adap,Shane,,rhov,003,002,0.329974,2.914931,0.296419,5.318411,1.229527,1.077135,3.027235,1.797708,10.526837,12.016162,29.585161,0.441786,PSF-00338_20230207151157,0.000000,0.000000,0.000000,66.995148,190.128128,0.647632,0.5,0.80,80.127220,37.72,33.05,25.42,24.18,102.32,155.9,154.2,1.1,309,3.818,15:08:36,2023-02-07,7.22,-0.000,-0.004,0.018,0.554,1.222,2.273,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,189.776306,25,-0.094727,190.212250,190.033279,0.178970,2.472906,2.474332,1.648899,0.828411,0.268235,-0.012388,0.344285,0.386517,66.995148,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230207151157,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
