flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230207151122,15:11:22,2023-02-07,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,165.363037,80.894707,0.510805,458.767883

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,127.284767,9987.059570,1
0.010000,150.003784,9987.059570,1
0.020000,156.775482,9987.059570,1
0.030000,159.419067,9987.059570,1
0.040000,160.547379,9987.059570,1
0.050000,161.116714,9987.059570,1
0.060000,161.524414,9987.059570,1
0.070000,161.879547,9987.059570,1
0.080000,162.124878,9987.059570,1
0.090000,162.341232,9987.059570,1
0.100000,162.526489,9987.059570,1
0.110000,162.695999,9987.059570,1
0.120000,162.836197,9987.059570,1
0.130000,162.932404,9987.059570,1
0.140000,163.031097,9987.059570,1
0.150000,163.161285,9987.059570,1
0.160000,163.250320,9987.059570,1
0.170000,163.314697,9987.059570,1
0.180000,163.386948,9987.059570,1
0.190000,163.450592,9987.059570,1
0.200000,163.488144,9987.059570,1
0.210000,163.524979,9987.059570,1
0.220000,163.566833,9987.059570,1
0.230000,163.545731,9987.059570,1
0.240000,163.588287,9987.059570,1
0.250000,163.655167,9987.059570,1
0.260000,163.644791,9987.059570,1
0.270000,163.683411,9987.059570,1
0.280000,163.685196,9987.059570,1
0.290000,163.676620,9987.059570,1
0.300000,163.673050,9903.843750,2
0.310000,163.666962,9820.626953,2
0.320000,163.802155,9737.410156,2
0.330000,163.772110,9654.193359,2
0.340000,163.783188,9570.977539,2
0.350000,163.857224,9487.760742,2
0.360000,163.840408,9404.543945,2
0.370000,163.941620,9321.327148,2
0.380000,163.911575,9238.110352,2
0.390000,163.879395,9154.894531,2
0.400000,163.949127,9071.677734,2
0.410000,163.840775,8988.460938,2
0.420000,163.932678,8905.244141,2
0.430000,164.007431,8822.028320,2
0.440000,163.990265,8738.811523,2
0.450000,163.888336,8655.594727,2
0.460000,163.835052,8572.377930,2
0.470000,163.824326,8489.161133,2
0.480000,163.794632,8405.945312,2
0.490000,163.695572,8322.728516,2
0.500000,163.650513,8239.511719,2
0.510000,163.685196,8156.294922,2
0.520000,163.685196,8073.078613,2
0.530000,163.655167,7989.861816,2
0.540000,163.609024,7906.645508,2
0.550000,163.525345,7823.428711,2
0.560000,163.487076,7740.212402,2
0.570000,163.340805,7656.995605,2
0.580000,163.288589,7573.778809,2
0.590000,163.306122,7490.562500,2
0.600000,162.889481,9987.059570,3
0.610000,162.933472,9987.059570,3
0.620000,162.948135,9987.059570,3
0.630000,162.925598,9987.059570,3
0.640000,162.830826,9987.059570,3
0.650000,162.782547,9987.059570,3
0.660000,162.735336,9987.059570,3
0.670000,162.669189,9987.059570,3
0.680000,162.619476,9987.059570,3
0.690000,162.531860,9987.059570,3
0.700000,162.534714,9987.059570,3
0.710000,162.486084,9987.059570,3
0.720000,162.413483,9987.059570,3
0.730000,162.377716,9987.059570,3
0.740000,162.349106,9987.059570,3
0.750000,162.279724,9987.059570,3
0.760000,162.220001,9987.059570,3
0.770000,162.153839,9987.059570,3
0.780000,162.096985,9987.059570,3
0.790000,162.060852,9987.059570,3
0.800000,162.041550,9987.059570,3
0.810000,161.980743,9987.059570,3
0.820000,161.920303,9987.059570,3
0.830000,161.875610,9987.059570,3
0.839999,161.817673,9987.059570,3
0.849999,161.780121,9987.059570,3
0.859999,161.704300,9987.059570,3
0.869999,161.684998,9987.059570,3
0.879999,161.614182,9987.059570,3
0.889999,161.565536,9987.059570,3
