SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,15:02:47,2023-03-15,gsw light adap,Shane,,rhov,001,009,0.228284,2.914928,0.211704,3.173264,1.548105,1.458499,3.030304,1.482199,14.415749,15.301410,29.951408,0.441786,PSF-00338_20230315150247,0.000000,0.000000,0.000000,70.469139,147.817520,0.523269,0.5,0.80,162.986221,53.76,50.65,23.35,24.20,101.17,155.9,153.9,1.2,779,3.734,15:00:27,2023-03-15,7.60,0.002,0.004,-9999.000,0.418,0.901,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,138.846878,25,-10.302928,133.463501,137.501236,-4.037735,2.498592,2.497458,1.648897,0.827884,0.291334,0.011008,0.074546,0.810534,70.469139,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150247,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,15:03:00,2023-03-15,gsw light adap,Shane,,rhov,001,010,0.104183,2.918597,0.100592,1.761901,1.528526,1.478905,3.258759,1.730234,14.616864,15.107292,32.208183,0.441786,PSF-00338_20230315150300,0.000000,0.000000,0.000000,79.127312,178.908890,0.557723,0.5,0.80,176.673370,52.89,51.17,23.41,25.41,101.18,156.3,125.6,19.7,792,3.734,15:00:27,2023-03-15,7.60,-0.001,-0.002,-9999.000,1.432,1.818,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,166.835541,25,-13.098296,161.369202,165.793625,-4.424423,2.499299,2.496220,1.652736,0.778979,0.290637,0.024072,0.076265,0.822502,79.127312,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150300,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,15:03:35,2023-03-15,gsw light adap,Shane,,rhov,001,011,0.305122,2.915980,0.276219,3.796707,1.594746,1.487677,2.954110,1.359364,14.704543,15.762837,29.199102,0.441786,PSF-00338_20230315150335,0.000000,0.000000,0.000000,80.593582,181.016571,0.554772,0.5,0.80,179.262802,54.66,50.99,23.56,23.77,101.17,156.0,151.6,2.8,808,3.731,15:00:27,2023-03-15,7.60,-0.001,-0.001,-0.000,-0.595,-1.230,2.928,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,175.490143,25,-5.891633,173.295013,175.117310,-1.822296,2.499003,2.498654,1.649994,0.823727,0.288822,0.003859,0.080909,0.836848,80.593582,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150335,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,15:03:50,2023-03-15,gsw light adap,Shane,,rhov,001,012,0.635548,2.918848,0.521908,6.912009,1.688131,1.493831,2.996999,1.308868,14.765294,16.685799,29.622887,0.441786,PSF-00338_20230315150350,0.000000,0.000000,0.000000,78.767899,246.945892,0.681032,0.5,0.80,229.118896,57.63,51.00,23.63,24.01,101.17,156.3,153.7,1.7,841,3.730,15:00:27,2023-03-15,7.60,0.004,0.003,0.012,0.324,0.228,0.367,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,236.418488,25,-9.998317,238.013153,236.934616,1.078537,2.498991,2.502749,1.653000,0.827547,0.288052,0.005787,0.082725,0.866885,78.767899,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150350,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,15:04:05,2023-03-15,gsw light adap,Shane,,rhov,001,013,0.488051,2.917929,0.418117,5.865335,1.667101,1.502067,3.053241,1.386141,14.846554,16.477766,30.178497,0.441786,PSF-00338_20230315150405,0.000000,0.000000,0.000000,78.052994,239.374252,0.673929,0.5,0.80,212.464478,56.67,51.06,23.70,24.32,101.17,156.2,145.9,6.6,788,3.730,15:00:27,2023-03-15,7.60,-0.000,0.001,0.011,0.263,0.335,1.041,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,237.114792,25,-1.758946,239.354248,237.613022,1.741226,2.499057,2.501402,1.652035,0.813644,0.287237,0.008461,0.084599,0.819083,78.052994,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150405,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,15:04:18,2023-03-15,gsw light adap,Shane,,rhov,001,014,0.484516,2.914477,0.415450,5.854671,1.677000,1.511843,3.069249,1.392250,14.943920,16.576427,30.338221,0.441786,PSF-00338_20230315150418,0.000000,0.000000,0.000000,90.381859,310.549194,0.708961,0.5,0.80,249.721237,56.78,51.19,23.77,24.41,101.17,155.8,154.0,1.1,881,3.730,15:00:27,2023-03-15,7.60,-0.000,0.002,0.011,-0.021,0.315,0.193,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,307.661163,25,-2.225150,312.214844,308.321167,3.893677,2.499213,2.501533,1.648427,0.828073,0.286474,0.008696,0.086332,0.902582,90.381859,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150418,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,15:04:39,2023-03-15,gsw light adap,Shane,,rhov,001,015,0.454421,2.917053,0.393172,5.266804,1.651351,1.503051,2.975474,1.324123,14.858079,16.324074,29.413403,0.441786,PSF-00338_20230315150439,0.000000,0.000000,0.000000,70.956589,252.029678,0.718459,0.5,0.80,234.428055,55.59,50.60,23.86,23.89,101.16,156.1,139.3,10.8,816,3.729,15:00:27,2023-03-15,7.60,0.002,0.003,0.008,0.702,0.466,7.991,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,239.263062,25,-12.178889,239.977234,239.835007,0.142227,2.498375,2.499864,1.651116,0.802206,0.285396,0.001861,0.088916,0.843994,70.956589,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150439,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,15:05:07,2023-03-15,gsw light adap,Shane,,rhov,001,016,0.301349,2.916525,0.273128,4.369666,1.624226,1.501121,3.203791,1.579564,14.841204,16.058317,31.675070,0.441786,PSF-00338_20230315150507,0.000000,0.000000,0.000000,114.147659,245.218430,0.534506,0.5,0.80,182.761032,54.25,50.14,23.99,25.13,101.15,156.1,129.3,17.1,855,3.727,15:00:27,2023-03-15,7.60,0.000,0.003,-9999.000,0.828,1.510,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,240.277283,25,-5.057666,238.612183,240.154205,-1.542023,2.497694,2.497956,1.650564,0.785170,0.283897,0.014249,0.092532,0.879297,114.147659,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150507,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,15:05:30,2023-03-15,gsw light adap,Shane,,rhov,002,001,0.436699,2.915408,0.379808,5.021748,1.668456,1.526907,2.975191,1.306735,15.094950,16.494301,29.412634,0.441786,PSF-00338_20230315150530,0.000000,0.000000,0.000000,75.779915,263.506287,0.712417,0.5,0.80,257.939545,55.38,50.68,24.10,23.89,101.15,155.9,152.9,1.9,905,3.726,15:00:27,2023-03-15,7.60,0.004,0.003,0.015,0.174,0.112,0.090,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,263.506287,25,2.518617,273.048523,266.028168,7.020355,2.498420,2.499503,1.649397,0.826035,0.282730,-0.000784,0.095333,0.924775,75.779915,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150530,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,15:05:52,2023-03-15,gsw light adap,Shane,,rhov,002,002,0.385531,2.916310,0.340516,4.615650,1.668469,1.538453,3.007962,1.339493,15.208377,16.493654,29.735216,0.441786,PSF-00338_20230315150552,0.000000,0.000000,0.000000,73.698166,253.925995,0.709765,0.5,0.80,235.110306,55.05,50.76,24.20,24.07,101.16,156.0,152.4,2.4,828,3.726,15:00:27,2023-03-15,7.60,0.002,-0.001,0.015,0.730,1.788,-0.401,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,249.405380,25,-3.900514,252.969864,250.020432,2.949432,2.498499,2.499015,1.650339,0.825077,0.281605,0.000131,0.098048,0.855191,73.698166,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150552,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,15:06:06,2023-03-15,gsw light adap,Shane,,rhov,002,003,0.335295,2.912594,0.300681,4.045372,1.648072,1.533759,2.977981,1.329910,15.161493,16.291492,29.437893,0.441786,PSF-00338_20230315150606,0.000000,0.000000,0.000000,74.993851,227.593658,0.670492,0.5,0.80,230.389084,54.17,50.41,24.26,23.91,101.16,155.6,154.0,1.0,859,3.726,15:00:27,2023-03-15,7.60,0.002,0.004,0.011,1.169,2.580,5.474,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,227.593658,25,10.941870,233.254913,238.549713,-5.294800,2.497994,2.497767,1.646472,0.827971,0.280877,-0.002453,0.099707,0.883107,74.993851,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150606,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,15:06:19,2023-03-15,gsw light adap,Shane,,rhov,002,004,0.524622,2.918578,0.444688,5.739411,1.686502,1.525142,2.962164,1.275662,15.076196,16.671257,29.281319,0.441786,PSF-00338_20230315150619,0.000000,0.000000,0.000000,79.718468,260.703918,0.694218,0.5,0.80,229.860352,55.23,49.95,24.32,23.82,101.16,156.3,153.4,1.8,828,3.725,15:00:27,2023-03-15,7.60,0.001,0.001,0.014,0.066,0.208,1.746,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,260.703918,25,2.095133,269.080627,262.801758,6.278870,2.497338,2.499232,1.652716,0.827000,0.280212,-0.004103,0.101230,0.854865,79.718468,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150619,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,15:06:35,2023-03-15,gsw light adap,Shane,,rhov,002,005,0.500394,2.914249,0.427064,5.644980,1.686162,1.526914,2.992424,1.306262,15.093600,16.667774,29.580227,0.441786,PSF-00338_20230315150635,0.000000,0.000000,0.000000,77.617767,269.960205,0.712484,0.5,0.80,223.072678,54.98,49.78,24.40,23.99,101.16,155.8,153.6,1.4,783,3.724,15:00:27,2023-03-15,7.60,0.001,-0.001,0.013,-0.022,0.049,0.396,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,266.075134,25,-3.321009,274.120331,266.634888,7.485443,2.497086,2.498852,1.648190,0.827221,0.279375,-0.003062,0.103196,0.814180,77.617767,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150635,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,15:06:49,2023-03-15,gsw light adap,Shane,,rhov,002,006,0.311437,2.916797,0.281391,4.026483,1.643431,1.530013,3.057437,1.414006,15.123416,16.244488,30.221233,0.441786,PSF-00338_20230315150649,0.000000,0.000000,0.000000,62.181831,220.828094,0.718415,0.5,0.80,200.575882,53.38,49.70,24.46,24.34,101.17,156.1,150.0,3.9,698,3.723,15:00:27,2023-03-15,7.60,0.001,0.001,0.008,-0.090,-0.279,-0.724,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,209.131485,25,-11.231622,208.756683,209.581924,-0.825241,2.496944,2.496609,1.650848,0.820964,0.278665,0.000221,0.104828,0.737623,62.181831,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150649,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,15:07:01,2023-03-15,gsw light adap,Shane,,rhov,002,007,0.176669,2.909643,0.166556,2.585003,1.601572,1.528318,3.134981,1.533409,15.106657,15.830735,30.987719,0.441786,PSF-00338_20230315150701,0.000000,0.000000,0.000000,55.258514,99.694771,0.445723,0.5,0.80,119.503372,51.85,49.48,24.52,24.76,101.17,155.2,131.2,15.5,670,3.723,15:00:27,2023-03-15,7.60,0.000,0.001,-9999.000,-0.282,-0.575,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,96.854927,25,-2.752648,95.760223,96.938553,-1.178329,2.496624,2.494449,1.643424,0.788281,0.278050,0.004293,0.106208,0.712598,55.258514,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150701,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,15:07:14,2023-03-15,gsw light adap,Shane,,rhov,002,008,0.349835,2.916077,0.312361,4.410923,1.684222,1.559958,3.079198,1.394976,15.419557,16.647858,30.436634,0.441786,PSF-00338_20230315150714,0.000000,0.000000,0.000000,77.211143,190.878067,0.595495,0.5,0.80,219.669922,54.32,50.32,24.58,24.46,101.17,156.0,152.4,2.3,922,3.723,15:00:27,2023-03-15,7.60,0.002,0.005,0.011,-0.322,-0.567,-0.825,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,185.571671,25,-5.313985,184.482697,185.557190,-1.074493,2.497770,2.497894,1.650095,0.825179,0.277373,0.000239,0.107771,0.940186,77.211143,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150714,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,15:07:39,2023-03-15,gsw light adap,Shane,,rhov,002,009,0.394197,2.916991,0.347268,4.707860,1.678485,1.545945,3.018141,1.339656,15.281268,16.591391,29.833548,0.441786,PSF-00338_20230315150739,0.000000,0.000000,0.000000,78.678490,254.257812,0.690556,0.5,0.80,228.206467,53.79,49.54,24.69,24.13,101.17,156.1,154.2,1.3,826,3.722,15:00:27,2023-03-15,7.60,0.002,0.004,0.013,0.367,-0.548,-1.581,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,249.383209,25,-4.418725,251.556519,249.833359,1.723160,2.496667,2.497119,1.651051,0.828293,0.276176,-0.004711,0.110706,0.853422,78.678490,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230315150739,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
