SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,06:03:28,2022-04-11,dark adapted,Shane Dewees,,ceol,016,003,0.020587,2.922227,0.020443,0.270973,0.958003,0.950361,2.275789,1.317787,9.406440,9.482080,22.525209,0.441786,PSF-00342_20220411060328,65.746307,246.319061,0.733085,0.000000,0.000000,0.000000,0.5,0.80,-0.000116,42.85,42.50,19.22,19.51,101.03,156.8,145.7,7.1,-0,4.101,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460164,2.458594,1.656011,0.910607,0.343768,0.004795,0.071994,0.107013,65.773132,0.000224,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060328,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
10,06:03:54,2022-04-11,dark adapted,Shane Dewees,,ceol,029,001,-0.144158,2.928261,-0.151622,-1.960231,0.866756,0.921823,2.153396,1.286640,9.124208,8.579155,21.314320,0.441786,PSF-00342_20220411060354,44.820068,287.117249,0.843896,0.000000,0.000000,0.000000,0.5,0.80,-0.000520,38.57,41.02,19.30,18.62,101.03,157.5,-16.7,110.6,-0,4.068,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458026,2.452304,1.662520,0.571646,0.342635,-0.006129,0.075404,0.107012,44.820068,0.000242,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060354,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
11,06:04:02,2022-04-11,dark adapted,Shane Dewees,,ceol,029,002,0.070781,2.922269,0.069107,0.783515,0.960195,0.938100,2.088377,1.128182,9.285195,9.503894,20.670506,0.441786,PSF-00342_20220411060402,78.139900,414.395569,0.811436,0.000000,0.000000,0.000000,0.5,0.80,0.002717,42.65,41.67,19.33,18.13,101.03,156.8,150.2,4.2,0,4.101,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458948,2.458285,1.656055,0.922101,0.342262,-0.011906,0.076409,0.107021,78.139900,0.000225,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060402,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
12,06:04:11,2022-04-11,dark adapted,Shane Dewees,,ceol,029,003,0.057219,2.924462,0.056121,0.648676,0.948094,0.929832,2.098205,1.150110,9.203795,9.384563,20.768755,0.441786,PSF-00342_20220411060411,74.675919,421.562805,0.822859,0.000000,0.000000,0.000000,0.5,0.80,0.006771,42.04,41.23,19.36,18.21,101.03,157.0,141.6,9.8,0,4.100,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458315,2.457388,1.658410,0.900460,0.341875,-0.011390,0.077482,0.107032,74.675919,0.000223,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060411,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
13,06:04:44,2022-04-11,dark adapted,Shane Dewees,,ceol,013,001,0.022654,2.921020,0.022480,0.294867,0.945594,0.937269,2.249948,1.304354,9.276356,9.358753,22.268225,0.441786,PSF-00342_20220411060444,85.793137,367.622131,0.766627,0.000000,0.000000,0.000000,0.5,0.80,-0.000589,41.65,41.28,19.47,19.32,101.04,156.6,148.5,5.2,-0,4.067,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458355,2.456788,1.654720,0.917709,0.340391,-0.000078,0.081778,0.107011,85.793137,0.000241,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060444,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
14,06:04:55,2022-04-11,dark adapted,Shane Dewees,,ceol,013,002,0.003977,2.922660,0.003971,0.054302,0.958446,0.956915,2.317582,1.359136,9.471266,9.486418,22.938745,0.441786,PSF-00342_20220411060455,72.381020,389.454254,0.814148,0.000000,0.000000,0.000000,0.5,0.80,-0.000253,42.12,42.05,19.51,19.80,101.03,156.8,150.7,3.9,-0,4.099,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.459433,2.457459,1.656475,0.923505,0.339877,0.004893,0.083103,0.107012,93.718529,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060455,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
15,06:05:04,2022-04-11,dark adapted,Shane Dewees,,ceol,013,003,0.026788,2.920529,0.026545,0.362392,0.979536,0.969304,2.336189,1.356653,9.594078,9.695351,23.123375,0.441786,PSF-00342_20220411060504,77.656746,520.385010,0.850771,0.000000,0.000000,0.000000,0.5,0.80,-0.000784,42.95,42.51,19.54,19.93,101.03,156.6,155.0,1.0,-0,4.098,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.460070,2.458667,1.654195,0.934340,0.339422,0.005980,0.084228,0.107011,77.656746,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060504,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
16,06:06:04,2022-04-11,dark adapted,Shane Dewees,,ceol,047,001,-0.033259,2.922023,-0.033642,-0.452723,0.922317,0.935091,2.260459,1.338142,9.255713,9.129274,22.374468,0.441786,PSF-00342_20220411060604,73.126312,344.900604,0.787979,0.000000,0.000000,0.000000,0.5,0.80,0.001197,39.94,40.49,19.74,19.40,101.03,156.7,20.6,86.9,0,4.098,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457142,2.454210,1.655792,0.638186,0.336648,-0.002365,0.091897,0.107017,73.126312,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060604,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
17,06:06:14,2022-04-11,dark adapted,Shane Dewees,,ceol,047,002,0.007803,2.921422,0.007782,0.100209,0.941433,0.938604,2.222088,1.280656,9.289523,9.317517,21.992382,0.441786,PSF-00342_20220411060614,85.454109,445.054993,0.807992,0.000000,0.000000,0.000000,0.5,0.80,-0.001484,40.67,40.55,19.78,19.12,101.04,156.7,145.9,6.9,-0,4.091,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457222,2.455283,1.655149,0.911208,0.336171,-0.005869,0.093118,0.107009,85.454109,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060614,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
18,06:06:27,2022-04-11,dark adapted,Shane Dewees,,ceol,047,003,-0.002667,2.923203,-0.002669,-0.037565,0.951640,0.952698,2.350333,1.398693,9.428899,9.418421,23.261349,0.441786,PSF-00342_20220411060627,103.609085,327.024231,0.683176,0.000000,0.000000,0.000000,0.5,0.80,0.010310,41.00,41.05,19.82,20.03,101.04,156.9,155.6,0.8,0,4.097,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457919,2.455755,1.657057,0.936006,0.335586,0.003860,0.094659,0.107048,103.609085,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060627,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
19,06:07:03,2022-04-11,dark adapted,Shane Dewees,,ceol,008,001,0.000842,2.921133,0.000841,0.011151,0.961673,0.961359,2.279261,1.317588,9.515458,9.518573,22.559963,0.441786,PSF-00342_20220411060703,68.303703,184.579605,0.629950,0.000000,0.000000,0.000000,0.5,0.80,-0.001157,41.12,41.11,19.94,19.53,101.03,156.6,87.5,44.1,-0,4.096,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457970,2.455899,1.654840,0.773500,0.333944,-0.003150,0.099128,0.107009,68.303703,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060703,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
20,06:07:09,2022-04-11,dark adapted,Shane Dewees,,ceol,008,002,0.009285,2.920687,0.009256,0.123640,0.974413,0.970922,2.302178,1.327766,9.609878,9.644426,22.786230,0.441786,PSF-00342_20220411060709,75.049637,239.219070,0.686272,0.000000,0.000000,0.000000,0.5,0.80,-0.001156,41.61,41.46,19.97,19.69,101.03,156.6,152.1,2.9,-0,4.095,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458467,2.456607,1.654364,0.926923,0.333657,-0.001571,0.099822,0.107009,72.057007,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060709,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
21,06:07:24,2022-04-11,dark adapted,Shane Dewees,,ceol,008,003,0.008464,2.921558,0.008439,0.111860,0.966466,0.963310,2.284013,1.317547,9.535225,9.566463,22.608063,0.441786,PSF-00342_20220411060724,74.203133,187.610504,0.604483,0.000000,0.000000,0.000000,0.5,0.80,-0.001663,41.14,41.01,20.02,19.56,101.03,156.7,103.3,34.1,-0,4.095,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457801,2.455906,1.655294,0.808774,0.332962,-0.003607,0.101669,0.107007,74.203133,0.000242,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060724,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
22,06:08:45,2022-04-11,dark adapted,Shane Dewees,,ceol,007,001,0.002647,2.921608,0.002645,0.037849,0.956213,0.955145,2.378233,1.422020,9.452884,9.463454,23.536903,0.441786,PSF-00342_20220411060845,93.022224,395.868286,0.765017,0.000000,0.000000,0.000000,0.5,0.80,-0.002921,40.07,40.03,20.27,20.22,101.04,156.7,96.3,38.5,-0,4.061,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.456329,2.454276,1.655347,0.793113,0.329589,0.000895,0.111633,0.107004,93.022224,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060845,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
23,06:08:53,2022-04-11,dark adapted,Shane Dewees,,ceol,007,002,-0.000998,2.925186,-0.000998,-0.014715,0.982558,0.982972,2.446440,1.463882,9.729843,9.725747,24.215824,0.441786,PSF-00342_20220411060853,84.220650,381.027100,0.778964,0.000000,0.000000,0.000000,0.5,0.80,0.006528,41.10,41.12,20.30,20.67,101.03,157.1,35.3,77.5,0,4.093,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457878,2.455776,1.659191,0.666016,0.329209,0.005795,0.112604,0.107033,84.220650,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060853,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
24,06:09:08,2022-04-11,dark adapted,Shane Dewees,,ceol,007,003,0.030889,2.920209,0.030566,0.440881,1.007580,0.995132,2.439968,1.432388,9.849796,9.972999,24.150745,0.441786,PSF-00342_20220411060908,86.348892,403.222198,0.785853,0.000000,0.000000,0.000000,0.5,0.80,-0.002641,42.03,41.51,20.35,20.63,101.03,156.5,152.4,2.6,-0,4.093,05:59:59,2022-04-11,0.35,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458417,2.457111,1.653854,0.927701,0.328596,0.004770,0.114256,0.107005,86.348892,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220411060908,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
