flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220418133038,13:30:38,2022-04-18,PFA-00370,PSA-00387,PSF-00342,266.804352,65.829636,0.753266,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,154.520996,5977.226074
0.010000,200.226898,5977.226074
0.020000,216.114517,5977.226074
0.030000,226.373077,5977.226074
0.040000,230.740784,5977.226074
0.050000,232.771042,5977.226074
0.060000,234.040253,5977.226074
0.070000,235.118866,5977.226074
0.080000,236.297256,5977.226074
0.090000,237.754227,5977.226074
0.100000,239.645355,5977.226074
0.110000,241.766815,5977.226074
0.120000,244.174362,5977.226074
0.130000,246.755356,5977.226074
0.140000,249.327774,5977.226074
0.150000,251.830811,5977.226074
0.160000,254.176849,5977.226074
0.170000,256.299744,5977.226074
0.180000,258.178345,5977.226074
0.190000,259.810211,5977.226074
0.200000,261.176697,5977.226074
0.210000,262.346497,5977.226074
0.220000,263.307465,5977.226074
0.230000,264.095306,5977.226074
0.240000,264.721863,5977.226074
0.250000,265.241516,5977.226074
0.260000,265.655273,5977.226074
0.270000,265.964996,5977.226074
0.280000,266.192078,5977.226074
0.290000,266.355530,5977.226074
0.300000,266.489624,5977.226074
0.310000,266.593323,5977.226074
0.320000,266.666290,5977.226074
0.330000,266.706696,5977.226074
0.340000,266.744965,5977.226074
0.350000,266.761078,5977.226074
0.360000,266.768219,5977.226074
0.370000,266.769653,5977.226074
0.380000,266.786469,5977.226074
0.390000,266.778931,5977.226074
0.400000,266.804352,5977.226074
0.410000,266.773926,5977.226074
0.420000,266.754974,5977.226074
0.430000,266.736389,5977.226074
0.440000,266.669159,5977.226074
0.450000,266.605133,5977.226074
0.460000,266.534698,5977.226074
0.470000,266.448853,5977.226074
0.480000,266.323700,5977.226074
0.490000,266.165253,5977.226074
0.500000,266.026154,5977.226074
0.510000,265.894531,5977.226074
0.520000,265.750397,5977.226074
0.530000,265.593781,5977.226074
0.540000,265.430695,5977.226074
0.550000,265.253296,5977.226074
0.560000,265.042297,5977.226074
0.570000,264.776947,5977.226074
0.580000,264.577759,5977.226074
0.590000,264.405365,5977.226074
0.600000,264.239777,5977.226074
0.610000,264.114624,5977.226074
0.620000,263.995880,5977.226074
0.630000,263.942230,5977.226074
0.640000,263.874298,5977.226074
0.650000,263.805267,5977.226074
0.660000,263.724457,5977.226074
0.670000,263.676880,5977.226074
0.680000,263.644684,5977.226074
0.690000,263.589630,5977.226074
0.700000,263.537048,5977.226074
0.710000,263.489838,5977.226074
0.720000,263.422607,5977.226074
0.730000,263.375031,5977.226074
0.740000,263.315674,5977.226074
0.750000,263.245941,5977.226074
0.760000,263.022430,5977.226074
0.770000,262.801056,5977.226074
0.780000,262.652985,5977.226074
0.790000,262.561432,5977.226074
