SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,13:07:18,2022-04-18,dark adapted,Shane Dewees,,ceol,001,003,-0.000035,2.919347,-0.000035,-0.000641,1.222892,1.222910,3.041660,1.818768,12.047601,12.047422,29.965176,0.441786,PSF-00342_20220418130718,94.541786,365.183838,0.741112,0.000000,0.000000,0.000000,0.5,0.80,-0.017183,41.23,41.23,23.84,24.26,101.51,156.4,126.3,19.3,-0,3.773,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.456986,2.455297,1.652936,0.862734,0.285657,0.006215,0.452787,0.106959,94.541786,0.000305,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418130718,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
10,13:07:44,2022-04-18,dark adapted,Shane Dewees,,ceol,040,001,0.000795,2.920203,0.000795,0.011206,1.236705,1.236388,2.640868,1.404163,12.180201,12.183326,26.016356,0.441786,PSF-00342_20220418130744,81.877831,220.813400,0.629199,0.000000,0.000000,0.000000,0.5,0.80,-0.011806,41.67,41.66,23.85,21.92,101.51,156.5,153.8,1.8,-0,3.774,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457586,2.455929,1.653847,0.931205,0.285543,-0.021115,0.454241,0.106969,81.877831,0.000303,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418130744,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
11,13:08:09,2022-04-18,dark adapted,Shane Dewees,,ceol,040,002,0.017884,2.922334,0.017775,0.235802,1.243396,1.236734,2.564720,1.321324,12.183731,12.249364,25.266434,0.441786,PSF-00342_20220418130809,102.353455,315.302979,0.675381,0.000000,0.000000,0.000000,0.5,0.80,-0.012363,41.87,41.65,23.86,21.44,101.51,156.8,153.1,2.3,-0,3.774,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457568,2.456218,1.656125,0.929589,0.285441,-0.026708,0.455591,0.106970,102.353455,0.000303,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418130809,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
12,13:08:35,2022-04-18,dark adapted,Shane Dewees,,ceol,040,003,0.014232,2.919748,0.014163,0.220064,1.226907,1.220676,2.773092,1.546185,12.025267,12.086654,27.318615,0.441786,PSF-00342_20220418130835,81.261635,341.736664,0.762210,0.000000,0.000000,0.000000,0.5,0.80,-0.014650,41.30,41.09,23.87,22.72,101.51,156.5,153.0,2.2,-0,3.742,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.456780,2.455389,1.653363,0.929347,0.285354,-0.012035,0.456957,0.106968,81.261635,0.000285,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418130835,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
13,13:09:07,2022-04-18,dark adapted,Shane Dewees,,ceol,020,001,0.013047,2.921126,0.012989,0.184991,1.282532,1.277302,2.699920,1.417388,12.583082,12.634602,26.597712,0.441786,PSF-00342_20220418130907,70.234177,114.732025,0.387842,0.000000,0.000000,0.000000,0.5,0.80,-0.007750,43.13,42.95,23.88,22.28,101.51,156.6,132.7,15.3,-0,3.777,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.459390,2.458017,1.654832,0.878438,0.285178,-0.017310,0.458692,0.106966,70.234177,0.000288,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418130907,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
14,13:09:30,2022-04-18,dark adapted,Shane Dewees,,ceol,020,002,0.051212,2.918303,0.050329,0.670604,1.288775,1.269776,2.615316,1.326541,12.508939,12.696103,25.764246,0.441786,PSF-00342_20220418130930,96.898201,228.236313,0.575448,0.000000,0.000000,0.000000,0.5,0.80,-0.010797,43.30,42.66,23.90,21.76,101.51,156.3,151.9,2.8,-0,3.777,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458984,2.458263,1.651827,0.926504,0.285024,-0.023478,0.459989,0.106969,96.898201,0.000303,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418130930,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
15,13:09:43,2022-04-18,dark adapted,Shane Dewees,,ceol,020,003,0.012446,2.921063,0.012393,0.176335,1.267455,1.262468,2.683793,1.416339,12.436211,12.485329,26.437273,0.441786,PSF-00342_20220418130943,99.541428,227.073669,0.561634,0.000000,0.000000,0.000000,0.5,0.80,-0.010538,42.56,42.40,23.90,22.19,101.52,156.6,153.6,1.9,-0,3.777,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458607,2.457203,1.654765,0.930741,0.284925,-0.018706,0.460624,0.106969,99.541428,0.000289,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418130943,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
16,13:10:06,2022-04-18,dark adapted,Shane Dewees,,ceol,041,001,0.007629,2.920894,0.007609,0.105709,1.282519,1.279529,2.665415,1.382896,12.603562,12.633007,26.254751,0.441786,PSF-00342_20220418131006,90.541008,173.766022,0.478949,0.000000,0.000000,0.000000,0.5,0.80,-0.009644,43.03,42.93,23.92,22.07,101.52,156.6,136.0,13.1,-0,3.778,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.459355,2.457874,1.654585,0.886559,0.284770,-0.020166,0.461866,0.106966,90.541008,0.000306,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418131006,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
17,13:10:35,2022-04-18,dark adapted,Shane Dewees,,ceol,041,002,0.010513,2.918500,0.010476,0.159934,1.274844,1.270312,2.793725,1.518881,12.512897,12.557532,27.518892,0.441786,PSF-00342_20220418131035,86.614967,294.865601,0.706256,0.000000,0.000000,0.000000,0.5,0.80,-0.012067,42.72,42.56,23.94,22.85,101.52,156.3,154.7,1.0,-0,3.748,13:04:24,2022-04-18,0.18,-0.006,-9999.000,-9999.000,0.619,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458832,2.457413,1.652036,0.933560,0.284503,-0.011496,0.463401,0.106973,86.614967,0.000286,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418131035,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
18,13:10:47,2022-04-18,dark adapted,Shane Dewees,,ceol,041,003,0.019796,2.922001,0.019663,0.282072,1.271414,1.263444,2.699219,1.427805,12.445672,12.524182,26.588903,0.441786,PSF-00342_20220418131047,96.907852,172.211761,0.437275,0.000000,0.000000,0.000000,0.5,0.80,-0.008271,42.57,42.30,23.95,22.28,101.52,156.7,150.5,4.0,-0,3.779,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458463,2.457200,1.655769,0.922999,0.284365,-0.018199,0.464026,0.106969,96.907852,0.000304,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418131047,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
19,13:11:11,2022-04-18,dark adapted,Shane Dewees,,ceol,012,001,0.012102,2.922241,0.012052,0.155451,1.264076,1.259684,2.548845,1.284769,12.408510,12.451772,25.107386,0.441786,PSF-00342_20220418131111,64.123390,102.240082,0.372816,0.000000,0.000000,0.000000,0.5,0.80,-0.006484,42.26,42.11,23.98,21.34,101.52,156.8,155.9,0.6,-0,3.780,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458191,2.456750,1.656026,0.936657,0.284081,-0.029268,0.465194,0.106972,64.123390,0.000286,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418131111,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
20,13:11:30,2022-04-18,dark adapted,Shane Dewees,,ceol,012,002,0.025267,2.919961,0.025050,0.333111,1.301815,1.292390,2.625677,1.323862,12.730402,12.823239,25.863644,0.441786,PSF-00342_20220418131130,66.967247,124.291061,0.461206,0.000000,0.000000,0.000000,0.5,0.80,-0.008161,43.47,43.16,24.00,21.83,101.52,156.5,153.4,2.0,-0,3.781,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.459641,2.458478,1.653590,0.930188,0.283857,-0.023941,0.466200,0.106972,66.967247,0.000304,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418131130,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
21,13:11:53,2022-04-18,dark adapted,Shane Dewees,,ceol,012,003,0.030358,2.919685,0.030046,0.458303,1.288316,1.275344,2.805653,1.517337,12.562402,12.690174,27.636248,0.441786,PSF-00342_20220418131153,98.964928,293.653961,0.662988,0.000000,0.000000,0.000000,0.5,0.80,-0.011125,42.95,42.52,24.02,22.92,101.52,156.5,65.4,58.2,-0,3.782,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458745,2.457729,1.653296,0.726286,0.283560,-0.011658,0.467389,0.106974,98.964928,0.000288,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418131153,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
22,13:13:15,2022-04-18,dark adapted,Shane Dewees,,rhov,042,001,-0.015542,2.919384,-0.015625,-0.211233,1.228624,1.234607,2.575281,1.346658,12.161669,12.102729,25.368168,0.441786,PSF-00342_20220418131315,86.839203,266.072998,0.673626,0.000000,0.000000,0.000000,0.5,0.80,-0.012948,40.73,40.93,24.12,21.51,101.52,156.4,156.5,-0.1,-0,3.783,13:04:24,2022-04-18,0.18,-0.003,-0.002,-9999.000,0.376,-1.067,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.456489,2.454513,1.652976,0.938388,0.282498,-0.028985,0.471240,0.106968,86.839203,0.000285,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418131315,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
23,13:13:29,2022-04-18,dark adapted,Shane Dewees,,rhov,042,002,0.024889,2.922789,0.024679,0.305675,1.273492,1.264861,2.507504,1.234012,12.459409,12.544433,24.699966,0.441786,PSF-00342_20220418131329,88.599442,267.480255,0.668763,0.000000,0.000000,0.000000,0.5,0.80,-0.013058,42.20,41.92,24.12,21.08,101.52,156.8,156.2,0.4,-0,3.784,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457871,2.456628,1.656612,0.937413,0.282423,-0.034028,0.471971,0.106967,88.599442,0.000307,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418131329,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
24,13:13:39,2022-04-18,dark adapted,Shane Dewees,,rhov,042,003,0.004704,2.919805,0.004696,0.061426,1.257710,1.255971,2.560531,1.302821,12.371751,12.388880,25.222124,0.441786,PSF-00342_20220418131339,82.625984,261.979584,0.684609,0.000000,0.000000,0.000000,0.5,0.80,-0.013681,41.67,41.61,24.13,21.42,101.52,156.5,156.1,0.2,-0,3.784,13:04:24,2022-04-18,0.18,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457442,2.455861,1.653423,0.937255,0.282376,-0.030186,0.472409,0.106966,82.625984,0.000284,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220418131339,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
