flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220418131035,13:10:35,2022-04-18,PFA-00370,PSA-00387,PSF-00342,294.865601,86.614967,0.706256,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,198.118332,5977.226074
0.010000,243.713379,5977.226074
0.020000,257.635132,5977.226074
0.030000,262.718811,5977.226074
0.040000,264.763367,5977.226074
0.050000,266.883362,5977.226074
0.060000,269.798401,5977.226074
0.070000,273.413666,5977.226074
0.080000,277.291412,5977.226074
0.090000,281.041870,5977.226074
0.100000,284.330261,5977.226074
0.110000,287.130463,5977.226074
0.120000,289.270172,5977.226074
0.130000,290.900940,5977.226074
0.140000,292.105072,5977.226074
0.150000,293.016327,5977.226074
0.160000,293.662201,5977.226074
0.170000,294.138916,5977.226074
0.180000,294.431793,5977.226074
0.190000,294.655670,5977.226074
0.200000,294.782990,5977.226074
0.210000,294.856323,5977.226074
0.220000,294.865601,5977.226074
0.230000,294.849518,5977.226074
0.240000,294.807312,5977.226074
0.250000,294.717560,5977.226074
0.260000,294.639221,5977.226074
0.270000,294.564484,5977.226074
0.280000,294.426788,5977.226074
0.290000,294.246552,5977.226074
0.300000,294.023407,5977.226074
0.310000,293.743378,5977.226074
0.320000,293.491608,5977.226074
0.330000,293.306335,5977.226074
0.340000,293.176880,5977.226074
0.350000,293.083191,5977.226074
0.360000,293.061737,5977.226074
0.370000,293.026672,5977.226074
0.380000,293.028839,5977.226074
0.390000,292.989838,5977.226074
0.400000,292.938721,5977.226074
0.410000,292.863953,5977.226074
0.420000,292.806732,5977.226074
0.430000,292.772766,5977.226074
0.440000,292.729492,5977.226074
0.450000,292.667267,5977.226074
0.460000,292.625793,5977.226074
0.470000,292.554260,5977.226074
0.480000,292.498474,5977.226074
0.490000,292.449829,5977.226074
0.500000,292.381897,5977.226074
0.510000,292.321808,5977.226074
0.520000,292.281036,5977.226074
0.530000,292.236328,5977.226074
0.540000,292.202698,5977.226074
0.550000,292.145844,5977.226074
0.560000,292.086853,5977.226074
0.570000,292.011383,5977.226074
0.580000,291.931976,5977.226074
0.590000,291.864380,5977.226074
0.600000,291.812897,5977.226074
0.610000,291.729584,5977.226074
0.620000,291.665192,5977.226074
0.630000,291.608704,5977.226074
0.640000,291.557922,5977.226074
0.650000,291.468872,5977.226074
0.660000,291.339752,5977.226074
0.670000,291.264648,5977.226074
0.680000,291.183838,5977.226074
0.690000,291.107666,5977.226074
0.700000,291.031830,5977.226074
0.710000,290.945648,5977.226074
0.720000,290.814758,5977.226074
0.730000,290.696014,5977.226074
0.740000,290.580872,5977.226074
0.750000,290.501129,5977.226074
0.760000,290.431366,5977.226074
0.770000,290.361633,5977.226074
0.780000,290.287628,5977.226074
0.790000,290.226471,5977.226074
