flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220418132639,13:26:39,2022-04-18,PFA-00370,PSA-00387,PSF-00342,277.734161,74.854370,0.730482,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,189.718002,5977.226074
0.010000,235.002274,5977.226074
0.020000,247.114426,5977.226074
0.030000,253.062485,5977.226074
0.040000,255.369904,5977.226074
0.050000,256.387360,5977.226074
0.060000,256.962769,5977.226074
0.070000,257.405884,5977.226074
0.080000,257.806427,5977.226074
0.090000,258.308899,5977.226074
0.100000,258.944397,5977.226074
0.110000,259.860291,5977.226074
0.120000,260.941040,5977.226074
0.130000,262.230621,5977.226074
0.140000,263.706909,5977.226074
0.150000,265.292297,5977.226074
0.160000,266.909851,5977.226074
0.170000,268.499146,5977.226074
0.180000,270.015839,5977.226074
0.190000,271.376953,5977.226074
0.200000,272.605408,5977.226074
0.210000,273.642548,5977.226074
0.220000,274.525879,5977.226074
0.230000,275.239349,5977.226074
0.240000,275.822632,5977.226074
0.250000,276.281830,5977.226074
0.260000,276.631592,5977.226074
0.270000,276.909485,5977.226074
0.280000,277.111877,5977.226074
0.290000,277.273529,5977.226074
0.300000,277.387634,5977.226074
0.310000,277.483093,5977.226074
0.320000,277.550690,5977.226074
0.330000,277.603271,5977.226074
0.340000,277.634735,5977.226074
0.350000,277.677307,5977.226074
0.360000,277.693756,5977.226074
0.370000,277.702698,5977.226074
0.380000,277.717346,5977.226074
0.390000,277.720581,5977.226074
0.400000,277.734161,5977.226074
0.410000,277.727020,5977.226074
0.420000,277.721649,5977.226074
0.430000,277.693024,5977.226074
0.440000,277.675140,5977.226074
0.450000,277.653351,5977.226074
0.460000,277.626526,5977.226074
0.470000,277.607910,5977.226074
0.480000,277.570374,5977.226074
0.490000,277.558197,5977.226074
0.500000,277.529968,5977.226074
0.510000,277.510986,5977.226074
0.520000,277.498840,5977.226074
0.530000,277.473083,5977.226074
0.540000,277.469513,5977.226074
0.550000,277.446625,5977.226074
0.560000,277.400848,5977.226074
0.570000,277.369751,5977.226074
0.580000,277.332916,5977.226074
0.590000,277.298584,5977.226074
0.600000,277.266022,5977.226074
0.610000,277.228821,5977.226074
0.620000,277.191284,5977.226074
0.630000,277.144073,5977.226074
0.640000,277.105804,5977.226074
0.650000,277.055725,5977.226074
0.660000,277.017487,5977.226074
0.670000,276.962402,5977.226074
0.680000,276.902679,5977.226074
0.690000,276.848663,5977.226074
0.700000,276.791809,5977.226074
0.710000,276.748901,5977.226074
0.720000,276.692383,5977.226074
0.730000,276.628723,5977.226074
0.740000,276.576508,5977.226074
0.750000,276.507141,5977.226074
0.760000,276.446350,5977.226074
0.770000,276.391632,5977.226074
0.780000,276.338684,5977.226074
0.790000,276.262512,5977.226074
