flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220418133156,13:31:56,2022-04-18,PFA-00370,PSA-00387,PSF-00342,227.949493,70.586082,0.690343,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,154.913300,5977.226074
0.010000,191.491837,5977.226074
0.020000,200.761917,5977.226074
0.030000,206.975693,5977.226074
0.040000,209.762329,5977.226074
0.050000,210.873840,5977.226074
0.060000,211.407425,5977.226074
0.070000,211.820480,5977.226074
0.080000,212.283966,5977.226074
0.090000,212.882645,5977.226074
0.100000,213.661545,5977.226074
0.110000,214.608185,5977.226074
0.120000,215.650681,5977.226074
0.130000,216.739304,5977.226074
0.140000,217.861526,5977.226074
0.150000,219.007736,5977.226074
0.160000,220.110657,5977.226074
0.170000,221.179962,5977.226074
0.180000,222.186691,5977.226074
0.190000,223.064667,5977.226074
0.200000,223.823898,5977.226074
0.210000,224.489807,5977.226074
0.220000,225.063080,5977.226074
0.230000,225.516922,5977.226074
0.240000,225.892776,5977.226074
0.250000,226.231094,5977.226074
0.260000,226.520416,5977.226074
0.270000,226.729279,5977.226074
0.280000,226.914886,5977.226074
0.290000,227.074387,5977.226074
0.300000,227.238892,5977.226074
0.310000,227.369781,5977.226074
0.320000,227.508545,5977.226074
0.330000,227.598663,5977.226074
0.340000,227.661972,5977.226074
0.350000,227.725266,5977.226074
0.360000,227.816467,5977.226074
0.370000,227.864746,5977.226074
0.380000,227.866531,5977.226074
0.390000,227.872604,5977.226074
0.400000,227.886551,5977.226074
0.410000,227.900146,5977.226074
0.420000,227.941269,5977.226074
0.430000,227.949493,5977.226074
0.440000,227.931259,5977.226074
0.450000,227.906586,5977.226074
0.460000,227.872253,5977.226074
0.470000,227.831482,5977.226074
0.480000,227.748520,5977.226074
0.490000,227.643723,5977.226074
0.500000,227.548248,5977.226074
0.510000,227.448456,5977.226074
0.520000,227.341171,5977.226074
0.530000,227.237457,5977.226074
0.540000,227.131958,5977.226074
0.550000,226.977829,5977.226074
0.560000,226.829407,5977.226074
0.570000,226.651672,5977.226074
0.580000,226.478928,5977.226074
0.590000,226.300842,5977.226074
0.600000,226.178879,5977.226074
0.610000,226.089828,5977.226074
0.620000,226.037979,5977.226074
0.630000,225.986481,5977.226074
0.640000,225.948578,5977.226074
0.650000,225.901718,5977.226074
0.660000,225.839493,5977.226074
0.670000,225.728271,5977.226074
0.680000,225.613831,5977.226074
0.690000,225.513336,5977.226074
0.700000,225.426071,5977.226074
0.710000,225.327377,5977.226074
0.720000,225.230103,5977.226074
0.730000,225.142838,5977.226074
0.740000,225.079178,5977.226074
0.750000,224.981903,5977.226074
0.760000,224.850647,5977.226074
0.770000,224.739075,5977.226074
0.780000,224.639648,5977.226074
0.790000,224.535583,5977.226074
