flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220414115801,11:58:01,2022-04-14,PFA-00370,PSA-00387,PSF-00342,278.460846,79.136612,0.715807,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,176.933533,5977.226074
0.010000,218.140488,5977.226074
0.020000,232.386597,5977.226074
0.030000,239.359619,5977.226074
0.040000,242.292526,5977.226074
0.050000,244.123215,5977.226074
0.060000,246.069077,5977.226074
0.070000,248.339294,5977.226074
0.080000,250.968216,5977.226074
0.090000,253.721237,5977.226074
0.100000,256.683105,5977.226074
0.110000,259.418610,5977.226074
0.120000,261.947388,5977.226074
0.130000,264.211182,5977.226074
0.140000,266.280426,5977.226074
0.150000,268.059967,5977.226074
0.160000,269.598480,5977.226074
0.170000,270.889526,5977.226074
0.180000,271.942749,5977.226074
0.190000,272.821411,5977.226074
0.200000,273.571381,5977.226074
0.210000,274.196136,5977.226074
0.220000,274.813416,5977.226074
0.230000,275.312653,5977.226074
0.240000,275.727509,5977.226074
0.250000,276.039734,5977.226074
0.260000,276.248932,5977.226074
0.270000,276.429901,5977.226074
0.280000,276.595123,5977.226074
0.290000,276.751404,5977.226074
0.300000,276.888733,5977.226074
0.310000,277.041077,5977.226074
0.320000,277.186279,5977.226074
0.330000,277.261383,5977.226074
0.340000,277.298920,5977.226074
0.350000,277.336487,5977.226074
0.360000,277.337921,5977.226074
0.370000,277.342560,5977.226074
0.380000,277.394043,5977.226074
0.390000,277.450562,5977.226074
0.400000,277.531738,5977.226074
0.410000,277.817841,5977.226074
0.420000,278.110382,5977.226074
0.430000,278.144348,5977.226074
0.440000,278.387177,5977.226074
0.450000,278.397919,5977.226074
0.460000,278.418304,5977.226074
0.470000,278.369659,5977.226074
0.480000,278.359650,5977.226074
0.490000,278.460846,5977.226074
0.500000,278.355011,5977.226074
0.510000,278.349274,5977.226074
0.520000,278.247009,5977.226074
0.530000,278.197632,5977.226074
0.540000,278.144714,5977.226074
0.550000,278.079285,5977.226074
0.560000,278.000244,5977.226074
0.570000,277.917969,5977.226074
0.580000,277.814636,5977.226074
0.590000,277.689819,5977.226074
0.600000,277.580383,5977.226074
0.610000,277.493134,5977.226074
0.620000,277.414429,5977.226074
0.630000,277.331116,5977.226074
0.640000,277.248871,5977.226074
0.650000,277.153015,5977.226074
0.660000,277.069702,5977.226074
0.670000,277.033936,5977.226074
0.680000,277.003174,5977.226074
0.690000,276.999603,5977.226074
0.700000,276.959167,5977.226074
0.710000,276.915558,5977.226074
0.720000,276.856171,5977.226074
0.730000,276.737457,5977.226074
0.740000,276.574371,5977.226074
0.750000,276.352295,5977.226074
0.760000,276.146301,5977.226074
0.770000,275.919556,5977.226074
0.780000,275.746826,5977.226074
0.790000,275.575867,5977.226074
