flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220414122852,12:28:52,2022-04-14,PFA-00370,PSA-00387,PSF-00342,431.327820,87.594864,0.796918,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,270.370605,5977.226074
0.010000,350.304718,5977.226074
0.020000,378.379211,5977.226074
0.030000,390.312561,5977.226074
0.040000,393.900635,5977.226074
0.050000,394.596588,5977.226074
0.060000,394.696716,5977.226074
0.070000,395.107971,5977.226074
0.080000,396.134033,5977.226074
0.090000,397.918579,5977.226074
0.100000,400.327911,5977.226074
0.110000,403.255096,5977.226074
0.120000,406.305664,5977.226074
0.130000,409.405243,5977.226074
0.140000,412.320618,5977.226074
0.150000,414.992462,5977.226074
0.160000,417.319550,5977.226074
0.170000,419.309021,5977.226074
0.180000,420.951233,5977.226074
0.190000,422.305939,5977.226074
0.200000,423.365234,5977.226074
0.210000,424.198517,5977.226074
0.220000,424.859406,5977.226074
0.230000,425.397644,5977.226074
0.240000,425.837524,5977.226074
0.250000,426.203735,5977.226074
0.260000,426.479828,5977.226074
0.270000,426.735870,5977.226074
0.280000,427.118896,5977.226074
0.290000,427.596344,5977.226074
0.300000,427.961456,5977.226074
0.310000,428.427094,5977.226074
0.320000,428.889526,5977.226074
0.330000,429.352631,5977.226074
0.340000,429.656281,5977.226074
0.350000,429.856537,5977.226074
0.360000,429.971344,5977.226074
0.370000,430.124756,5977.226074
0.380000,430.398346,5977.226074
0.390000,430.609344,5977.226074
0.400000,430.660126,5977.226074
0.410000,430.720581,5977.226074
0.420000,430.784943,5977.226074
0.430000,430.838593,5977.226074
0.440000,431.135071,5977.226074
0.450000,431.327820,5977.226074
0.460000,431.260590,5977.226074
0.470000,431.113953,5977.226074
0.480000,430.895813,5977.226074
0.490000,430.747375,5977.226074
0.500000,430.548553,5977.226074
0.510000,430.378662,5977.226074
0.520000,430.272827,5977.226074
0.530000,430.212372,5977.226074
0.540000,430.153381,5977.226074
0.550000,429.973846,5977.226074
0.560000,429.646973,5977.226074
0.570000,429.203857,5977.226074
0.580000,428.703552,5977.226074
0.590000,427.667847,5977.226074
0.600000,424.988159,5977.226074
0.610000,422.197937,5977.226074
0.620000,418.988586,5977.226074
0.630000,415.204529,5977.226074
0.640000,411.277771,5977.226074
0.650000,407.749786,5977.226074
0.660000,402.826294,5977.226074
0.670000,393.425354,5977.226074
0.680000,382.249481,5977.226074
0.690000,371.654755,5977.226074
0.700000,358.320587,5977.226074
0.710000,344.055176,5977.226074
0.720000,328.187592,5977.226074
0.730000,279.244080,5977.226074
0.740000,257.394775,5977.226074
0.750000,245.410324,5977.226074
0.760000,231.309769,5977.226074
0.770000,204.392548,5977.226074
0.780000,192.796112,5977.226074
0.790000,183.140152,5977.226074
