flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220414122744,12:27:44,2022-04-14,PFA-00370,PSA-00387,PSF-00342,340.929871,85.662247,0.748739,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,248.095398,5977.226074
0.010000,295.822968,5977.226074
0.020000,306.111572,5977.226074
0.030000,309.656372,5977.226074
0.040000,310.608734,5977.226074
0.050000,311.130524,5977.226074
0.060000,311.827179,5977.226074
0.070000,312.892212,5977.226074
0.080000,314.409241,5977.226074
0.090000,316.397308,5977.226074
0.100000,318.735107,5977.226074
0.110000,321.323639,5977.226074
0.120000,323.901764,5977.226074
0.130000,326.514587,5977.226074
0.140000,329.036591,5977.226074
0.150000,331.254242,5977.226074
0.160000,333.120361,5977.226074
0.170000,334.723938,5977.226074
0.180000,336.048615,5977.226074
0.190000,337.180145,5977.226074
0.200000,338.115326,5977.226074
0.210000,338.853821,5977.226074
0.220000,339.382416,5977.226074
0.230000,339.778656,5977.226074
0.240000,340.046173,5977.226074
0.250000,340.262177,5977.226074
0.260000,340.402710,5977.226074
0.270000,340.511810,5977.226074
0.280000,340.623016,5977.226074
0.290000,340.743896,5977.226074
0.300000,340.839386,5977.226074
0.310000,340.891602,5977.226074
0.320000,340.929871,5977.226074
0.330000,340.910919,5977.226074
0.340000,340.869415,5977.226074
0.350000,340.810791,5977.226074
0.360000,340.758575,5977.226074
0.370000,340.675964,5977.226074
0.380000,340.569031,5977.226074
0.390000,340.458862,5977.226074
0.400000,340.373047,5977.226074
0.410000,340.286865,5977.226074
0.420000,340.196381,5977.226074
0.430000,340.154877,5977.226074
0.440000,340.113403,5977.226074
0.450000,340.114471,5977.226074
0.460000,340.128784,5977.226074
0.470000,340.136292,5977.226074
0.480000,340.117706,5977.226074
0.490000,340.082275,5977.226074
0.500000,340.027222,5977.226074
0.510000,340.005402,5977.226074
0.520000,339.986816,5977.226074
0.530000,339.955322,5977.226074
0.540000,339.920288,5977.226074
0.550000,339.886658,5977.226074
0.560000,339.826599,5977.226074
0.570000,339.790833,5977.226074
0.580000,339.742188,5977.226074
0.590000,339.695679,5977.226074
0.600000,339.649567,5977.226074
0.610000,339.621307,5977.226074
0.620000,339.559448,5977.226074
0.630000,339.515076,5977.226074
0.640000,339.471466,5977.226074
0.650000,339.426025,5977.226074
0.660000,339.380249,5977.226074
0.670000,339.333405,5977.226074
0.680000,339.286560,5977.226074
0.690000,339.250793,5977.226074
0.700000,339.211121,5977.226074
0.710000,339.167480,5977.226074
0.720000,339.124908,5977.226074
0.730000,339.063751,5977.226074
0.740000,339.004028,5977.226074
0.750000,338.949310,5977.226074
0.760000,338.898193,5977.226074
0.770000,338.844910,5977.226074
0.780000,338.775146,5977.226074
0.790000,338.719727,5977.226074
