SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,10:30:20,2022-04-06,gsw light adap,Shane,,ceol,005,003,0.126167,2.921807,0.120944,2.226945,1.528215,1.465464,3.351911,1.823696,14.440310,15.058643,33.028881,0.441786,PSF-00342_20220406103020,0.000000,0.000000,0.000000,129.735947,148.737534,0.127752,0.5,0.80,98.892326,54.90,52.64,22.79,25.89,101.48,156.7,144.8,7.6,1935,3.622,10:25:34,2022-04-06,-0.44,0.002,0.004,0.011,-0.922,-1.981,-5.972,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,147.806519,25,-1.075490,146.913177,147.657944,-0.744766,2.473065,2.475725,1.655560,0.908340,0.297938,0.038100,0.092042,1.922397,129.735947,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103020,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
10,10:30:56,2022-04-06,gsw light adap,Shane,,ceol,025,001,0.107535,2.919935,0.103716,1.973890,1.551179,1.495488,3.435195,1.884016,14.735832,15.284589,33.848793,0.441786,PSF-00342_20220406103056,0.000000,0.000000,0.000000,95.461609,130.228745,0.266970,0.5,0.80,201.466324,55.13,53.15,22.96,26.30,101.49,156.5,140.9,10.0,1887,3.623,10:25:34,2022-04-06,-0.44,0.001,0.003,-9999.000,-0.568,-0.885,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,124.239922,25,-6.766166,121.193291,123.436806,-2.243515,2.473698,2.475996,1.653561,0.898648,0.295852,0.041046,0.096853,1.876778,95.461609,0.000485,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103056,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
11,10:31:10,2022-04-06,gsw light adap,Shane,,ceol,025,002,0.049299,2.922332,0.048481,1.026938,1.533839,1.504915,3.628884,2.095045,14.828759,15.113765,35.757397,0.441786,PSF-00342_20220406103110,0.000000,0.000000,0.000000,60.456635,67.907455,0.109720,0.5,0.80,77.826790,54.27,53.24,23.04,27.24,101.49,156.8,155.8,0.6,1773,3.623,10:25:34,2022-04-06,-0.44,-0.000,-0.002,-9999.000,-0.216,0.170,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,67.907455,25,0.400075,67.922829,68.309052,-0.386223,2.473794,2.474776,1.656122,0.936454,0.294955,0.051518,0.098725,1.770494,60.456635,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103110,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
12,10:31:27,2022-04-06,gsw light adap,Shane,,ceol,025,003,0.029955,2.922634,0.029651,0.589125,1.514463,1.497870,3.481216,1.966753,14.759198,14.922689,34.302002,0.441786,PSF-00342_20220406103127,0.000000,0.000000,0.000000,62.191845,66.132072,0.059581,0.5,0.80,45.856968,53.32,52.74,23.12,26.53,101.49,156.8,151.7,3.3,1924,3.623,10:25:34,2022-04-06,-0.44,0.001,0.002,-9999.000,-1.468,-3.627,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,65.679077,25,-0.646773,64.948082,65.482834,-0.534752,2.473079,2.473439,1.656446,0.925958,0.294000,0.041926,0.100779,1.911989,62.191845,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103127,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
13,10:31:49,2022-04-06,gsw light adap,Shane,,ceol,047,001,0.272306,2.920852,0.249084,4.385493,1.624352,1.500793,3.367326,1.742974,14.787301,16.004728,33.178246,0.441786,PSF-00342_20220406103149,0.000000,0.000000,0.000000,99.971649,135.104141,0.260040,0.5,0.80,184.082733,56.81,52.49,23.23,25.97,101.49,156.6,155.0,1.0,1770,3.620,10:25:34,2022-04-06,-0.44,0.002,0.005,0.011,-0.825,-1.066,-0.151,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,131.206863,25,-4.102386,129.736298,130.986130,-1.249832,2.472702,2.478220,1.654540,0.934384,0.292696,0.033789,0.103559,1.767166,99.971649,0.000480,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103149,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
14,10:32:07,2022-04-06,gsw light adap,Shane,,ceol,047,002,0.051247,2.920589,0.050363,1.062621,1.544212,1.514243,3.631016,2.086804,14.919904,15.215189,35.776554,0.441786,PSF-00342_20220406103207,0.000000,0.000000,0.000000,72.652458,82.762199,0.122154,0.5,0.80,95.549805,53.70,52.66,23.32,27.25,101.49,156.6,155.7,0.6,1956,3.623,10:25:34,2022-04-06,-0.44,-0.001,-0.003,-9999.000,-0.590,-1.126,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,82.276939,25,-0.470296,81.920387,82.290115,-0.369728,2.472905,2.473904,1.654259,0.936225,0.291604,0.048246,0.105865,1.941426,72.652458,0.000477,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103207,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
15,10:32:26,2022-04-06,gsw light adap,Shane,,ceol,047,003,0.222655,2.919604,0.206878,3.359922,1.631302,1.536551,3.240087,1.608784,15.139593,16.073174,31.924471,0.441786,PSF-00342_20220406103226,0.000000,0.000000,0.000000,252.126572,340.514954,0.259573,0.5,0.80,197.054138,56.41,53.14,23.42,25.32,101.49,156.4,138.0,11.8,1898,3.622,10:25:34,2022-04-06,-0.44,0.002,0.005,0.017,-4.419,-4.610,52.143,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,322.323914,25,-21.369368,310.803284,319.064209,-8.260925,2.473522,2.477622,1.653210,0.891496,0.290528,0.023789,0.108257,1.887349,252.126572,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103226,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
16,10:32:49,2022-04-06,gsw light adap,Shane,,ceol,028,001,0.443947,2.922935,0.385409,6.554341,1.712630,1.528440,3.395116,1.682487,15.060336,16.875235,33.453461,0.441786,PSF-00342_20220406103249,0.000000,0.000000,0.000000,84.118721,117.566734,0.284502,0.5,0.80,220.238480,58.83,52.50,23.53,26.10,101.49,156.9,149.1,5.0,1935,3.557,10:25:34,2022-04-06,-0.44,0.001,0.002,0.011,-0.316,-0.348,-0.318,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,114.853981,25,-2.519641,114.555359,115.037498,-0.482140,2.472628,2.480906,1.656769,0.919278,0.289240,0.031948,0.111099,1.922456,84.118721,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103249,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
17,10:33:29,2022-04-06,gsw light adap,Shane,,ceol,028,002,0.426724,2.921186,0.372333,5.673512,1.702187,1.542494,3.211364,1.509177,15.197136,16.770479,31.639368,0.441786,PSF-00342_20220406103329,0.000000,0.000000,0.000000,256.709930,330.449310,0.223149,0.5,0.80,164.248688,57.87,52.44,23.70,25.17,101.50,156.6,155.6,0.7,1840,3.616,10:25:34,2022-04-06,-0.44,-0.001,0.002,-0.041,0.254,2.015,84.786,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,323.174347,25,-8.829370,317.970886,321.586304,-3.615417,2.472490,2.479541,1.654897,0.935851,0.287271,0.018667,0.116093,1.833179,256.709930,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103329,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
18,10:33:45,2022-04-06,gsw light adap,Shane,,ceol,028,003,0.369104,2.918465,0.327664,5.923237,1.705587,1.538508,3.493454,1.787868,15.157489,16.803562,34.417759,0.441786,PSF-00342_20220406103345,0.000000,0.000000,0.000000,98.298309,133.531586,0.263857,0.5,0.80,199.121048,57.75,52.09,23.77,26.59,101.50,156.3,155.3,0.6,1887,3.621,10:25:34,2022-04-06,-0.44,0.001,0.003,0.010,-0.681,-0.921,-1.862,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,130.793808,25,-2.688726,130.218384,130.832626,-0.614243,2.471991,2.479350,1.651999,0.935156,0.286483,0.034959,0.117995,1.876810,98.298309,0.000489,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103345,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
19,10:34:09,2022-04-06,gsw light adap,Shane,,ceol,028,004,0.266215,2.922152,0.243987,4.257964,1.680112,1.560331,3.406993,1.726881,15.373291,16.553442,33.567673,0.441786,PSF-00342_20220406103409,0.000000,0.000000,0.000000,81.819176,109.276871,0.251267,0.5,0.80,176.952393,56.49,52.46,23.88,26.16,101.50,156.8,155.0,1.1,1761,3.621,10:25:34,2022-04-06,-0.44,0.004,0.005,0.013,-0.525,-1.410,-3.622,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,107.686043,25,-1.409964,107.478973,107.861534,-0.382561,2.472451,2.477580,1.655930,0.934511,0.285144,0.028425,0.120925,1.758579,81.819176,0.000492,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103409,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
20,10:34:30,2022-04-06,gsw light adap,Shane,,ceol,045,001,0.063149,2.920555,0.061812,1.318726,1.630639,1.593476,3.738814,2.108175,15.699228,16.065374,36.835514,0.441786,PSF-00342_20220406103430,0.000000,0.000000,0.000000,71.407555,84.576035,0.155700,0.5,0.80,118.278610,54.44,53.20,24.00,27.75,101.50,156.6,152.6,2.5,1899,3.554,10:25:34,2022-04-06,-0.44,0.002,0.001,-9999.000,-0.295,-0.959,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,84.097267,25,-0.367736,83.940628,84.206894,-0.266266,2.473414,2.474725,1.654223,0.928336,0.283820,0.046310,0.123466,1.888543,71.407555,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103430,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
21,10:34:51,2022-04-06,gsw light adap,Shane,,ceol,045,002,0.213207,2.919770,0.198697,3.717482,1.666122,1.561335,3.516546,1.850424,15.383290,16.415726,34.647316,0.441786,PSF-00342_20220406103451,0.000000,0.000000,0.000000,81.854942,109.390877,0.251721,0.5,0.80,175.867722,55.20,51.73,24.13,26.70,101.50,156.5,138.2,11.7,1747,3.620,10:25:34,2022-04-06,-0.44,0.001,0.002,0.010,-0.551,-1.218,-4.385,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,107.390999,25,-1.829443,106.903549,107.554466,-0.650917,2.471379,2.475733,1.653386,0.891970,0.282373,0.032010,0.126029,1.745499,81.854942,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103451,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
22,10:35:20,2022-04-06,gsw light adap,Shane,,ceol,045,003,0.134306,2.919500,0.128399,2.491544,1.622271,1.551989,3.541788,1.919517,15.290157,15.982572,34.893604,0.441786,PSF-00342_20220406103520,0.000000,0.000000,0.000000,99.200966,124.060478,0.200382,0.5,0.80,149.622787,53.28,50.97,24.28,26.82,101.50,156.4,155.1,0.9,1867,3.559,10:25:34,2022-04-06,-0.44,0.002,0.002,-0.003,-2.895,-4.137,18.894,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,119.321823,25,-6.125861,115.793106,117.911285,-2.118179,2.470297,2.473030,1.653099,0.934609,0.280718,0.031731,0.129518,1.858125,99.200966,0.000502,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103520,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
23,10:35:41,2022-04-06,gsw light adap,Shane,,hear,004,001,0.033060,2.921035,0.032690,0.925978,1.586445,1.560348,4.377088,2.790642,15.372774,15.629889,43.123699,0.441786,PSF-00342_20220406103541,0.000000,0.000000,0.000000,66.642166,77.314461,0.138038,0.5,0.80,107.529175,51.76,50.90,24.39,30.47,101.50,156.6,155.9,0.5,1947,3.620,10:25:34,2022-04-06,-0.44,0.001,0.002,-9999.000,-0.129,-0.137,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,76.756958,25,-0.500787,76.513054,76.811768,-0.298714,2.470176,2.470891,1.654736,0.936622,0.279484,0.075767,0.131886,1.933870,66.642166,0.000502,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103541,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
24,10:36:10,2022-04-06,gsw light adap,Shane,,hear,004,002,0.047946,2.923417,0.047173,1.219884,1.608453,1.574144,4.158756,2.550303,15.508313,15.846323,40.971653,0.441786,PSF-00342_20220406103610,0.000000,0.000000,0.000000,73.810455,83.674911,0.117890,0.5,0.80,89.071442,51.93,50.82,24.56,29.58,101.50,156.9,156.1,0.5,1889,3.555,10:36:03,2022-04-06,-0.04,0.001,0.002,-9999.000,-0.124,-0.136,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,83.674911,25,0.738245,83.929184,84.415970,-0.486786,2.470003,2.470520,1.657287,0.937251,0.277538,0.062387,0.135316,1.878900,73.810455,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103610,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
25,10:36:21,2022-04-06,gsw light adap,Shane,,hear,004,003,0.050847,2.920436,0.049977,1.102936,1.602902,1.571805,3.783615,2.180713,15.484622,15.790967,37.274242,0.441786,PSF-00342_20220406103621,0.000000,0.000000,0.000000,90.596436,106.891212,0.152443,0.5,0.80,116.418594,51.56,50.56,24.62,27.95,101.51,156.5,156.1,0.3,1909,3.619,10:36:03,2022-04-06,-0.04,0.002,0.002,-9999.000,-2.299,-4.986,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,104.988098,25,-2.782970,102.814079,104.097641,-1.283562,2.469626,2.469987,1.654096,0.937343,0.276853,0.041366,0.136453,1.897995,90.596436,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406103621,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
