flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220406110251,11:02:51,2022-04-06,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,78.994629,72.079895,0.087534,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,76.423645,9962.056641,1
0.010000,78.046204,9962.056641,1
0.020000,78.455330,9962.056641,1
0.030000,78.645943,9962.056641,1
0.040000,78.715683,9962.056641,1
0.050000,78.749298,9962.056641,1
0.060000,78.764679,9962.056641,1
0.070000,78.787926,9962.056641,1
0.080000,78.786491,9962.056641,1
0.090000,78.803299,9962.056641,1
0.100000,78.812241,9962.056641,1
0.110000,78.845856,9962.056641,1
0.120000,78.848717,9962.056641,1
0.130000,78.850151,9962.056641,1
0.140000,78.874825,9962.056641,1
0.150000,78.880905,9962.056641,1
0.160000,78.883408,9962.056641,1
0.170000,78.906296,9962.056641,1
0.180000,78.908447,9962.056641,1
0.190000,78.917740,9962.056641,1
0.200000,78.922745,9962.056641,1
0.210000,78.925964,9962.056641,1
0.220000,78.928825,9962.056641,1
0.230000,78.944565,9962.056641,1
0.240000,78.952072,9962.056641,1
0.250000,78.971390,9962.056641,1
0.260000,78.973892,9962.056641,1
0.270000,78.993202,9962.056641,1
0.280000,78.985336,9962.056641,1
0.290000,78.994629,9962.056641,1
0.300000,79.012871,9879.045898,2
0.310000,79.003929,9796.036133,2
0.320000,79.081894,9713.025391,2
0.330000,79.081894,9630.014648,2
0.340000,79.099777,9547.004883,2
0.350000,79.154137,9463.994141,2
0.360000,79.175949,9380.984375,2
0.370000,79.244972,9297.973633,2
0.380000,79.229950,9214.962891,2
0.390000,79.246399,9131.953125,2
0.400000,79.332947,9048.942383,2
0.410000,79.347969,8965.932617,2
0.420000,79.419853,8882.921875,2
0.430000,79.428436,8799.911133,2
0.440000,79.443451,8716.901367,2
0.450000,79.455254,8633.890625,2
0.460000,79.460266,8550.880859,2
0.470000,79.468132,8467.870117,2
0.480000,79.460976,8384.859375,2
0.490000,79.479935,8301.849609,2
0.500000,79.486015,8218.838867,2
0.510000,79.513191,8135.828613,2
0.520000,79.514267,8052.818359,2
0.530000,79.522491,7969.808105,2
0.540000,79.528572,7886.797363,2
0.550000,79.531792,7803.787109,2
0.560000,79.531792,7720.776855,2
0.570000,79.529282,7637.766602,2
0.580000,79.526070,7554.755859,2
0.590000,79.524277,7471.745605,2
0.600000,79.227448,9962.056641,3
0.610000,79.251770,9962.056641,3
0.620000,79.278229,9962.056641,3
0.630000,79.269287,9962.056641,3
0.640000,79.296112,9962.056641,3
0.650000,79.297188,9962.056641,3
0.660000,79.313637,9962.056641,3
0.670000,79.320076,9962.056641,3
0.680000,79.311134,9962.056641,3
0.690000,79.330086,9962.056641,3
0.700000,79.339386,9962.056641,3
0.710000,79.368713,9962.056641,3
0.720000,79.365852,9962.056641,3
0.730000,79.359413,9962.056641,3
0.740000,79.380508,9962.056641,3
0.750000,79.389809,9962.056641,3
0.760000,79.402687,9962.056641,3
0.770000,79.406616,9962.056641,3
0.780000,79.426285,9962.056641,3
0.790000,79.437378,9962.056641,3
0.800000,79.449532,9962.056641,3
0.810000,79.455971,9962.056641,3
0.820000,79.477783,9962.056641,3
0.830000,79.470993,9962.056641,3
0.839999,79.483505,9962.056641,3
0.849999,79.502106,9962.056641,3
0.859999,79.508186,9962.056641,3
0.869999,79.514984,9962.056641,3
0.879999,79.531075,9962.056641,3
0.889999,79.545738,9962.056641,3
