SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:26:12,2022-04-16,gsw light adap,Shane,,rhov,044,003,0.118603,2.921336,0.113975,1.415115,1.273655,1.233479,2.515867,1.242212,12.099549,12.493640,24.678850,0.441786,PSF-00342_20220416122612,0.000000,0.000000,0.000000,139.370087,207.641083,0.328793,0.5,0.80,113.885033,53.64,51.95,20.19,21.13,101.94,156.7,155.4,0.8,866,4.024,12:23:06,2022-04-16,0.21,0.001,0.001,-0.000,-1.886,-4.363,-10.891,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,204.043503,25,-3.860309,202.080490,203.766068,-1.685577,2.472980,2.473857,1.655057,0.935474,0.330647,0.012263,0.074038,0.919318,139.370087,0.000483,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122612,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
10,12:26:28,2022-04-16,gsw light adap,Shane,,rhov,010,001,0.062783,2.919579,0.061461,0.744662,1.246283,1.225109,2.458858,1.212576,12.018676,12.226399,24.122122,0.441786,PSF-00342_20220416122628,0.000000,0.000000,0.000000,86.087463,147.527451,0.416465,0.5,0.80,121.090065,52.30,51.42,20.25,20.76,101.93,156.4,156.7,-0.2,727,4.023,12:23:06,2022-04-16,0.21,-0.006,-0.003,-0.015,0.065,-3.503,-0.521,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,145.627136,25,-1.709328,145.403259,145.811615,-0.408356,2.472235,2.471975,1.653183,0.938796,0.329902,0.007338,0.076199,0.788889,86.087463,0.000488,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122628,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
11,12:26:52,2022-04-16,gsw light adap,Shane,,rhov,010,002,0.066407,2.920904,0.064931,0.863443,1.263403,1.238878,2.593413,1.330010,12.152359,12.392923,25.439207,0.441786,PSF-00342_20220416122652,0.000000,0.000000,0.000000,93.098763,182.578049,0.490088,0.5,0.80,160.556076,52.72,51.70,20.34,21.62,101.95,156.6,157.1,-0.3,819,4.023,12:23:06,2022-04-16,0.21,-0.002,-0.002,-0.016,-0.933,-1.703,-1.909,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,176.145309,25,-6.197930,175.361755,176.356506,-0.994751,2.472586,2.472527,1.654596,0.939865,0.328670,0.016263,0.079475,0.875308,93.098763,0.000476,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122652,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
12,12:27:23,2022-04-16,gsw light adap,Shane,,rhov,010,003,0.059530,2.917515,0.058339,0.876096,1.271971,1.247022,2.772581,1.500610,12.231915,12.476637,27.195969,0.441786,PSF-00342_20220416122723,0.000000,0.000000,0.000000,94.459175,219.081985,0.568841,0.5,0.80,138.297211,52.68,51.65,20.46,22.72,101.95,156.2,157.1,-0.6,608,4.022,12:23:06,2022-04-16,0.21,-0.002,-0.003,-0.013,-0.323,0.539,1.704,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,209.851379,25,-8.921766,208.685516,210.126236,-1.440720,2.472480,2.472437,1.650991,0.939747,0.327073,0.027633,0.083690,0.677174,94.459175,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122723,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
13,12:27:50,2022-04-16,gsw light adap,Shane,,rhov,050,001,0.069755,2.921789,0.068128,0.957759,1.288649,1.261469,2.693950,1.405301,12.372834,12.639423,26.423000,0.441786,PSF-00342_20220416122750,0.000000,0.000000,0.000000,77.417496,100.683815,0.231083,0.5,0.80,104.524208,53.02,51.90,20.57,22.25,101.95,156.7,150.2,4.2,1131,4.021,12:23:06,2022-04-16,0.21,-0.003,-0.004,-0.012,-0.204,-0.432,0.132,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,99.494934,25,-1.179898,98.880173,99.499420,-0.619247,2.472792,2.472879,1.655542,0.922025,0.325670,0.020865,0.087213,1.167790,77.417496,0.000481,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122750,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
14,12:28:06,2022-04-16,gsw light adap,Shane,,rhov,050,002,0.079982,2.921337,0.077851,0.965395,1.284342,1.256933,2.525081,1.240740,12.327766,12.596587,24.765532,0.441786,PSF-00342_20220416122806,0.000000,0.000000,0.000000,71.675064,103.088272,0.304721,0.5,0.80,122.408363,52.65,51.52,20.63,21.19,101.96,156.7,157.0,-0.2,1004,4.021,12:23:06,2022-04-16,0.21,-0.000,-0.002,-0.010,-0.255,0.364,0.864,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,102.439285,25,-0.501711,102.233650,102.584648,-0.350998,2.472257,2.472342,1.655058,0.939478,0.324887,0.007917,0.089341,1.049083,71.675064,0.000485,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122806,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
15,12:28:16,2022-04-16,gsw light adap,Shane,,rhov,050,003,0.083461,2.922357,0.081143,1.048168,1.308073,1.278344,2.599949,1.291875,12.537242,12.828808,25.498753,0.441786,PSF-00342_20220416122816,0.000000,0.000000,0.000000,67.757248,96.666748,0.299064,0.5,0.80,108.101662,53.51,52.29,20.66,21.67,101.96,156.8,157.0,-0.1,904,4.021,12:23:06,2022-04-16,0.21,-0.000,-0.001,-9999.000,-0.010,-0.203,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,96.175430,25,-0.367736,96.147179,96.297607,-0.150429,2.473296,2.473535,1.656149,0.939467,0.324451,0.013032,0.090629,0.954717,67.757248,0.000482,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122816,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
16,12:28:37,2022-04-16,gsw light adap,Shane,,rhov,035,001,0.046253,2.922350,0.045533,0.606138,1.284171,1.266976,2.615443,1.331273,12.426912,12.595560,25.653109,0.441786,PSF-00342_20220416122837,0.000000,0.000000,0.000000,66.903236,96.106903,0.303866,0.5,0.80,76.635635,52.34,51.64,20.72,21.76,101.95,156.8,156.9,-0.1,631,4.020,12:23:06,2022-04-16,0.21,-0.001,-0.002,-0.010,0.133,0.130,0.530,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,92.318771,25,-3.970260,90.675827,92.121521,-1.445694,2.472378,2.471879,1.656142,0.939409,0.323663,0.013458,0.093266,0.698470,66.903236,0.000483,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122837,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
17,12:28:59,2022-04-16,gsw light adap,Shane,,rhov,035,002,0.113031,2.922006,0.108821,1.271257,1.325320,1.289256,2.494267,1.168946,12.643116,12.996776,24.460068,0.441786,PSF-00342_20220416122859,0.000000,0.000000,0.000000,99.537491,168.691010,0.409942,0.5,0.80,94.500595,53.81,52.34,20.78,20.99,101.97,156.7,157.2,-0.3,576,4.019,12:23:06,2022-04-16,0.21,0.001,-0.002,-0.009,-0.693,-1.004,-1.587,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,162.107712,25,-6.794808,158.507111,161.870316,-3.363205,2.473324,2.473914,1.655774,0.940017,0.322861,0.003826,0.096131,0.647627,99.537491,0.000482,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122859,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
18,12:29:18,2022-04-16,gsw light adap,Shane,,rhov,035,003,0.112076,2.919180,0.107932,1.359996,1.339669,1.301009,2.599690,1.260021,12.759060,13.138199,25.495283,0.441786,PSF-00342_20220416122918,0.000000,0.000000,0.000000,106.406807,203.927734,0.478213,0.5,0.80,102.208511,54.22,52.65,20.84,21.66,101.97,156.4,157.3,-0.6,534,4.018,12:23:06,2022-04-16,0.21,0.000,-0.001,-9999.000,-0.050,0.605,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,198.082916,25,-6.319892,195.013397,197.583771,-2.570374,2.473728,2.474469,1.652758,0.940325,0.322192,0.011005,0.098513,0.608247,106.406807,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122918,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
19,12:29:36,2022-04-16,gsw light adap,Shane,,rhov,009,001,0.097719,2.923264,0.094558,1.205646,1.350402,1.316247,2.625085,1.274683,12.909347,13.244335,25.746037,0.441786,PSF-00342_20220416122936,0.000000,0.000000,0.000000,104.742767,262.901794,0.601590,0.5,0.80,140.439087,54.48,53.10,20.89,21.82,101.96,156.9,156.9,-0.0,584,4.018,12:23:06,2022-04-16,0.21,0.002,0.003,-9999.000,0.677,1.985,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,257.953400,25,-4.641980,257.527100,258.242126,-0.715027,2.474322,2.474819,1.657123,0.939321,0.321530,0.012254,0.100693,0.654486,104.742767,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122936,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
20,12:29:56,2022-04-16,gsw light adap,Shane,,rhov,009,002,0.084356,2.921165,0.081988,1.009072,1.341847,1.313210,2.572623,1.230776,12.879757,13.160619,25.231873,0.441786,PSF-00342_20220416122956,0.000000,0.000000,0.000000,90.074661,203.196945,0.556713,0.5,0.80,171.902603,53.93,52.78,20.95,21.49,101.96,156.6,156.6,0.1,772,4.018,12:23:06,2022-04-16,0.21,0.005,0.002,-0.017,-0.347,0.930,1.349,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,192.294006,25,-10.614463,190.146088,192.542053,-2.395966,2.473863,2.474035,1.654874,0.938429,0.320736,0.007728,0.103238,0.831160,90.074661,0.000494,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416122956,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
21,12:30:12,2022-04-16,gsw light adap,Shane,,rhov,009,003,0.064899,2.919463,0.063488,0.750952,1.322850,1.301507,2.506144,1.183294,12.765599,12.974937,24.581064,0.441786,PSF-00342_20220416123012,0.000000,0.000000,0.000000,149.652954,284.686584,0.474324,0.5,0.80,130.075958,53.03,52.17,20.99,21.07,101.95,156.4,156.8,-0.2,686,4.018,12:23:06,2022-04-16,0.21,-0.001,-0.002,-0.008,0.210,2.184,12.751,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,279.366028,25,-5.754428,276.497131,278.910248,-2.413116,2.473024,2.472767,1.653059,0.938975,0.320195,0.002332,0.105121,0.750141,149.652954,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416123012,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
22,12:30:55,2022-04-16,gsw light adap,Shane,,rhov,015,001,0.087683,2.920628,0.085127,1.010783,1.330760,1.302060,2.518552,1.187792,12.770394,13.051883,24.701555,0.441786,PSF-00342_20220416123055,0.000000,0.000000,0.000000,78.006508,102.420502,0.238370,0.5,0.80,60.819866,52.90,51.76,21.13,21.15,101.96,156.6,152.2,2.8,638,4.017,12:23:06,2022-04-16,0.21,-0.002,-0.004,-0.025,0.007,0.075,1.081,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,102.234360,25,-0.551605,101.351379,101.866798,-0.515419,2.472413,2.472545,1.654301,0.927190,0.318441,0.001677,0.110519,0.705382,78.006508,0.000487,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416123055,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
23,12:31:12,2022-04-16,gsw light adap,Shane,,rhov,015,002,0.126090,2.923314,0.120876,1.305402,1.356616,1.319643,2.437096,1.080480,12.944530,13.307199,23.905750,0.441786,PSF-00342_20220416123112,0.000000,0.000000,0.000000,148.720627,220.146484,0.324447,0.5,0.80,81.580368,53.76,52.29,21.18,20.61,101.95,156.9,155.5,0.9,629,4.016,12:23:06,2022-04-16,0.21,-0.000,0.000,-0.021,-2.599,-3.941,-2.551,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,213.753098,25,-8.363694,208.312149,211.750931,-3.438782,2.473119,2.473721,1.657176,0.935672,0.317773,-0.005043,0.112623,0.696694,148.720627,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416123112,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
24,12:31:23,2022-04-16,gsw light adap,Shane,,hear,015,001,0.106834,2.921432,0.103065,1.208757,1.369233,1.334949,2.541987,1.172755,13.094023,13.430301,24.933424,0.441786,PSF-00342_20220416123123,0.000000,0.000000,0.000000,93.020081,128.777588,0.277669,0.5,0.80,68.281303,54.16,52.80,21.21,21.30,101.95,156.7,152.7,2.5,615,4.016,12:23:06,2022-04-16,0.21,-0.001,0.000,-0.030,-0.182,-0.405,-0.219,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,127.870201,25,-0.809390,127.274033,127.965118,-0.691086,2.473802,2.474269,1.655159,0.928470,0.317392,0.002461,0.113872,0.683713,93.020081,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416123123,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
25,12:31:43,2022-04-16,gsw light adap,Shane,,hear,015,002,0.095193,2.920426,0.092188,1.044822,1.372566,1.342909,2.506063,1.133497,13.172105,13.462998,24.581060,0.441786,PSF-00342_20220416123143,0.000000,0.000000,0.000000,88.978889,120.863747,0.263808,0.5,0.80,63.705517,54.08,52.91,21.27,21.07,101.95,156.5,155.5,0.7,604,4.015,12:23:06,2022-04-16,0.21,-0.002,-0.001,-9999.000,-0.030,0.034,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,120.572449,25,-0.226370,120.125412,120.636513,-0.511101,2.473931,2.474143,1.654086,0.935683,0.316592,-0.000928,0.116270,0.673336,88.978889,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220416123143,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
