flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220416134704,13:47:04,2022-04-16,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,72.992561,66.244125,0.092454,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,70.713043,9962.056641,1
0.010000,72.232246,9962.056641,1
0.020000,72.605255,9962.056641,1
0.030000,72.775482,9962.056641,1
0.040000,72.864532,9962.056641,1
0.050000,72.916031,9962.056641,1
0.060000,72.944283,9962.056641,1
0.070000,72.962883,9962.056641,1
0.080000,72.966095,9962.056641,1
0.090000,72.968964,9962.056641,1
0.100000,72.983620,9962.056641,1
0.110000,72.981834,9962.056641,1
0.120000,72.990417,9962.056641,1
0.130000,72.985413,9962.056641,1
0.140000,72.986130,9962.056641,1
0.150000,72.992561,9962.056641,1
0.160000,72.980049,9962.056641,1
0.170000,72.983261,9962.056641,1
0.180000,72.986481,9962.056641,1
0.190000,72.980759,9962.056641,1
0.200000,72.970749,9962.056641,1
0.210000,72.977539,9962.056641,1
0.220000,72.969673,9962.056641,1
0.230000,72.980408,9962.056641,1
0.240000,72.971107,9962.056641,1
0.250000,72.970032,9962.056641,1
0.260000,72.963951,9962.056641,1
0.270000,72.957161,9962.056641,1
0.280000,72.948578,9962.056641,1
0.290000,72.931763,9962.056641,1
0.300000,72.932121,9879.045898,2
0.310000,72.930336,9796.036133,2
0.320000,72.982193,9713.025391,2
0.330000,72.986481,9630.014648,2
0.340000,72.973251,9547.004883,2
0.350000,73.014381,9463.994141,2
0.360000,73.027611,9380.984375,2
0.370000,73.058365,9297.973633,2
0.380000,73.066238,9214.962891,2
0.390000,73.053001,9131.953125,2
0.400000,73.096634,9048.942383,2
0.410000,73.103783,8965.932617,2
0.420000,73.144196,8882.921875,2
0.430000,73.137756,8799.911133,2
0.440000,73.140625,8716.901367,2
0.450000,73.147057,8633.890625,2
0.460000,73.134186,8550.880859,2
0.470000,73.128822,8467.870117,2
0.480000,73.123810,8384.859375,2
0.490000,73.120590,8301.849609,2
0.500000,73.123459,8218.838867,2
0.510000,73.120239,8135.828613,2
0.520000,73.114159,8052.818359,2
0.530000,73.106644,7969.808105,2
0.540000,73.105934,7886.797363,2
0.550000,73.092697,7803.787109,2
0.560000,73.089127,7720.776855,2
0.570000,73.066238,7637.766602,2
0.580000,73.064087,7554.755859,2
0.590000,73.051926,7471.745605,2
0.600000,72.799088,9962.056641,3
0.610000,72.806953,9962.056641,3
0.620000,72.805878,9962.056641,3
0.630000,72.795151,9962.056641,3
0.640000,72.783348,9962.056641,3
0.650000,72.761536,9962.056641,3
0.660000,72.734711,9962.056641,3
0.670000,72.723267,9962.056641,3
0.680000,72.694656,9962.056641,3
0.690000,72.679283,9962.056641,3
0.700000,72.653534,9962.056641,3
0.710000,72.622772,9962.056641,3
0.720000,72.605255,9962.056641,3
0.730000,72.577713,9962.056641,3
0.740000,72.558762,9962.056641,3
0.750000,72.540520,9962.056641,3
0.760000,72.521927,9962.056641,3
0.770000,72.500465,9962.056641,3
0.780000,72.461128,9962.056641,3
0.790000,72.432159,9962.056641,3
0.800000,72.383522,9962.056641,3
0.810000,72.346687,9962.056641,3
0.820000,72.302696,9962.056641,3
0.830000,72.276237,9962.056641,3
0.839999,72.258713,9962.056641,3
0.849999,72.236893,9962.056641,3
0.859999,72.233322,9962.056641,3
0.869999,72.225449,9962.056641,3
0.879999,72.232964,9962.056641,3
0.889999,72.234390,9962.056641,3
