SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,10:42:36,2022-03-31,gsw light adap,Shane,,rhov,038,002,0.039725,2.921008,0.039192,0.813933,1.260219,1.237266,3.315086,2.054867,12.222144,12.448883,32.747574,0.441786,PSF-00342_20220331104236,0.000000,0.000000,0.000000,66.732285,94.322525,0.292510,0.5,0.80,213.485519,45.55,44.72,22.69,25.70,101.23,156.6,156.3,0.2,1825,4.055,10:35:53,2022-03-31,0.11,-0.001,0.001,-9999.000,0.235,0.924,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,92.132805,25,-2.043802,92.012283,92.270943,-0.258659,2.462211,2.461886,1.654707,0.937835,0.299129,0.037027,0.234856,1.818619,66.732285,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104236,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
27,10:42:47,2022-03-31,gsw light adap,Shane,,rhov,038,003,0.063182,2.922960,0.061845,0.989223,1.273594,1.245745,2.859741,1.586147,12.306051,12.581159,28.249863,0.441786,PSF-00342_20220331104247,0.000000,0.000000,0.000000,129.309662,223.664627,0.421859,0.5,0.80,301.130310,46.00,44.99,22.70,23.23,101.23,156.9,156.8,0.1,1785,4.054,10:35:53,2022-03-31,0.11,0.001,0.002,-9999.000,-0.748,-1.053,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,221.061584,25,-2.178700,221.392395,221.477631,-0.085236,2.462594,2.462529,1.656797,0.938960,0.299002,0.007592,0.235870,1.781039,129.309662,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104247,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
28,10:43:17,2022-03-31,gsw light adap,Shane,,ceol,020,001,0.168586,2.921790,0.159389,3.012858,1.320107,1.235247,3.191005,1.870898,12.202168,13.040443,31.521782,0.441786,PSF-00342_20220331104317,0.000000,0.000000,0.000000,107.746124,155.639816,0.307721,0.5,0.80,237.093964,47.63,44.57,22.72,25.06,101.23,156.7,144.0,8.1,1926,4.053,10:35:53,2022-03-31,0.11,0.001,0.003,0.011,-1.338,-2.681,-2.646,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,149.295685,25,-6.828071,147.206070,148.785736,-1.579666,2.462000,2.464837,1.655542,0.906489,0.298807,0.029007,0.238865,1.913930,107.746124,0.000485,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104317,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
29,10:43:42,2022-03-31,gsw light adap,Shane,,ceol,020,002,0.076963,2.919785,0.074986,1.164673,1.290858,1.257995,2.831059,1.540201,12.427707,12.752365,27.967983,0.441786,PSF-00342_20220331104342,0.000000,0.000000,0.000000,83.240746,155.067795,0.463198,0.5,0.80,343.459869,46.51,45.33,22.74,23.07,101.22,156.5,155.4,0.7,1854,4.053,10:35:53,2022-03-31,0.11,0.000,0.000,0.005,0.693,2.209,13.899,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,155.067795,25,2.319142,157.232162,157.395767,-0.163605,2.463048,2.463247,1.653402,0.935375,0.298537,0.005188,0.241488,1.845954,83.240746,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104342,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
30,10:43:55,2022-03-31,gsw light adap,Shane,,ceol,020,003,0.166254,2.922070,0.157304,3.100106,1.338707,1.251429,3.288076,1.949369,12.362538,13.224737,32.482048,0.441786,PSF-00342_20220331104355,0.000000,0.000000,0.000000,129.927994,206.075119,0.369511,0.5,0.80,270.371429,48.21,45.07,22.75,25.56,101.23,156.7,146.7,6.4,1829,4.053,10:35:53,2022-03-31,0.11,0.002,0.004,-9999.000,1.250,3.103,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,199.973709,25,-5.682360,200.747253,200.371109,0.376144,2.462680,2.465641,1.655842,0.913339,0.298422,0.034670,0.242657,1.822977,129.927994,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104355,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
31,10:44:15,2022-03-31,gsw light adap,Shane,,ceol,012,001,0.029088,2.918496,0.028801,0.552192,1.247227,1.231622,3.146051,1.898824,12.166179,12.320330,31.077250,0.441786,PSF-00342_20220331104415,0.000000,0.000000,0.000000,62.769772,67.003723,0.063190,0.5,0.80,45.879166,44.90,44.33,22.75,24.82,101.23,156.3,138.3,11.5,1815,4.052,10:35:53,2022-03-31,0.11,0.001,0.002,-9999.000,-0.499,-0.311,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,67.003723,25,0.339094,66.824554,67.344109,-0.519554,2.461659,2.460943,1.652032,0.892183,0.298339,0.025706,0.244568,1.809735,62.769772,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104415,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
32,10:44:32,2022-03-31,gsw light adap,Shane,,ceol,012,002,0.070752,2.920692,0.069079,1.326352,1.277748,1.240344,3.178574,1.900826,12.253150,12.622662,31.400606,0.441786,PSF-00342_20220331104432,0.000000,0.000000,0.000000,76.367142,82.010147,0.068809,0.5,0.80,51.447121,45.97,44.62,22.76,24.99,101.23,156.6,145.2,7.2,1869,4.052,10:35:53,2022-03-31,0.11,0.001,0.001,0.009,-0.170,-0.268,0.117,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,82.010147,25,1.216856,82.221512,83.231636,-1.010124,2.462061,2.462470,1.654370,0.909539,0.298235,0.027661,0.246245,1.860464,76.367142,0.000488,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104432,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
33,10:44:58,2022-03-31,gsw light adap,Shane,,ceol,012,003,0.075544,2.921236,0.073639,1.432948,1.278407,1.238012,3.204645,1.926238,12.229546,12.628580,31.656683,0.441786,PSF-00342_20220331104458,0.000000,0.000000,0.000000,102.015854,110.026001,0.072802,0.5,0.80,55.779430,45.97,44.52,22.77,25.13,101.23,156.6,155.2,1.0,1915,4.051,10:35:53,2022-03-31,0.11,-0.000,0.002,-9999.000,-0.801,-1.397,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,109.944824,25,-0.280884,109.153030,109.744049,-0.591019,2.461906,2.462463,1.654950,0.934815,0.298122,0.029188,0.248664,1.903832,102.015854,0.000481,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104458,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
34,10:45:18,2022-03-31,gsw light adap,Shane,,hear,013,001,0.083776,2.921336,0.081441,1.443649,1.283144,1.242453,3.039294,1.756149,12.273479,12.675442,30.023422,0.441786,PSF-00342_20220331104518,0.000000,0.000000,0.000000,72.501183,123.336800,0.412169,0.5,0.80,288.119080,46.12,44.65,22.78,24.24,101.23,156.7,156.5,0.1,1748,4.050,10:35:53,2022-03-31,0.11,0.001,0.003,-9999.000,0.716,1.944,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,121.190071,25,-1.880260,121.486191,121.449379,0.036812,2.462098,2.462673,1.655057,0.938381,0.298033,0.018550,0.250566,1.746364,72.501183,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104518,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
35,10:45:35,2022-03-31,gsw light adap,Shane,,hear,013,002,0.057308,2.922094,0.056205,0.816251,1.274688,1.251693,2.715830,1.441142,12.364902,12.592058,26.828440,0.441786,PSF-00342_20220331104535,0.000000,0.000000,0.000000,73.306915,114.330956,0.358818,0.5,0.80,213.132294,45.80,44.97,22.78,22.38,101.23,156.8,137.9,12.0,1485,4.050,10:35:53,2022-03-31,0.11,-0.000,0.002,-9999.000,0.444,0.813,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,113.477829,25,-0.696667,113.236427,113.631638,-0.395210,2.462541,2.462223,1.655868,0.891188,0.297979,-0.003328,0.252213,1.500009,73.306915,0.000505,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104535,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
36,10:45:45,2022-03-31,gsw light adap,Shane,,hear,013,003,0.071373,2.920642,0.069670,1.403555,1.295448,1.255869,3.288734,1.993285,12.405417,12.796384,32.485973,0.441786,PSF-00342_20220331104545,0.000000,0.000000,0.000000,84.441307,97.012642,0.129585,0.5,0.80,91.562759,46.55,45.13,22.78,25.57,101.24,156.6,156.3,0.2,1766,4.050,10:35:53,2022-03-31,0.11,0.002,0.003,-9999.000,0.023,0.221,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,97.012642,25,0.431490,97.087029,97.445778,-0.358749,2.462751,2.463283,1.654316,0.937712,0.297984,0.034278,0.253043,1.764084,84.441307,0.000488,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104545,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
37,10:46:26,2022-03-31,gsw light adap,Shane,,hear,025,001,0.019398,2.919344,0.019270,0.339704,1.235654,1.226059,2.983057,1.747403,12.111561,12.206340,29.467962,0.441786,PSF-00342_20220331104626,0.000000,0.000000,0.000000,139.294617,158.423050,0.120743,0.5,0.80,83.430679,44.34,44.00,22.80,23.93,101.23,156.4,156.4,0.0,1727,4.049,10:35:53,2022-03-31,0.11,-0.000,-0.001,-0.001,-2.055,-4.500,-10.868,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,157.842636,25,-1.023749,156.307343,157.395401,-1.088058,2.461179,2.460144,1.652932,0.938039,0.297743,0.014588,0.257075,1.727480,139.294617,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104626,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
38,10:46:59,2022-03-31,gsw light adap,Shane,,hear,025,002,0.019423,2.920647,0.019295,0.438978,1.251139,1.238754,3.500393,2.249254,12.236025,12.358358,34.575790,0.441786,PSF-00342_20220331104659,0.000000,0.000000,0.000000,86.992264,103.827286,0.162144,0.5,0.80,124.979660,44.74,44.30,22.86,26.62,101.24,156.6,156.3,0.2,1927,4.048,10:46:46,2022-03-31,0.06,0.000,-0.001,-9999.000,-1.461,-2.213,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,100.094315,25,-4.522789,97.696068,99.287270,-1.591202,2.461572,2.460752,1.654321,0.937683,0.297031,0.046099,0.260147,1.914655,86.992264,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104659,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
39,10:47:10,2022-03-31,gsw light adap,Shane,,hear,025,003,0.016032,2.921512,0.015945,0.353394,1.264952,1.254990,3.456430,2.191478,12.396399,12.494802,34.141541,0.441786,PSF-00342_20220331104710,0.000000,0.000000,0.000000,118.891953,134.393433,0.115344,0.5,0.80,88.554214,45.16,44.80,22.89,26.41,101.24,156.7,157.0,-0.2,1919,4.048,10:46:46,2022-03-31,0.06,-0.001,-0.001,-9999.000,-0.761,-2.110,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,133.709549,25,-0.652316,133.096939,133.738632,-0.641693,2.462270,2.461344,1.655245,0.939478,0.296712,0.043172,0.261116,1.907498,118.891953,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104710,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
40,10:47:35,2022-03-31,gsw light adap,Shane,,rhov,034,001,0.051179,2.920450,0.050298,1.131387,1.310291,1.278385,3.533074,2.222783,12.627366,12.942520,34.898266,0.441786,PSF-00342_20220331104735,0.000000,0.000000,0.000000,121.107460,158.824661,0.237477,0.5,0.80,183.110123,46.65,45.52,22.93,26.78,101.24,156.5,156.5,0.0,1928,4.047,10:46:46,2022-03-31,0.06,-0.001,-0.000,-9999.000,-1.537,-3.363,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,149.430161,25,-9.206347,146.844147,149.583252,-2.739105,2.463247,2.463453,1.654112,0.938317,0.296188,0.047183,0.263372,1.915295,121.107460,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104735,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
41,10:47:46,2022-03-31,gsw light adap,Shane,,rhov,034,002,0.088346,2.919683,0.085751,1.775901,1.324425,1.274320,3.372461,2.048036,12.587185,13.082102,33.311714,0.441786,PSF-00342_20220331104746,0.000000,0.000000,0.000000,107.667091,171.054489,0.370568,0.5,0.80,260.650024,47.09,45.31,22.96,25.99,101.24,156.5,156.6,-0.1,1758,4.047,10:46:46,2022-03-31,0.06,-0.001,0.000,-9999.000,-2.634,-2.344,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,155.974030,25,-17.037840,149.322510,153.951752,-4.629242,2.462957,2.464071,1.653294,0.938530,0.295932,0.037352,0.264310,1.756560,107.667091,0.000493,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104746,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
42,10:47:56,2022-03-31,gsw light adap,Shane,,rhov,034,003,0.117143,2.920781,0.112626,2.650927,1.373476,1.298782,3.696793,2.323318,12.828461,13.566232,36.514336,0.441786,PSF-00342_20220331104756,0.000000,0.000000,0.000000,76.200485,116.525185,0.346060,0.5,0.80,262.880554,48.77,46.12,22.98,27.55,101.24,156.6,156.8,-0.1,1899,4.046,10:46:46,2022-03-31,0.06,0.003,0.005,-9999.000,0.209,0.527,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,108.363029,25,-8.209393,106.581688,108.284523,-1.702835,2.464070,2.466433,1.654464,0.938987,0.295673,0.056133,0.265172,1.888499,76.200485,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104756,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
43,10:48:18,2022-03-31,gsw light adap,Shane,,rhov,001,001,0.058757,2.920151,0.057598,1.019547,1.298259,1.269497,3.051803,1.753544,12.539575,12.823677,30.144468,0.441786,PSF-00342_20220331104818,0.000000,0.000000,0.000000,141.978271,175.044479,0.188902,0.5,0.80,145.013504,46.00,44.98,23.01,24.31,101.24,156.5,156.4,0.0,1919,4.046,10:46:46,2022-03-31,0.06,0.001,0.002,0.003,-2.073,-4.150,-10.090,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,167.407394,25,-7.495171,164.967651,167.520767,-2.553116,2.462482,2.462509,1.653792,0.938130,0.295249,0.016605,0.267157,1.907325,141.978271,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104818,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
44,10:48:37,2022-03-31,gsw light adap,Shane,,rhov,001,002,0.032251,2.922070,0.031899,0.633465,1.298346,1.280503,3.263421,1.965075,12.648817,12.825068,32.236092,0.441786,PSF-00342_20220331104837,0.000000,0.000000,0.000000,118.831512,138.829391,0.144046,0.5,0.80,108.428940,45.95,45.32,23.04,25.44,101.24,156.7,156.2,0.3,1882,4.046,10:46:46,2022-03-31,0.06,0.001,0.000,-9999.000,-1.222,-2.506,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,137.748962,25,-1.069947,137.220383,137.755371,-0.534988,2.462937,2.462425,1.655842,0.937631,0.295000,0.029747,0.268870,1.872311,118.831512,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104837,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
45,10:48:50,2022-03-31,gsw light adap,Shane,,rhov,001,003,0.040220,2.920981,0.039673,0.814587,1.290460,1.267495,3.321609,2.031149,12.520845,12.747703,32.812248,0.441786,PSF-00342_20220331104850,0.000000,0.000000,0.000000,118.050453,140.871231,0.161997,0.5,0.80,125.713318,45.62,44.80,23.05,25.73,101.23,156.6,156.5,0.1,1940,4.045,10:46:46,2022-03-31,0.06,0.001,0.002,-9999.000,-1.621,-4.048,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,139.261002,25,-1.524536,138.650177,139.340881,-0.690704,2.462222,2.461950,1.654677,0.938366,0.294780,0.033106,0.269982,1.926917,118.050453,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104850,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
46,10:49:03,2022-03-31,gsw light adap,Shane,,rhov,039,001,0.049059,2.919442,0.048248,1.270121,1.315904,1.280060,3.912105,2.596201,12.644221,12.998282,38.643135,0.441786,PSF-00342_20220331104903,0.000000,0.000000,0.000000,69.029327,96.532158,0.284908,0.5,0.80,207.439697,46.46,45.19,23.07,28.52,101.24,156.4,156.3,0.1,1820,4.045,10:46:46,2022-03-31,0.06,-0.000,0.000,-9999.000,0.713,1.153,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,90.905785,25,-5.537298,89.656593,90.973770,-1.317177,2.462757,2.463141,1.653037,0.937832,0.294546,0.067034,0.271062,1.814517,69.029327,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104903,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
47,10:49:20,2022-03-31,gsw light adap,Shane,,rhov,039,002,0.041201,2.921196,0.040628,0.822554,1.296445,1.273259,3.299501,2.003057,12.577296,12.806319,32.592571,0.441786,PSF-00342_20220331104920,0.000000,0.000000,0.000000,145.449036,173.352966,0.160966,0.5,0.80,127.015564,45.68,44.86,23.11,25.62,101.23,156.6,156.7,-0.0,1973,4.045,10:46:46,2022-03-31,0.06,0.002,0.003,-9999.000,-1.623,-2.356,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,171.550156,25,-1.618780,171.261902,171.728027,-0.466125,2.462285,2.462024,1.654908,0.938848,0.294145,0.031114,0.272561,1.957552,145.449036,0.000484,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104920,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
48,10:49:32,2022-03-31,gsw light adap,Shane,,rhov,039,003,0.044582,2.921359,0.043912,0.944493,1.284266,1.257644,3.411189,2.126923,12.423265,12.686237,33.696411,0.441786,PSF-00342_20220331104932,0.000000,0.000000,0.000000,97.820518,122.235519,0.199737,0.5,0.80,156.663086,45.21,44.27,23.12,26.18,101.23,156.7,156.5,0.1,1961,4.044,10:46:46,2022-03-31,0.06,-0.001,-0.000,0.011,-0.313,-0.536,-0.372,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,121.553062,25,-0.495243,122.078415,121.738388,0.340027,2.461460,2.461352,1.655082,0.938160,0.293969,0.037718,0.273538,1.946440,97.820518,0.000482,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104932,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
49,10:49:58,2022-03-31,gsw light adap,Shane,,ceol,001,001,0.032599,2.918189,0.032238,0.634904,1.277256,1.259314,3.226707,1.949451,12.439051,12.616282,31.872253,0.441786,PSF-00342_20220331104958,0.000000,0.000000,0.000000,59.803246,62.624931,0.045057,0.5,0.80,34.138599,44.91,44.28,23.14,25.25,101.24,156.3,154.5,1.2,1894,4.044,10:46:46,2022-03-31,0.06,0.001,0.001,-9999.000,-0.104,-0.219,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,62.624931,25,0.808466,62.771915,63.436478,-0.664562,2.461469,2.460926,1.651705,0.933018,0.293757,0.026221,0.275738,1.883899,59.803246,0.000494,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331104958,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
50,10:50:19,2022-03-31,gsw light adap,Shane,,ceol,001,002,0.051313,2.920346,0.050427,1.085230,1.325116,1.294515,3.452353,2.127237,12.787355,13.089632,34.102699,0.441786,PSF-00342_20220331105019,0.000000,0.000000,0.000000,63.869118,67.856308,0.058759,0.5,0.80,46.202019,46.52,45.44,23.17,26.39,101.23,156.5,156.4,0.1,1966,4.044,10:46:46,2022-03-31,0.06,0.001,0.003,-9999.000,0.051,-0.009,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,67.856308,25,1.168810,68.104866,69.029572,-0.924706,2.463073,2.463197,1.654000,0.938022,0.293431,0.039638,0.277495,1.951007,63.869118,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331105019,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
51,10:50:33,2022-03-31,gsw light adap,Shane,,ceol,001,003,0.139689,2.920810,0.133313,2.871079,1.370700,1.289813,3.498388,2.127688,12.741472,13.540516,34.558979,0.441786,PSF-00342_20220331105033,0.000000,0.000000,0.000000,73.170662,88.130592,0.169747,0.5,0.80,133.537613,48.05,45.22,23.19,26.61,101.23,156.6,155.2,0.9,1967,3.994,10:46:46,2022-03-31,0.06,-0.001,0.002,0.013,0.139,0.332,0.687,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,88.130592,25,0.035111,87.929604,88.165840,-0.236237,2.462751,2.465356,1.654495,0.935035,0.293162,0.042096,0.278662,1.951926,73.170662,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331105033,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
52,10:50:51,2022-03-31,gsw light adap,Shane,,ceol,001,004,0.054544,2.920706,0.053544,1.030766,1.305819,1.276757,3.211166,1.905347,12.611970,12.899051,31.720310,0.441786,PSF-00342_20220331105051,0.000000,0.000000,0.000000,45.811058,52.942871,0.134708,0.5,0.80,104.218185,45.70,44.68,23.22,25.17,101.23,156.6,155.0,1.0,1934,4.042,10:46:46,2022-03-31,0.06,-0.001,0.002,-9999.000,2.066,0.872,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,52.942871,25,0.057286,52.801250,53.000374,-0.199123,2.461999,2.462020,1.654384,0.934451,0.292827,0.024316,0.280200,1.921385,45.811058,0.000494,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331105051,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
53,10:51:08,2022-03-31,gsw light adap,Shane,,ceol,021,001,0.054153,2.921426,0.053168,0.985706,1.286734,1.258953,3.122679,1.835944,12.436196,12.710623,30.846451,0.441786,PSF-00342_20220331105108,0.000000,0.000000,0.000000,45.122265,57.523369,0.215584,0.5,0.80,165.158676,44.97,44.00,23.24,24.70,101.23,156.7,147.0,6.2,1915,4.042,10:46:46,2022-03-31,0.06,0.001,0.002,-9999.000,0.519,0.814,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,57.523369,25,0.400537,57.492973,57.925430,-0.432457,2.461042,2.460978,1.655153,0.913913,0.292563,0.018466,0.281612,1.903651,45.122265,0.000493,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220331105108,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
