flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220331105404,10:54:04,2022-03-31,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,137.572647,92.742561,0.325865,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,116.989372,9962.056641,1
0.010000,129.027847,9962.056641,1
0.020000,133.418442,9962.056641,1
0.030000,135.557770,9962.056641,1
0.040000,136.516922,9962.056641,1
0.050000,136.968613,9962.056641,1
0.060000,137.204285,9962.056641,1
0.070000,137.330170,9962.056641,1
0.080000,137.404205,9962.056641,1
0.090000,137.460358,9962.056641,1
0.100000,137.491821,9962.056641,1
0.110000,137.540817,9962.056641,1
0.120000,137.550110,9962.056641,1
0.130000,137.564774,9962.056641,1
0.140000,137.571579,9962.056641,1
0.150000,137.572647,9962.056641,1
0.160000,137.565140,9962.056641,1
0.170000,137.524002,9962.056641,1
0.180000,137.454987,9962.056641,1
0.190000,137.338394,9962.056641,1
0.200000,137.216095,9962.056641,1
0.210000,137.075897,9962.056641,1
0.220000,136.944290,9962.056641,1
0.230000,136.716125,9962.056641,1
0.240000,136.449341,9962.056641,1
0.250000,136.151428,9962.056641,1
0.260000,135.893936,9962.056641,1
0.270000,135.566360,9962.056641,1
0.280000,135.310287,9962.056641,1
0.290000,135.117889,9962.056641,1
0.300000,134.957672,9879.045898,2
0.310000,134.929062,9796.036133,2
0.320000,134.963043,9713.025391,2
0.330000,134.941940,9630.014648,2
0.340000,134.915466,9547.004883,2
0.350000,134.977692,9463.994141,2
0.360000,134.959457,9380.984375,2
0.370000,135.001663,9297.973633,2
0.380000,135.000580,9214.962891,2
0.390000,134.977692,9131.953125,2
0.400000,135.039215,9048.942383,2
0.410000,135.034210,8965.932617,2
0.420000,135.088562,8882.921875,2
0.430000,135.059601,8799.911133,2
0.440000,135.048859,8716.901367,2
0.450000,135.024185,8633.890625,2
0.460000,135.017395,8550.880859,2
0.470000,134.967682,8467.870117,2
0.480000,134.952667,8384.859375,2
0.490000,134.926910,8301.849609,2
0.500000,134.891510,8218.838867,2
0.510000,134.872192,8135.828613,2
0.520000,134.863617,8052.818359,2
0.530000,134.837860,7969.808105,2
0.540000,134.822128,7886.797363,2
0.550000,134.776718,7803.787109,2
0.560000,134.764191,7720.776855,2
0.570000,134.709473,7637.766602,2
0.580000,134.675140,7554.755859,2
0.590000,134.620422,7471.745605,2
0.600000,134.472733,9962.056641,3
0.610000,134.569290,9962.056641,3
0.620000,134.586456,9962.056641,3
0.630000,134.588593,9962.056641,3
0.640000,134.510635,9962.056641,3
0.650000,134.395844,9962.056641,3
0.660000,134.341843,9962.056641,3
0.670000,134.242767,9962.056641,3
0.680000,134.172318,9962.056641,3
0.690000,134.113663,9962.056641,3
0.700000,134.062164,9962.056641,3
0.710000,133.999588,9962.056641,3
0.720000,133.976700,9962.056641,3
0.730000,133.933777,9962.056641,3
0.740000,133.909821,9962.056641,3
0.750000,133.876205,9962.056641,3
0.760000,133.852249,9962.056641,3
0.770000,133.845810,9962.056641,3
0.780000,133.828644,9962.056641,3
0.790000,133.817551,9962.056641,3
0.800000,133.817200,9962.056641,3
0.810000,133.812195,9962.056641,3
0.820000,133.826492,9962.056641,3
0.830000,133.830429,9962.056641,3
0.839999,133.830780,9962.056641,3
0.849999,133.841873,9962.056641,3
0.859999,133.847946,9962.056641,3
0.869999,133.863327,9962.056641,3
0.879999,133.878708,9962.056641,3
0.889999,133.885147,9962.056641,3
