flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220331104219,10:42:19,2022-03-31,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,170.796127,140.323883,0.178413,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,156.464691,9962.056641,1
0.010000,164.784912,9962.056641,1
0.020000,166.867020,9962.056641,1
0.030000,167.752151,9962.056641,1
0.040000,168.155914,9962.056641,1
0.050000,168.340805,9962.056641,1
0.060000,168.463104,9962.056641,1
0.070000,168.518539,9962.056641,1
0.080000,168.547150,9962.056641,1
0.090000,168.581482,9962.056641,1
0.100000,168.590073,9962.056641,1
0.110000,168.641571,9962.056641,1
0.120000,168.650513,9962.056641,1
0.130000,168.650146,9962.056641,1
0.140000,168.648010,9962.056641,1
0.150000,168.651230,9962.056641,1
0.160000,168.646927,9962.056641,1
0.170000,168.623322,9962.056641,1
0.180000,168.622620,9962.056641,1
0.190000,168.616898,9962.056641,1
0.200000,168.592209,9962.056641,1
0.210000,168.594009,9962.056641,1
0.220000,168.573257,9962.056641,1
0.230000,168.564316,9962.056641,1
0.240000,168.556458,9962.056641,1
0.250000,168.530701,9962.056641,1
0.260000,168.532135,9962.056641,1
0.270000,168.498871,9962.056641,1
0.280000,168.504959,9962.056641,1
0.290000,168.482071,9962.056641,1
0.300000,168.459183,9879.045898,2
0.310000,168.439514,9796.036133,2
0.320000,168.517120,9713.025391,2
0.330000,168.475632,9630.014648,2
0.340000,168.463470,9547.004883,2
0.350000,168.514969,9463.994141,2
0.360000,168.491013,9380.984375,2
0.370000,168.550369,9297.973633,2
0.380000,168.516754,9214.962891,2
0.390000,168.479919,9131.953125,2
0.400000,168.560745,9048.942383,2
0.410000,168.529984,8965.932617,2
0.420000,168.581848,8882.921875,2
0.430000,168.548935,8799.911133,2
0.440000,168.530350,8716.901367,2
0.450000,168.464188,8633.890625,2
0.460000,168.428421,8550.880859,2
0.470000,168.386932,8467.870117,2
0.480000,168.352600,8384.859375,2
0.490000,168.293945,8301.849609,2
0.500000,168.262833,8218.838867,2
0.510000,168.218491,8135.828613,2
0.520000,168.192383,8052.818359,2
0.530000,168.140533,7969.808105,2
0.540000,168.097260,7886.797363,2
0.550000,168.015717,7803.787109,2
0.560000,167.979950,7720.776855,2
0.570000,167.888397,7637.766602,2
0.580000,167.859070,7554.755859,2
0.590000,167.774323,7471.745605,2
0.600000,167.587280,9962.056641,3
0.610000,167.707092,9962.056641,3
0.620000,167.719955,9962.056641,3
0.630000,167.709229,9962.056641,3
0.640000,167.677399,9962.056641,3
0.650000,167.664169,9962.056641,3
0.660000,167.636276,9962.056641,3
0.670000,167.619827,9962.056641,3
0.680000,167.602661,9962.056641,3
0.690000,167.576187,9962.056641,3
0.700000,167.552231,9962.056641,3
0.710000,167.528625,9962.056641,3
0.720000,167.506104,9962.056641,3
0.730000,167.492157,9962.056641,3
0.740000,167.467468,9962.056641,3
0.750000,167.448517,9962.056641,3
0.760000,167.423126,9962.056641,3
0.770000,167.387360,9962.056641,3
0.780000,167.361969,9962.056641,3
0.790000,167.335510,9962.056641,3
0.800000,167.314407,9962.056641,3
0.810000,167.302963,9962.056641,3
0.820000,167.265411,9962.056641,3
0.830000,167.219284,9962.056641,3
0.839999,167.191025,9962.056641,3
0.849999,167.140244,9962.056641,3
0.859999,167.105560,9962.056641,3
0.869999,167.054413,9962.056641,3
0.879999,167.014359,9962.056641,3
0.889999,166.956421,9962.056641,3
