SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
25,11:40:43,2022-04-06,dark adapted,Shane Dewees,,hear,024,001,0.023453,2.920715,0.023266,0.371678,1.561236,1.550760,3.144384,1.583148,15.285430,15.388684,30.993355,0.441786,PSF-00342_20220406114043,91.397163,390.860077,0.766164,0.000000,0.000000,0.000000,0.5,0.80,-0.010987,38.01,37.76,29.36,24.81,101.45,156.6,155.9,0.4,-0,3.552,11:31:29,2022-04-06,0.11,0.003,0.002,-9999.000,0.182,0.298,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.450554,2.449388,1.654393,0.936761,0.229343,-0.053709,0.417260,0.106979,91.397163,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114043,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
26,11:40:56,2022-04-06,dark adapted,Shane Dewees,,hear,024,002,0.036381,2.921323,0.035933,0.459125,1.559600,1.546666,2.827788,1.268188,15.245977,15.373466,27.874399,0.441786,PSF-00342_20220406114056,83.556892,296.664490,0.718346,0.000000,0.000000,0.000000,0.5,0.80,-0.011178,38.16,37.84,29.28,23.05,101.45,156.7,155.4,0.8,-0,3.591,11:31:29,2022-04-06,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.450696,2.449618,1.655043,0.935560,0.230110,-0.073234,0.417839,0.106977,83.556892,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114056,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
27,11:41:05,2022-04-06,dark adapted,Shane Dewees,,hear,024,003,0.054956,2.920282,0.053941,0.640599,1.563078,1.545018,2.742300,1.179222,15.229804,15.407825,27.031851,0.441786,PSF-00342_20220406114105,95.641495,420.156586,0.772367,0.000000,0.000000,0.000000,0.5,0.80,-0.012254,38.37,37.93,29.22,22.54,101.45,156.5,152.9,2.3,-0,3.590,11:31:29,2022-04-06,0.11,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.450829,2.449934,1.653932,0.929071,0.230627,-0.078368,0.418208,0.106976,95.641495,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114105,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
28,11:41:28,2022-04-06,dark adapted,Shane Dewees,,hear,015,001,0.075503,2.922334,0.073602,1.027503,1.556982,1.528062,2.941743,1.384761,15.063400,15.348494,28.999258,0.441786,PSF-00342_20220406114128,97.443581,419.465668,0.767696,0.000000,0.000000,0.000000,0.5,0.80,-0.011244,38.52,37.80,29.09,23.70,101.44,156.8,155.0,1.1,-0,3.590,11:31:29,2022-04-06,0.11,0.006,-9999.000,-9999.000,0.597,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.450693,2.450181,1.656125,0.934388,0.231857,-0.063308,0.419222,0.106979,97.443581,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114128,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
29,11:42:07,2022-04-06,dark adapted,Shane Dewees,,hear,015,002,0.021727,2.922486,0.021566,0.326382,1.547853,1.538666,3.048334,1.500481,15.167416,15.257973,30.048981,0.441786,PSF-00342_20220406114207,94.627258,422.637115,0.776103,0.000000,0.000000,0.000000,0.5,0.80,-0.011722,38.71,38.48,28.90,24.29,101.45,156.8,152.2,2.9,-0,3.590,11:41:56,2022-04-06,0.05,-0.001,-0.003,-9999.000,0.221,0.622,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.451693,2.450593,1.656288,0.927328,0.233579,-0.054113,0.421076,0.106978,94.627258,0.000232,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114207,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
30,11:42:16,2022-04-06,dark adapted,Shane Dewees,,hear,015,003,0.007269,2.921848,0.007251,0.094691,1.537427,1.534760,2.833667,1.296239,15.128394,15.154683,27.931934,0.441786,PSF-00342_20220406114216,83.338737,296.831116,0.719239,0.000000,0.000000,0.000000,0.5,0.80,-0.009985,38.54,38.47,28.86,23.08,101.45,156.7,150.1,4.2,-0,3.590,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.451694,2.450358,1.655605,0.921831,0.233954,-0.067709,0.421467,0.106980,83.074806,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114216,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
31,11:43:06,2022-04-06,dark adapted,Shane Dewees,,hear,003,001,0.067555,2.919318,0.066027,0.851008,1.546314,1.522299,2.825772,1.279458,15.004596,15.241308,27.852331,0.441786,PSF-00342_20220406114306,87.483643,367.683289,0.762068,0.000000,0.000000,0.000000,0.5,0.80,-0.018250,39.31,38.70,28.62,23.04,101.46,156.4,156.1,0.2,-0,3.753,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.452078,2.451522,1.652905,0.937132,0.236203,-0.065292,0.423995,0.106957,87.483643,0.000284,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114306,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
32,11:43:30,2022-04-06,dark adapted,Shane Dewees,,hear,003,002,0.031987,2.922218,0.031641,0.389752,1.546674,1.535700,2.769812,1.223138,15.136800,15.244963,27.300957,0.441786,PSF-00342_20220406114330,85.982681,357.393616,0.759417,0.000000,0.000000,0.000000,0.5,0.80,-0.018881,39.61,39.33,28.49,22.71,101.45,156.8,154.3,1.6,-0,3.754,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.452991,2.451979,1.656001,0.932687,0.237384,-0.067563,0.425247,0.106955,85.982681,0.000285,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114330,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
33,11:43:38,2022-04-06,dark adapted,Shane Dewees,,hear,003,003,0.021583,2.920691,0.021425,0.264621,1.537324,1.529864,2.763868,1.226544,15.079050,15.152583,27.241970,0.441786,PSF-00342_20220406114338,93.508957,383.539429,0.756195,0.000000,0.000000,0.000000,0.5,0.80,-0.019032,39.46,39.27,28.45,22.67,101.46,156.6,155.6,0.6,-0,3.755,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.452920,2.451777,1.654368,0.936002,0.237760,-0.067483,0.425639,0.106954,93.508957,0.000285,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114338,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
34,11:44:05,2022-04-06,dark adapted,Shane Dewees,,hear,020,001,0.078026,2.919522,0.075995,0.939948,1.551374,1.524856,2.779354,1.227980,15.030873,15.292269,27.396765,0.441786,PSF-00342_20220406114405,87.755440,386.754150,0.773098,0.000000,0.000000,0.000000,0.5,0.80,-0.018632,40.11,39.42,28.33,22.76,101.45,156.4,145.8,6.8,-0,3.759,11:41:56,2022-04-06,0.05,0.003,0.002,-9999.000,0.205,0.604,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.453172,2.452737,1.653122,0.910934,0.238933,-0.064912,0.427198,0.106956,87.755440,0.000288,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114405,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
35,11:44:22,2022-04-06,dark adapted,Shane Dewees,,hear,020,002,0.060851,2.921088,0.059609,0.677016,1.556598,1.537522,2.684741,1.128143,15.155429,15.343462,26.463621,0.441786,PSF-00342_20220406114422,86.061356,434.602966,0.801977,0.000000,0.000000,0.000000,0.5,0.80,-0.021896,40.44,39.94,28.25,22.19,101.45,156.6,153.6,2.0,-0,3.759,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.453918,2.453226,1.654792,0.930710,0.239712,-0.070460,0.428221,0.106949,86.061356,0.000285,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114422,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
36,11:44:28,2022-04-06,dark adapted,Shane Dewees,,hear,020,003,0.064098,2.921081,0.062722,0.676587,1.559984,1.540921,2.631704,1.071721,15.189229,15.377137,25.941347,0.441786,PSF-00342_20220406114428,86.160782,394.131653,0.781391,0.000000,0.000000,0.000000,0.5,0.80,-0.019070,40.59,40.10,28.22,21.86,101.45,156.6,154.5,1.4,-0,3.760,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454147,2.453460,1.654785,0.933111,0.239995,-0.073840,0.428550,0.106956,86.160782,0.000287,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114428,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
37,11:44:47,2022-04-06,dark adapted,Shane Dewees,,hear,004,001,0.006379,2.923370,0.006365,0.074758,1.528875,1.526772,2.695583,1.166707,15.050656,15.071387,26.572584,0.441786,PSF-00342_20220406114447,78.934906,310.097351,0.745451,0.000000,0.000000,0.000000,0.5,0.80,-0.018762,39.98,39.93,28.13,22.26,101.44,156.9,155.6,0.8,-0,3.761,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.453930,2.452604,1.657236,0.936014,0.240799,-0.068316,0.429621,0.106954,78.934906,0.000283,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114447,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
38,11:45:06,2022-04-06,dark adapted,Shane Dewees,,hear,004,002,0.091419,2.923508,0.088647,1.228706,1.559071,1.524518,2.934081,1.375010,15.027428,15.368024,28.921730,0.441786,PSF-00342_20220406114506,87.990761,288.324585,0.694821,0.000000,0.000000,0.000000,0.5,0.80,-0.018229,40.96,40.05,28.05,23.66,101.45,156.9,-5.1,103.3,-0,3.761,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454128,2.454021,1.657384,0.591714,0.241558,-0.051189,0.430787,0.106951,87.990761,0.000304,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114506,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
39,11:45:18,2022-04-06,dark adapted,Shane Dewees,,hear,004,003,0.016869,2.918821,0.016772,0.200097,1.527751,1.522101,2.712802,1.185051,15.003385,15.059075,26.740150,0.441786,PSF-00342_20220406114518,94.383362,391.514526,0.758928,0.000000,0.000000,0.000000,0.5,0.80,-0.018406,40.25,40.10,28.00,22.36,101.45,156.3,154.6,1.1,-0,3.762,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454211,2.453021,1.652377,0.933476,0.242022,-0.065565,0.431448,0.106956,94.383362,0.000284,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114518,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
40,11:45:34,2022-04-06,dark adapted,Shane Dewees,,hear,023,001,0.061419,2.919844,0.060153,0.686097,1.539097,1.519743,2.672183,1.133085,14.980406,15.171182,26.340223,0.441786,PSF-00342_20220406114534,76.998352,334.596283,0.769877,0.000000,0.000000,0.000000,0.5,0.80,-0.021020,40.71,40.20,27.93,22.12,101.45,156.5,154.5,1.2,-0,3.763,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454369,2.453698,1.653465,0.933220,0.242683,-0.067572,0.432381,0.106949,76.998352,0.000288,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114534,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
41,11:45:57,2022-04-06,dark adapted,Shane Dewees,,hear,023,002,0.028556,2.920685,0.028280,0.373173,1.542886,1.532366,2.852636,1.309750,15.104159,15.207851,28.117739,0.441786,PSF-00342_20220406114557,92.597008,392.386078,0.764016,0.000000,0.000000,0.000000,0.5,0.80,-0.020044,41.03,40.75,27.84,23.19,101.45,156.6,126.3,19.3,-0,3.765,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.455165,2.454179,1.654361,0.862905,0.243573,-0.054061,0.433691,0.106951,92.597008,0.000286,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114557,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
42,11:46:21,2022-04-06,dark adapted,Shane Dewees,,hear,023,003,0.051665,2.922032,0.050767,0.627874,1.543808,1.526127,2.771886,1.228078,15.042480,15.216756,27.321468,0.441786,PSF-00342_20220406114621,89.885834,377.859222,0.762118,0.000000,0.000000,0.000000,0.5,0.80,-0.019065,41.27,40.79,27.76,22.72,101.45,156.7,155.6,0.7,-0,3.765,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.455249,2.454536,1.655801,0.935894,0.244420,-0.058477,0.434986,0.106954,89.885834,0.000303,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114621,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
43,11:47:15,2022-04-06,dark adapted,Shane Dewees,,hear,023,004,0.026223,2.921997,0.025989,0.345588,1.510761,1.501027,2.830887,1.320125,14.795982,14.891940,27.904736,0.441786,PSF-00342_20220406114715,77.601669,376.547821,0.793913,0.000000,0.000000,0.000000,0.5,0.80,-0.020587,40.80,40.53,27.58,23.07,101.45,156.7,156.0,0.5,-0,3.766,11:41:56,2022-04-06,0.05,0.000,0.003,-9999.000,0.226,0.168,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.454933,2.453907,1.655764,0.936946,0.246107,-0.052367,0.437820,0.106952,77.601669,0.000286,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114715,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
44,11:47:27,2022-04-06,dark adapted,Shane Dewees,,rhov,044,001,0.041474,2.922557,0.040894,0.498055,1.519221,1.505199,2.728892,1.209671,14.837364,14.975584,26.899813,0.441786,PSF-00342_20220406114727,82.612038,351.305725,0.764843,0.000000,0.000000,0.000000,0.5,0.80,-0.020299,41.13,40.75,27.54,22.46,101.45,156.8,156.0,0.5,-0,3.767,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.455245,2.454391,1.656363,0.937042,0.246526,-0.058825,0.438410,0.106951,81.103561,0.000284,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114727,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
45,11:47:45,2022-04-06,dark adapted,Shane Dewees,,rhov,044,002,0.031301,2.921907,0.030969,0.427396,1.521042,1.509003,2.890642,1.369600,14.874758,14.993427,28.494038,0.441786,PSF-00342_20220406114745,77.523712,367.122894,0.788834,0.000000,0.000000,0.000000,0.5,0.80,-0.019252,41.32,40.99,27.48,23.41,101.45,156.7,155.9,0.5,-0,3.766,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.455600,2.454677,1.655668,0.936759,0.247099,-0.047138,0.439338,0.106956,77.523712,0.000303,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114745,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
46,11:47:52,2022-04-06,dark adapted,Shane Dewees,,rhov,044,003,0.049660,2.920780,0.048829,0.557997,1.526950,1.511220,2.662266,1.135316,14.897087,15.052147,26.243706,0.441786,PSF-00342_20220406114752,74.906227,372.691498,0.799013,0.000000,0.000000,0.000000,0.5,0.80,-0.020963,41.54,41.11,27.46,22.05,101.44,156.6,148.0,5.5,-0,3.766,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.455772,2.454996,1.654463,0.916595,0.247337,-0.062485,0.439674,0.106951,74.906227,0.000302,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114752,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
47,11:48:02,2022-04-06,dark adapted,Shane Dewees,,rhov,006,001,0.008011,2.920558,0.007990,0.091621,1.514412,1.511828,2.653912,1.139499,14.902092,14.927560,26.159605,0.441786,PSF-00342_20220406114802,68.314789,301.730621,0.773590,0.000000,0.000000,0.000000,0.5,0.80,-0.018998,41.28,41.21,27.42,22.00,101.45,156.6,156.0,0.3,-0,3.767,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.455924,2.454640,1.654226,0.937035,0.247684,-0.062647,0.440184,0.106955,68.314789,0.000287,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114802,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
48,11:48:22,2022-04-06,dark adapted,Shane Dewees,,rhov,006,002,0.019739,2.918426,0.019606,0.255976,1.519311,1.512081,2.815491,1.296181,14.905092,14.976362,27.753254,0.441786,PSF-00342_20220406114822,76.807739,327.140808,0.765215,0.000000,0.000000,0.000000,0.5,0.80,-0.019842,41.57,41.37,27.36,22.98,101.45,156.3,155.9,0.3,-0,3.769,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.456163,2.455064,1.651957,0.936669,0.248302,-0.050708,0.441201,0.106952,76.446175,0.000307,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114822,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
49,11:48:29,2022-04-06,dark adapted,Shane Dewees,,rhov,006,003,0.028214,2.922241,0.027944,0.336115,1.520997,1.511532,2.715749,1.194752,14.899719,14.993019,26.770126,0.441786,PSF-00342_20220406114829,82.365273,388.888824,0.788204,0.000000,0.000000,0.000000,0.5,0.80,-0.019717,41.67,41.41,27.33,22.38,101.45,156.8,155.5,0.8,-0,3.769,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.456229,2.455219,1.656026,0.935831,0.248537,-0.057269,0.441542,0.106954,82.256912,0.000285,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114829,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
50,11:48:57,2022-04-06,dark adapted,Shane Dewees,,rhov,010,001,0.020231,2.920031,0.020092,0.292015,1.515386,1.507149,2.957278,1.441892,14.856951,14.938155,29.151825,0.441786,PSF-00342_20220406114857,69.904449,346.922638,0.798501,0.000000,0.000000,0.000000,0.5,0.80,-0.020340,41.73,41.51,27.25,23.79,101.44,156.5,155.7,0.5,-0,3.770,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.456384,2.455328,1.653664,0.936101,0.249406,-0.039913,0.443108,0.106953,69.904449,0.000301,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114857,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
51,11:49:19,2022-04-06,dark adapted,Shane Dewees,,rhov,010,002,0.025768,2.920310,0.025543,0.294173,1.524488,1.516191,2.668675,1.144188,14.945983,15.027762,26.306686,0.441786,PSF-00342_20220406114919,86.241241,386.529907,0.776883,0.000000,0.000000,0.000000,0.5,0.80,-0.021093,42.12,41.89,27.19,22.09,101.44,156.5,155.9,0.4,-0,3.770,11:41:56,2022-04-06,0.05,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.456940,2.455898,1.653962,0.936816,0.249968,-0.058822,0.444242,0.106949,86.241241,0.000285,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220406114919,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
