flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220406121225,12:12:25,2022-04-06,PFA-00370,PSA-00387,PSF-00342,379.085907,78.229668,0.793636,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,212.432739,5977.226074
0.010000,291.900513,5977.226074
0.020000,321.255341,5977.226074
0.030000,333.277344,5977.226074
0.040000,337.090729,5977.226074
0.050000,338.901764,5977.226074
0.060000,340.147736,5977.226074
0.070000,341.230286,5977.226074
0.080000,342.241272,5977.226074
0.090000,343.415009,5977.226074
0.100000,344.958191,5977.226074
0.110000,347.142578,5977.226074
0.120000,349.785461,5977.226074
0.130000,352.805603,5977.226074
0.140000,356.041779,5977.226074
0.150000,359.262238,5977.226074
0.160000,362.383240,5977.226074
0.170000,365.317230,5977.226074
0.180000,368.014465,5977.226074
0.190000,370.429504,5977.226074
0.200000,372.529144,5977.226074
0.210000,374.280090,5977.226074
0.220000,375.657684,5977.226074
0.230000,376.703735,5977.226074
0.240000,377.448669,5977.226074
0.250000,377.980103,5977.226074
0.260000,378.363129,5977.226074
0.270000,378.654236,5977.226074
0.280000,378.864532,5977.226074
0.290000,379.006866,5977.226074
0.300000,379.085907,5977.226074
0.310000,379.082336,5977.226074
0.320000,379.060852,5977.226074
0.330000,379.007568,5977.226074
0.340000,378.923889,5977.226074
0.350000,378.805878,5977.226074
0.360000,378.583435,5977.226074
0.370000,378.340973,5977.226074
0.380000,378.118866,5977.226074
0.390000,377.878540,5977.226074
0.400000,377.585663,5977.226074
0.410000,377.331024,5977.226074
0.420000,377.093201,5977.226074
0.430000,376.897919,5977.226074
0.440000,376.754150,5977.226074
0.450000,376.690857,5977.226074
0.460000,376.622192,5977.226074
0.470000,376.541748,5977.226074
0.480000,376.484863,5977.226074
0.490000,376.451965,5977.226074
0.500000,376.387604,5977.226074
0.510000,376.354340,5977.226074
0.520000,376.329651,5977.226074
0.530000,376.310699,5977.226074
0.540000,376.278870,5977.226074
0.550000,376.225586,5977.226074
0.560000,376.171234,5977.226074
0.570000,376.084320,5977.226074
0.580000,375.983490,5977.226074
0.590000,375.873322,5977.226074
0.600000,375.780701,5977.226074
0.610000,375.694153,5977.226074
0.620000,375.578644,5977.226074
0.630000,375.390167,5977.226074
0.640000,375.186676,5977.226074
0.650000,375.007874,5977.226074
0.660000,374.854797,5977.226074
0.670000,374.674194,5977.226074
0.680000,374.523285,5977.226074
0.690000,374.396667,5977.226074
0.700000,374.257568,5977.226074
0.710000,374.098419,5977.226074
0.720000,373.975403,5977.226074
0.730000,373.844147,5977.226074
0.740000,373.637085,5977.226074
0.750000,373.339539,5977.226074
0.760000,373.057007,5977.226074
0.770000,372.759460,5977.226074
0.780000,372.485504,5977.226074
0.790000,372.195129,5977.226074
