SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,14:17:38,2023-02-22,gsw light adap,Shane,,rhov,001,009,0.530345,2.914625,0.448700,5.574974,1.374241,1.216733,2.604787,1.230546,12.043340,13.602378,25.782442,0.441786,PSF-00338_20230222141738,0.000000,0.000000,0.000000,87.169647,292.880737,0.702372,0.5,0.80,112.724510,44.82,39.68,24.39,21.70,101.03,155.8,153.9,1.2,401,3.637,14:10:41,2023-02-22,6.76,0.006,-0.003,0.017,-0.088,-0.003,-0.035,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,282.480591,25,-9.821865,279.680359,283.046143,-3.365784,2.482842,2.485684,1.648581,0.827889,0.279436,-0.028169,0.329942,0.469552,87.169647,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222141738,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,14:17:50,2023-02-22,gsw light adap,Shane,,rhov,001,010,0.219737,2.914618,0.204332,2.901587,1.379480,1.297506,2.784572,1.405092,12.842813,13.654202,27.561903,0.441786,PSF-00338_20230222141750,0.000000,0.000000,0.000000,75.728058,256.584351,0.704861,0.5,0.80,113.911415,44.91,42.24,24.42,22.79,101.03,155.8,150.5,3.4,404,3.636,14:10:41,2023-02-22,6.76,0.002,0.004,0.011,0.040,0.422,0.020,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,251.678818,25,-4.686189,250.934952,251.892090,-0.957138,2.486493,2.485805,1.648574,0.821777,0.279096,-0.016536,0.330676,0.472075,75.728058,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222141750,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,14:18:02,2023-02-22,gsw light adap,Shane,,rhov,001,011,0.282593,2.916758,0.257632,3.379861,1.403375,1.308071,2.701874,1.298499,12.947155,13.890472,26.742886,0.441786,PSF-00338_20230222141802,0.000000,0.000000,0.000000,81.449387,305.907837,0.733745,0.5,0.80,119.965309,45.59,42.50,24.46,22.30,101.03,156.1,153.0,2.0,409,3.635,14:10:41,2023-02-22,6.76,-0.008,-0.005,0.014,-1.208,-0.401,-0.389,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,294.179321,25,-11.322634,293.574219,294.570526,-0.996307,2.486848,2.486780,1.650808,0.826163,0.278714,-0.022358,0.331465,0.476341,81.449387,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222141802,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,14:18:18,2023-02-22,gsw light adap,Shane,,rhov,001,012,0.269497,2.914224,0.246685,3.339987,1.389884,1.295503,2.729919,1.340035,12.822666,13.756839,27.020277,0.441786,PSF-00338_20230222141818,0.000000,0.000000,0.000000,76.551315,280.555389,0.727144,0.5,0.80,99.271782,45.04,41.98,24.50,22.47,101.03,155.8,151.8,2.6,341,3.636,14:10:41,2023-02-22,6.76,-0.004,-0.002,-0.019,-0.004,-0.072,-0.267,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,277.890076,25,-2.221435,280.585175,278.331085,2.254089,2.486102,2.485971,1.648164,0.824024,0.278234,-0.020983,0.332442,0.415423,76.551315,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222141818,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,14:18:34,2023-02-22,gsw light adap,Shane,,rhov,001,013,0.278401,2.914803,0.254128,3.484448,1.404029,1.305626,2.760744,1.356715,12.923085,13.897081,27.325844,0.441786,PSF-00338_20230222141834,0.000000,0.000000,0.000000,85.554596,294.249054,0.709244,0.5,0.80,91.856323,45.37,42.19,24.55,22.65,101.03,155.9,152.2,2.3,324,3.635,14:10:41,2023-02-22,6.76,0.002,-0.001,0.013,0.061,-0.115,0.624,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,294.249054,25,3.595902,294.470428,297.849609,-3.379181,2.486388,2.486436,1.648766,0.824803,0.277715,-0.019481,0.333396,0.399592,85.554596,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222141834,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,14:18:52,2023-02-22,gsw light adap,Shane,,rhov,001,014,0.298721,2.916635,0.270969,3.671193,1.354251,1.250670,2.695632,1.341381,12.379008,13.404241,26.681101,0.441786,PSF-00338_20230222141852,0.000000,0.000000,0.000000,75.604675,289.293762,0.738658,0.5,0.80,75.595261,43.62,40.28,24.60,22.26,101.03,156.1,154.2,1.2,256,3.635,14:10:41,2023-02-22,6.76,-0.001,0.002,0.005,-0.131,-0.142,-0.193,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,289.293762,25,3.855936,293.767700,293.154694,0.613007,2.483644,2.483889,1.650679,0.828293,0.277095,-0.024403,0.334544,0.338228,75.604675,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222141852,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,14:19:33,2023-02-22,gsw light adap,Shane,,rhov,002,001,0.295321,2.915318,0.268157,3.684376,1.608232,1.504423,2.965143,1.356910,14.888565,15.915923,29.344631,0.441786,PSF-00338_20230222141933,0.000000,0.000000,0.000000,67.967178,232.854553,0.708113,0.5,0.80,108.745056,51.36,48.05,24.74,23.83,101.05,155.9,154.3,1.0,384,3.582,14:10:41,2023-02-22,6.76,0.003,-0.002,0.003,-0.212,-0.165,-0.402,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,226.462845,25,-6.029080,227.442749,226.817657,0.625092,2.494573,2.494885,1.649303,0.828634,0.275546,-0.008635,0.337187,0.453922,67.967178,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222141933,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,14:20:00,2023-02-22,gsw light adap,Shane,,rhov,002,002,0.390399,2.918305,0.344335,4.484357,1.597348,1.471282,2.884089,1.286741,14.560771,15.808398,28.542826,0.441786,PSF-00338_20230222142000,0.000000,0.000000,0.000000,74.129822,284.195435,0.739159,0.5,0.80,73.094963,50.71,46.71,24.84,23.37,101.04,156.3,153.9,1.6,247,3.633,14:10:41,2023-02-22,6.76,0.016,0.005,0.012,-0.090,0.085,-0.058,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,284.195435,25,4.832922,290.269379,289.034607,1.234772,2.492680,2.493947,1.652429,0.827765,0.274456,-0.014845,0.338825,0.330432,74.129822,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142000,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,14:20:19,2023-02-22,gsw light adap,Shane,,rhov,002,003,0.296219,2.916086,0.268904,3.426396,1.631568,1.535095,2.890461,1.258892,15.190088,16.144712,28.601715,0.441786,PSF-00338_20230222142019,0.000000,0.000000,0.000000,85.013153,289.595581,0.706442,0.5,0.80,111.437485,51.57,48.52,24.92,23.41,101.06,156.0,154.0,1.3,394,3.633,14:10:41,2023-02-22,6.76,0.005,-0.001,-0.014,0.319,1.194,0.873,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,285.032990,25,-4.082538,285.060181,285.507751,-0.447571,2.495186,2.495132,1.650105,0.828040,0.273653,-0.015266,0.339944,0.463349,85.013153,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142019,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,14:20:34,2023-02-22,gsw light adap,Shane,,rhov,002,004,0.165862,2.916696,0.156937,2.322523,1.582985,1.517596,3.044223,1.461239,15.017931,15.665011,30.125240,0.441786,PSF-00338_20230222142034,0.000000,0.000000,0.000000,18.525124,55.904388,0.668628,0.5,0.80,110.325928,49.87,47.81,24.97,24.27,101.05,156.1,150.3,3.7,413,3.633,14:10:41,2023-02-22,6.76,0.005,0.002,0.014,0.016,-0.889,-1.335,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,55.904388,25,1.745016,56.452633,57.651665,-1.199032,2.494172,2.492720,1.650742,0.821355,0.273027,-0.006343,0.340795,0.479742,18.525124,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142034,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,14:20:54,2023-02-22,gsw light adap,Shane,,rhov,002,005,0.343647,2.914037,0.307396,4.219306,1.621788,1.502794,2.977281,1.355493,14.871266,16.048809,29.462425,0.441786,PSF-00338_20230222142054,0.000000,0.000000,0.000000,77.942131,289.081696,0.730380,0.5,0.80,105.874306,50.84,47.11,25.05,23.90,101.05,155.8,153.0,1.7,362,3.633,14:10:41,2023-02-22,6.76,0.001,0.000,0.013,-0.129,-0.223,-0.342,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,286.819702,25,-1.634501,290.221802,287.445068,2.776733,2.493182,2.494072,1.647969,0.826290,0.272150,-0.011374,0.341985,0.434472,77.942131,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142054,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,14:21:18,2023-02-22,gsw light adap,Shane,,rhov,002,006,0.358758,2.913754,0.319428,4.408198,1.608610,1.484250,2.971505,1.362895,14.688496,15.919189,29.406723,0.441786,PSF-00338_20230222142118,0.000000,0.000000,0.000000,60.570717,187.262131,0.676546,0.5,0.80,104.562462,50.11,46.24,25.16,23.87,101.05,155.7,147.6,5.2,386,3.632,14:21:07,2023-02-22,7.46,0.000,0.000,-0.001,-0.215,-0.010,0.010,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,186.700699,25,-0.178309,186.358810,187.083588,-0.724777,2.491930,2.492033,1.647676,0.816698,0.270999,-0.012929,0.343377,0.456142,60.570717,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142118,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,14:21:29,2023-02-22,gsw light adap,Shane,,rhov,002,007,0.347435,2.916465,0.310451,4.445094,1.643884,1.518796,3.057037,1.413153,15.030594,16.268511,30.253618,0.441786,PSF-00338_20230222142129,0.000000,0.000000,0.000000,65.991280,258.329987,0.744547,0.5,0.80,112.070374,51.05,47.17,25.21,24.34,101.05,156.1,153.9,1.4,376,3.631,14:21:07,2023-02-22,7.46,0.002,-0.002,0.015,0.247,0.181,0.056,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,253.284576,25,-4.409438,253.973724,253.914841,0.058884,2.493212,2.493340,1.650501,0.827925,0.270432,-0.008258,0.344002,0.447037,65.991280,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142129,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,14:21:44,2023-02-22,gsw light adap,Shane,,rhov,002,008,0.453842,2.915652,0.392714,4.876861,1.647226,1.509931,2.873760,1.226534,14.945632,16.304611,28.445118,0.441786,PSF-00338_20230222142144,0.000000,0.000000,0.000000,82.352760,304.781433,0.729797,0.5,0.80,97.031487,50.97,46.72,25.27,23.31,101.03,156.0,154.4,1.0,332,3.630,14:21:07,2023-02-22,7.46,0.002,-0.001,-0.020,0.078,0.182,0.233,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,290.952789,25,-14.275880,286.782135,290.487061,-3.704926,2.492570,2.493205,1.649652,0.828801,0.269766,-0.020358,0.344843,0.407369,82.352760,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142144,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,14:22:02,2023-02-22,gsw light adap,Shane,,rhov,002,009,0.283971,2.914850,0.258762,3.431168,1.641764,1.545081,2.951225,1.309461,15.290343,16.247126,29.205732,0.441786,PSF-00338_20230222142202,0.000000,0.000000,0.000000,59.624077,244.652634,0.756291,0.5,0.80,113.920067,50.60,47.62,25.34,23.76,101.05,155.9,153.9,1.3,377,3.631,14:21:07,2023-02-22,7.46,0.004,0.003,0.012,-0.185,-0.108,-0.038,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,234.652161,25,-9.303654,233.745926,235.336929,-1.591003,2.493805,2.492668,1.648815,0.827831,0.269053,-0.016227,0.345845,0.447282,59.624077,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142202,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,14:22:11,2023-02-22,gsw light adap,Shane,,rhov,002,010,0.287921,2.914479,0.262035,3.343723,1.645849,1.551613,2.906175,1.260326,15.355967,16.288597,28.761763,0.441786,PSF-00338_20230222142211,0.000000,0.000000,0.000000,67.735435,261.957886,0.741426,0.5,0.80,90.434677,50.61,47.71,25.38,23.50,101.04,155.8,153.9,1.2,305,3.631,14:21:07,2023-02-22,7.46,0.004,0.005,-9999.000,-0.150,-0.353,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,243.809586,25,-18.100241,239.568115,243.834198,-4.266083,2.493929,2.492678,1.648429,0.827857,0.268657,-0.019469,0.346387,0.382566,67.735435,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142211,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,14:23:38,2023-02-22,gsw light adap,Shane,,rhov,003,001,0.352625,2.917346,0.314599,4.058569,1.874110,1.760223,3.145544,1.271434,17.416780,18.543659,31.124048,0.441786,PSF-00338_20230222142338,0.000000,0.000000,0.000000,118.878006,354.545044,0.664703,0.5,0.80,98.893433,56.61,53.17,25.68,24.82,101.06,156.2,134.8,13.7,372,3.630,14:21:07,2023-02-22,7.46,-0.003,-0.004,-0.012,-0.097,-0.276,-0.587,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,335.630890,25,-20.472124,329.022644,334.046387,-5.023743,2.501372,2.500935,1.651423,0.794488,0.265449,-0.008194,0.351597,0.443100,118.878006,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230222142338,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
