flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230222142636,14:26:36,2023-02-22,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,169.173645,55.857182,0.669823,489.523468

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,107.619881,9987.059570,1
0.010000,131.444687,9987.059570,1
0.020000,136.432892,9987.059570,1
0.030000,139.203064,9987.059570,1
0.040000,141.752960,9987.059570,1
0.050000,144.173386,9987.059570,1
0.060000,146.299484,9987.059570,1
0.070000,147.968536,9987.059570,1
0.080000,149.230240,9987.059570,1
0.090000,150.153992,9987.059570,1
0.100000,150.868896,9987.059570,1
0.110000,151.444321,9987.059570,1
0.120000,151.908875,9987.059570,1
0.130000,152.288681,9987.059570,1
0.140000,152.599457,9987.059570,1
0.150000,152.843002,9987.059570,1
0.160000,153.028961,9987.059570,1
0.170000,153.156998,9987.059570,1
0.180000,153.156998,9987.059570,1
0.190000,152.961380,9987.059570,1
0.200000,152.761108,9987.059570,1
0.210000,152.593735,9987.059570,1
0.220000,152.493958,9987.059570,1
0.230000,152.328735,9987.059570,1
0.240000,152.063370,9987.059570,1
0.250000,151.641724,9987.059570,1
0.260000,151.223663,9987.059570,1
0.270000,151.038055,9987.059570,1
0.280000,151.030548,9987.059570,1
0.290000,151.040192,9987.059570,1
0.300000,150.824188,9903.843750,2
0.310000,150.413269,9820.626953,2
0.320000,150.142197,9737.410156,2
0.330000,149.960159,9654.193359,2
0.340000,149.828201,9570.977539,2
0.350000,149.859314,9487.760742,2
0.360000,149.807098,9404.543945,2
0.370000,149.817108,9321.327148,2
0.380000,149.704453,9238.110352,2
0.390000,149.656891,9154.894531,2
0.400000,149.733429,9071.677734,2
0.410000,149.631149,8988.460938,2
0.420000,149.498825,8905.244141,2
0.430000,149.174805,8822.028320,2
0.440000,148.864395,8738.811523,2
0.450000,148.617981,8655.594727,2
0.460000,148.424500,8572.377930,2
0.470000,148.231033,8489.161133,2
0.480000,147.984985,8405.945312,2
0.490000,147.675629,8322.728516,2
0.500000,147.449249,8239.511719,2
0.510000,147.225021,8156.294922,2
0.520000,146.964676,8073.078613,2
0.530000,146.545532,7989.861816,2
0.540000,146.079178,7906.645508,2
0.550000,145.672195,7823.428711,2
0.560000,145.463348,7740.212402,2
0.570000,145.283813,7656.995605,2
0.580000,145.103928,7573.778809,2
0.590000,144.890778,7490.562500,2
0.600000,144.389038,9987.059570,3
0.610000,144.187332,9987.059570,3
0.620000,143.929474,9987.059570,3
0.630000,143.694885,9987.059570,3
0.640000,143.480652,9987.059570,3
0.650000,143.291824,9987.059570,3
0.660000,143.136978,9987.059570,3
0.670000,142.987854,9987.059570,3
0.680000,142.812256,9987.059570,3
0.690000,142.713547,9987.059570,3
0.700000,142.635223,9987.059570,3
0.710000,142.543320,9987.059570,3
0.720000,142.448547,9987.059570,3
0.730000,142.367004,9987.059570,3
0.740000,142.311218,9987.059570,3
0.750000,142.227890,9987.059570,3
0.760000,142.113449,9987.059570,3
0.770000,142.010803,9987.059570,3
0.780000,141.946793,9987.059570,3
0.790000,141.892792,9987.059570,3
0.800000,141.816254,9987.059570,3
0.810000,141.699677,9987.059570,3
0.820000,141.552322,9987.059570,3
0.830000,141.466141,9987.059570,3
0.839999,141.423218,9987.059570,3
0.849999,141.316650,9987.059570,3
0.859999,141.142487,9987.059570,3
0.869999,141.019470,9987.059570,3
0.879999,141.009811,9987.059570,3
0.889999,141.014816,9987.059570,3
