flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230222143556,14:35:56,2023-02-22,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,248.018997,65.553192,0.735693,368.767181

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,141.394974,9987.059570,1
0.010000,197.999954,9987.059570,1
0.020000,222.007874,9987.059570,1
0.030000,231.955292,9987.059570,1
0.040000,236.400604,9987.059570,1
0.050000,238.679764,9987.059570,1
0.060000,239.998337,9987.059570,1
0.070000,240.818741,9987.059570,1
0.080000,241.404541,9987.059570,1
0.090000,241.817947,9987.059570,1
0.100000,242.154480,9987.059570,1
0.110000,242.405533,9987.059570,1
0.120000,242.620468,9987.059570,1
0.130000,242.802856,9987.059570,1
0.140000,242.987396,9987.059570,1
0.150000,243.155487,9987.059570,1
0.160000,243.302826,9987.059570,1
0.170000,243.465546,9987.059570,1
0.180000,243.615387,9987.059570,1
0.190000,243.768448,9987.059570,1
0.200000,243.906143,9987.059570,1
0.210000,244.055267,9987.059570,1
0.220000,244.188309,9987.059570,1
0.230000,244.334579,9987.059570,1
0.240000,244.482285,9987.059570,1
0.250000,244.613892,9987.059570,1
0.260000,244.747284,9987.059570,1
0.270000,244.894272,9987.059570,1
0.280000,245.026230,9987.059570,1
0.290000,245.166061,9987.059570,1
0.300000,245.326996,9903.843750,2
0.310000,245.472900,9820.626953,2
0.320000,245.461105,9737.410156,2
0.330000,245.522263,9654.193359,2
0.340000,245.660660,9570.977539,2
0.350000,245.620972,9487.760742,2
0.360000,245.709305,9404.543945,2
0.370000,245.658524,9321.327148,2
0.380000,245.742203,9238.110352,2
0.390000,245.860214,9154.894531,2
0.400000,245.867371,9071.677734,2
0.410000,245.945328,8988.460938,2
0.420000,245.881683,8905.244141,2
0.430000,245.963211,8822.028320,2
0.440000,246.090179,8738.811523,2
0.450000,245.895264,8655.594727,2
0.460000,245.967514,8572.377930,2
0.470000,245.764740,8489.161133,2
0.480000,245.813721,8405.945312,2
0.490000,245.616318,8322.728516,2
0.500000,245.686050,8239.511719,2
0.510000,245.464325,8156.294922,2
0.520000,245.521194,8073.078613,2
0.530000,245.308395,7989.861816,2
0.540000,245.357391,7906.645508,2
0.550000,245.087387,7823.428711,2
0.560000,245.131378,7740.212402,2
0.570000,244.852783,7656.995605,2
0.580000,244.897491,7573.778809,2
0.590000,244.620331,7490.562500,2
0.600000,248.172638,9987.059570,3
0.610000,249.195099,9987.059570,3
0.620000,249.457245,9987.059570,3
0.630000,249.554153,9987.059570,3
0.640000,249.621750,9987.059570,3
0.650000,249.685760,9987.059570,3
0.660000,249.756927,9987.059570,3
0.670000,249.815231,9987.059570,3
0.680000,249.863861,9987.059570,3
0.690000,249.922867,9987.059570,3
0.700000,249.990814,9987.059570,3
0.710000,250.041611,9987.059570,3
0.720000,250.097397,9987.059570,3
0.730000,250.143890,9987.059570,3
0.740000,250.173569,9987.059570,3
0.750000,250.218277,9987.059570,3
0.760000,250.254395,9987.059570,3
0.770000,250.294449,9987.059570,3
0.780000,250.334854,9987.059570,3
0.790000,250.378494,9987.059570,3
0.800000,250.422485,9987.059570,3
0.810000,250.447876,9987.059570,3
0.820000,250.473969,9987.059570,3
0.830000,250.487930,9987.059570,3
0.839999,250.182861,9987.059570,3
0.849999,250.283722,9987.059570,3
0.859999,250.261902,9987.059570,3
0.869999,250.223633,9987.059570,3
0.879999,250.246170,9987.059570,3
0.889999,250.279785,9987.059570,3
