flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220506100344,10:03:44,2022-05-06,PFA-00370,PSA-00387,PSF-00342,247.984177,80.947281,0.673579,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,185.084229,5977.226074
0.010000,222.158081,5977.226074
0.020000,229.154343,5977.226074
0.030000,231.041901,5977.226074
0.040000,231.276520,5977.226074
0.050000,231.233597,5977.226074
0.060000,231.318359,5977.226074
0.070000,231.700302,5977.226074
0.080000,232.362991,5977.226074
0.090000,233.311768,5977.226074
0.100000,234.479782,5977.226074
0.110000,235.791916,5977.226074
0.120000,237.204193,5977.226074
0.130000,238.636490,5977.226074
0.140000,240.041611,5977.226074
0.150000,241.357681,5977.226074
0.160000,242.563248,5977.226074
0.170000,243.612534,5977.226074
0.180000,244.523407,5977.226074
0.190000,245.297318,5977.226074
0.200000,245.943192,5977.226074
0.210000,246.455673,5977.226074
0.220000,246.888763,5977.226074
0.230000,247.209549,5977.226074
0.240000,247.454529,5977.226074
0.250000,247.633331,5977.226074
0.260000,247.777817,5977.226074
0.270000,247.864716,5977.226074
0.280000,247.932312,5977.226074
0.290000,247.965210,5977.226074
0.300000,247.982376,5977.226074
0.310000,247.984177,5977.226074
0.320000,247.978455,5977.226074
0.330000,247.961639,5977.226074
0.340000,247.947693,5977.226074
0.350000,247.901199,5977.226074
0.360000,247.832901,5977.226074
0.370000,247.799271,5977.226074
0.380000,247.773163,5977.226074
0.390000,247.727386,5977.226074
0.400000,247.691986,5977.226074
0.410000,247.662308,5977.226074
0.420000,247.645142,5977.226074
0.430000,247.602585,5977.226074
0.440000,247.582916,5977.226074
0.450000,247.551437,5977.226074
0.460000,247.504593,5977.226074
0.470000,247.480988,5977.226074
0.480000,247.438782,5977.226074
0.490000,247.404449,5977.226074
0.500000,247.366196,5977.226074
0.510000,247.330780,5977.226074
0.520000,247.284286,5977.226074
0.530000,247.227783,5977.226074
0.540000,247.180588,5977.226074
0.550000,247.147324,5977.226074
0.560000,247.109406,5977.226074
0.570000,247.076157,5977.226074
0.580000,247.037170,5977.226074
0.590000,246.993896,5977.226074
0.600000,246.965652,5977.226074
0.610000,246.915222,5977.226074
0.620000,246.888397,5977.226074
0.630000,246.848709,5977.226074
0.640000,246.808289,5977.226074
0.650000,246.781113,5977.226074
0.660000,246.744278,5977.226074
0.670000,246.687775,5977.226074
0.680000,246.635559,5977.226074
0.690000,246.576904,5977.226074
0.700000,246.532562,5977.226074
0.710000,246.487854,5977.226074
0.720000,246.442444,5977.226074
0.730000,246.398453,5977.226074
0.740000,246.349091,5977.226074
0.750000,246.290802,5977.226074
0.760000,246.213196,5977.226074
0.770000,246.112350,5977.226074
0.780000,246.022217,5977.226074
0.790000,245.929245,5977.226074
