flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220506102001,10:20:01,2022-05-06,PFA-00370,PSA-00387,PSF-00342,215.648895,67.996857,0.684687,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,147.919174,5977.226074
0.010000,183.359024,5977.226074
0.020000,189.902908,5977.226074
0.030000,192.491776,5977.226074
0.040000,192.494278,5977.226074
0.050000,191.895599,5977.226074
0.060000,191.475037,5977.226074
0.070000,191.436417,5977.226074
0.080000,191.848404,5977.226074
0.090000,192.730667,5977.226074
0.100000,194.074982,5977.226074
0.110000,195.862411,5977.226074
0.120000,197.860474,5977.226074
0.130000,199.972275,5977.226074
0.140000,202.093369,5977.226074
0.150000,204.110382,5977.226074
0.160000,205.948944,5977.226074
0.170000,207.575806,5977.226074
0.180000,209.008820,5977.226074
0.190000,210.241562,5977.226074
0.200000,211.286896,5977.226074
0.210000,212.177750,5977.226074
0.220000,212.900162,5977.226074
0.230000,213.468430,5977.226074
0.240000,213.954803,5977.226074
0.250000,214.331741,5977.226074
0.260000,214.644669,5977.226074
0.270000,214.898941,5977.226074
0.280000,215.098862,5977.226074
0.290000,215.243698,5977.226074
0.300000,215.384964,5977.226074
0.310000,215.481873,5977.226074
0.320000,215.548401,5977.226074
0.330000,215.618134,5977.226074
0.340000,215.643524,5977.226074
0.350000,215.648895,5977.226074
0.360000,215.639236,5977.226074
0.370000,215.622421,5977.226074
0.380000,215.587372,5977.226074
0.390000,215.578079,5977.226074
0.400000,215.565201,5977.226074
0.410000,215.574142,5977.226074
0.420000,215.573792,5977.226074
0.430000,215.579865,5977.226074
0.440000,215.574142,5977.226074
0.450000,215.558411,5977.226074
0.460000,215.537308,5977.226074
0.470000,215.511200,5977.226074
0.480000,215.453262,5977.226074
0.490000,215.379593,5977.226074
0.500000,215.285538,5977.226074
0.510000,215.168594,5977.226074
0.520000,215.058441,5977.226074
0.530000,214.930054,5977.226074
0.540000,214.819916,5977.226074
0.550000,214.717987,5977.226074
0.560000,214.647537,5977.226074
0.570000,214.587097,5977.226074
0.580000,214.533447,5977.226074
0.590000,214.461212,5977.226074
0.600000,214.374664,5977.226074
0.610000,214.284897,5977.226074
0.620000,214.184402,5977.226074
0.630000,214.081406,5977.226074
0.640000,213.961243,5977.226074
0.650000,213.823196,5977.226074
0.660000,213.659042,5977.226074
0.670000,213.477020,5977.226074
0.680000,213.337540,5977.226074
0.690000,213.205933,5977.226074
0.700000,213.113312,5977.226074
0.710000,212.996719,5977.226074
0.720000,212.872269,5977.226074
0.730000,212.748886,5977.226074
0.740000,212.599396,5977.226074
0.750000,212.446335,5977.226074
0.760000,212.289688,5977.226074
0.770000,212.117310,5977.226074
0.780000,211.937424,5977.226074
0.790000,211.747528,5977.226074
