SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
25,09:58:02,2022-05-06,dark adapted,Shane Dewees,,rhov,009,001,0.099994,2.920450,0.096684,0.761376,1.414076,1.392596,2.198224,0.784148,13.736197,13.948067,21.682695,0.441786,PSF-00342_20220506095802,66.667915,299.093140,0.777100,0.000000,0.000000,0.000000,0.5,0.80,-0.002968,56.77,55.90,20.97,18.95,101.38,156.5,156.1,0.3,-0,3.745,09:48:24,2022-05-06,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478088,2.477835,1.654112,0.937186,0.320485,-0.021412,0.123915,0.107004,66.667915,0.000243,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506095802,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
26,09:58:19,2022-05-06,dark adapted,Shane Dewees,,rhov,009,002,0.090347,2.920007,0.087636,0.733026,1.416263,1.395577,2.248920,0.832657,13.765836,13.969883,22.183132,0.441786,PSF-00342_20220506095819,70.009232,262.612579,0.733413,0.000000,0.000000,0.000000,0.5,0.80,-0.004926,56.63,55.81,21.03,19.32,101.38,156.5,156.9,-0.2,-0,3.745,09:48:24,2022-05-06,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.477935,2.477633,1.653639,0.939207,0.319673,-0.018031,0.125960,0.106997,70.009232,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506095819,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
27,09:58:27,2022-05-06,dark adapted,Shane Dewees,,rhov,009,003,0.218184,2.921025,0.203020,1.750131,1.452871,1.403537,2.310645,0.857774,13.843533,14.330134,22.790630,0.441786,PSF-00342_20220506095827,67.686798,301.286469,0.775341,0.000000,0.000000,0.000000,0.5,0.80,-0.003788,57.99,56.02,21.06,19.75,101.39,156.6,154.2,1.6,-0,3.744,09:48:24,2022-05-06,0.30,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478215,2.479496,1.654724,0.932232,0.319288,-0.013463,0.126874,0.107002,67.686798,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506095827,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
28,09:59:05,2022-05-06,dark adapted,Shane Dewees,,rhov,050,001,0.037087,2.919215,0.036621,0.355443,1.400228,1.390189,2.366015,0.965787,13.711503,13.810523,23.336132,0.441786,PSF-00342_20220506095905,59.585453,175.346375,0.660184,0.000000,0.000000,0.000000,0.5,0.80,-0.003024,55.37,54.98,21.21,20.13,101.39,156.4,156.8,-0.3,-0,3.744,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476754,2.475939,1.652796,0.939113,0.317363,-0.010868,0.131395,0.107002,59.585453,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506095905,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
29,09:59:20,2022-05-06,dark adapted,Shane Dewees,,rhov,050,002,0.098211,2.920457,0.095016,1.081946,1.448451,1.417937,2.579969,1.131518,13.985845,14.286815,25.447557,0.441786,PSF-00342_20220506095920,61.768055,174.085373,0.645185,0.000000,0.000000,0.000000,0.5,0.80,-0.004235,57.07,55.87,21.27,21.54,101.38,156.5,156.3,0.2,-0,3.707,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.477933,2.478263,1.654119,0.937707,0.316588,0.004518,0.133026,0.106998,61.768055,0.000242,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506095920,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
30,09:59:26,2022-05-06,dark adapted,Shane Dewees,,rhov,050,003,0.077814,2.919055,0.075793,0.667276,1.441996,1.423153,2.318087,0.876091,14.036186,14.222023,22.862680,0.441786,PSF-00342_20220506095926,65.512421,182.769302,0.641557,0.000000,0.000000,0.000000,0.5,0.80,-0.002254,56.73,55.99,21.30,19.80,101.39,156.4,154.5,1.2,-0,3.707,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478089,2.477787,1.652625,0.933078,0.316279,-0.015592,0.133688,0.107005,65.512421,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506095926,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
31,09:59:40,2022-05-06,dark adapted,Shane Dewees,,rhov,048,001,0.038382,2.920323,0.037884,0.413711,1.420724,1.409051,2.506528,1.085803,13.897168,14.012297,24.721342,0.441786,PSF-00342_20220506095940,58.289410,182.501801,0.680609,0.000000,0.000000,0.000000,0.5,0.80,-0.003533,55.72,55.26,21.35,21.07,101.39,156.5,156.6,-0.1,-0,3.743,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.477092,2.476376,1.653976,0.938660,0.315639,-0.001760,0.135317,0.107001,58.289410,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506095940,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
32,09:59:57,2022-05-06,dark adapted,Shane Dewees,,rhov,048,002,0.062778,2.921525,0.061457,0.533913,1.438154,1.423108,2.302665,0.864511,14.037089,14.185500,22.712761,0.441786,PSF-00342_20220506095957,74.049355,192.521805,0.615372,0.000000,0.000000,0.000000,0.5,0.80,-0.002538,56.20,55.61,21.41,19.70,101.38,156.7,156.2,0.3,-0,3.743,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.477545,2.477023,1.655259,0.937566,0.314896,-0.018064,0.137186,0.107003,74.049355,0.000243,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506095957,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
33,10:00:08,2022-05-06,dark adapted,Shane Dewees,,rhov,048,003,0.033257,2.921127,0.032882,0.387811,1.431139,1.420205,2.603082,1.171943,14.008006,14.115847,25.675154,0.441786,PSF-00342_20220506100008,71.702240,165.712234,0.567309,0.000000,0.000000,0.000000,0.5,0.80,-0.002166,55.79,55.37,21.45,21.69,101.39,156.6,156.2,0.3,-0,3.743,09:58:56,2022-05-06,0.23,-0.007,-9999.000,-9999.000,0.072,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.477202,2.476449,1.654834,0.937486,0.314410,0.004208,0.138442,0.107004,71.702240,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100008,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
34,10:00:29,2022-05-06,dark adapted,Shane Dewees,,rhov,010,001,0.026345,2.920553,0.026110,0.250878,1.422345,1.415268,2.378239,0.955894,13.959554,14.029355,23.457853,0.441786,PSF-00342_20220506100029,90.549232,323.996887,0.720524,0.000000,0.000000,0.000000,0.5,0.80,-0.003191,55.20,54.93,21.52,20.22,101.38,156.6,156.2,0.2,-0,3.742,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476582,2.475606,1.654221,0.937556,0.313483,-0.013457,0.140893,0.107003,90.549232,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100029,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
35,10:00:46,2022-05-06,dark adapted,Shane Dewees,,rhov,010,002,0.072305,2.920692,0.070558,0.698911,1.457771,1.438064,2.442752,0.984981,14.183739,14.378103,24.093048,0.441786,PSF-00342_20220506100046,63.115238,192.672729,0.672423,0.000000,0.000000,0.000000,0.5,0.80,-0.003081,56.40,55.64,21.57,20.65,101.39,156.6,156.5,0.1,-0,3.742,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.477524,2.477250,1.654370,0.938161,0.312841,-0.009114,0.142729,0.107002,63.115238,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100046,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
36,10:00:56,2022-05-06,dark adapted,Shane Dewees,,rhov,010,003,0.049612,2.920578,0.048783,0.660451,1.445403,1.426776,2.789437,1.344034,14.071883,14.255592,27.511412,0.441786,PSF-00342_20220506100056,108.105537,277.954468,0.611067,0.000000,0.000000,0.000000,0.5,0.80,-0.002240,55.81,55.09,21.60,22.82,101.39,156.6,156.6,-0.0,-0,3.741,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476771,2.476419,1.654248,0.938505,0.312422,0.015564,0.143847,0.107004,102.835175,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100056,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
37,10:02:02,2022-05-06,dark adapted,Shane Dewees,,hear,024,001,-0.018804,2.920599,-0.018926,-0.171486,1.380134,1.384973,2.282204,0.902070,13.659926,13.612196,22.509275,0.441786,PSF-00342_20220506100202,85.476280,334.357727,0.744357,0.000000,0.000000,0.000000,0.5,0.80,-0.003183,52.69,52.88,21.79,19.55,101.39,156.6,153.6,1.9,-0,3.740,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473716,2.472038,1.654270,0.930911,0.310133,-0.024064,0.151536,0.107003,85.476280,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100202,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
38,10:02:20,2022-05-06,dark adapted,Shane Dewees,,hear,024,002,0.173279,2.920968,0.163575,1.499893,1.455377,1.413093,2.367545,0.912168,13.937103,14.354138,23.350697,0.441786,PSF-00342_20220506100220,84.336159,335.960632,0.748970,0.000000,0.000000,0.000000,0.5,0.80,-0.002974,55.44,53.82,21.83,20.14,101.39,156.6,15.4,90.2,-0,3.711,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474986,2.475836,1.654663,0.628523,0.309652,-0.017824,0.153450,0.107004,84.336159,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100220,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
39,10:02:27,2022-05-06,dark adapted,Shane Dewees,,hear,024,003,0.023289,2.923142,0.023105,0.229357,1.424554,1.418097,2.412059,0.987505,13.985763,14.049443,23.788563,0.441786,PSF-00342_20220506100227,89.880821,321.890106,0.720772,0.000000,0.000000,0.000000,0.5,0.80,-0.004071,54.21,53.96,21.84,20.44,101.40,156.9,156.6,0.2,-0,3.740,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475168,2.474130,1.656992,0.938430,0.309453,-0.014587,0.154193,0.107000,89.880821,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100227,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
40,10:02:41,2022-05-06,dark adapted,Shane Dewees,,hear,021,001,0.003176,2.921370,0.003172,0.029120,1.418645,1.417824,2.332181,0.913536,13.983106,13.991202,23.000835,0.441786,PSF-00342_20220506100241,91.780540,363.526581,0.747527,0.000000,0.000000,0.000000,0.5,0.80,-0.003767,53.88,53.85,21.87,19.90,101.40,156.7,155.4,0.8,-0,3.739,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475002,2.473663,1.655094,0.935539,0.309061,-0.021124,0.155688,0.107001,91.780540,0.000242,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100241,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
41,10:02:55,2022-05-06,dark adapted,Shane Dewees,,hear,021,002,0.043343,2.923280,0.042710,0.386244,1.435214,1.424342,2.335153,0.899939,14.047112,14.154329,23.029686,0.441786,PSF-00342_20220506100255,95.980522,394.659882,0.756802,0.000000,0.000000,0.000000,0.5,0.80,-0.002313,54.40,53.99,21.90,19.92,101.40,156.9,104.6,33.3,-0,3.739,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475183,2.474379,1.657140,0.811833,0.308664,-0.021262,0.157239,0.107006,95.980522,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100255,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
42,10:03:01,2022-05-06,dark adapted,Shane Dewees,,hear,021,003,0.030747,2.920817,0.030426,0.282621,1.436076,1.428106,2.360274,0.924198,14.084581,14.163187,23.278011,0.441786,PSF-00342_20220506100301,96.992615,344.161743,0.718177,0.000000,0.000000,0.000000,0.5,0.80,-0.003400,54.39,54.08,21.92,20.09,101.39,156.6,123.4,21.2,-0,3.739,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475305,2.474352,1.654503,0.855788,0.308481,-0.019479,0.157862,0.107002,96.992615,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100301,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
43,10:03:19,2022-05-06,dark adapted,Shane Dewees,,hear,003,001,0.003121,2.919045,0.003117,0.026672,1.416591,1.415838,2.268422,0.851830,13.962657,13.970087,22.370636,0.441786,PSF-00342_20220506100319,72.142120,201.364166,0.641733,0.000000,0.000000,0.000000,0.5,0.80,-0.003331,53.51,53.48,21.96,19.45,101.40,156.4,156.6,-0.1,-0,3.703,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474478,2.473125,1.652616,0.938454,0.307968,-0.027177,0.159804,0.107001,72.142120,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100319,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
44,10:03:33,2022-05-06,dark adapted,Shane Dewees,,hear,003,002,0.070380,2.921030,0.068724,0.621111,1.451319,1.433809,2.350524,0.899205,14.140788,14.313482,23.181797,0.441786,PSF-00342_20220506100333,83.846924,249.572403,0.664038,0.000000,0.000000,0.000000,0.5,0.80,-0.003852,54.72,54.06,21.99,20.03,101.40,156.6,141.7,9.5,-0,3.739,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475246,2.474792,1.654730,0.900669,0.307579,-0.021080,0.161283,0.106999,81.715462,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100333,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
45,10:03:44,2022-05-06,dark adapted,Shane Dewees,,hear,003,003,0.007401,2.920912,0.007383,0.070584,1.443373,1.441383,2.394464,0.951091,14.214999,14.234628,23.614340,0.441786,PSF-00342_20220506100344,80.947281,247.984177,0.673579,0.000000,0.000000,0.000000,0.5,0.80,-0.003497,54.33,54.25,22.02,20.33,101.40,156.6,155.8,0.5,-0,3.739,09:58:56,2022-05-06,0.23,0.001,-0.004,-9999.000,-0.072,0.014,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475501,2.474242,1.654604,0.936553,0.307243,-0.018003,0.162410,0.107001,80.834984,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100344,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
46,10:03:58,2022-05-06,dark adapted,Shane Dewees,,hear,015,001,0.007757,2.920653,0.007736,0.068985,1.442144,1.440199,2.329421,0.887277,14.204509,14.223697,22.974800,0.441786,PSF-00342_20220506100358,79.513191,212.776428,0.626306,0.000000,0.000000,0.000000,0.5,0.80,-0.002392,54.17,54.09,22.05,19.88,101.39,156.6,132.1,15.6,-0,3.738,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475275,2.474009,1.654328,0.876901,0.306818,-0.023440,0.163870,0.107004,79.513191,0.000226,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100358,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
47,10:04:13,2022-05-06,dark adapted,Shane Dewees,,hear,015,002,0.023494,2.918185,0.023306,0.208928,1.445678,1.439775,2.337613,0.891935,14.200607,14.258832,23.056057,0.441786,PSF-00342_20220506100413,99.868301,405.593628,0.753773,0.000000,0.000000,0.000000,0.5,0.80,-0.003683,54.18,53.96,22.09,19.94,101.39,156.3,136.1,12.9,-0,3.738,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475077,2.474014,1.651701,0.886796,0.306367,-0.023225,0.165501,0.107002,99.868301,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100413,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
48,10:04:21,2022-05-06,dark adapted,Shane Dewees,,hear,015,003,0.013686,2.918803,0.013622,0.131025,1.443109,1.439409,2.399889,0.956780,14.195876,14.232374,23.668425,0.441786,PSF-00342_20220506100421,99.287506,263.566742,0.623293,0.000000,0.000000,0.000000,0.5,0.80,-0.003426,54.02,53.88,22.11,20.36,101.40,156.3,-15.4,109.8,-0,3.737,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474960,2.473780,1.652358,0.573909,0.306114,-0.018650,0.166330,0.107000,99.287506,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100421,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
49,10:04:52,2022-05-06,dark adapted,Shane Dewees,,hear,004,001,-0.051789,2.923663,-0.052723,-0.535278,1.417534,1.432597,2.427372,1.009837,14.129817,13.981247,23.941349,0.441786,PSF-00342_20220506100452,95.871094,407.394287,0.764672,0.000000,0.000000,0.000000,0.5,0.80,-0.004902,52.81,53.38,22.19,20.55,101.39,156.9,1.1,99.3,-0,3.736,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474257,2.472087,1.657551,0.602760,0.305190,-0.017428,0.169684,0.106998,95.871094,0.000244,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100452,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
50,10:05:07,2022-05-06,dark adapted,Shane Dewees,,hear,004,002,0.033001,2.922174,0.032633,0.358544,1.450753,1.440655,2.542801,1.092047,14.209290,14.308889,25.079836,0.441786,PSF-00342_20220506100507,97.880959,343.769073,0.715271,0.000000,0.000000,0.000000,0.5,0.80,-0.003495,53.95,53.57,22.22,21.30,101.39,156.8,125.7,19.8,-0,3.736,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474512,2.473654,1.655953,0.861493,0.304802,-0.009170,0.171181,0.107002,97.880959,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100507,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
51,10:05:14,2022-05-06,dark adapted,Shane Dewees,,hear,004,003,0.050353,2.920923,0.049499,0.465176,1.454299,1.441185,2.389051,0.934752,14.214411,14.343756,23.563221,0.441786,PSF-00342_20220506100514,77.157143,276.781067,0.721234,0.000000,0.000000,0.000000,0.5,0.80,-0.003964,54.02,53.53,22.24,20.29,101.39,156.6,50.7,67.6,-0,3.736,09:58:56,2022-05-06,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474452,2.473749,1.654616,0.696270,0.304580,-0.020933,0.171946,0.107000,77.157143,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220506100514,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
