flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220506102012,10:20:12,2022-05-06,PFA-00370,PSA-00387,PSF-00342,285.645233,84.831833,0.703017,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,204.600342,5977.226074
0.010000,241.829758,5977.226074
0.020000,252.152679,5977.226074
0.030000,259.034515,5977.226074
0.040000,262.271393,5977.226074
0.050000,263.572449,5977.226074
0.060000,264.133209,5977.226074
0.070000,264.485107,5977.226074
0.080000,264.777313,5977.226074
0.090000,265.090240,5977.226074
0.100000,265.565857,5977.226074
0.110000,266.159882,5977.226074
0.120000,266.950958,5977.226074
0.130000,268.003815,5977.226074
0.140000,269.295563,5977.226074
0.150000,270.785095,5977.226074
0.160000,272.419464,5977.226074
0.170000,274.120697,5977.226074
0.180000,275.805115,5977.226074
0.190000,277.416595,5977.226074
0.200000,278.888947,5977.226074
0.210000,280.187134,5977.226074
0.220000,281.321869,5977.226074
0.230000,282.251007,5977.226074
0.240000,283.024902,5977.226074
0.250000,283.642883,5977.226074
0.260000,284.110321,5977.226074
0.270000,284.497253,5977.226074
0.280000,284.769775,5977.226074
0.290000,284.996521,5977.226074
0.300000,285.171753,5977.226074
0.310000,285.291199,5977.226074
0.320000,285.400635,5977.226074
0.330000,285.473236,5977.226074
0.340000,285.527588,5977.226074
0.350000,285.561218,5977.226074
0.360000,285.589813,5977.226074
0.370000,285.601257,5977.226074
0.380000,285.620209,5977.226074
0.390000,285.624847,5977.226074
0.400000,285.638794,5977.226074
0.410000,285.644165,5977.226074
0.420000,285.636658,5977.226074
0.430000,285.645233,5977.226074
0.440000,285.640594,5977.226074
0.450000,285.628082,5977.226074
0.460000,285.628448,5977.226074
0.470000,285.609833,5977.226074
0.480000,285.617004,5977.226074
0.490000,285.582306,5977.226074
0.500000,285.572998,5977.226074
0.510000,285.554413,5977.226074
0.520000,285.532593,5977.226074
0.530000,285.527954,5977.226074
0.540000,285.506500,5977.226074
0.550000,285.491821,5977.226074
0.560000,285.466064,5977.226074
0.570000,285.449615,5977.226074
0.580000,285.430664,5977.226074
0.590000,285.409576,5977.226074
0.600000,285.415649,5977.226074
0.610000,285.405640,5977.226074
0.620000,285.393829,5977.226074
0.630000,285.379181,5977.226074
0.640000,285.360931,5977.226074
0.650000,285.358063,5977.226074
0.660000,285.344482,5977.226074
0.670000,285.328735,5977.226074
0.680000,285.320892,5977.226074
0.690000,285.305511,5977.226074
0.700000,285.287964,5977.226074
0.710000,285.276184,5977.226074
0.720000,285.250061,5977.226074
0.730000,285.243988,5977.226074
0.740000,285.212158,5977.226074
0.750000,285.200714,5977.226074
0.760000,285.200012,5977.226074
0.770000,285.172821,5977.226074
0.780000,285.146729,5977.226074
0.790000,285.112366,5977.226074
