flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220510123749,12:37:49,2022-05-10,PFA-00370,PSA-00387,PSF-00342,191.036575,74.934837,0.607746,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,145.781998,5977.226074
0.010000,173.208481,5977.226074
0.020000,177.755707,5977.226074
0.030000,180.002686,5977.226074
0.040000,181.171417,5977.226074
0.050000,181.624527,5977.226074
0.060000,181.688904,5977.226074
0.070000,181.609863,5977.226074
0.080000,181.489349,5977.226074
0.090000,181.378479,5977.226074
0.100000,181.309097,5977.226074
0.110000,181.331635,5977.226074
0.120000,181.356308,5977.226074
0.130000,181.440353,5977.226074
0.140000,181.593414,5977.226074
0.150000,181.816574,5977.226074
0.160000,182.118408,5977.226074
0.170000,182.484985,5977.226074
0.180000,182.911636,5977.226074
0.190000,183.407303,5977.226074
0.200000,183.928009,5977.226074
0.210000,184.478043,5977.226074
0.220000,185.045959,5977.226074
0.230000,185.588486,5977.226074
0.240000,186.148529,5977.226074
0.250000,186.676376,5977.226074
0.260000,187.185638,5977.226074
0.270000,187.650925,5977.226074
0.280000,188.093658,5977.226074
0.290000,188.487061,5977.226074
0.300000,188.841827,5977.226074
0.310000,189.174408,5977.226074
0.320000,189.453720,5977.226074
0.330000,189.712280,5977.226074
0.340000,189.923996,5977.226074
0.350000,190.114975,5977.226074
0.360000,190.276978,5977.226074
0.370000,190.418243,5977.226074
0.380000,190.539124,5977.226074
0.390000,190.642838,5977.226074
0.400000,190.728668,5977.226074
0.410000,190.793030,5977.226074
0.420000,190.838455,5977.226074
0.430000,190.881012,5977.226074
0.440000,190.936798,5977.226074
0.450000,190.958267,5977.226074
0.460000,190.982941,5977.226074
0.470000,191.001541,5977.226074
0.480000,191.016556,5977.226074
0.490000,191.023712,5977.226074
0.500000,191.033005,5977.226074
0.510000,191.034073,5977.226074
0.520000,191.030151,5977.226074
0.530000,191.036575,5977.226074
0.540000,191.020126,5977.226074
0.550000,191.028717,5977.226074
0.560000,191.018341,5977.226074
0.570000,190.999390,5977.226074
0.580000,190.986877,5977.226074
0.590000,190.998672,5977.226074
0.600000,190.974716,5977.226074
0.610000,190.952179,5977.226074
0.620000,190.922501,5977.226074
0.630000,190.920349,5977.226074
0.640000,190.888519,5977.226074
0.650000,190.874573,5977.226074
0.660000,190.856689,5977.226074
0.670000,190.837738,5977.226074
0.680000,190.825226,5977.226074
0.690000,190.787323,5977.226074
0.700000,190.767639,5977.226074
0.710000,190.745834,5977.226074
0.720000,190.730453,5977.226074
0.730000,190.691467,5977.226074
0.740000,190.680023,5977.226074
0.750000,190.655701,5977.226074
0.760000,190.633896,5977.226074
0.770000,190.602783,5977.226074
0.780000,190.587753,5977.226074
0.790000,190.555923,5977.226074
