flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220510122121,12:21:21,2022-05-10,PFA-00370,PSA-00387,PSF-00342,99.320770,53.129196,0.465075,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,83.989265,5977.226074
0.010000,92.905998,5977.226074
0.020000,94.160912,5977.226074
0.030000,94.705940,5977.226074
0.040000,94.916939,5977.226074
0.050000,95.072868,5977.226074
0.060000,95.272781,5977.226074
0.070000,95.562454,5977.226074
0.080000,95.916870,5977.226074
0.090000,96.307755,5977.226074
0.100000,96.702934,5977.226074
0.110000,97.102043,5977.226074
0.120000,97.451805,5977.226074
0.130000,97.746132,5977.226074
0.140000,98.027229,5977.226074
0.150000,98.263260,5977.226074
0.160000,98.462822,5977.226074
0.170000,98.641273,5977.226074
0.180000,98.780037,5977.226074
0.190000,98.906639,5977.226074
0.200000,99.003197,5977.226074
0.210000,99.078659,5977.226074
0.220000,99.149826,5977.226074
0.230000,99.194885,5977.226074
0.240000,99.238159,5977.226074
0.250000,99.266769,5977.226074
0.260000,99.292877,5977.226074
0.270000,99.307892,5977.226074
0.280000,99.309326,5977.226074
0.290000,99.315048,5977.226074
0.300000,99.319336,5977.226074
0.310000,99.320770,5977.226074
0.320000,99.319336,5977.226074
0.330000,99.312904,5977.226074
0.340000,99.306107,5977.226074
0.350000,99.289299,5977.226074
0.360000,99.283218,5977.226074
0.370000,99.263191,5977.226074
0.380000,99.243523,5977.226074
0.390000,99.230644,5977.226074
0.400000,99.206688,5977.226074
0.410000,99.190590,5977.226074
0.420000,99.172356,5977.226074
0.430000,99.155548,5977.226074
0.440000,99.135162,5977.226074
0.450000,99.113701,5977.226074
0.460000,99.093674,5977.226074
0.470000,99.071861,5977.226074
0.480000,99.046112,5977.226074
0.490000,99.032883,5977.226074
0.500000,99.001053,5977.226074
0.510000,98.988174,5977.226074
0.520000,98.978165,5977.226074
0.530000,98.939896,5977.226074
0.540000,98.929886,5977.226074
0.550000,98.898766,5977.226074
0.560000,98.883751,5977.226074
0.570000,98.855850,5977.226074
0.580000,98.845482,5977.226074
0.590000,98.800064,5977.226074
0.600000,98.786118,5977.226074
0.610000,98.763229,5977.226074
0.620000,98.736763,5977.226074
0.630000,98.724960,5977.226074
0.640000,98.691704,5977.226074
0.650000,98.658081,5977.226074
0.660000,98.641991,5977.226074
0.670000,98.626259,5977.226074
0.680000,98.600151,5977.226074
0.690000,98.572250,5977.226074
0.700000,98.553658,5977.226074
0.710000,98.530052,5977.226074
0.720000,98.499657,5977.226074
0.730000,98.484993,5977.226074
0.740000,98.457809,5977.226074
0.750000,98.424911,5977.226074
0.760000,98.400238,5977.226074
0.770000,98.373772,5977.226074
0.780000,98.341583,5977.226074
0.790000,98.321198,5977.226074
