flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220510121940,12:19:40,2022-05-10,PFA-00370,PSA-00387,PSF-00342,211.204651,70.102570,0.668082,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,156.085617,5977.226074
0.010000,184.867142,5977.226074
0.020000,192.053314,5977.226074
0.030000,194.204803,5977.226074
0.040000,194.814926,5977.226074
0.050000,195.399292,5977.226074
0.060000,196.337341,5977.226074
0.070000,197.579376,5977.226074
0.080000,199.020264,5977.226074
0.090000,200.621368,5977.226074
0.100000,202.211029,5977.226074
0.110000,203.762054,5977.226074
0.120000,205.016251,5977.226074
0.130000,206.055161,5977.226074
0.140000,207.003235,5977.226074
0.150000,207.771423,5977.226074
0.160000,208.434113,5977.226074
0.170000,209.041351,5977.226074
0.180000,209.468719,5977.226074
0.190000,209.875702,5977.226074
0.200000,210.111023,5977.226074
0.210000,210.222961,5977.226074
0.220000,210.157867,5977.226074
0.230000,210.098145,5977.226074
0.240000,210.049866,5977.226074
0.250000,209.946869,5977.226074
0.260000,209.838867,5977.226074
0.270000,209.874268,5977.226074
0.280000,209.834579,5977.226074
0.290000,209.529160,5977.226074
0.300000,209.578873,5977.226074
0.310000,209.765198,5977.226074
0.320000,209.689026,5977.226074
0.330000,209.662201,5977.226074
0.340000,209.645386,5977.226074
0.350000,209.609985,5977.226074
0.360000,209.589249,5977.226074
0.370000,209.555634,5977.226074
0.380000,209.513062,5977.226074
0.390000,209.448700,5977.226074
0.400000,209.410782,5977.226074
0.410000,209.367157,5977.226074
0.420000,209.331039,5977.226074
0.430000,209.317093,5977.226074
0.440000,209.271317,5977.226074
0.450000,209.253067,5977.226074
0.460000,209.233765,5977.226074
0.470000,209.225891,5977.226074
0.480000,209.242340,5977.226074
0.490000,209.266312,5977.226074
0.500000,209.269165,5977.226074
0.510000,209.267731,5977.226074
0.520000,209.226959,5977.226074
0.530000,209.175827,5977.226074
0.540000,209.121460,5977.226074
0.550000,209.087128,5977.226074
0.560000,209.049225,5977.226074
0.570000,209.059235,5977.226074
0.580000,209.058884,5977.226074
0.590000,209.088211,5977.226074
0.600000,209.119675,5977.226074
0.610000,209.157944,5977.226074
0.620000,209.190125,5977.226074
0.630000,209.299561,5977.226074
0.640000,209.404709,5977.226074
0.650000,209.449051,5977.226074
0.660000,209.450836,5977.226074
0.670000,209.471588,5977.226074
0.680000,209.543472,5977.226074
0.690000,209.631088,5977.226074
0.700000,209.750885,5977.226074
0.710000,209.896805,5977.226074
0.720000,210.014465,5977.226074
0.730000,210.221527,5977.226074
0.740000,210.397125,5977.226074
0.750000,210.470078,5977.226074
0.760000,210.530884,5977.226074
0.770000,210.675720,5977.226074
0.780000,210.882782,5977.226074
0.790000,211.204651,5977.226074
