SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
25,12:20:58,2022-05-10,dark adapted,Shane Dewees,,ceol,031,001,0.043260,2.923390,0.042630,0.696501,0.883812,0.864064,2.515820,1.632008,8.505635,8.700030,24.765116,0.441786,PSF-00342_20220510122058,67.902084,197.932724,0.656944,0.000000,0.000000,0.000000,0.5,0.80,-0.005113,25.88,25.30,26.20,21.13,101.59,156.9,138.8,11.5,-0,3.626,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.433138,2.431639,1.657258,0.893441,0.259965,-0.058003,0.349019,0.106995,67.902084,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122058,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
26,12:21:11,2022-05-10,dark adapted,Shane Dewees,,ceol,031,002,0.114278,2.940759,0.110004,1.840592,0.945770,0.894337,2.615761,1.669991,8.803550,9.309837,25.748657,0.441786,PSF-00342_20220510122111,47.811626,151.162506,0.683707,0.000000,0.000000,0.000000,0.5,0.80,-0.005113,27.78,26.27,26.15,21.77,101.59,159.1,-19.9,112.5,-0,3.626,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.434625,2.434592,1.676317,0.566252,0.260518,-0.050120,0.349849,0.106995,47.811626,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122111,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
27,12:21:21,2022-05-10,dark adapted,Shane Dewees,,ceol,031,003,0.036403,2.921787,0.035955,0.606575,0.897562,0.880345,2.582040,1.684478,8.665896,8.835384,25.416971,0.441786,PSF-00342_20220510122121,53.129196,99.320770,0.465075,0.000000,0.000000,0.000000,0.5,0.80,-0.004329,26.42,25.92,26.11,21.55,101.59,156.7,154.5,1.4,-0,3.626,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.434096,2.432501,1.655540,0.933108,0.260905,-0.052098,0.350452,0.106991,53.129196,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122121,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
28,12:22:20,2022-05-10,dark adapted,Shane Dewees,,rhov,009,001,0.053742,2.920460,0.052771,0.828849,0.860613,0.837051,2.430413,1.569800,8.239402,8.471326,23.923443,0.441786,PSF-00342_20220510122220,69.028618,326.347595,0.788481,0.000000,0.000000,0.000000,0.5,0.80,-0.004935,25.65,24.95,25.90,20.57,101.59,156.5,156.2,0.2,-0,3.626,12:16:09,2022-05-10,0.32,0.006,-9999.000,-9999.000,0.121,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.432662,2.431336,1.654122,0.937529,0.263084,-0.060792,0.354309,0.106998,69.028618,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122220,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
29,12:22:36,2022-05-10,dark adapted,Shane Dewees,,rhov,009,002,0.061548,2.921065,0.060278,0.960788,0.891301,0.864010,2.483714,1.592414,8.504660,8.773293,24.447811,0.441786,PSF-00342_20220510122236,62.840580,211.027985,0.702217,0.000000,0.000000,0.000000,0.5,0.80,-0.004609,26.67,25.85,25.84,20.92,101.59,156.6,121.5,22.4,-0,3.589,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.434055,2.432931,1.654767,0.851396,0.263763,-0.056036,0.355294,0.106998,61.461926,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122236,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
30,12:22:49,2022-05-10,dark adapted,Shane Dewees,,rhov,009,003,0.038687,2.919811,0.038181,0.666152,0.897652,0.878712,2.639302,1.741650,8.649314,8.835740,25.979103,0.441786,PSF-00342_20220510122249,74.967026,294.340607,0.745305,0.000000,0.000000,0.000000,0.5,0.80,-0.007847,26.94,26.37,25.79,21.91,101.59,156.5,156.6,-0.1,-0,3.625,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.434859,2.433363,1.653430,0.938595,0.264308,-0.044118,0.356100,0.106988,74.967026,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122249,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
31,12:22:59,2022-05-10,dark adapted,Shane Dewees,,rhov,050,001,0.011658,2.921685,0.011611,0.186162,0.875176,0.869891,2.477044,1.601867,8.562969,8.615002,24.383348,0.441786,PSF-00342_20220510122259,57.350994,142.528290,0.597617,0.000000,0.000000,0.000000,0.5,0.80,-0.004196,26.33,26.17,25.75,20.88,101.59,156.7,156.5,0.2,-0,3.626,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.434558,2.432419,1.655430,0.938180,0.264724,-0.055447,0.356718,0.106997,57.350994,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122259,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
32,12:23:11,2022-05-10,dark adapted,Shane Dewees,,rhov,050,002,0.116133,2.922020,0.111694,1.734905,0.945875,0.896661,2.497097,1.551222,8.826311,9.310754,24.580265,0.441786,PSF-00342_20220510122311,68.864464,232.644073,0.703992,0.000000,0.000000,0.000000,0.5,0.80,-0.006016,28.53,27.05,25.70,21.01,101.59,156.7,156.5,0.2,-0,3.625,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.435896,2.435827,1.655788,0.938168,0.265193,-0.053432,0.357431,0.106993,59.522865,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122311,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
33,12:23:18,2022-05-10,dark adapted,Shane Dewees,,rhov,050,003,0.031108,2.921495,0.030781,0.495411,0.907296,0.893232,2.514767,1.607470,8.792933,8.931378,24.755234,0.441786,PSF-00342_20220510122318,59.983849,155.149704,0.613381,0.000000,0.000000,0.000000,0.5,0.80,-0.004494,27.41,26.99,25.67,21.12,101.59,156.7,156.3,0.2,-0,3.625,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.435813,2.434112,1.655227,0.937734,0.265488,-0.051797,0.357862,0.106996,59.983849,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122318,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
34,12:23:33,2022-05-10,dark adapted,Shane Dewees,,rhov,010,001,0.010247,2.921561,0.010211,0.173352,0.882103,0.877181,2.577396,1.695293,8.634455,8.682908,25.370384,0.441786,PSF-00342_20220510122333,77.344536,296.691284,0.739310,0.000000,0.000000,0.000000,0.5,0.80,-0.004063,26.74,26.59,25.62,21.52,101.59,156.7,156.4,0.2,-0,3.625,12:16:09,2022-05-10,0.32,-0.001,-9999.000,-9999.000,-0.039,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.435229,2.433086,1.655297,0.938040,0.266098,-0.046544,0.358837,0.107000,77.344536,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122333,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
35,12:23:53,2022-05-10,dark adapted,Shane Dewees,,rhov,010,002,0.037930,2.920902,0.037444,0.617079,0.892082,0.874554,2.537862,1.645780,8.609468,8.782021,24.983753,0.441786,PSF-00342_20220510122353,76.905014,184.894684,0.584060,0.000000,0.000000,0.000000,0.5,0.80,-0.003923,27.15,26.62,25.55,21.27,101.58,156.6,156.4,0.1,-0,3.624,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.435281,2.433732,1.654594,0.938008,0.266798,-0.048636,0.360104,0.106997,76.905014,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122353,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
36,12:24:01,2022-05-10,dark adapted,Shane Dewees,,rhov,010,003,0.028856,2.921693,0.028574,0.476729,0.895146,0.881613,2.561182,1.666036,8.678571,8.811790,25.212202,0.441786,PSF-00342_20220510122401,100.903633,309.897430,0.674397,0.000000,0.000000,0.000000,0.5,0.80,-0.003604,27.29,26.88,25.52,21.42,101.58,156.7,155.6,0.7,-0,3.625,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.435683,2.433954,1.655439,0.935931,0.267108,-0.046590,0.360656,0.107000,98.999619,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122401,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
37,12:24:19,2022-05-10,dark adapted,Shane Dewees,,rhov,012,001,0.029191,2.921072,0.028903,0.447539,0.879086,0.866373,2.426457,1.547371,8.528662,8.653807,23.886269,0.441786,PSF-00342_20220510122419,75.626846,278.885712,0.728825,0.000000,0.000000,0.000000,0.5,0.80,-0.005006,26.90,26.51,25.46,20.54,101.58,156.6,156.3,0.2,-0,3.624,12:16:09,2022-05-10,0.32,0.000,-9999.000,-9999.000,0.733,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.435138,2.433358,1.654775,0.937759,0.267758,-0.055844,0.361787,0.106997,75.626846,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122419,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
38,12:24:33,2022-05-10,dark adapted,Shane Dewees,,rhov,012,002,0.041677,2.919784,0.041091,0.626839,0.900551,0.882731,2.424834,1.524283,8.689729,8.865151,23.870413,0.441786,PSF-00342_20220510122433,72.740433,311.102997,0.766185,0.000000,0.000000,0.000000,0.5,0.80,-0.006431,27.64,27.09,25.41,20.53,101.58,156.5,156.1,0.2,-0,3.624,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.436029,2.434511,1.653401,0.937215,0.268293,-0.055372,0.362647,0.106993,72.740433,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122433,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
39,12:24:42,2022-05-10,dark adapted,Shane Dewees,,rhov,012,003,0.063712,2.921970,0.062352,0.946593,0.912815,0.885955,2.429545,1.516730,8.721858,8.986276,23.917845,0.441786,PSF-00342_20220510122442,62.809109,185.446136,0.661308,0.000000,0.000000,0.000000,0.5,0.80,-0.004845,28.07,27.24,25.38,20.56,101.58,156.7,156.4,0.2,-0,3.624,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.436263,2.435178,1.655735,0.938094,0.268629,-0.054646,0.363225,0.106996,52.468658,0.000228,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122442,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
40,12:24:54,2022-05-10,dark adapted,Shane Dewees,,rhov,051,001,0.030295,2.920652,0.029984,0.466673,0.886484,0.873225,2.441576,1.555091,8.596365,8.726894,24.035812,0.441786,PSF-00342_20220510122454,89.496735,173.148392,0.483121,0.000000,0.000000,0.000000,0.5,0.80,-0.002655,27.32,26.91,25.34,20.64,101.58,156.6,156.6,-0.0,-0,3.624,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.435769,2.434029,1.654326,0.938610,0.269028,-0.053298,0.363929,0.107000,89.496735,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122454,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
41,12:25:06,2022-05-10,dark adapted,Shane Dewees,,rhov,051,002,0.059012,2.920580,0.057843,0.843138,0.916260,0.892309,2.372979,1.456719,8.784065,9.019835,23.360058,0.441786,PSF-00342_20220510122506,77.407120,158.238892,0.510821,0.000000,0.000000,0.000000,0.5,0.80,-0.003119,28.30,27.56,25.30,20.18,101.58,156.6,156.5,0.0,-0,3.624,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.436762,2.435552,1.654250,0.938296,0.269445,-0.058048,0.364703,0.106999,77.407120,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122506,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
42,12:25:14,2022-05-10,dark adapted,Shane Dewees,,rhov,051,003,0.052335,2.921692,0.051414,0.793300,0.912544,0.890030,2.453826,1.541282,8.762383,8.984030,24.158016,0.441786,PSF-00342_20220510122514,75.459122,186.225418,0.594797,0.000000,0.000000,0.000000,0.5,0.80,-0.004539,28.23,27.53,25.28,20.72,101.57,156.7,155.9,0.5,-0,3.624,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.436727,2.435448,1.655438,0.936859,0.269726,-0.051610,0.365180,0.106995,75.459122,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122514,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
43,12:25:25,2022-05-10,dark adapted,Shane Dewees,,rhov,048,001,0.013328,2.921021,0.013267,0.207319,0.878727,0.872838,2.440012,1.561286,8.593164,8.651139,24.022135,0.441786,PSF-00342_20220510122525,64.788940,186.036591,0.651741,0.000000,0.000000,0.000000,0.5,0.80,-0.004874,27.24,27.06,25.24,20.63,101.57,156.6,155.8,0.5,-0,3.624,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.436013,2.433925,1.654720,0.936486,0.270092,-0.052245,0.365882,0.106995,64.718842,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122525,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
44,12:25:40,2022-05-10,dark adapted,Shane Dewees,,rhov,048,002,0.045573,2.919935,0.044873,0.673250,0.909452,0.890317,2.408596,1.499144,8.764753,8.953125,23.711493,0.441786,PSF-00342_20220510122540,69.610832,199.610352,0.651266,0.000000,0.000000,0.000000,0.5,0.80,-0.003977,28.26,27.67,25.20,20.42,101.58,156.5,156.9,-0.3,-0,3.623,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.436947,2.435513,1.653561,0.939289,0.270552,-0.054115,0.366849,0.106999,69.610832,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122540,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
45,12:25:50,2022-05-10,dark adapted,Shane Dewees,,rhov,048,003,0.017627,2.922707,0.017521,0.285018,0.892695,0.884611,2.517280,1.624585,8.709011,8.788596,24.782656,0.441786,PSF-00342_20220510122550,70.594666,162.508255,0.565593,0.000000,0.000000,0.000000,0.5,0.80,-0.002332,27.79,27.54,25.17,21.14,101.57,156.8,135.9,13.4,-0,3.623,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.436759,2.434792,1.656524,0.886180,0.270869,-0.045644,0.367483,0.107003,70.594666,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122550,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
46,12:26:01,2022-05-10,dark adapted,Shane Dewees,,rhov,044,001,0.023401,2.920337,0.023215,0.347423,0.885727,0.875854,2.381381,1.495654,8.623012,8.720211,23.445311,0.441786,PSF-00342_20220510122601,81.023811,212.400192,0.618532,0.000000,0.000000,0.000000,0.5,0.80,-0.004248,27.62,27.31,25.14,20.24,101.57,156.5,154.7,1.2,-0,3.623,12:16:09,2022-05-10,0.32,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.436423,2.434535,1.653991,0.933622,0.271175,-0.055507,0.368112,0.106997,81.023811,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122601,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
47,12:26:24,2022-05-10,dark adapted,Shane Dewees,,rhov,044,002,0.006903,2.921775,0.006886,0.108486,0.875229,0.872149,2.449256,1.574027,8.586021,8.616342,24.112127,0.441786,PSF-00342_20220510122624,83.562973,212.511063,0.606783,0.000000,0.000000,0.000000,0.5,0.80,-0.003613,27.37,27.28,25.09,20.69,101.58,156.7,154.5,1.4,-0,3.623,12:26:20,2022-05-10,0.21,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.436385,2.434340,1.655526,0.933151,0.271727,-0.049761,0.369618,0.106999,83.562973,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122624,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
48,12:26:33,2022-05-10,dark adapted,Shane Dewees,,rhov,044,003,0.071158,2.921361,0.069466,1.033240,0.929324,0.899998,2.415269,1.485945,8.860496,9.149209,23.778360,0.441786,PSF-00342_20220510122633,83.876251,294.875275,0.715553,0.000000,0.000000,0.000000,0.5,0.80,-0.004806,29.09,28.17,25.08,20.47,101.57,156.7,155.0,1.0,-0,3.623,12:26:20,2022-05-10,0.21,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.437735,2.436980,1.655084,0.934537,0.271871,-0.052166,0.370144,0.106997,83.876251,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510122633,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
49,12:34:25,2022-05-10,dark adapted,Shane Dewees,,hear,014,001,0.033032,2.922349,0.032662,0.557084,0.847409,0.831597,2.550813,1.703405,8.187328,8.342997,25.113539,0.441786,PSF-00342_20220510123425,38.340210,67.530151,0.432250,0.000000,0.000000,0.000000,0.5,0.80,-0.002376,28.38,27.85,23.95,21.35,101.57,156.8,156.2,0.4,-0,3.618,12:26:20,2022-05-10,0.21,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.437511,2.436117,1.656141,0.937452,0.284417,-0.028778,0.399280,0.107000,64.821480,0.000238,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510123425,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
50,12:34:54,2022-05-10,dark adapted,Shane Dewees,,hear,014,002,0.071165,2.917658,0.069471,1.277339,0.897542,0.861173,2.731658,1.834116,8.478862,8.836940,26.895132,0.441786,PSF-00342_20220510123454,11.338234,11.484146,0.012706,0.000000,0.000000,0.000000,0.5,0.80,-0.000045,30.18,28.95,23.88,22.48,101.57,156.2,145.2,7.0,-0,3.617,12:26:20,2022-05-10,0.21,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.439187,2.438884,1.651143,0.909539,0.285153,-0.015114,0.400995,0.107005,9.299397,0.000243,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510123454,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
51,12:35:05,2022-05-10,dark adapted,Shane Dewees,,hear,014,003,0.008928,2.921496,0.008901,0.159681,0.863791,0.859257,2.654299,1.790508,8.460022,8.504664,26.133543,0.441786,PSF-00342_20220510123505,69.687721,70.630791,0.013352,0.000000,0.000000,0.000000,0.5,0.80,-0.000071,29.09,28.94,23.86,22.00,101.57,156.7,155.7,0.6,-0,3.618,12:26:20,2022-05-10,0.21,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.439164,2.437222,1.655228,0.936140,0.285449,-0.020255,0.401659,0.107000,68.648102,0.000227,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220510123505,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
