flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220503121402,12:14:02,2022-05-03,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,97.445366,84.681274,0.130987,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,92.230438,9962.056641,1
0.010000,96.268417,9962.056641,1
0.020000,97.110626,9962.056641,1
0.030000,97.347733,9962.056641,1
0.040000,97.404243,9962.056641,1
0.050000,97.416397,9962.056641,1
0.060000,97.412468,9962.056641,1
0.070000,97.413544,9962.056641,1
0.080000,97.414970,9962.056641,1
0.090000,97.426414,9962.056641,1
0.100000,97.419975,9962.056641,1
0.110000,97.434639,9962.056641,1
0.120000,97.444656,9962.056641,1
0.130000,97.445366,9962.056641,1
0.140000,97.432854,9962.056641,1
0.150000,97.426773,9962.056641,1
0.160000,97.416756,9962.056641,1
0.170000,97.437859,9962.056641,1
0.180000,97.420692,9962.056641,1
0.190000,97.417473,9962.056641,1
0.200000,97.417473,9962.056641,1
0.210000,97.419975,9962.056641,1
0.220000,97.416046,9962.056641,1
0.230000,97.421051,9962.056641,1
0.240000,97.424988,9962.056641,1
0.250000,97.429634,9962.056641,1
0.260000,97.431419,9962.056641,1
0.270000,97.430710,9962.056641,1
0.280000,97.432137,9962.056641,1
0.290000,97.443222,9962.056641,1
0.300000,97.446442,9879.045898,2
0.310000,97.440720,9796.036133,2
0.320000,97.513672,9713.025391,2
0.330000,97.499374,9630.014648,2
0.340000,97.510818,9547.004883,2
0.350000,97.564819,9463.994141,2
0.360000,97.568390,9380.984375,2
0.370000,97.638489,9297.973633,2
0.380000,97.634911,9214.962891,2
0.390000,97.633835,9131.953125,2
0.400000,97.711441,9048.942383,2
0.410000,97.712517,8965.932617,2
0.420000,97.778320,8882.921875,2
0.430000,97.781898,8799.911133,2
0.440000,97.790482,8716.901367,2
0.450000,97.789047,8633.890625,2
0.460000,97.790840,8550.880859,2
0.470000,97.787979,8467.870117,2
0.480000,97.792625,8384.859375,2
0.490000,97.791550,8301.849609,2
0.500000,97.791199,8218.838867,2
0.510000,97.802643,8135.828613,2
0.520000,97.796562,8052.818359,2
0.530000,97.804070,7969.808105,2
0.540000,97.813011,7886.797363,2
0.550000,97.800491,7803.787109,2
0.560000,97.789047,7720.776855,2
0.570000,97.779755,7637.766602,2
0.580000,97.778320,7554.755859,2
0.590000,97.765442,7471.745605,2
0.600000,97.625969,9962.056641,3
0.610000,97.698570,9962.056641,3
0.620000,97.722534,9962.056641,3
0.630000,97.737549,9962.056641,3
0.640000,97.744347,9962.056641,3
0.650000,97.745773,9962.056641,3
0.660000,97.758293,9962.056641,3
0.670000,97.779037,9962.056641,3
0.680000,97.791199,9962.056641,3
0.690000,97.806572,9962.056641,3
0.700000,97.830177,9962.056641,3
0.710000,97.849129,9962.056641,3
0.720000,97.854141,9962.056641,3
0.730000,97.874161,9962.056641,3
0.740000,97.905281,9962.056641,3
0.750000,97.909210,9962.056641,3
0.760000,97.934959,9962.056641,3
0.770000,97.944618,9962.056641,3
0.780000,97.951057,9962.056641,3
0.790000,97.970367,9962.056641,3
0.800000,97.988960,9962.056641,3
0.810000,98.006844,9962.056641,3
0.820000,98.015068,9962.056641,3
0.830000,98.040459,9962.056641,3
0.839999,98.050117,9962.056641,3
0.849999,98.062988,9962.056641,3
0.859999,98.077301,9962.056641,3
0.869999,98.081947,9962.056641,3
0.879999,98.089813,9962.056641,3
0.889999,98.120209,9962.056641,3
