flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220503120734,12:07:34,2022-05-03,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,55.284618,54.915192,0.006682,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,55.284618,9962.056641,1
0.010000,55.140137,9962.056641,1
0.020000,55.108307,9962.056641,1
0.030000,55.082203,9962.056641,1
0.040000,55.071114,9962.056641,1
0.050000,55.056454,9962.056641,1
0.060000,55.043579,9962.056641,1
0.070000,55.040001,9962.056641,1
0.080000,55.025337,9962.056641,1
0.090000,55.005669,9962.056641,1
0.100000,55.003883,9962.056641,1
0.110000,55.007816,9962.056641,1
0.120000,55.008171,9962.056641,1
0.130000,54.983498,9962.056641,1
0.140000,54.975986,9962.056641,1
0.150000,54.974915,9962.056641,1
0.160000,54.970978,9962.056641,1
0.170000,54.958462,9962.056641,1
0.180000,54.941654,9962.056641,1
0.190000,54.942013,9962.056641,1
0.200000,54.934860,9962.056641,1
0.210000,54.925201,9962.056641,1
0.220000,54.924129,9962.056641,1
0.230000,54.900887,9962.056641,1
0.240000,54.888008,9962.056641,1
0.250000,54.890514,9962.056641,1
0.260000,54.887295,9962.056641,1
0.270000,54.884792,9962.056641,1
0.280000,54.866909,9962.056641,1
0.290000,54.857254,9962.056641,1
0.300000,54.849030,9879.045898,2
0.310000,54.848312,9796.036133,2
0.320000,54.893017,9713.025391,2
0.330000,54.881931,9630.014648,2
0.340000,54.876923,9547.004883,2
0.350000,54.911255,9463.994141,2
0.360000,54.894806,9380.984375,2
0.370000,54.939865,9297.973633,2
0.380000,54.915192,9214.962891,2
0.390000,54.883003,9131.953125,2
0.400000,54.900887,9048.942383,2
0.410000,54.878712,8965.932617,2
0.420000,54.883003,8882.921875,2
0.430000,54.844738,8799.911133,2
0.440000,54.827572,8716.901367,2
0.450000,54.815056,8633.890625,2
0.460000,54.813622,8550.880859,2
0.470000,54.805038,8467.870117,2
0.480000,54.810047,8384.859375,2
0.490000,54.811119,8301.849609,2
0.500000,54.816483,8218.838867,2
0.510000,54.830074,8135.828613,2
0.520000,54.828285,8052.818359,2
0.530000,54.825066,7969.808105,2
0.540000,54.820419,7886.797363,2
0.550000,54.824711,7803.787109,2
0.560000,54.817200,7720.776855,2
0.570000,54.818630,7637.766602,2
0.580000,54.812195,7554.755859,2
0.590000,54.817200,7471.745605,2
0.600000,54.488182,9962.056641,3
0.610000,54.480671,9962.056641,3
0.620000,54.463150,9962.056641,3
0.630000,54.449200,9962.056641,3
0.640000,54.428101,9962.056641,3
0.650000,54.383755,9962.056641,3
0.660000,54.350853,9962.056641,3
0.670000,54.305794,9962.056641,3
0.680000,54.258583,9962.056641,3
0.690000,54.194569,9962.056641,3
0.700000,54.149509,9962.056641,3
0.710000,54.115891,9962.056641,3
0.720000,54.054024,9962.056641,3
0.730000,54.017544,9962.056641,3
0.740000,53.962112,9962.056641,3
0.750000,53.917049,9962.056641,3
0.760000,53.899170,9962.056641,3
0.770000,53.868057,9962.056641,3
0.780000,53.862335,9962.056641,3
0.790000,53.860901,9962.056641,3
0.800000,53.869843,9962.056641,3
0.810000,53.890587,9962.056641,3
0.820000,53.910614,9962.056641,3
0.830000,53.909538,9962.056641,3
0.839999,53.918480,9962.056641,3
0.849999,53.919197,9962.056641,3
0.859999,53.926704,9962.056641,3
0.869999,53.921700,9962.056641,3
0.879999,53.918480,9962.056641,3
0.889999,53.928852,9962.056641,3
