SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,11:45:53,2022-05-03,gsw light adap,Shane,,ceol,031,002,0.064769,2.921395,0.063364,1.854533,1.550173,1.497970,4.429589,2.879416,14.777137,15.292112,43.696915,0.441786,PSF-00342_20220503114553,0.000000,0.000000,0.000000,54.361580,59.626049,0.088291,0.5,0.80,62.710991,36.54,35.31,29.92,30.68,101.37,156.7,145.8,6.9,1776,3.849,11:38:16,2022-05-03,0.22,0.002,0.004,-9999.000,-0.190,-0.271,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,59.240700,25,-0.341866,58.952450,59.282883,-0.330433,2.446959,2.446986,1.655120,0.910971,0.224326,0.010474,0.220822,1.772727,54.361580,0.000501,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114553,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
27,11:46:09,2022-05-03,gsw light adap,Shane,,ceol,031,003,0.232606,2.922138,0.215456,5.189926,1.646912,1.501054,4.020380,2.373467,14.808226,16.247145,39.661915,0.441786,PSF-00342_20220503114609,0.000000,0.000000,0.000000,68.815468,108.367538,0.364981,0.5,0.80,177.555450,38.89,35.44,29.90,28.99,101.37,156.8,151.9,3.1,1216,3.848,11:38:16,2022-05-03,0.22,-0.000,-0.002,0.013,1.887,4.842,0.973,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,102.882744,25,-5.700839,101.367828,102.644989,-1.277161,2.447150,2.450362,1.655915,0.926389,0.224573,-0.010070,0.222220,1.247891,68.815468,0.000501,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114609,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
28,11:46:41,2022-05-03,gsw light adap,Shane,,ceol,018,001,0.285952,2.919986,0.260446,6.811076,1.662958,1.471223,4.236985,2.574026,14.512361,16.403664,41.794235,0.441786,PSF-00342_20220503114641,0.000000,0.000000,0.000000,54.519653,107.603645,0.493329,0.5,0.80,344.086731,39.37,34.83,29.85,29.90,101.38,156.5,133.6,14.6,1744,3.847,11:38:16,2022-05-03,0.22,0.002,0.004,0.011,0.372,-0.033,0.066,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,97.939255,25,-9.397606,96.943977,98.170242,-1.226265,2.446290,2.451059,1.653617,0.880683,0.224971,0.001716,0.225125,1.742724,54.519653,0.000507,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114641,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
29,11:47:01,2022-05-03,gsw light adap,Shane,,ceol,018,002,0.221937,2.923423,0.206277,5.866181,1.673984,1.509317,4.469590,2.795606,14.888348,16.512667,44.089344,0.441786,PSF-00342_20220503114701,0.000000,0.000000,0.000000,138.482086,199.967789,0.307478,0.5,0.80,203.105698,39.68,35.77,29.83,30.84,101.38,156.9,146.7,6.5,1651,3.847,11:38:16,2022-05-03,0.22,-0.001,-0.002,0.014,-0.918,-1.418,-6.457,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,199.930786,25,0.266101,201.281906,200.234909,1.046997,2.447637,2.451508,1.657293,0.913297,0.225163,0.013620,0.226902,1.656127,138.482086,0.000493,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114701,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
30,11:47:19,2022-05-03,gsw light adap,Shane,,ceol,018,003,0.423913,2.922515,0.370213,8.866739,1.710998,1.462029,4.069650,2.358652,14.422519,16.878531,40.145996,0.441786,PSF-00342_20220503114719,0.000000,0.000000,0.000000,99.347946,209.171616,0.525041,0.5,0.80,287.221893,40.60,34.69,29.81,29.20,101.37,156.8,141.3,9.9,1368,3.847,11:38:16,2022-05-03,0.22,0.001,0.000,0.011,-0.977,-1.142,-0.791,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,195.053101,25,-13.689404,192.739243,195.430069,-2.690826,2.446107,2.452826,1.656319,0.899623,0.225335,-0.006415,0.228479,1.389933,99.347946,0.000499,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114719,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
31,11:47:51,2022-05-03,gsw light adap,Shane,,rhov,010,001,0.044668,2.920116,0.043995,1.534877,1.550547,1.507297,4.973409,3.422862,14.868855,15.295496,49.060608,0.441786,PSF-00342_20220503114751,0.000000,0.000000,0.000000,63.098789,81.577614,0.226518,0.5,0.80,178.329514,36.86,35.84,29.78,32.72,101.37,156.5,156.0,0.3,1968,3.846,11:38:16,2022-05-03,0.22,-0.000,0.003,-9999.000,1.192,-1.459,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,78.011154,25,-2.811613,77.690361,78.755295,-1.064934,2.447737,2.447482,1.653755,0.937014,0.225632,0.038166,0.231417,1.953283,63.098789,0.000492,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114751,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
32,11:48:12,2022-05-03,gsw light adap,Shane,,rhov,010,002,0.056682,2.921021,0.055603,1.620514,1.541962,1.496323,4.409969,2.868007,14.759226,15.209389,43.498436,0.441786,PSF-00342_20220503114812,0.000000,0.000000,0.000000,77.702522,97.781517,0.205345,0.5,0.80,163.254883,36.71,35.62,29.75,30.60,101.38,156.6,155.8,0.5,1988,3.846,11:38:16,2022-05-03,0.22,0.001,0.002,-9999.000,-0.949,-1.684,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,94.755295,25,-3.312400,93.412041,94.456497,-1.044456,2.447444,2.447266,1.654720,0.936423,0.225848,0.011634,0.233267,1.971487,77.702522,0.000498,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114812,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
33,11:48:26,2022-05-03,gsw light adap,Shane,,rhov,010,003,0.020787,2.922553,0.020640,0.659231,1.501715,1.483164,4.641679,3.139965,14.629714,14.812694,45.784851,0.441786,PSF-00342_20220503114826,0.000000,0.000000,0.000000,87.692139,101.726585,0.137962,0.5,0.80,110.128944,35.81,35.37,29.72,31.50,101.38,156.8,155.4,0.9,1996,3.784,11:38:16,2022-05-03,0.22,0.000,0.002,0.007,-1.206,-3.501,-11.399,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,100.737694,25,-1.052392,100.165489,100.670189,-0.504700,2.447090,2.445971,1.656360,0.935338,0.226103,0.023287,0.234530,1.979056,87.692139,0.000496,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114826,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
34,11:48:45,2022-05-03,gsw light adap,Shane,,rhov,044,001,0.030043,2.920340,0.029737,1.038435,1.524873,1.495608,4.951977,3.427104,14.752750,15.041422,48.846546,0.441786,PSF-00342_20220503114845,0.000000,0.000000,0.000000,67.366005,81.402237,0.172431,0.5,0.80,138.165405,36.39,35.70,29.71,32.64,101.38,156.5,155.6,0.6,2003,3.844,11:48:39,2022-05-03,0.19,-0.001,-0.000,-9999.000,-0.161,0.014,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,79.272865,25,-2.299739,78.399895,79.093742,-0.693848,2.447557,2.446861,1.653993,0.935924,0.226235,0.038029,0.236162,1.986159,67.366005,0.000503,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114845,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
35,11:48:59,2022-05-03,gsw light adap,Shane,,rhov,044,002,0.025802,2.921328,0.025576,0.901623,1.522328,1.496938,4.981497,3.459170,14.766158,15.016609,49.138702,0.441786,PSF-00342_20220503114859,0.000000,0.000000,0.000000,62.751175,76.809090,0.183024,0.5,0.80,143.426453,36.32,35.71,29.72,32.75,101.38,156.7,155.7,0.6,1959,3.844,11:48:39,2022-05-03,0.19,0.001,-0.000,-9999.000,0.145,-0.017,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,74.762466,25,-2.352404,73.777199,74.447723,-0.670525,2.447577,2.446747,1.655048,0.936310,0.226164,0.039284,0.237330,1.944805,62.751175,0.000494,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114859,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
36,11:49:12,2022-05-03,gsw light adap,Shane,,rhov,044,003,0.072254,2.922127,0.070511,2.236550,1.559951,1.497034,4.676561,3.116611,14.767438,15.388073,46.131763,0.441786,PSF-00342_20220503114912,0.000000,0.000000,0.000000,65.364716,82.341927,0.206179,0.5,0.80,166.675690,37.23,35.72,29.71,31.63,101.37,156.8,156.2,0.3,2021,3.844,11:48:39,2022-05-03,0.19,-0.001,-0.003,0.009,-0.156,-0.214,-0.233,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,79.780701,25,-2.728456,78.804733,79.603081,-0.798347,2.447596,2.448060,1.655904,0.937556,0.226207,0.025100,0.238350,2.002856,65.364716,0.000495,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114912,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
37,11:49:25,2022-05-03,gsw light adap,Shane,,rhov,050,001,0.042226,2.921763,0.041624,1.319778,1.553053,1.515911,4.668840,3.115787,14.952950,15.319316,46.053436,0.441786,PSF-00342_20220503114925,0.000000,0.000000,0.000000,42.681812,50.165100,0.149173,0.5,0.80,119.362976,37.09,36.20,29.70,31.60,101.38,156.7,156.0,0.4,2000,3.844,11:48:39,2022-05-03,0.19,0.000,0.002,-9999.000,-0.227,-0.322,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,48.831581,25,-1.571658,47.911407,48.587456,-0.676048,2.448275,2.447866,1.655514,0.937016,0.226324,0.024895,0.239475,1.983537,42.681812,0.000499,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114925,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
38,11:49:40,2022-05-03,gsw light adap,Shane,,rhov,050,002,0.073024,2.921695,0.071243,2.510753,1.571771,1.501125,5.028100,3.456329,14.807791,15.504672,49.599499,0.441786,PSF-00342_20220503114940,0.000000,0.000000,0.000000,54.181335,66.453537,0.184673,0.5,0.80,147.910461,37.55,35.87,29.69,32.92,101.37,156.7,155.6,0.7,2002,3.844,11:48:39,2022-05-03,0.19,0.001,0.002,-9999.000,0.041,0.148,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,64.505699,25,-2.056737,63.640953,64.388969,-0.748016,2.447804,2.448540,1.655441,0.936071,0.226404,0.041746,0.240724,1.985334,54.181335,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114940,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
39,11:49:49,2022-05-03,gsw light adap,Shane,,rhov,050,003,0.069459,2.920741,0.067846,2.462511,1.579575,1.510238,5.137200,3.557625,14.897354,15.581309,50.674587,0.441786,PSF-00342_20220503114949,0.000000,0.000000,0.000000,57.535172,68.625320,0.161604,0.5,0.80,128.659622,37.75,36.09,29.69,33.30,101.38,156.6,156.1,0.3,1990,3.843,11:48:39,2022-05-03,0.19,0.001,0.002,-9999.000,-0.130,-0.177,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,67.258362,25,-1.385017,66.680077,67.235031,-0.554955,2.448127,2.448824,1.654421,0.937184,0.226446,0.046732,0.241482,1.974100,57.535172,0.000497,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503114949,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
40,11:50:09,2022-05-03,gsw light adap,Shane,,rhov,005,001,0.083670,2.922731,0.081342,2.615936,1.556042,1.482485,4.715381,3.159339,14.623882,15.349478,46.514584,0.441786,PSF-00342_20220503115009,0.000000,0.000000,0.000000,67.231895,82.921143,0.189207,0.5,0.80,149.107025,37.20,35.45,29.68,31.78,101.37,156.8,155.9,0.6,1970,3.843,11:48:39,2022-05-03,0.19,0.002,0.004,0.012,-0.121,-0.358,-1.325,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,79.994919,25,-2.899389,78.922394,80.010712,-1.088318,2.447211,2.448039,1.656550,0.936624,0.226511,0.027371,0.243207,1.955160,67.231895,0.000499,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115009,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
41,11:50:24,2022-05-03,gsw light adap,Shane,,rhov,005,002,0.056355,2.921800,0.055289,1.591986,1.507671,1.462850,4.342537,2.834866,14.429551,14.871669,42.834789,0.441786,PSF-00342_20220503115024,0.000000,0.000000,0.000000,56.090714,63.691208,0.119333,0.5,0.80,94.620682,36.08,35.00,29.67,30.33,101.38,156.7,155.8,0.6,1982,3.843,11:48:39,2022-05-03,0.19,0.001,0.003,-9999.000,-0.787,-1.819,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,62.737228,25,-0.935972,62.294125,62.751671,-0.457546,2.446586,2.446409,1.655553,0.936464,0.226630,0.009361,0.244592,1.966525,56.090714,0.000503,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115024,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
42,11:50:51,2022-05-03,gsw light adap,Shane,,rhov,005,003,0.063874,2.923345,0.062509,1.871229,1.489767,1.437139,4.435902,2.946136,14.175935,14.695059,43.755737,0.441786,PSF-00342_20220503115051,0.000000,0.000000,0.000000,78.750732,93.070351,0.153858,0.5,0.80,122.116684,35.76,34.50,29.61,30.70,101.38,156.9,156.0,0.6,1984,3.842,11:48:39,2022-05-03,0.19,-0.000,0.002,-9999.000,-7.081,-4.453,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,88.390228,25,-6.342068,84.459541,86.704124,-2.244583,2.445879,2.445964,1.657210,0.936897,0.227121,0.014688,0.246834,1.968372,78.750732,0.000502,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115051,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
43,11:51:06,2022-05-03,gsw light adap,Shane,,rhov,048,001,0.029773,2.922210,0.029473,0.805871,1.511886,1.489206,4.205609,2.693723,14.689890,14.913610,41.485149,0.441786,PSF-00342_20220503115106,0.000000,0.000000,0.000000,62.538383,69.758217,0.103498,0.5,0.80,81.536865,36.35,35.81,29.58,29.77,101.38,156.8,156.0,0.5,1970,3.842,11:48:39,2022-05-03,0.19,0.000,-0.001,-9999.000,-0.281,-0.624,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,69.527863,25,-0.197728,69.198845,69.559738,-0.360893,2.447752,2.446833,1.655993,0.936892,0.227394,0.003482,0.248010,1.954569,62.538383,0.000498,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115106,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
44,11:51:31,2022-05-03,gsw light adap,Shane,,rhov,048,002,0.060126,2.922674,0.058914,1.612610,1.488080,1.442702,4.185356,2.697276,14.231092,14.678715,41.285168,0.441786,PSF-00342_20220503115131,0.000000,0.000000,0.000000,59.798599,58.522224,-0.021810,0.5,0.80,-17.399010,35.90,34.80,29.52,29.69,101.38,156.8,155.5,0.8,1994,3.842,11:48:39,2022-05-03,0.19,0.001,0.002,0.008,0.217,-1.101,7.150,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,58.522224,25,0.049417,0.776052,58.571831,-57.795776,2.446340,2.446185,1.656489,0.935723,0.227902,0.003144,0.250086,1.977878,59.798599,0.000499,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115131,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
45,11:51:43,2022-05-03,gsw light adap,Shane,,rhov,048,003,0.051940,2.922366,0.051033,1.426897,1.478164,1.437997,4.232846,2.754683,14.184687,14.580895,41.753620,0.441786,PSF-00342_20220503115143,0.000000,0.000000,0.000000,53.065895,61.662418,0.139413,0.5,0.80,111.049805,35.74,34.77,29.49,29.89,101.38,156.8,155.0,1.1,1991,3.841,11:48:39,2022-05-03,0.19,0.002,0.004,-9999.000,-0.182,-0.008,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,60.983776,25,-0.634761,60.734154,61.025238,-0.291084,2.446296,2.445960,1.656160,0.934416,0.228242,0.006043,0.251047,1.975073,53.065895,0.000500,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115143,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
46,11:52:01,2022-05-03,gsw light adap,Shane,,rhov,008,001,0.008974,2.921511,0.008947,0.223728,1.442387,1.436082,3.910472,2.468085,14.165797,14.227984,38.573658,0.441786,PSF-00342_20220503115201,0.000000,0.000000,0.000000,75.574280,80.161575,0.057226,0.5,0.80,46.219582,34.99,34.84,29.43,28.52,101.38,156.7,155.8,0.6,2019,3.841,11:48:39,2022-05-03,0.19,0.000,0.002,-9999.000,-0.357,-0.960,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,80.161575,25,0.672644,80.052498,80.836784,-0.784286,2.446417,2.444890,1.655244,0.936508,0.228786,-0.010099,0.252453,2.001148,75.574280,0.000496,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115201,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
47,11:52:22,2022-05-03,gsw light adap,Shane,,rhov,008,002,0.012046,2.919812,0.011996,0.336809,1.451124,1.441622,4.217655,2.766531,14.221175,14.314912,41.605923,0.441786,PSF-00342_20220503115222,0.000000,0.000000,0.000000,81.947563,100.026955,0.180745,0.5,0.80,141.781601,35.35,35.11,29.36,29.82,101.37,156.5,145.5,7.0,1961,3.841,11:48:39,2022-05-03,0.19,-0.000,0.002,-9999.000,-1.070,-1.555,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,94.974518,25,-6.769862,92.551231,93.231308,-0.680077,2.446824,2.445419,1.653431,0.910211,0.229409,0.006865,0.254097,1.946634,81.947563,0.000499,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115222,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
48,11:52:49,2022-05-03,gsw light adap,Shane,,rhov,008,003,0.074215,2.919392,0.072375,2.040771,1.482468,1.424894,4.259749,2.777282,14.056821,14.624794,42.023140,0.441786,PSF-00342_20220503115249,0.000000,0.000000,0.000000,83.850502,104.960121,0.201120,0.5,0.80,159.861954,36.31,34.90,29.26,30.00,101.37,156.4,151.2,3.3,1987,3.840,11:48:39,2022-05-03,0.19,0.001,0.004,-9999.000,-2.546,-3.749,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,97.584488,25,-9.057589,92.830185,95.868034,-3.037849,2.446550,2.446849,1.652984,0.924716,0.230300,0.010226,0.256271,1.971092,83.850502,0.000491,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115249,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
49,11:53:08,2022-05-03,gsw light adap,Shane,,rhov,009,001,0.096305,2.923261,0.093233,2.513781,1.511572,1.440890,4.168129,2.656557,14.214342,14.911619,41.118484,0.441786,PSF-00342_20220503115308,0.000000,0.000000,0.000000,126.411079,170.620529,0.259110,0.5,0.80,203.733307,37.18,35.44,29.19,29.62,101.37,156.9,155.8,0.7,1966,3.840,11:48:39,2022-05-03,0.19,0.001,0.001,0.006,-1.891,-3.880,-10.133,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,166.930679,25,-3.527683,166.307327,167.079407,-0.772079,2.447331,2.448116,1.657120,0.936443,0.230944,0.006410,0.257596,1.950982,126.411079,0.000496,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115308,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
50,11:53:33,2022-05-03,gsw light adap,Shane,,rhov,009,002,0.069043,2.921065,0.067449,1.931108,1.479805,1.425393,4.299400,2.819595,14.061152,14.597910,42.412521,0.441786,PSF-00342_20220503115333,0.000000,0.000000,0.000000,118.330833,177.030807,0.331581,0.5,0.80,200.817627,36.52,35.17,29.13,30.16,101.37,156.6,156.0,0.4,1514,3.839,11:48:39,2022-05-03,0.19,-0.000,0.001,0.002,-1.271,-0.461,-8.427,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,173.772095,25,-2.925260,173.546432,174.094406,-0.547974,2.446965,2.447169,1.654768,0.936880,0.231455,0.013802,0.259617,1.527339,118.330833,0.000486,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115333,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
51,11:53:44,2022-05-03,gsw light adap,Shane,,rhov,009,003,0.114348,2.923235,0.110043,3.081735,1.514437,1.427783,4.272314,2.757877,14.084595,14.939404,42.144913,0.441786,PSF-00342_20220503115344,0.000000,0.000000,0.000000,123.433472,172.781097,0.285608,0.5,0.80,214.957397,37.42,35.27,29.11,30.05,101.37,156.9,154.8,1.3,1882,3.839,11:48:39,2022-05-03,0.19,-0.001,0.002,0.012,-1.930,-3.951,-7.708,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,168.133377,25,-4.566215,167.358749,168.197495,-0.838745,2.447116,2.448476,1.657092,0.933974,0.231648,0.012692,0.260515,1.872066,123.433472,0.000492,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503115344,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
52,12:06:23,2022-05-03,gsw light adap,Shane,,hear,014,001,0.002150,2.920446,0.002148,0.063976,1.338101,1.336295,4.273055,2.934954,13.185312,13.203128,42.162510,0.441786,PSF-00342_20220503120623,0.000000,0.000000,0.000000,50.374390,51.759483,0.026760,0.5,0.80,13.660109,36.59,36.54,27.37,30.05,101.35,156.5,149.5,4.5,1276,3.825,11:48:39,2022-05-03,0.19,-0.000,-0.001,-9999.000,-0.211,-0.252,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,51.759483,25,1.075953,51.895737,52.839535,-0.943798,2.449368,2.447681,1.654107,0.920360,0.248193,0.034163,0.316059,1.304140,50.374390,0.000490,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503120623,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
53,12:06:55,2022-05-03,gsw light adap,Shane,,hear,014,002,0.006326,2.921030,0.006313,0.202248,1.358095,1.352391,4.511126,3.153031,13.343964,13.400249,44.511028,0.441786,PSF-00342_20220503120655,0.000000,0.000000,0.000000,53.095581,54.438473,0.024668,0.5,0.80,7.948576,37.20,37.04,27.34,31.00,101.35,156.6,156.0,0.4,806,3.823,12:06:50,2022-05-03,0.22,-0.000,-0.000,-9999.000,-0.206,-0.041,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,54.438473,25,0.889312,54.432034,55.331173,-0.899139,2.450094,2.448542,1.654729,0.937006,0.248491,0.046457,0.318430,0.862679,53.095581,0.000481,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220503120655,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
