SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,14:45:02,2023-02-10,gsw light adap,Shane,,rhov,001,009,0.027774,2.917804,0.027513,0.384774,1.790817,1.779934,3.179862,1.389044,17.483501,17.590401,31.234365,0.441786,PSF-00338_20230210144502,0.000000,0.000000,0.000000,97.358467,215.031143,0.547235,0.5,0.80,100.426636,61.68,61.30,23.48,25.00,101.81,156.2,153.0,2.1,459,3.720,14:37:34,2023-02-10,7.48,-0.002,-0.003,-0.010,0.202,1.287,4.501,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,210.149292,25,-5.496009,206.264374,209.528015,-3.263641,2.513123,2.508513,1.651904,0.826186,0.289745,0.018544,0.114872,0.521551,97.358467,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210144502,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,14:45:31,2023-02-10,gsw light adap,Shane,,rhov,001,010,0.226073,2.913976,0.209796,2.174046,1.944660,1.883080,2.974139,1.029479,18.497019,19.101906,29.214220,0.441786,PSF-00338_20230210144531,0.000000,0.000000,0.000000,104.905846,320.003998,0.672173,0.5,0.80,120.146042,66.19,64.10,23.68,23.88,101.80,155.8,150.8,3.2,447,3.719,14:37:34,2023-02-10,7.48,-0.000,-0.003,-0.001,0.371,0.739,1.244,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,317.292450,25,-2.299446,316.060791,317.701569,-1.640778,2.516836,2.514579,1.647906,0.822242,0.287494,0.003824,0.118268,0.510771,104.905846,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210144531,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,14:45:55,2023-02-10,gsw light adap,Shane,,rhov,001,011,0.234522,2.913350,0.217049,2.517944,1.910858,1.839476,3.063041,1.152183,18.068403,18.769556,30.086966,0.441786,PSF-00338_20230210144555,0.000000,0.000000,0.000000,89.041115,291.024200,0.694042,0.5,0.80,114.983200,64.43,62.02,23.84,24.37,101.81,155.7,154.1,1.0,414,3.718,14:37:34,2023-02-10,7.48,0.000,-0.000,0.006,0.024,-0.140,0.103,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,287.997009,25,-2.581769,288.159363,288.439087,-0.279724,2.513982,2.512139,1.647255,0.828250,0.285680,0.007540,0.121125,0.481252,89.041115,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210144555,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,14:46:13,2023-02-10,gsw light adap,Shane,,rhov,001,012,0.086471,2.915298,0.083980,1.043506,1.893255,1.863711,3.127129,1.233874,18.305597,18.595783,30.715044,0.441786,PSF-00338_20230210144613,0.000000,0.000000,0.000000,83.856583,261.262085,0.679033,0.5,0.80,110.919838,63.39,62.41,23.95,24.72,101.81,155.9,154.7,0.8,408,3.717,14:37:34,2023-02-10,7.48,0.001,-0.000,-0.015,-0.023,-0.101,-0.119,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,254.150040,25,-6.794323,252.777817,254.458954,-1.681137,2.514467,2.510704,1.649282,0.829223,0.284374,0.010142,0.123119,0.476008,83.856583,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210144613,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,14:46:37,2023-02-10,gsw light adap,Shane,,rhov,001,013,0.225073,2.915244,0.208942,2.326761,1.937876,1.872029,3.043860,1.105985,18.387880,19.034660,29.898123,0.441786,PSF-00338_20230210144637,0.000000,0.000000,0.000000,80.922607,300.994263,0.731149,0.5,0.80,104.904099,64.29,62.10,24.11,24.27,101.81,155.9,154.4,1.0,359,3.717,14:37:34,2023-02-10,7.48,0.002,0.004,-9999.000,-0.095,-0.010,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,300.994263,25,2.035697,302.416199,303.032593,-0.616394,2.514007,2.511864,1.649226,0.828719,0.282614,0.003342,0.125947,0.431131,80.922607,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210144637,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,14:47:12,2023-02-10,gsw light adap,Shane,,rhov,001,014,0.258713,2.916306,0.237632,2.567527,1.916734,1.844114,2.990277,1.073544,18.112757,18.826019,29.370289,0.441786,PSF-00338_20230210144712,0.000000,0.000000,0.000000,79.687714,318.729767,0.749983,0.5,0.80,48.761852,62.76,60.38,24.33,23.97,101.81,156.0,135.9,12.9,163,3.716,14:37:34,2023-02-10,7.48,0.008,-0.000,-0.001,-0.112,-0.111,-0.131,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,318.729767,25,9.168064,323.375336,327.909698,-4.534363,2.511613,2.509726,1.650334,0.796281,0.280166,-0.002400,0.130070,0.253936,79.687714,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210144712,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,14:47:35,2023-02-10,gsw light adap,Shane,,rhov,001,015,0.027560,2.914070,0.027302,0.357368,1.878914,1.868785,3.178497,1.299582,18.354935,18.454426,31.218735,0.441786,PSF-00338_20230210144735,0.000000,0.000000,0.000000,25.786041,77.444252,0.667037,0.5,0.80,24.977327,61.04,60.71,24.46,24.99,101.81,155.8,154.5,0.8,94,3.715,14:37:34,2023-02-10,7.48,-0.001,0.003,-0.003,-0.921,0.100,-1.234,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,70.959450,25,-6.471138,70.311066,70.964729,-0.653664,2.512013,2.507341,1.648004,0.828838,0.278695,0.007545,0.132611,0.191668,25.786041,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210144735,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,14:48:34,2023-02-10,gsw light adap,Shane,,rhov,002,001,0.025820,2.915484,0.025593,0.365959,1.954511,1.944157,3.372361,1.417850,19.094009,19.195700,33.120728,0.441786,PSF-00338_20230210144834,0.000000,0.000000,0.000000,44.373749,120.531326,0.631849,0.5,0.80,115.144302,62.15,61.82,24.82,25.99,101.82,155.9,135.2,13.3,456,3.712,14:48:07,2023-02-10,7.91,-0.000,-0.003,-0.016,0.030,0.246,0.418,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,117.838379,25,-2.432249,117.645264,118.095924,-0.450661,2.513399,2.508150,1.649477,0.795047,0.274731,0.014789,0.139477,0.518655,44.373749,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210144834,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,14:50:03,2023-02-10,gsw light adap,Shane,,rhov,002,002,0.144066,2.916389,0.137284,1.697515,1.993576,1.945603,3.220294,1.226718,19.108959,19.580137,31.628487,0.441786,PSF-00338_20230210145003,0.000000,0.000000,0.000000,67.066315,261.050110,0.743090,0.5,0.80,128.032288,61.57,60.09,25.31,25.21,101.82,156.0,153.5,1.7,431,3.712,14:48:07,2023-02-10,7.91,-0.001,0.002,-0.017,-0.060,0.143,2.307,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,261.050110,25,0.988130,264.625671,262.039520,2.586151,2.510905,2.507212,1.650422,0.827064,0.269424,0.000453,0.149604,0.496214,67.066315,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210145003,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,14:51:42,2023-02-10,gsw light adap,Shane,,rhov,002,003,0.211697,2.915251,0.197365,2.547588,2.065618,1.993615,3.344822,1.279204,19.582348,20.289602,32.854622,0.441786,PSF-00338_20230210145142,0.000000,0.000000,0.000000,73.665977,258.340454,0.714849,0.5,0.80,125.352577,61.94,59.78,25.80,25.85,101.81,155.9,154.4,1.0,438,3.710,14:48:07,2023-02-10,7.91,0.003,0.002,0.011,-0.117,-0.189,-0.562,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,254.206177,25,-3.777926,256.578339,254.557632,2.020706,2.510343,2.507573,1.649233,0.828689,0.264160,0.002063,0.160448,0.503121,73.665977,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210145142,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,14:52:18,2023-02-10,gsw light adap,Shane,,rhov,002,004,0.216725,2.914533,0.201725,2.660181,2.007964,1.932685,3.315532,1.307569,18.982090,19.721447,32.563881,0.441786,PSF-00338_20230210145218,0.000000,0.000000,0.000000,70.963737,256.824738,0.723688,0.5,0.80,120.978333,59.63,57.40,25.96,25.70,101.82,155.8,154.1,1.1,418,3.649,14:48:07,2023-02-10,7.91,-0.001,-0.002,0.010,-0.129,-0.244,0.195,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,256.824738,25,3.696201,263.690460,260.525726,3.164734,2.507055,2.504375,1.648485,0.828164,0.262442,-0.001478,0.164346,0.484633,70.963737,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210145218,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,14:52:54,2023-02-10,gsw light adap,Shane,,rhov,002,005,0.199803,2.913939,0.186982,2.459003,2.024777,1.955173,3.328526,1.303749,19.203474,19.887119,32.692379,0.441786,PSF-00338_20230210145254,0.000000,0.000000,0.000000,62.623859,265.481842,0.764112,0.5,0.80,126.035255,59.59,57.54,26.12,25.77,101.81,155.7,154.3,0.9,412,3.709,14:48:07,2023-02-10,7.91,0.003,0.004,0.011,-0.140,-0.358,-0.859,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,252.608307,25,-13.220884,249.226562,252.243820,-3.017258,2.507202,2.504270,1.647868,0.828624,0.260844,-0.002476,0.168064,0.479607,62.623859,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210145254,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,14:53:13,2023-02-10,gsw light adap,Shane,,rhov,002,006,0.050914,2.914780,0.050040,0.812945,1.898422,1.875398,3.508521,1.610098,18.420340,18.646490,34.461033,0.441786,PSF-00338_20230210145313,0.000000,0.000000,0.000000,70.460915,201.472504,0.650270,0.5,0.80,98.759987,55.60,54.92,26.20,26.66,101.81,155.8,149.4,4.1,380,3.708,14:48:07,2023-02-10,7.91,0.002,-0.001,0.001,-0.051,-0.098,-0.008,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,193.409088,25,-8.298807,189.725159,193.162949,-3.437790,2.503615,2.498764,1.648743,0.819851,0.259988,0.006722,0.170028,0.450094,70.460915,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210145313,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,14:53:33,2023-02-10,gsw light adap,Shane,,rhov,002,007,0.164471,2.916423,0.155691,2.346689,1.914959,1.848593,3.409364,1.494405,18.157600,18.809464,33.488087,0.441786,PSF-00338_20230210145333,0.000000,0.000000,0.000000,68.049789,246.121017,0.723511,0.5,0.80,133.912491,55.82,53.88,26.28,26.18,101.81,156.1,146.9,5.8,463,3.708,14:48:07,2023-02-10,7.91,0.005,0.003,0.027,-0.003,-0.221,-0.941,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,243.853577,25,-2.069130,248.950485,244.049210,4.901276,2.502168,2.499043,1.650457,0.815474,0.259156,0.000265,0.172052,0.525099,68.049789,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210145333,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,14:53:54,2023-02-10,gsw light adap,Shane,,rhov,002,008,0.020968,2.917210,0.020819,0.311102,1.967963,1.959175,3.448897,1.480933,19.243114,19.329432,33.875233,0.441786,PSF-00338_20230210145354,0.000000,0.000000,0.000000,72.553040,237.136719,0.694046,0.5,0.80,122.597641,57.09,56.83,26.36,26.37,101.81,156.1,149.7,4.1,442,3.707,14:48:07,2023-02-10,7.91,0.002,0.003,-9999.000,-0.068,0.191,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,228.239899,25,-9.039905,225.023026,228.085098,-3.062073,2.506167,2.500771,1.651281,0.820349,0.258325,0.001564,0.174123,0.506027,72.553040,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210145354,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,14:54:56,2023-02-10,gsw light adap,Shane,,rhov,003,001,0.193797,2.916002,0.181720,2.760795,2.007034,1.929005,3.511821,1.504787,18.947660,19.714102,34.494884,0.441786,PSF-00338_20230210145456,0.000000,0.000000,0.000000,53.856255,147.123962,0.633940,0.5,0.80,115.377037,57.47,55.23,26.58,26.68,101.81,156.0,153.8,1.4,455,3.706,14:48:07,2023-02-10,7.91,-0.001,0.001,0.021,0.134,0.338,0.862,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,143.714905,25,-3.205851,142.514709,143.913956,-1.399246,2.503922,2.501227,1.650017,0.827670,0.256063,0.002537,0.180638,0.518127,53.856255,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210145456,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,14:55:32,2023-02-10,gsw light adap,Shane,,rhov,003,002,0.376661,2.917664,0.333595,4.466637,1.904460,1.778262,3.233111,1.328651,17.468155,18.707815,31.759363,0.441786,PSF-00338_20230210145532,0.000000,0.000000,0.000000,142.827271,337.457581,0.576755,0.5,0.80,99.584427,54.16,50.57,26.70,25.28,101.80,156.2,153.3,1.8,432,3.705,14:48:07,2023-02-10,7.91,0.013,0.002,0.005,0.314,0.704,1.381,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,323.415405,25,-13.882114,320.165283,323.557465,-3.392181,2.497503,2.496634,1.651757,0.826838,0.254891,-0.014611,0.184308,0.497041,142.827271,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230210145532,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
