SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,14:00:05,2023-02-17,gsw light adap,Shane,,rhov,003,005,0.428668,2.914469,0.373703,5.072117,1.600870,1.457121,2.948355,1.347485,14.348170,15.763650,29.032242,0.441786,PSF-00338_20230217140005,0.000000,0.000000,0.000000,92.816948,283.561005,0.672674,0.5,0.80,91.672745,49.70,45.24,25.22,23.74,101.55,155.8,150.5,3.4,341,3.529,13:56:50,2023-02-17,7.70,0.003,-0.000,0.019,0.200,-0.041,0.086,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,283.561005,25,0.728096,284.224762,284.290039,-0.065277,2.490511,2.491091,1.648419,0.821857,0.270378,-0.015019,0.159718,0.414877,92.816948,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140005,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
27,14:01:48,2023-02-17,gsw light adap,Shane,,rhov,003,006,0.551912,2.915281,0.464058,6.396323,1.506885,1.325548,2.876490,1.369605,13.052189,14.837756,28.323761,0.441786,PSF-00338_20230217140148,0.000000,0.000000,0.000000,88.237885,253.272156,0.651608,0.5,0.80,110.776184,45.96,40.43,25.52,23.33,101.56,155.9,153.7,1.4,425,3.590,13:56:50,2023-02-17,7.70,-0.001,-0.001,0.027,0.215,-0.775,-0.524,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,250.033737,25,-2.802798,251.038666,250.465729,0.572937,2.483615,2.485678,1.649265,0.827506,0.267163,-0.022924,0.171056,0.491036,88.237885,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140148,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
28,14:02:23,2023-02-17,gsw light adap,Shane,,rhov,003,007,0.354475,2.915478,0.316049,3.890337,1.700941,1.590881,2.922574,1.221632,15.664986,16.748718,28.777807,0.441786,PSF-00338_20230217140223,0.000000,0.000000,0.000000,122.468231,315.364471,0.611661,0.5,0.80,60.361755,51.61,48.27,25.60,23.59,101.56,155.9,154.4,1.0,247,3.590,13:56:50,2023-02-17,7.70,-0.000,0.001,-0.023,-1.331,-4.137,-2.390,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,315.364471,25,1.006704,314.931763,316.372467,-1.440704,2.494632,2.493670,1.649471,0.828678,0.266240,-0.020994,0.174838,0.329970,122.468231,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140223,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
29,14:02:59,2023-02-17,gsw light adap,Shane,,rhov,003,008,0.342288,2.914875,0.306318,3.916915,1.611728,1.500763,2.881625,1.269897,14.777468,15.870098,28.374315,0.441786,PSF-00338_20230217140259,0.000000,0.000000,0.000000,102.736832,293.826172,0.650348,0.5,0.80,113.960526,48.63,45.28,25.70,23.36,101.56,155.9,149.0,4.4,438,3.589,13:56:50,2023-02-17,7.70,0.014,0.001,0.017,-0.002,0.061,-0.280,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,288.022766,25,-5.404997,287.256348,288.414185,-1.157837,2.490439,2.489447,1.648841,0.819050,0.265249,-0.024633,0.178647,0.502838,102.736832,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140259,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
30,14:04:06,2023-02-17,gsw light adap,Shane,,rhov,003,009,0.343836,2.913759,0.307545,4.077531,1.677124,1.561591,2.992572,1.315448,15.377327,16.515011,29.468513,0.441786,PSF-00338_20230217140406,0.000000,0.000000,0.000000,126.535889,293.469391,0.568828,0.5,0.80,88.772324,50.11,46.66,25.86,23.99,101.55,155.7,153.4,1.5,390,3.588,13:56:50,2023-02-17,7.70,0.012,0.002,-0.013,0.273,0.205,0.424,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,285.982117,25,-7.269814,284.252655,286.190155,-1.937500,2.492317,2.491494,1.647681,0.826905,0.263507,-0.019563,0.185610,0.459549,126.535889,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140406,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
31,14:04:32,2023-02-17,gsw light adap,Shane,,rhov,003,010,0.333718,2.914810,0.299435,3.848238,1.677855,1.568910,2.953197,1.275342,15.449437,16.522253,29.080856,0.441786,PSF-00338_20230217140432,0.000000,0.000000,0.000000,97.249031,256.956421,0.621535,0.5,0.80,107.229797,49.95,46.71,25.92,23.77,101.55,155.9,154.0,1.2,431,3.588,13:56:50,2023-02-17,7.70,0.004,0.001,-0.040,0.240,0.277,0.592,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,250.171783,25,-6.372696,248.688690,250.575470,-1.886780,2.492373,2.491259,1.648774,0.828020,0.262880,-0.022681,0.188198,0.496727,97.249031,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140432,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
32,14:04:48,2023-02-17,gsw light adap,Shane,,rhov,003,011,0.384249,2.915770,0.339507,4.009774,1.677645,1.564213,2.850269,1.172624,15.403374,16.520382,28.067638,0.441786,PSF-00338_20230217140448,0.000000,0.000000,0.000000,100.415825,252.184891,0.601817,0.5,0.80,104.950462,49.85,46.48,25.96,23.18,101.55,156.0,153.2,1.8,436,3.588,13:56:50,2023-02-17,7.70,0.041,0.002,0.044,0.228,0.312,0.649,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,246.968506,25,-4.728909,246.785049,247.449860,-0.664810,2.492039,2.491100,1.649775,0.826629,0.262525,-0.029554,0.189668,0.500939,100.415825,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140448,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
33,14:05:06,2023-02-17,gsw light adap,Shane,,rhov,003,012,0.253300,2.915663,0.233053,3.186645,1.595454,1.505230,2.952831,1.357377,14.823281,15.711794,29.079041,0.441786,PSF-00338_20230217140506,0.000000,0.000000,0.000000,55.424095,139.998260,0.604109,0.5,0.80,101.974075,47.31,44.63,25.99,23.76,101.54,156.0,154.4,1.0,422,3.587,13:56:50,2023-02-17,7.70,0.015,-0.004,0.038,0.215,0.408,0.344,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,139.125473,25,-0.586934,138.727066,139.410568,-0.683502,2.489449,2.487493,1.649664,0.828653,0.262166,-0.023477,0.191396,0.488318,55.424095,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140506,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
34,14:06:05,2023-02-17,gsw light adap,Shane,,rhov,003,013,0.247192,2.915855,0.227874,3.163035,1.625247,1.535738,3.002528,1.377281,15.124914,16.006447,29.570776,0.441786,PSF-00338_20230217140605,0.000000,0.000000,0.000000,100.905060,253.732971,0.602318,0.5,0.80,109.879135,47.88,45.24,26.10,24.04,101.54,156.0,144.7,7.2,456,3.527,13:56:50,2023-02-17,7.70,0.003,-0.000,0.026,-0.105,-0.131,-1.107,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,250.047333,25,-3.347012,249.575974,250.381622,-0.805649,2.490273,2.488277,1.649863,0.811575,0.261021,-0.021645,0.197387,0.519091,100.905060,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140605,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
35,14:06:38,2023-02-17,gsw light adap,Shane,,rhov,003,014,0.269450,2.917673,0.246670,3.425973,1.695227,1.598498,3.072167,1.376939,15.745144,16.697924,30.260721,0.441786,PSF-00338_20230217140638,0.000000,0.000000,0.000000,52.383900,144.167313,0.636645,0.5,0.80,55.635712,49.77,46.93,26.16,24.42,101.52,156.2,154.2,1.3,218,3.588,13:56:50,2023-02-17,7.70,0.005,0.002,0.007,0.111,0.132,0.175,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,139.948013,25,-3.959950,138.535385,140.202225,-1.666840,2.492613,2.490936,1.651766,0.828327,0.260416,-0.018053,0.200506,0.304460,52.383900,0.000386,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140638,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
36,14:07:15,2023-02-17,gsw light adap,Shane,,rhov,003,015,0.355063,2.915910,0.316521,4.325180,1.705270,1.582999,3.059960,1.354690,15.592937,16.797337,30.141378,0.441786,PSF-00338_20230217140715,0.000000,0.000000,0.000000,119.130852,284.155609,0.580755,0.5,0.80,73.048286,49.87,46.30,26.22,24.36,101.52,156.0,153.6,1.6,314,3.571,13:56:50,2023-02-17,7.70,-0.000,0.001,-0.001,0.063,0.047,0.275,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,278.406494,25,-5.542444,277.286774,278.605988,-1.319214,2.491715,2.491067,1.649921,0.827242,0.259751,-0.019522,0.204054,0.391165,119.130852,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140715,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
37,14:07:45,2023-02-17,gsw light adap,Shane,,rhov,003,016,0.232538,2.915942,0.215364,2.942118,1.734996,1.651847,3.088974,1.353979,16.270592,17.089596,30.426201,0.441786,PSF-00338_20230217140745,0.000000,0.000000,0.000000,105.550293,247.031067,0.572725,0.5,0.80,95.836227,50.52,48.10,26.30,24.52,101.52,156.0,153.7,1.5,418,3.535,14:07:29,2023-02-17,7.54,-0.005,0.003,0.015,-0.306,-0.567,-0.834,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,239.955429,25,-6.601155,237.724182,240.421356,-2.697174,2.494202,2.492186,1.649954,0.827429,0.258984,-0.018609,0.206983,0.485005,105.550293,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140745,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
38,14:08:04,2023-02-17,gsw light adap,Shane,,rhov,003,017,0.210976,2.915757,0.196740,2.820714,1.713562,1.633815,3.134387,1.420825,16.092859,16.878351,30.873280,0.441786,PSF-00338_20230217140804,0.000000,0.000000,0.000000,127.381325,281.060730,0.546784,0.5,0.80,80.098877,49.78,47.47,26.34,24.76,101.52,156.0,154.4,1.0,366,3.587,14:07:29,2023-02-17,7.54,-0.007,-0.000,-0.013,0.085,0.268,1.163,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,277.848969,25,-2.994109,275.835144,278.062744,-2.227600,2.493310,2.491138,1.649761,0.828710,0.258585,-0.016324,0.208688,0.437934,127.381325,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140804,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
39,14:08:33,2023-02-17,gsw light adap,Shane,,rhov,002,001,0.252148,2.914965,0.232073,3.227715,1.828274,1.737075,3.205201,1.376927,17.111004,18.009359,31.572733,0.441786,PSF-00338_20230217140833,0.000000,0.000000,0.000000,71.066734,222.994034,0.681307,0.5,0.80,130.191544,52.94,50.30,26.39,25.13,101.52,155.9,152.4,2.2,478,3.586,14:07:29,2023-02-17,7.54,-0.005,-0.004,0.011,-0.045,0.090,0.448,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,218.882919,25,-3.473315,220.062378,219.516220,0.546158,2.497219,2.495544,1.648936,0.825164,0.258015,-0.012757,0.211468,0.538658,71.066734,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140833,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
40,14:08:52,2023-02-17,gsw light adap,Shane,,rhov,002,002,0.293975,2.913430,0.267030,3.737689,1.857166,1.751457,3.242503,1.385337,17.251991,18.293238,31.938917,0.441786,PSF-00338_20230217140852,0.000000,0.000000,0.000000,71.765900,257.627502,0.721435,0.5,0.80,127.015541,53.66,50.60,26.43,25.33,101.52,155.7,153.4,1.5,440,3.587,14:07:29,2023-02-17,7.54,0.003,0.004,0.015,-0.038,0.488,-0.104,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,254.389999,25,-2.800940,256.956696,254.822937,2.133759,2.497626,2.496529,1.647339,0.826876,0.257627,-0.011003,0.213189,0.504711,71.765900,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140852,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
41,14:09:16,2023-02-17,gsw light adap,Shane,,rhov,002,003,0.224514,2.916456,0.208466,2.981747,1.880464,1.796356,3.295512,1.415048,17.694643,18.523134,32.461781,0.441786,PSF-00338_20230217140916,0.000000,0.000000,0.000000,66.535591,236.378128,0.718521,0.5,0.80,142.607437,54.16,51.74,26.48,25.60,101.52,156.1,153.8,1.5,496,3.586,14:07:29,2023-02-17,7.54,0.004,0.004,0.019,0.111,0.015,-0.983,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,231.272583,25,-4.667615,233.323929,231.704468,1.619461,2.499176,2.497216,1.650491,0.827633,0.257093,-0.008521,0.215389,0.555331,66.535591,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140916,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
42,14:09:42,2023-02-17,gsw light adap,Shane,,rhov,002,004,0.238332,2.914925,0.220318,3.071883,1.921275,1.834549,3.300459,1.379185,18.069521,18.923735,32.508114,0.441786,PSF-00338_20230217140942,0.000000,0.000000,0.000000,69.899796,255.518478,0.726439,0.5,0.80,118.657043,55.14,52.65,26.54,25.63,101.53,155.9,141.3,9.3,408,3.587,14:07:29,2023-02-17,7.54,0.003,0.003,0.015,0.088,0.158,-0.959,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,251.777527,25,-3.105552,253.490204,252.408905,1.081299,2.500409,2.498552,1.648893,0.805666,0.256475,-0.008925,0.217749,0.475987,69.899796,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140942,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
43,14:09:57,2023-02-17,gsw light adap,Shane,,rhov,002,005,0.273822,2.915828,0.250315,3.490401,1.937137,1.838684,3.316180,1.379043,18.110647,19.080399,32.663681,0.441786,PSF-00338_20230217140957,0.000000,0.000000,0.000000,88.830116,262.264252,0.661295,0.5,0.80,150.407837,55.48,52.66,26.58,25.71,101.53,156.0,154.1,1.2,569,3.586,14:07:29,2023-02-17,7.54,-0.002,0.002,0.014,-0.257,-0.540,-0.860,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,250.585205,25,-11.214906,248.038177,251.034821,-2.996643,2.500408,2.499008,1.649835,0.828166,0.256108,-0.008431,0.219035,0.620757,88.830116,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217140957,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
44,14:10:12,2023-02-17,gsw light adap,Shane,,rhov,002,006,0.282066,2.914390,0.257175,3.794578,1.979519,1.872406,3.437589,1.458071,18.442167,19.497171,33.858368,0.441786,PSF-00338_20230217141012,0.000000,0.000000,0.000000,73.618408,240.737717,0.694197,0.5,0.80,138.576996,56.57,53.51,26.62,26.31,101.53,155.8,152.7,2.0,499,3.586,14:07:29,2023-02-17,7.54,0.004,0.004,0.011,0.240,0.122,0.106,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,234.006638,25,-6.305830,234.219788,234.423721,-0.203934,2.501561,2.500500,1.648337,0.825614,0.255736,-0.001961,0.220325,0.557924,73.618408,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141012,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
45,14:10:39,2023-02-17,gsw light adap,Shane,,rhov,002,007,0.319928,2.914311,0.288281,3.923724,1.968672,1.857896,3.314588,1.345916,18.299389,19.390486,32.647118,0.441786,PSF-00338_20230217141039,0.000000,0.000000,0.000000,88.051559,302.762177,0.709173,0.5,0.80,128.648651,56.05,52.89,26.68,25.70,101.53,155.8,130.8,16.1,454,3.587,14:07:29,2023-02-17,7.54,0.002,0.003,0.014,-0.097,0.072,0.908,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,295.976410,25,-6.352265,296.614410,296.401672,0.212738,2.500694,2.499756,1.648255,0.787583,0.255069,-0.009689,0.222766,0.516787,88.051559,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141039,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
46,14:11:03,2023-02-17,gsw light adap,Shane,,rhov,002,008,0.196449,2.916688,0.184053,2.860852,1.948165,1.867526,3.484134,1.535969,18.393385,19.187601,34.315456,0.441786,PSF-00338_20230217141103,0.000000,0.000000,0.000000,32.391071,76.523170,0.576716,0.5,0.80,127.841225,55.26,52.97,26.74,26.54,101.53,156.1,125.4,19.7,554,3.586,14:07:29,2023-02-17,7.54,-0.001,0.001,-9999.000,-0.335,-0.254,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,75.685501,25,-0.557216,77.075241,75.965233,1.110008,2.500782,2.498652,1.650734,0.778582,0.254435,-0.000831,0.224900,0.607719,32.391071,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141103,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
47,14:11:19,2023-02-17,gsw light adap,Shane,,rhov,002,009,0.256178,2.915857,0.235489,3.384293,1.972689,1.877258,3.393281,1.420592,18.489370,19.429285,33.420887,0.441786,PSF-00338_20230217141119,0.000000,0.000000,0.000000,88.202835,258.528503,0.658827,0.5,0.80,131.695343,55.81,53.11,26.79,26.10,101.53,156.0,154.4,1.0,500,3.585,14:07:29,2023-02-17,7.54,0.002,0.002,0.013,0.195,0.133,-0.003,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,253.878601,25,-4.271991,252.546783,254.250977,-1.704193,2.500966,2.499407,1.649865,0.828808,0.254007,-0.006404,0.226244,0.558537,88.202835,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141119,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
48,14:11:33,2023-02-17,gsw light adap,Shane,,rhov,002,010,0.305894,2.914049,0.276834,4.019402,1.990306,1.876827,3.425114,1.434809,18.485584,19.603273,33.735245,0.441786,PSF-00338_20230217141133,0.000000,0.000000,0.000000,88.655945,282.938049,0.686660,0.5,0.80,139.220306,56.20,52.99,26.82,26.25,101.53,155.8,153.7,1.3,507,3.585,14:07:29,2023-02-17,7.54,0.006,0.005,0.016,0.240,0.451,1.104,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,277.248138,25,-5.118960,278.230194,277.812469,0.417725,2.500788,2.499922,1.647982,0.827559,0.253651,-0.005015,0.227366,0.564988,88.655945,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141133,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
49,14:12:07,2023-02-17,gsw light adap,Shane,,rhov,001,001,0.279308,2.919968,0.254923,3.643288,1.969680,1.867270,3.382556,1.412877,18.390226,19.398830,33.313862,0.441786,PSF-00338_20230217141207,0.000000,0.000000,0.000000,77.237251,278.160736,0.722329,0.5,0.80,150.996201,55.32,52.45,26.91,26.04,101.54,156.5,125.4,19.9,523,3.585,14:07:29,2023-02-17,7.54,0.001,0.004,0.006,0.039,0.304,5.679,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,275.549042,25,-1.950257,277.240631,276.207947,1.032684,2.500013,2.498693,1.654179,0.778577,0.252751,-0.008438,0.230379,0.579195,77.237251,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141207,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
50,14:12:25,2023-02-17,gsw light adap,Shane,,rhov,001,002,0.249976,2.915990,0.230238,3.351164,1.967070,1.872577,3.405787,1.438717,18.443224,19.373892,33.543980,0.441786,PSF-00338_20230217141225,0.000000,0.000000,0.000000,77.840210,260.544250,0.701240,0.5,0.80,140.617188,55.10,52.46,26.96,26.16,101.53,156.0,154.4,1.0,501,3.532,14:07:29,2023-02-17,7.54,0.001,0.001,0.012,0.010,-0.086,-0.409,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,254.135727,25,-5.728183,254.301315,254.808640,-0.507324,2.500017,2.498381,1.650005,0.828721,0.252306,-0.007633,0.231852,0.559967,77.840210,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141225,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
51,14:12:47,2023-02-17,gsw light adap,Shane,,rhov,001,003,0.283678,2.915460,0.258523,3.768274,1.978577,1.872282,3.419308,1.440731,18.438770,19.485592,33.674324,0.441786,PSF-00338_20230217141247,0.000000,0.000000,0.000000,88.837982,306.337189,0.709999,0.5,0.80,121.862320,55.25,52.28,27.01,26.22,101.54,155.9,135.2,13.3,429,3.585,14:07:29,2023-02-17,7.54,0.003,0.005,0.015,0.049,0.408,0.886,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,306.177032,25,0.471776,309.929260,306.809570,3.119690,2.499754,2.498560,1.649452,0.795102,0.251749,-0.007509,0.233767,0.494724,88.837982,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141247,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
52,14:13:00,2023-02-17,gsw light adap,Shane,,rhov,001,004,0.158566,2.916765,0.150390,2.531598,1.942875,1.871516,3.605357,1.662482,18.432365,19.135172,35.508778,0.441786,PSF-00338_20230217141300,0.000000,0.000000,0.000000,90.484497,266.015167,0.659852,0.5,0.80,100.726181,54.14,52.16,27.04,27.12,101.53,156.1,154.5,1.0,382,3.585,14:07:29,2023-02-17,7.54,0.000,0.002,0.014,0.002,1.040,1.323,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,257.215973,25,-9.182923,253.137238,256.820343,-3.683105,2.499576,2.497029,1.650815,0.828941,0.251418,0.002380,0.234823,0.451843,90.484497,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141300,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
53,14:13:12,2023-02-17,gsw light adap,Shane,,rhov,001,005,0.262898,2.916209,0.241157,3.988047,2.004506,1.892114,3.636937,1.632432,18.635277,19.742210,35.819901,0.441786,PSF-00338_20230217141312,0.000000,0.000000,0.000000,87.691071,232.376984,0.622634,0.5,0.80,149.388672,55.75,52.63,27.08,27.27,101.53,156.0,154.3,1.1,600,3.585,14:07:29,2023-02-17,7.54,-0.002,0.000,0.016,0.389,0.894,3.038,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,227.174515,25,-4.942508,224.908234,227.428070,-2.519836,2.500212,2.499238,1.650233,0.828533,0.251086,0.003704,0.235840,0.648954,87.691071,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230217141312,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
