flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230217140942,14:09:42,2023-02-17,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,255.518478,69.899796,0.726439,415.045288

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,147.648453,9987.059570,1
0.010000,201.498627,9987.059570,1
0.020000,229.935760,9987.059570,1
0.030000,241.688843,9987.059570,1
0.040000,245.938187,9987.059570,1
0.050000,247.653717,9987.059570,1
0.060000,248.509171,9987.059570,1
0.070000,249.011642,9987.059570,1
0.080000,249.361038,9987.059570,1
0.090000,249.612457,9987.059570,1
0.100000,249.802704,9987.059570,1
0.110000,249.965073,9987.059570,1
0.120000,250.118134,9987.059570,1
0.130000,250.242233,9987.059570,1
0.140000,250.372406,9987.059570,1
0.150000,250.493652,9987.059570,1
0.160000,250.593063,9987.059570,1
0.170000,250.715729,9987.059570,1
0.180000,250.829102,9987.059570,1
0.190000,250.912781,9987.059570,1
0.200000,251.022583,9987.059570,1
0.210000,251.117355,9987.059570,1
0.220000,251.202820,9987.059570,1
0.230000,251.289368,9987.059570,1
0.240000,251.376633,9987.059570,1
0.250000,251.459244,9987.059570,1
0.260000,251.530411,9987.059570,1
0.270000,251.612671,9987.059570,1
0.280000,251.698486,9987.059570,1
0.290000,251.777527,9987.059570,1
0.300000,251.862640,9903.843750,2
0.310000,251.937744,9820.626953,2
0.320000,251.988174,9737.410156,2
0.330000,252.004272,9654.193359,2
0.340000,252.079727,9570.977539,2
0.350000,252.107620,9487.760742,2
0.360000,252.132294,9404.543945,2
0.370000,252.171631,9321.327148,2
0.380000,252.194519,9238.110352,2
0.390000,252.263550,9154.894531,2
0.400000,252.317551,9071.677734,2
0.410000,252.342575,8988.460938,2
0.420000,252.350800,8905.244141,2
0.430000,252.367981,8822.028320,2
0.440000,252.427338,8738.811523,2
0.450000,252.291077,8655.594727,2
0.460000,252.293579,8572.377930,2
0.470000,252.136948,8489.161133,2
0.480000,252.131577,8405.945312,2
0.490000,251.960632,8322.728516,2
0.500000,251.941330,8239.511719,2
0.510000,251.755005,8156.294922,2
0.520000,251.721024,8073.078613,2
0.530000,251.572250,7989.861816,2
0.540000,251.537201,7906.645508,2
0.550000,251.328705,7823.428711,2
0.560000,251.327637,7740.212402,2
0.570000,251.099106,7656.995605,2
0.580000,251.113419,7573.778809,2
0.590000,250.931381,7490.562500,2
0.600000,252.764587,9987.059570,3
0.610000,253.414032,9987.059570,3
0.620000,253.490204,9987.059570,3
0.630000,253.473038,9987.059570,3
0.640000,253.429062,9987.059570,3
0.650000,253.370407,9987.059570,3
0.660000,253.311752,9987.059570,3
0.670000,253.245590,9987.059570,3
0.680000,253.203033,9987.059570,3
0.690000,253.170853,9987.059570,3
0.700000,253.124359,9987.059570,3
0.710000,253.077148,9987.059570,3
0.720000,253.068207,9987.059570,3
0.730000,253.030304,9987.059570,3
0.740000,252.997757,9987.059570,3
0.750000,252.943390,9987.059570,3
0.760000,252.801422,9987.059570,3
0.770000,252.637268,9987.059570,3
0.780000,252.424835,9987.059570,3
0.790000,252.159836,9987.059570,3
0.800000,251.870148,9987.059570,3
0.810000,251.605865,9987.059570,3
0.820000,251.408463,9987.059570,3
0.830000,251.224640,9987.059570,3
0.839999,251.066925,9987.059570,3
0.849999,250.996826,9987.059570,3
0.859999,250.896332,9987.059570,3
0.869999,250.802994,9987.059570,3
0.879999,250.676041,9987.059570,3
0.889999,250.510101,9987.059570,3
