flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230320131243,13:12:43,2023-03-20,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,249.006729,79.140541,0.682175,972.660217

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,153.764969,9987.059570,1
0.010000,199.536682,9987.059570,1
0.020000,220.167160,9987.059570,1
0.030000,230.028397,9987.059570,1
0.040000,234.470490,9987.059570,1
0.050000,236.546509,9987.059570,1
0.060000,237.604385,9987.059570,1
0.070000,238.177658,9987.059570,1
0.080000,238.529556,9987.059570,1
0.090000,238.749863,9987.059570,1
0.100000,238.929398,9987.059570,1
0.110000,239.042404,9987.059570,1
0.120000,239.147903,9987.059570,1
0.130000,239.236237,9987.059570,1
0.140000,239.323853,9987.059570,1
0.150000,239.390381,9987.059570,1
0.160000,239.450104,9987.059570,1
0.170000,239.518768,9987.059570,1
0.180000,239.573120,9987.059570,1
0.190000,239.623184,9987.059570,1
0.200000,239.676483,9987.059570,1
0.210000,239.709381,9987.059570,1
0.220000,239.753723,9987.059570,1
0.230000,239.796631,9987.059570,1
0.240000,239.824539,9987.059570,1
0.250000,239.862442,9987.059570,1
0.260000,239.895340,9987.059570,1
0.270000,239.928604,9987.059570,1
0.280000,239.926819,9987.059570,1
0.290000,239.966156,9987.059570,1
0.300000,239.967224,9903.843750,2
0.310000,239.972595,9820.626953,2
0.320000,239.922516,9737.410156,2
0.330000,239.881760,9654.193359,2
0.340000,239.893921,9570.977539,2
0.350000,239.784836,9487.760742,2
0.360000,239.749069,9404.543945,2
0.370000,239.657883,9321.327148,2
0.380000,239.619965,9238.110352,2
0.390000,239.614609,9154.894531,2
0.400000,239.553101,9071.677734,2
0.410000,239.516968,8988.460938,2
0.420000,239.421844,8905.244141,2
0.430000,239.379639,8822.028320,2
0.440000,239.399673,8738.811523,2
0.450000,239.177582,8655.594727,2
0.460000,239.157913,8572.377930,2
0.470000,238.929749,8489.161133,2
0.480000,238.892548,8405.945312,2
0.490000,238.650803,8322.728516,2
0.500000,238.619324,8239.511719,2
0.510000,238.371857,8156.294922,2
0.520000,238.348251,8073.078613,2
0.530000,238.106125,7989.861816,2
0.540000,238.073944,7906.645508,2
0.550000,237.779968,7823.428711,2
0.560000,237.746002,7740.212402,2
0.570000,237.472412,7656.995605,2
0.580000,237.428787,7573.778809,2
0.590000,237.156631,7490.562500,2
0.600000,239.738708,9987.059570,3
0.610000,240.369553,9987.059570,3
0.620000,240.522629,9987.059570,3
0.630000,240.531204,9987.059570,3
0.640000,240.521194,9987.059570,3
0.650000,240.499374,9987.059570,3
0.660000,240.470047,9987.059570,3
0.670000,240.456467,9987.059570,3
0.680000,240.424271,9987.059570,3
0.690000,240.419983,9987.059570,3
0.700000,240.425354,9987.059570,3
0.710000,240.404251,9987.059570,3
0.720000,240.411041,9987.059570,3
0.730000,240.399597,9987.059570,3
0.740000,240.398880,9987.059570,3
0.750000,240.401749,9987.059570,3
0.760000,240.399246,9987.059570,3
0.770000,240.404251,9987.059570,3
0.780000,240.393875,9987.059570,3
0.790000,240.401382,9987.059570,3
0.800000,240.408188,9987.059570,3
0.810000,240.398163,9987.059570,3
0.820000,240.404251,9987.059570,3
0.830000,240.398880,9987.059570,3
0.839999,240.420700,9987.059570,3
0.849999,240.416046,9987.059570,3
0.859999,240.408905,9987.059570,3
0.869999,240.419983,9987.059570,3
0.879999,240.403168,9987.059570,3
0.889999,240.421417,9987.059570,3
