SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,13:13:48,2023-03-20,gsw light adap,Shane,,rhov,001,009,0.168603,2.916489,0.159388,2.237019,1.526088,1.462889,2.916972,1.390884,14.437946,15.061687,28.788988,0.441786,PSF-00338_20230320131348,0.000000,0.000000,0.000000,84.129097,174.599075,0.518158,0.5,0.80,185.950897,54.67,52.40,22.84,23.56,101.32,156.1,155.1,0.6,897,3.649,13:09:07,2023-03-20,7.36,0.002,0.001,-9999.000,-0.676,1.078,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,172.313339,25,-2.089561,171.588776,172.506805,-0.918030,2.501168,2.499204,1.650526,0.829910,0.297374,0.009637,0.084108,0.917563,84.129097,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131348,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,13:14:04,2023-03-20,gsw light adap,Shane,,rhov,001,010,0.498031,2.914819,0.425354,5.332055,1.614620,1.463915,2.856754,1.242134,14.447787,15.935140,28.194107,0.441786,PSF-00338_20230320131404,0.000000,0.000000,0.000000,88.689926,267.269257,0.668163,0.5,0.80,193.744049,57.51,52.14,22.93,23.22,101.32,155.9,153.8,1.3,725,3.648,13:09:07,2023-03-20,7.36,0.003,0.003,0.012,-0.142,0.108,0.518,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,254.753357,25,-13.683373,251.877304,253.568146,-1.690842,2.500786,2.503128,1.648783,0.827737,0.296273,0.004768,0.086050,0.761953,88.689926,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131404,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,13:14:16,2023-03-20,gsw light adap,Shane,,rhov,001,011,0.143997,2.912353,0.137213,2.127035,1.520467,1.460175,3.055706,1.535238,14.410811,15.005847,30.157473,0.441786,PSF-00338_20230320131416,0.000000,0.000000,0.000000,73.786499,161.926544,0.544321,0.5,0.80,180.757660,53.93,51.79,23.00,24.33,101.32,155.6,154.5,0.7,830,3.648,13:09:07,2023-03-20,7.36,-0.001,-0.003,-9999.000,-0.187,0.032,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,159.086472,25,-2.522332,158.607956,159.400940,-0.792984,2.500279,2.498132,1.646222,0.828948,0.295448,0.016478,0.087467,0.857061,73.786499,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131416,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,13:14:35,2023-03-20,gsw light adap,Shane,,rhov,001,012,0.544529,2.916530,0.458858,5.341865,1.621367,1.470591,2.775411,1.154044,14.513031,16.001019,27.390099,0.441786,PSF-00338_20230320131435,0.000000,0.000000,0.000000,96.833824,311.975922,0.689611,0.5,0.80,252.646515,57.13,51.82,23.11,22.74,101.33,156.1,153.9,1.4,916,3.647,13:09:07,2023-03-20,7.36,0.006,0.003,0.013,0.384,0.693,1.638,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,308.454041,25,-2.949531,310.683502,309.022583,1.660919,2.500278,2.502542,1.650569,0.827822,0.294147,-0.002502,0.089786,0.934482,96.833824,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131435,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,13:14:52,2023-03-20,gsw light adap,Shane,,rhov,001,013,0.534647,2.916339,0.451816,5.519906,1.621861,1.466034,2.832620,1.210760,14.467847,16.005651,27.954271,0.441786,PSF-00338_20230320131452,0.000000,0.000000,0.000000,87.896347,250.953018,0.649750,0.5,0.80,243.409012,56.82,51.36,23.20,23.08,101.33,156.0,154.2,1.2,937,3.646,13:09:07,2023-03-20,7.36,0.003,0.005,0.011,0.482,0.592,1.139,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,243.888611,25,-6.604870,244.490860,244.339584,0.151276,2.499625,2.502093,1.650369,0.828316,0.293048,0.000177,0.091832,0.953134,87.896347,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131452,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,13:15:18,2023-03-20,gsw light adap,Shane,,rhov,002,001,0.408942,2.913114,0.358601,4.998696,1.619089,1.477614,2.999399,1.380310,14.582012,15.978180,29.599943,0.441786,PSF-00338_20230320131518,0.000000,0.000000,0.000000,66.793442,227.169724,0.705976,0.5,0.80,293.313690,56.21,51.30,23.35,24.02,101.33,155.6,150.9,3.0,1039,3.646,13:09:07,2023-03-20,7.36,0.001,0.002,0.013,0.615,-0.675,2.408,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,219.012375,25,-7.396117,220.118881,219.764023,0.354858,2.499490,2.501200,1.647011,0.822488,0.291279,0.009045,0.095090,1.045396,66.793442,0.000361,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131518,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,13:15:36,2023-03-20,gsw light adap,Shane,,rhov,002,002,0.210227,2.915066,0.196086,3.182517,1.584557,1.494588,3.190483,1.605926,14.749125,15.636971,31.484819,0.441786,PSF-00338_20230320131536,0.000000,0.000000,0.000000,79.587578,204.907639,0.611593,0.5,0.80,244.460617,54.68,51.58,23.45,25.06,101.33,155.9,154.3,1.0,999,3.646,13:09:07,2023-03-20,7.36,0.001,0.003,-9999.000,0.142,0.827,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,198.158386,25,-6.376411,198.027847,198.522964,-0.495117,2.499843,2.499046,1.649040,0.828470,0.290117,0.019536,0.097178,1.009800,79.587578,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131536,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,13:15:47,2023-03-20,gsw light adap,Shane,,rhov,002,003,0.366782,2.918056,0.325827,4.423144,1.625780,1.501084,2.970209,1.344429,14.813191,16.043734,29.311007,0.441786,PSF-00338_20230320131547,0.000000,0.000000,0.000000,73.183891,190.400894,0.615633,0.5,0.80,243.292511,55.88,51.60,23.52,23.86,101.33,156.3,154.4,1.2,988,3.645,13:09:07,2023-03-20,7.36,0.002,0.003,0.019,0.632,-0.627,-2.421,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,182.331924,25,-7.786168,180.868149,182.604645,-1.736496,2.499856,2.500700,1.652168,0.828652,0.289368,0.005393,0.098495,0.999592,73.183891,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131547,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,13:16:00,2023-03-20,gsw light adap,Shane,,rhov,002,004,0.478613,2.916543,0.411143,5.361937,1.652251,1.500941,2.943902,1.291651,14.811017,16.304121,29.049900,0.441786,PSF-00338_20230320131600,0.000000,0.000000,0.000000,79.385880,235.873108,0.663438,0.5,0.80,263.503448,56.55,51.37,23.59,23.71,101.34,156.1,143.2,8.3,993,3.644,13:09:07,2023-03-20,7.36,0.003,0.003,0.018,0.040,0.429,0.259,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,235.873108,25,3.948806,242.070801,239.827026,2.243774,2.499524,2.501605,1.650582,0.808837,0.288550,0.002956,0.100001,1.004080,79.385880,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131600,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,13:16:15,2023-03-20,gsw light adap,Shane,,rhov,002,005,0.447429,2.913605,0.387866,5.175064,1.657512,1.511148,2.978671,1.321159,14.911990,16.356308,29.393494,0.441786,PSF-00338_20230320131615,0.000000,0.000000,0.000000,89.953781,193.308228,0.534661,0.5,0.80,210.294510,56.46,51.47,23.67,23.91,101.34,155.7,153.1,1.7,983,3.644,13:09:07,2023-03-20,7.36,0.002,0.003,0.010,0.415,0.441,0.510,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,193.308228,25,1.595496,194.768066,194.905792,-0.137726,2.499635,2.501448,1.647520,0.826468,0.287617,0.004226,0.101752,0.995372,89.953781,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131615,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,13:16:35,2023-03-20,gsw light adap,Shane,,rhov,002,006,0.030203,2.915559,0.029894,0.497799,1.521346,1.507267,3.170031,1.648685,14.871609,15.010517,31.277445,0.441786,PSF-00338_20230320131635,0.000000,0.000000,0.000000,15.928030,18.676716,0.147172,0.5,0.80,58.653862,51.48,51.00,23.78,24.95,101.35,155.9,154.3,1.0,996,3.643,13:09:07,2023-03-20,7.36,-0.001,-0.001,-9999.000,-0.098,0.043,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,18.570541,25,-0.075921,18.630623,18.600697,0.029926,2.498955,2.494473,1.649555,0.828603,0.286366,0.014671,0.104115,1.007155,15.928030,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131635,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,13:16:51,2023-03-20,gsw light adap,Shane,,rhov,002,007,0.458035,2.917538,0.395884,5.284231,1.656796,1.507818,2.978387,1.321591,14.880495,16.350739,29.393379,0.441786,PSF-00338_20230320131651,0.000000,0.000000,0.000000,85.449455,225.712967,0.621424,0.5,0.80,262.926544,55.78,50.76,23.86,23.91,101.33,156.2,152.6,2.3,1058,3.643,13:09:07,2023-03-20,7.36,0.003,0.003,0.014,-0.515,0.598,0.832,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,221.988922,25,-3.315437,224.951141,222.393234,2.557907,2.498594,2.500448,1.651624,0.825484,0.285390,0.002036,0.105969,1.062628,85.449455,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131651,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,13:17:04,2023-03-20,gsw light adap,Shane,,rhov,002,008,0.347161,2.915241,0.310219,4.226227,1.625499,1.506115,2.974391,1.348893,14.865961,16.044327,29.358437,0.441786,PSF-00338_20230320131704,0.000000,0.000000,0.000000,76.941132,135.115326,0.430552,0.5,0.80,176.890411,54.49,50.49,23.93,23.89,101.31,155.9,151.5,2.8,1027,3.643,13:09:07,2023-03-20,7.36,0.002,0.002,0.015,-1.167,-2.176,-4.976,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,133.522507,25,-1.927968,132.284042,133.184860,-0.900818,2.498202,2.498649,1.649223,0.823605,0.284600,0.001011,0.107499,1.034945,76.941132,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131704,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,13:17:15,2023-03-20,gsw light adap,Shane,,rhov,002,009,0.399051,2.917525,0.351037,4.796891,1.641250,1.506016,2.993958,1.352709,14.865569,16.200436,29.552738,0.441786,PSF-00338_20230320131715,0.000000,0.000000,0.000000,80.342529,214.255814,0.625016,0.5,0.80,253.330719,54.84,50.32,23.99,23.99,101.31,156.2,153.8,1.5,1013,3.642,13:09:07,2023-03-20,7.36,0.001,0.003,0.018,-0.198,0.164,-0.171,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,210.550552,25,-3.527179,211.580872,210.724060,0.856812,2.497946,2.499110,1.651611,0.827638,0.283963,0.001601,0.108718,1.022464,80.342529,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131715,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,13:17:31,2023-03-20,gsw light adap,Shane,,rhov,002,010,0.459537,2.916809,0.396991,5.380380,1.653282,1.501526,2.994861,1.341579,14.820738,16.318642,29.560627,0.441786,PSF-00338_20230320131731,0.000000,0.000000,0.000000,90.780258,182.911926,0.503694,0.5,0.80,199.921570,54.97,49.93,24.07,24.00,101.31,156.1,154.3,1.2,992,3.642,13:09:07,2023-03-20,7.36,0.001,0.002,0.009,-0.597,-0.352,0.050,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,181.147095,25,-1.454334,181.133865,181.455704,-0.321838,2.497378,2.499273,1.650860,0.828553,0.283047,0.000752,0.110555,1.003475,90.780258,0.000361,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131731,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,13:18:51,2023-03-20,gsw light adap,Shane,,rhov,003,001,0.250313,2.916138,0.230525,3.715334,1.618312,1.513414,3.212407,1.594096,14.936348,15.971612,31.704227,0.441786,PSF-00338_20230320131851,0.000000,0.000000,0.000000,107.185364,216.055923,0.503900,0.5,0.80,193.184296,52.58,49.17,24.45,25.17,101.32,156.0,145.8,6.6,958,3.640,13:09:07,2023-03-20,7.36,0.000,0.004,0.012,0.221,0.192,0.399,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,207.539673,25,-8.417680,206.486465,207.627335,-1.140869,2.496220,2.495831,1.650160,0.813450,0.278726,0.009585,0.120227,0.972914,107.185364,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131851,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,13:19:10,2023-03-20,gsw light adap,Shane,,rhov,003,002,0.415637,2.915508,0.363777,5.258414,1.667493,1.519035,3.097643,1.430149,14.992411,16.457649,30.572788,0.441786,PSF-00338_20230320131910,0.000000,0.000000,0.000000,110.598923,228.308212,0.515572,0.5,0.80,201.635590,53.90,49.11,24.54,24.56,101.32,155.9,153.1,1.8,978,3.640,13:09:07,2023-03-20,7.36,0.005,0.004,0.013,0.303,0.527,2.462,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,224.671478,25,-3.174275,224.854233,225.129822,-0.275589,2.496102,2.497654,1.649502,0.826357,0.277784,0.001774,0.122391,0.990333,110.598923,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230320131910,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
