SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,6:52:35,4/11/2022,gsw light adap,Shane,,ceol,8,3,0.008566,2.921218,0.008541,0.086856,0.895795,0.89334,1.909768,1.013974,8.834976,8.859256,18.887281,0.441786,PSF-00342_20220411065235,0,0,0,53.727509,68.59124,0.2167,0.5,0.8,13.35298,40.27,40.16,19.14,16.72,101.11,156.6,156.8,-0.1,154,4.087,6:49:55,4/11/2022,0.41,-0.001,0.001,-9999,-0.333,-0.043,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,68.59124,25,2.032714,68.956375,70.631699,-1.675323,2.456853,2.454772,1.654931,0.939087,0.344928,-0.025393,0.109841,0.251522,53.727509,0.000481,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065235,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
10,6:53:01,4/11/2022,gsw light adap,Shane,,ceol,16,1,0.022055,2.921567,0.02189,0.253578,0.886556,0.87939,2.040961,1.154404,8.696757,8.767629,20.184151,0.441786,PSF-00342_20220411065301,0,0,0,55.414436,79.537117,0.303288,0.5,0.8,18.946682,39.95,39.63,19.1,17.77,101.12,156.7,154.8,1.2,156,4.087,6:49:55,4/11/2022,0.41,0.001,0.003,0.011,0.443,1.106,1.549,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,77.506897,25,-2.034562,76.907516,77.494804,-0.587288,2.456097,2.454308,1.655304,0.933903,0.345446,-0.013362,0.113408,0.253518,55.414436,0.000477,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065301,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
11,6:53:13,4/11/2022,gsw light adap,Shane,,ceol,16,2,0.012218,2.920806,0.012168,0.128028,0.888673,0.885052,1.937837,1.049164,8.752104,8.787907,19.162884,0.441786,PSF-00342_20220411065313,0,0,0,62.298775,128.418915,0.514879,0.5,0.8,32.822788,40.09,39.92,19.08,16.95,101.12,156.6,155.1,1,159,4.03,6:49:55,4/11/2022,0.41,0.001,0.001,-9999,-0.029,0.36,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,128.286835,25,-1.267674,128.126617,127.146416,0.980202,2.456527,2.454513,1.654491,0.934605,0.345675,-0.022256,0.114874,0.256515,62.298775,0.000477,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065313,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
12,6:53:24,4/11/2022,gsw light adap,Shane,,ceol,16,3,0.010963,2.919833,0.010922,0.110595,0.892126,0.888996,1.901896,1.00977,8.791407,8.822357,18.808117,0.441786,PSF-00342_20220411065324,0,0,0,54.456352,99.917648,0.454988,0.5,0.8,15.676901,40.28,40.14,19.07,16.65,101.12,156.5,139.7,10.7,86,4.086,6:49:55,4/11/2022,0.41,0.001,0.001,-9999,-0.227,0.367,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,99.917648,25,1.46263,100.608231,101.385849,-0.777618,2.456845,2.454806,1.653454,0.895673,0.345901,-0.025316,0.116271,0.187818,54.456352,0.000491,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065324,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
13,6:53:48,4/11/2022,gsw light adap,Shane,,ceol,7,1,0.013925,2.921268,0.013858,0.165801,0.876613,0.871926,2.068776,1.192163,8.622725,8.66908,20.458725,0.441786,PSF-00342_20220411065348,0,0,0,101.620316,135.36322,0.249277,0.5,0.8,36.680286,39.64,39.43,19.05,17.98,101.12,156.6,135.1,13.8,368,4.086,6:49:55,4/11/2022,0.41,-0.001,0.001,0.004,1.176,3.439,7.653,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,135.36322,25,1.308329,135.087494,136.676529,-1.589035,2.455826,2.453865,1.654985,0.884275,0.346219,-0.01034,0.119483,0.452098,101.620316,0.000474,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065348,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
14,6:53:59,4/11/2022,gsw light adap,Shane,,ceol,7,2,0.013594,2.922148,0.013531,0.154406,0.893804,0.889442,2.031138,1.137334,8.7953,8.838431,20.085026,0.441786,PSF-00342_20220411065359,0,0,0,89.216705,180.819153,0.506597,0.5,0.8,58.42218,40.43,40.23,19.04,17.69,101.13,156.8,150.3,4.1,288,4.085,6:49:55,4/11/2022,0.41,-0.001,0.001,-9999,0.268,-0.944,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,180.819153,25,2.450344,180.606003,183.278824,-2.672821,2.456979,2.455025,1.655926,0.922384,0.346278,-0.013536,0.120871,0.377465,89.216705,0.000478,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065359,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
15,6:54:26,4/11/2022,gsw light adap,Shane,,ceol,7,3,0.035186,2.92203,0.034767,0.417825,0.880778,0.868973,2.078319,1.19754,8.592884,8.709624,20.551569,0.441786,PSF-00342_20220411065426,0,0,0,57.807327,132.097107,0.562388,0.5,0.8,45.885773,39.86,39.32,19.03,18.05,101.13,156.7,155.4,0.8,204,4.085,6:49:55,4/11/2022,0.41,0.001,0,0.005,-2.02,2.33,-11.646,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,113.946678,25,-26.708939,112.466095,105.286438,7.179657,2.455677,2.454186,1.6558,0.935532,0.346376,-0.009396,0.124544,0.298358,57.807327,0.00049,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065426,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
16,6:54:59,4/11/2022,gsw light adap,Shane,,ceol,13,1,0.009247,2.920863,0.009218,0.108925,0.866288,0.863207,2.044147,1.177858,8.535723,8.56619,20.213308,0.441786,PSF-00342_20220411065459,0,0,0,59.094788,86.865303,0.319696,0.5,0.8,33.232475,39.22,39.08,19.03,17.79,101.13,156.6,153.8,1.8,260,4.084,6:49:55,4/11/2022,0.41,0,0.002,-9999,0.355,0.583,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,86.865303,25,0.791834,85.617188,87.660156,-2.042969,2.455327,2.453246,1.654552,0.931231,0.34647,-0.012253,0.128884,0.350794,59.094788,0.000486,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065459,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
17,6:55:09,4/11/2022,gsw light adap,Shane,,ceol,13,2,0.013017,2.920714,0.012959,0.141842,0.88232,0.878308,1.973571,1.091251,8.685,8.724671,19.515329,0.441786,PSF-00342_20220411065509,0,0,0,56.911469,80.486298,0.292905,0.5,0.8,30.606472,39.95,39.77,19.03,17.23,101.13,156.6,156.3,0.2,261,4.084,6:49:55,4/11/2022,0.41,0,0.002,0.02,0.221,0.423,0.278,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,80.486298,25,1.965265,80.897926,82.459045,-1.561119,2.456318,2.454324,1.654392,0.937755,0.346499,-0.018402,0.130077,0.352067,56.911469,0.000479,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065509,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
18,6:55:26,4/11/2022,gsw light adap,Shane,,ceol,13,3,0.036946,2.920999,0.036484,0.431883,0.882018,0.869804,2.061824,1.179805,8.600153,8.720919,20.386189,0.441786,PSF-00342_20220411065526,0,0,0,105.365395,217.36908,0.51527,0.5,0.8,83.224449,39.94,39.39,19.02,17.93,101.14,156.6,156.8,-0.1,404,4.083,6:49:55,4/11/2022,0.41,0,0,-9999,-1.566,-3.179,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,217.36908,25,3.137771,214.612122,220.518799,-5.906677,2.455779,2.454318,1.654697,0.93897,0.346551,-0.010666,0.132211,0.485797,105.365395,0.000486,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065526,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
19,6:55:45,4/11/2022,gsw light adap,Shane,,ceol,47,1,0.054942,2.923706,0.053929,0.659645,0.888673,0.870059,2.107454,1.218781,8.602624,8.78667,20.837257,0.441786,PSF-00342_20220411065545,0,0,0,75.146194,108.459236,0.307148,0.5,0.8,49.338127,40.24,39.4,19.02,18.28,101.14,157,141.7,9.7,402,4.083,6:49:55,4/11/2022,0.41,0.002,0.002,-9999,-0.162,0.593,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,108.459236,25,0.885155,108.577606,109.347763,-0.770157,2.455788,2.454753,1.657598,0.900747,0.346522,-0.006802,0.134635,0.483726,75.146194,0.000484,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065545,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
20,6:55:59,4/11/2022,gsw light adap,Shane,,ceol,47,2,0.102958,2.920123,0.099451,1.120903,0.907947,0.876234,2.031256,1.123309,8.664049,8.977618,20.084696,0.441786,PSF-00342_20220411065559,0,0,0,78.273651,205.095322,0.618355,0.5,0.8,38.568802,41.12,39.69,19.02,17.69,101.13,156.5,155.7,0.5,156,4.082,6:49:55,4/11/2022,0.41,0.001,0.001,0.004,0.287,2.724,12.676,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,159.409042,25,-47.449089,168.143753,157.465515,10.678238,2.456207,2.456052,1.653762,0.936204,0.346586,-0.013276,0.136335,0.253289,78.273651,0.000485,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065559,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
21,6:56:12,4/11/2022,gsw light adap,Shane,,ceol,47,3,0.078366,2.919699,0.076318,0.922124,0.896541,0.87044,2.100438,1.203898,8.606582,8.864659,20.768351,0.441786,PSF-00342_20220411065612,0,0,0,84.865097,163.422211,0.4807,0.5,0.8,90.465195,40.62,39.44,19.01,18.22,101.14,156.5,154.5,1.3,470,4.082,6:49:55,4/11/2022,0.41,-0.001,0,-9999,-1.216,-0.633,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,152.228958,25,-9.949211,149.652603,153.435104,-3.782501,2.455848,2.455313,1.65331,0.933076,0.346653,-0.007289,0.13789,0.548362,84.865097,0.000486,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065612,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
22,6:56:44,4/11/2022,gsw light adap,Shane,,ceol,43,1,0.087385,2.921418,0.084847,1.000132,0.904531,0.876263,2.079103,1.174571,8.664073,8.94358,20.557188,0.441786,PSF-00342_20220411065644,0,0,0,105.338577,375.064362,0.719145,0.5,0.8,144.385834,40.97,39.69,19.02,18.06,101.14,156.7,156.6,0,502,4.081,6:49:55,4/11/2022,0.41,0,0.002,0.02,0.684,0.961,-4.655,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,375.064362,25,-3.50366,367.615692,371.547363,-3.931671,2.456213,2.45583,1.655145,0.938568,0.346603,-0.009145,0.141818,0.577864,105.338577,0.000482,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065644,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
23,6:56:57,4/11/2022,gsw light adap,Shane,,ceol,43,2,0.10493,2.922408,0.101293,1.096046,0.890631,0.85967,1.969545,1.078915,8.499806,8.805922,19.473457,0.441786,PSF-00342_20220411065657,0,0,0,60.57465,251.024597,0.75869,0.5,0.8,62.023327,40.35,38.95,19.01,17.2,101.14,156.8,155.5,0.8,204,4.08,6:49:55,4/11/2022,0.41,0.001,0,0.003,-3.675,-0.265,-11.948,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,241.445663,25,-9.125038,240.475769,241.864807,-1.389038,2.455144,2.454919,1.656204,0.935761,0.346647,-0.018639,0.143313,0.298732,60.57465,0.00048,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065657,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
24,6:57:11,4/11/2022,gsw light adap,Shane,,ceol,43,3,0.148964,2.919234,0.141732,1.474422,0.931588,0.889855,1.968571,1.036983,8.798923,9.21158,19.465315,0.441786,PSF-00342_20220411065711,0,0,0,94.218132,327.912811,0.712673,0.5,0.8,62.533897,42.2,40.31,19.02,17.19,101.13,156.4,150.5,3.8,219,4.08,6:49:55,4/11/2022,0.41,0.002,0.002,0.013,-0.333,-0.888,-2.098,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,312.962646,25,-15.61494,308.332458,312.238403,-3.905945,2.457097,2.45762,1.652816,0.922883,0.346603,-0.018761,0.145035,0.312792,94.218132,0.000477,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065711,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
25,6:57:37,4/11/2022,gsw light adap,Shane,,ceol,5,1,0.092176,2.92378,0.089359,1.083206,0.906377,0.875818,2.114088,1.207711,8.659461,8.961613,20.902594,0.441786,PSF-00342_20220411065737,0,0,0,185.881012,240.337341,0.226583,0.5,0.8,61.068398,41.03,39.65,19.03,18.33,101.14,157,156.8,0.1,674,4.08,6:49:55,4/11/2022,0.41,-0.001,0.003,0.012,-1.442,-2.831,-6.378,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,235.249039,25,-8.918071,227.556107,231.3853,-3.829193,2.456151,2.455917,1.657677,0.939172,0.346481,-0.006275,0.148133,0.739082,185.881012,0.000486,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065737,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
26,6:58:34,4/11/2022,gsw light adap,Shane,,ceol,5,2,0.061902,2.920917,0.060617,0.776338,0.930374,0.908427,2.205675,1.275301,8.981495,9.198488,21.807222,0.441786,PSF-00342_20220411065834,0,0,0,91.459396,226.509338,0.596222,0.5,0.8,59.896046,42.01,41.02,19.07,19,101.14,156.6,149,4.8,251,4.078,6:49:55,4/11/2022,0.41,0,0.002,-9999,0.004,-1.055,-9999,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,226.509338,25,3.936074,226.844437,230.460403,-3.615967,2.4581,2.457335,1.654609,0.919135,0.345904,0.000867,0.155158,0.342607,91.459396,0.000486,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065834,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
27,6:58:49,4/11/2022,gsw light adap,Shane,,ceol,5,3,0.073637,2.921302,0.071826,0.872648,0.904888,0.880221,2.115277,1.21039,8.703381,8.947281,20.915281,0.441786,PSF-00342_20220411065849,0,0,0,126.6278,244.843704,0.482822,0.5,0.8,76.287888,40.83,39.72,19.08,18.33,101.14,156.7,147.3,6,395,4.078,6:49:55,4/11/2022,0.41,-0.001,0.001,0.009,6.256,2.532,12.018,1,150,0.005,2,0,mpf,10000,500,5,2,300,300,300,232.509964,25,-12.309008,227.588303,232.487808,-4.899506,2.45623,2.455604,1.655021,0.914695,0.345734,-0.006783,0.156801,0.477561,126.6278,0.000489,2.390947,-0.0001,1,2.387769,-0.000073,1,0.601534,0.600729,0.107013,0,PSF-00342_20220411065849,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T18:26:44.181Z
