flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220411090736,09:07:36,2022-04-11,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,145.936142,98.934891,0.322067,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,122.115616,9962.056641,1
0.010000,133.345123,9962.056641,1
0.020000,137.410278,9962.056641,1
0.030000,139.611481,9962.056641,1
0.040000,140.765549,9962.056641,1
0.050000,141.372437,9962.056641,1
0.060000,141.709686,9962.056641,1
0.070000,141.905304,9962.056641,1
0.080000,142.011887,9962.056641,1
0.090000,142.097717,9962.056641,1
0.100000,142.149567,9962.056641,1
0.110000,142.221802,9962.056641,1
0.120000,142.259003,9962.056641,1
0.130000,142.293335,9962.056641,1
0.140000,142.295120,9962.056641,1
0.150000,142.297623,9962.056641,1
0.160000,142.312653,9962.056641,1
0.170000,142.322662,9962.056641,1
0.180000,142.327301,9962.056641,1
0.190000,142.321945,9962.056641,1
0.200000,142.325882,9962.056641,1
0.210000,142.325516,9962.056641,1
0.220000,142.336609,9962.056641,1
0.230000,142.347336,9962.056641,1
0.240000,142.343765,9962.056641,1
0.250000,142.351990,9962.056641,1
0.260000,142.360565,9962.056641,1
0.270000,142.365570,9962.056641,1
0.280000,142.369156,9962.056641,1
0.290000,142.377380,9962.056641,1
0.300000,142.369873,9879.045898,2
0.310000,142.368439,9796.036133,2
0.320000,142.384171,9713.025391,2
0.330000,142.370941,9630.014648,2
0.340000,142.369156,9547.004883,2
0.350000,142.364151,9463.994141,2
0.360000,142.353775,9380.984375,2
0.370000,142.363434,9297.973633,2
0.380000,142.349121,9214.962891,2
0.390000,142.331238,9131.953125,2
0.400000,142.355560,9048.942383,2
0.410000,142.332672,8965.932617,2
0.420000,142.335541,8882.921875,2
0.430000,142.303711,8799.911133,2
0.440000,142.316574,8716.901367,2
0.450000,142.217880,8633.890625,2
0.460000,142.206787,8550.880859,2
0.470000,142.104156,8467.870117,2
0.480000,142.088058,8384.859375,2
0.490000,142.005081,8301.849609,2
0.500000,141.976120,8218.838867,2
0.510000,141.877777,8135.828613,2
0.520000,141.843445,8052.818359,2
0.530000,141.731506,7969.808105,2
0.540000,141.703613,7886.797363,2
0.550000,141.584152,7803.787109,2
0.560000,141.558411,7720.776855,2
0.570000,141.438248,7637.766602,2
0.580000,141.410706,7554.755859,2
0.590000,141.311996,7471.745605,2
0.600000,141.992920,9962.056641,3
0.610000,142.232895,9962.056641,3
0.620000,142.306931,9962.056641,3
0.630000,142.339828,9962.056641,3
0.640000,142.350189,9962.056641,3
0.650000,142.357712,9962.056641,3
0.660000,142.357346,9962.056641,3
0.670000,142.357346,9962.056641,3
0.680000,142.367371,9962.056641,3
0.690000,142.364853,9962.056641,3
0.700000,142.343399,9962.056641,3
0.710000,142.336609,9962.056641,3
0.720000,142.284744,9962.056641,3
0.730000,142.222168,9962.056641,3
0.740000,142.130966,9962.056641,3
0.750000,142.035492,9962.056641,3
0.760000,141.936417,9962.056641,3
0.770000,141.832703,9962.056641,3
0.780000,141.562347,9962.056641,3
0.790000,140.967972,9962.056641,3
0.800000,140.854950,9962.056641,3
0.810000,140.754105,9962.056641,3
0.820000,140.640732,9962.056641,3
0.830000,140.567780,9962.056641,3
0.839999,140.483017,9962.056641,3
0.849999,140.438675,9962.056641,3
0.859999,140.376801,9962.056641,3
0.869999,140.352127,9962.056641,3
0.879999,140.332825,9962.056641,3
0.889999,140.324585,9962.056641,3
