flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220411110758,11:07:58,2022-04-11,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,77.220444,73.921326,0.042723,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,76.108574,9962.056641,1
0.010000,76.784851,9962.056641,1
0.020000,76.962952,9962.056641,1
0.030000,77.057358,9962.056641,1
0.040000,77.111725,9962.056641,1
0.050000,77.150703,9962.056641,1
0.060000,77.159286,9962.056641,1
0.070000,77.183243,9962.056641,1
0.080000,77.179314,9962.056641,1
0.090000,77.192184,9962.056641,1
0.100000,77.192543,9962.056641,1
0.110000,77.218292,9962.056641,1
0.120000,77.219727,9962.056641,1
0.130000,77.220444,9962.056641,1
0.140000,77.213287,9962.056641,1
0.150000,77.212929,9962.056641,1
0.160000,77.214005,9962.056641,1
0.170000,77.200409,9962.056641,1
0.180000,77.180031,9962.056641,1
0.190000,77.175377,9962.056641,1
0.200000,77.158928,9962.056641,1
0.210000,77.116730,9962.056641,1
0.220000,77.082756,9962.056641,1
0.230000,77.017303,9962.056641,1
0.240000,76.977608,9962.056641,1
0.250000,76.944351,9962.056641,1
0.260000,76.901077,9962.056641,1
0.270000,76.871399,9962.056641,1
0.280000,76.840996,9962.056641,1
0.290000,76.824188,9962.056641,1
0.300000,76.811668,9879.045898,2
0.310000,76.809166,9796.036133,2
0.320000,76.874611,9713.025391,2
0.330000,76.882843,9630.014648,2
0.340000,76.874969,9547.004883,2
0.350000,76.933983,9463.994141,2
0.360000,76.933266,9380.984375,2
0.370000,76.996567,9297.973633,2
0.380000,77.003716,9214.962891,2
0.390000,77.009079,9131.953125,2
0.400000,77.090981,9048.942383,2
0.410000,77.076675,8965.932617,2
0.420000,77.158211,8882.921875,2
0.430000,77.167870,8799.911133,2
0.440000,77.177879,8716.901367,2
0.450000,77.190758,8633.890625,2
0.460000,77.200768,8550.880859,2
0.470000,77.210068,8467.870117,2
0.480000,77.205780,8384.859375,2
0.490000,77.213287,8301.849609,2
0.500000,77.209000,8218.838867,2
0.510000,77.223656,8135.828613,2
0.520000,77.218651,8052.818359,2
0.530000,77.244041,7969.808105,2
0.540000,77.240112,7886.797363,2
0.550000,77.255127,7803.787109,2
0.560000,77.265503,7720.776855,2
0.570000,77.264069,7637.766602,2
0.580000,77.257629,7554.755859,2
0.590000,77.282310,7471.745605,2
0.600000,76.899292,9962.056641,3
0.610000,76.925400,9962.056641,3
0.620000,76.926468,9962.056641,3
0.630000,76.923248,9962.056641,3
0.640000,76.917526,9962.056641,3
0.650000,76.920746,9962.056641,3
0.660000,76.928261,9962.056641,3
0.670000,76.923607,9962.056641,3
0.680000,76.936127,9962.056641,3
0.690000,76.933983,9962.056641,3
0.700000,76.960083,9962.056641,3
0.710000,76.956154,9962.056641,3
0.720000,76.967598,9962.056641,3
0.730000,76.975464,9962.056641,3
0.740000,76.981903,9962.056641,3
0.750000,76.993706,9962.056641,3
0.760000,77.011940,9962.056641,3
0.770000,77.013374,9962.056641,3
0.780000,77.028038,9962.056641,3
0.790000,77.051994,9962.056641,3
0.800000,77.058075,9962.056641,3
0.810000,77.079895,9962.056641,3
0.820000,77.088478,9962.056641,3
0.830000,77.098129,9962.056641,3
0.839999,77.107071,9962.056641,3
0.849999,77.122452,9962.056641,3
0.859999,77.121376,9962.056641,3
0.869999,77.123520,9962.056641,3
0.879999,77.123169,9962.056641,3
0.889999,77.124954,9962.056641,3
