flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220411111333,11:13:33,2022-04-11,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,120.107262,78.229309,0.348671,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,99.278931,9962.056641,1
0.010000,108.651642,9962.056641,1
0.020000,112.210754,9962.056641,1
0.030000,113.944534,9962.056641,1
0.040000,114.794250,9962.056641,1
0.050000,115.240929,9962.056641,1
0.060000,115.488052,9962.056641,1
0.070000,115.638611,9962.056641,1
0.080000,115.730881,9962.056641,1
0.090000,115.795258,9962.056641,1
0.100000,115.832809,9962.056641,1
0.110000,115.896103,9962.056641,1
0.120000,115.908981,9962.056641,1
0.130000,115.921143,9962.056641,1
0.140000,115.940811,9962.056641,1
0.150000,115.926147,9962.056641,1
0.160000,115.915421,9962.056641,1
0.170000,115.905403,9962.056641,1
0.180000,115.902901,9962.056641,1
0.190000,115.888954,9962.056641,1
0.200000,115.876434,9962.056641,1
0.210000,115.880371,9962.056641,1
0.220000,115.854980,9962.056641,1
0.230000,115.846039,9962.056641,1
0.240000,115.833519,9962.056641,1
0.250000,115.837097,9962.056641,1
0.260000,115.848541,9962.056641,1
0.270000,115.868210,9962.056641,1
0.280000,115.858200,9962.056641,1
0.290000,115.866066,9962.056641,1
0.300000,115.815285,9879.045898,2
0.310000,115.780235,9796.036133,2
0.320000,115.744827,9713.025391,2
0.330000,115.688324,9630.014648,2
0.340000,115.644333,9547.004883,2
0.350000,115.600349,9463.994141,2
0.360000,115.550278,9380.984375,2
0.370000,115.529182,9297.973633,2
0.380000,115.476608,9214.962891,2
0.390000,115.450142,9131.953125,2
0.400000,115.444420,9048.942383,2
0.410000,115.412590,8965.932617,2
0.420000,115.400787,8882.921875,2
0.430000,115.358948,8799.911133,2
0.440000,115.352158,8716.901367,2
0.450000,115.293503,8633.890625,2
0.460000,115.295288,8550.880859,2
0.470000,115.235207,8467.870117,2
0.480000,115.219116,8384.859375,2
0.490000,115.161537,8301.849609,2
0.500000,115.122200,8218.838867,2
0.510000,115.032791,8135.828613,2
0.520000,114.963409,8052.818359,2
0.530000,114.832520,7969.808105,2
0.540000,114.758492,7886.797363,2
0.550000,114.624741,7803.787109,2
0.560000,114.568237,7720.776855,2
0.570000,114.474533,7637.766602,2
0.580000,114.434479,7554.755859,2
0.590000,114.340782,7471.745605,2
0.600000,114.797829,9962.056641,3
0.610000,115.015266,9962.056641,3
0.620000,115.049599,9962.056641,3
0.630000,115.038872,9962.056641,3
0.640000,115.032433,9962.056641,3
0.650000,115.017059,9962.056641,3
0.660000,114.978432,9962.056641,3
0.670000,114.936951,9962.056641,3
0.680000,114.899757,9962.056641,3
0.690000,114.853264,9962.056641,3
0.700000,114.813927,9962.056641,3
0.710000,114.768860,9962.056641,3
0.720000,114.726303,9962.056641,3
0.730000,114.674088,9962.056641,3
0.740000,114.634750,9962.056641,3
0.750000,114.574669,9962.056641,3
0.760000,114.509583,9962.056641,3
0.770000,114.423035,9962.056641,3
0.780000,114.338997,9962.056641,3
0.790000,114.232780,9962.056641,3
0.800000,114.117981,9962.056641,3
0.810000,114.035011,9962.056641,3
0.820000,113.965988,9962.056641,3
0.830000,113.881943,9962.056641,3
0.839999,113.825439,9962.056641,3
0.849999,113.757133,9962.056641,3
0.859999,113.675240,9962.056641,3
0.869999,113.571167,9962.056641,3
0.879999,113.489273,9962.056641,3
0.889999,113.412384,9962.056641,3
