SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:17:10,2023-03-30,gsw light adap,Shane,,rhov,001,009,0.192380,2.917013,0.180477,2.867086,1.509836,1.428726,3.085528,1.575692,14.078302,14.877542,30.404009,0.441786,PSF-00338_20230330121710,0.000000,0.000000,0.000000,73.836205,248.142914,0.702445,0.5,0.80,224.256012,53.60,50.72,22.98,24.50,101.48,156.1,150.5,3.6,798,3.593,12:14:16,2023-03-30,7.49,0.000,0.003,-9999.000,0.160,0.588,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,241.141327,25,-6.534289,245.718964,241.600159,4.118805,2.498794,2.497485,1.651075,0.821774,0.295602,0.018446,0.322485,0.828090,73.836205,0.000363,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121710,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,12:17:22,2023-03-30,gsw light adap,Shane,,rhov,001,010,0.114261,2.911924,0.109947,2.042389,1.478109,1.420085,3.318560,1.840451,13.994503,14.566306,32.703384,0.441786,PSF-00338_20230330121722,0.000000,0.000000,0.000000,79.421280,204.955872,0.612496,0.5,0.80,196.984222,52.28,50.23,23.04,25.72,101.47,155.5,154.9,0.4,804,3.532,12:14:16,2023-03-30,7.49,-0.002,-0.001,-9999.000,-0.018,-0.345,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,192.810059,25,-11.688540,190.070984,193.252182,-3.181198,2.498103,2.495626,1.645778,0.829625,0.294908,0.031646,0.323016,0.833416,79.421280,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121722,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,12:17:42,2023-03-30,gsw light adap,Shane,,rhov,002,001,0.084626,2.917988,0.082241,1.438599,1.477762,1.437087,3.211752,1.733990,14.162398,14.563248,31.651609,0.441786,PSF-00338_20230330121742,0.000000,0.000000,0.000000,15.930176,19.562208,0.185666,0.5,0.80,60.151360,51.95,50.52,23.14,25.17,101.47,156.2,153.6,1.7,810,3.592,12:14:16,2023-03-30,7.49,-0.002,-0.004,-0.016,-0.023,0.023,-0.063,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,19.354462,25,-0.152538,19.281506,19.409473,-0.127968,2.498475,2.495130,1.652097,0.827330,0.293710,0.024242,0.324005,0.838763,15.930176,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121742,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,12:17:57,2023-03-30,gsw light adap,Shane,,rhov,002,002,0.144578,2.915273,0.137747,2.266232,1.493858,1.429656,3.125291,1.631433,14.089170,14.721879,30.799543,0.441786,PSF-00338_20230330121757,0.000000,0.000000,0.000000,71.016670,225.390701,0.684917,0.5,0.80,174.138428,52.29,50.04,23.22,24.71,101.47,155.9,154.1,1.2,636,3.593,12:14:16,2023-03-30,7.49,0.002,-0.000,-0.009,-0.134,-0.219,-1.073,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,217.700607,25,-7.139797,217.513199,218.241653,-0.728455,2.497784,2.495580,1.649257,0.828221,0.292854,0.018253,0.324685,0.681288,71.016670,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121757,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,12:18:16,2023-03-30,gsw light adap,Shane,,rhov,002,003,0.208430,2.914943,0.194521,2.852468,1.521533,1.440722,2.976592,1.455058,14.197766,14.994132,29.333179,0.441786,PSF-00338_20230330121816,0.000000,0.000000,0.000000,98.466400,229.208054,0.570406,0.5,0.80,185.958618,52.96,50.15,23.31,23.90,101.48,155.9,154.9,0.6,815,3.592,12:14:16,2023-03-30,7.49,-0.002,-0.004,-0.004,-1.157,-0.203,10.816,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,227.915878,25,-0.986273,228.858231,228.220505,0.637726,2.497908,2.496501,1.648912,0.829625,0.291781,0.008106,0.325646,0.843357,98.466400,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121816,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,12:18:39,2023-03-30,gsw light adap,Shane,,rhov,002,004,0.149880,2.914184,0.142549,2.125734,1.510004,1.449739,2.989650,1.479647,14.286947,14.880842,29.462523,0.441786,PSF-00338_20230330121839,0.000000,0.000000,0.000000,87.612030,249.471191,0.648809,0.5,0.80,190.905624,52.23,50.14,23.41,23.97,101.47,155.8,154.3,1.0,736,3.592,12:14:16,2023-03-30,7.49,-0.001,-0.001,-0.015,-0.600,-1.203,-0.151,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,249.471191,25,8.687001,255.134232,258.169434,-3.035202,2.497870,2.495442,1.648122,0.828523,0.290558,0.007748,0.326815,0.771607,87.612030,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121839,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,12:18:48,2023-03-30,gsw light adap,Shane,,rhov,002,005,0.132478,2.914777,0.126718,2.352548,1.515932,1.449270,3.354657,1.838725,14.281761,14.938680,33.058300,0.441786,PSF-00338_20230330121848,0.000000,0.000000,0.000000,68.051933,191.087112,0.643870,0.5,0.80,188.231659,52.30,50.00,23.46,25.90,101.48,155.8,142.3,8.7,731,3.592,12:14:16,2023-03-30,7.49,-0.001,-0.002,-9999.000,0.670,0.987,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,183.432693,25,-7.290246,183.497070,183.787415,-0.290344,2.497662,2.495534,1.648740,0.807304,0.290076,0.029101,0.327217,0.767326,68.051933,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121848,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,12:19:00,2023-03-30,gsw light adap,Shane,,rhov,002,006,0.184441,2.914738,0.173465,2.934581,1.524313,1.441162,3.201092,1.676779,14.201715,15.021115,31.544689,0.441786,PSF-00338_20230330121900,0.000000,0.000000,0.000000,80.967667,245.289734,0.669910,0.5,0.80,172.710907,52.41,49.55,23.51,25.11,101.48,155.8,154.0,1.2,645,3.592,12:14:16,2023-03-30,7.49,-0.002,-0.002,-9999.000,0.299,-0.313,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,240.314484,25,-4.364861,241.297607,240.919220,0.378387,2.497016,2.495668,1.648698,0.827992,0.289407,0.019481,0.327768,0.689339,80.967667,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121900,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,12:19:12,2023-03-30,gsw light adap,Shane,,rhov,002,007,0.181446,2.915730,0.170816,2.651573,1.510306,1.435224,3.050093,1.539787,14.143691,14.883596,30.057724,0.441786,PSF-00338_20230330121912,0.000000,0.000000,0.000000,79.766396,264.631989,0.698576,0.5,0.80,211.531448,51.74,49.17,23.57,24.30,101.47,156.0,144.0,7.7,757,3.530,12:14:16,2023-03-30,7.49,-0.000,-0.001,-9999.000,0.973,-0.328,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,253.116486,25,-10.906579,253.177643,253.711273,-0.533630,2.496469,2.494713,1.649733,0.810298,0.288719,0.009707,0.328376,0.790947,79.766396,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121912,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,12:19:22,2023-03-30,gsw light adap,Shane,,rhov,002,008,0.191223,2.915063,0.179451,2.794775,1.520854,1.441684,3.065517,1.544663,14.207247,14.987438,30.209503,0.441786,PSF-00338_20230330121922,0.000000,0.000000,0.000000,77.093842,213.406006,0.638746,0.5,0.80,210.635834,51.95,49.25,23.62,24.39,101.48,155.9,143.2,8.1,824,3.591,12:14:16,2023-03-30,7.49,0.002,0.001,-9999.000,0.173,1.547,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,212.205643,25,-0.882259,213.576080,212.522598,1.053482,2.496565,2.494996,1.649037,0.808895,0.288165,0.010114,0.328875,0.851835,77.093842,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121922,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,12:19:32,2023-03-30,gsw light adap,Shane,,rhov,002,009,0.262755,2.915550,0.241033,3.771530,1.550937,1.444169,3.102375,1.551438,14.231527,15.283671,30.572273,0.441786,PSF-00338_20230330121932,0.000000,0.000000,0.000000,67.194344,203.758560,0.670226,0.5,0.80,227.755615,52.83,49.20,23.67,24.59,101.48,155.9,153.6,1.5,850,3.591,12:14:16,2023-03-30,7.49,-0.001,-0.001,-9999.000,-0.012,0.542,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,201.582672,25,-2.180573,202.469223,201.575165,0.894058,2.496481,2.496222,1.649545,0.827230,0.287640,0.011847,0.329349,0.874542,67.194344,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121932,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,12:19:50,2023-03-30,gsw light adap,Shane,,rhov,002,010,0.059995,2.916526,0.058786,1.005465,1.475411,1.446948,3.171282,1.695871,14.259155,14.539646,31.251856,0.441786,PSF-00338_20230330121950,0.000000,0.000000,0.000000,68.623421,148.930191,0.539224,0.5,0.80,175.614136,50.01,49.05,23.75,24.96,101.47,156.1,154.9,0.8,814,3.591,12:14:16,2023-03-30,7.49,0.000,-0.002,-9999.000,-1.384,-1.059,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,146.072739,25,-2.529762,146.031616,146.397156,-0.365540,2.496249,2.492223,1.650565,0.829570,0.286692,0.015065,0.330242,0.842608,68.623421,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330121950,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,12:20:02,2023-03-30,gsw light adap,Shane,,rhov,002,011,0.160327,2.916209,0.151972,2.528546,1.512449,1.440880,3.161925,1.649476,14.199393,14.904687,31.159727,0.441786,PSF-00338_20230330122002,0.000000,0.000000,0.000000,80.306053,242.889725,0.669372,0.5,0.80,201.404770,51.10,48.68,23.80,24.91,101.47,156.0,150.5,3.6,752,3.591,12:14:16,2023-03-30,7.49,0.002,0.002,-9999.000,0.618,1.257,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,239.642502,25,-2.737789,241.789337,240.148392,1.640945,2.495721,2.493742,1.650233,0.821746,0.286060,0.013888,0.330834,0.786616,80.306053,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330122002,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,12:20:42,2023-03-30,gsw light adap,Shane,,rhov,003,001,0.025733,2.917678,0.025508,0.504499,1.471118,1.456849,3.429568,1.958451,14.357152,14.497769,33.798172,0.441786,PSF-00338_20230330122042,0.000000,0.000000,0.000000,59.237839,85.817780,0.309725,0.5,0.80,88.159348,49.15,48.67,23.99,26.28,101.47,156.2,155.1,0.7,712,3.528,12:14:16,2023-03-30,7.49,-0.003,-0.004,-9999.000,0.789,1.099,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,83.751801,25,-1.673506,83.440659,84.142105,-0.701447,2.495655,2.490931,1.651772,0.829902,0.283936,0.027355,0.333036,0.749920,59.237839,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330122042,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,12:21:03,2023-03-30,gsw light adap,Shane,,rhov,003,002,0.016945,2.918660,0.016847,0.312528,1.476430,1.467598,3.314502,1.838071,14.461868,14.548906,32.661465,0.441786,PSF-00338_20230330122103,0.000000,0.000000,0.000000,44.958115,68.896805,0.347457,0.5,0.80,85.790291,49.04,48.75,24.09,25.70,101.48,156.3,155.1,0.8,617,3.591,12:14:16,2023-03-30,7.49,-0.000,-0.000,-0.011,0.154,0.276,0.525,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,68.141342,25,-0.667731,68.101288,68.228210,-0.126923,2.495738,2.490759,1.652802,0.830069,0.282859,0.019700,0.334163,0.664715,44.958115,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330122103,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,12:21:13,2023-03-30,gsw light adap,Shane,,rhov,003,003,0.024391,2.917377,0.024189,0.455822,1.482574,1.469680,3.349298,1.866725,14.483133,14.610198,33.006065,0.441786,PSF-00338_20230330122113,0.000000,0.000000,0.000000,92.090965,133.832306,0.311893,0.5,0.80,71.575851,49.11,48.68,24.13,25.87,101.48,156.2,154.5,1.1,574,3.590,12:14:16,2023-03-30,7.49,-0.000,-0.001,-9999.000,-1.244,-3.046,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,130.764481,25,-2.778652,129.366165,131.050049,-1.683884,2.495635,2.490845,1.651455,0.828832,0.282343,0.021191,0.334686,0.625374,92.090965,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330122113,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,12:21:34,2023-03-30,gsw light adap,Shane,,rhov,003,004,0.014277,2.916173,0.014208,0.257409,1.487430,1.480142,3.282729,1.795299,14.585913,14.657732,32.349327,0.441786,PSF-00338_20230330122134,0.000000,0.000000,0.000000,103.539345,144.516556,0.283547,0.5,0.80,51.076195,49.00,48.76,24.22,25.54,101.48,156.0,155.0,0.7,450,3.589,12:14:16,2023-03-30,7.49,-0.001,-0.002,-9999.000,-0.170,2.003,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,142.832642,25,-1.658647,141.549469,142.855759,-1.306290,2.495711,2.490660,1.650196,0.829768,0.281297,0.016295,0.335857,0.513911,103.539345,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230330122134,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
