flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230330121537,12:15:37,2023-03-30,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,157.896591,71.125748,0.549542,795.567871

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,110.059975,9987.059570,1
0.010000,131.895309,9987.059570,1
0.020000,140.642517,9987.059570,1
0.030000,144.895798,9987.059570,1
0.040000,146.949295,9987.059570,1
0.050000,148.110153,9987.059570,1
0.060000,148.871185,9987.059570,1
0.070000,149.407990,9987.059570,1
0.080000,149.840363,9987.059570,1
0.090000,150.175446,9987.059570,1
0.100000,150.485870,9987.059570,1
0.110000,150.702240,9987.059570,1
0.120000,150.883911,9987.059570,1
0.130000,151.059860,9987.059570,1
0.140000,151.178238,9987.059570,1
0.150000,151.290176,9987.059570,1
0.160000,151.352402,9987.059570,1
0.170000,151.427872,9987.059570,1
0.180000,151.486511,9987.059570,1
0.190000,151.510117,9987.059570,1
0.200000,151.554459,9987.059570,1
0.210000,151.558044,9987.059570,1
0.220000,151.592010,9987.059570,1
0.230000,151.609894,9987.059570,1
0.240000,151.597733,9987.059570,1
0.250000,151.612762,9987.059570,1
0.260000,151.605957,9987.059570,1
0.270000,151.619202,9987.059570,1
0.280000,151.599884,9987.059570,1
0.290000,151.597382,9987.059570,1
0.300000,151.625992,9903.843750,2
0.310000,151.594513,9820.626953,2
0.320000,151.578430,9737.410156,2
0.330000,151.547318,9654.193359,2
0.340000,151.547668,9570.977539,2
0.350000,151.522995,9487.760742,2
0.360000,151.460403,9404.543945,2
0.370000,151.450394,9321.327148,2
0.380000,151.403183,9238.110352,2
0.390000,151.383514,9154.894531,2
0.400000,151.342743,9071.677734,2
0.410000,151.288742,8988.460938,2
0.420000,151.273010,8905.244141,2
0.430000,151.216156,8822.028320,2
0.440000,151.204346,8738.811523,2
0.450000,151.068802,8655.594727,2
0.460000,151.010513,8572.377930,2
0.470000,150.877121,8489.161133,2
0.480000,150.807739,8405.945312,2
0.490000,150.690430,8322.728516,2
0.500000,150.613541,8239.511719,2
0.510000,150.504822,8156.294922,2
0.520000,150.446533,8073.078613,2
0.530000,150.320648,7989.861816,2
0.540000,150.277740,7906.645508,2
0.550000,150.121445,7823.428711,2
0.560000,150.078888,7740.212402,2
0.570000,149.913315,7656.995605,2
0.580000,149.861816,7573.778809,2
0.590000,149.712677,7490.562500,2
0.600000,150.580643,9987.059570,3
0.610000,150.843506,9987.059570,3
0.620000,150.887131,9987.059570,3
0.630000,150.849579,9987.059570,3
0.640000,150.819534,9987.059570,3
0.650000,150.747299,9987.059570,3
0.660000,150.717621,9987.059570,3
0.670000,150.674347,9987.059570,3
0.680000,150.631424,9987.059570,3
0.690000,150.598526,9987.059570,3
0.700000,150.565628,9987.059570,3
0.710000,150.532364,9987.059570,3
0.720000,150.471207,9987.059570,3
0.730000,150.441528,9987.059570,3
0.740000,150.394318,9987.059570,3
0.750000,150.341034,9987.059570,3
0.760000,150.297409,9987.059570,3
0.770000,150.227661,9987.059570,3
0.780000,150.201920,9987.059570,3
0.790000,150.171875,9987.059570,3
0.800000,150.123947,9987.059570,3
0.810000,150.081390,9987.059570,3
0.820000,150.042770,9987.059570,3
0.830000,150.010590,9987.059570,3
0.839999,149.974472,9987.059570,3
0.849999,149.930115,9987.059570,3
0.859999,149.893997,9987.059570,3
0.869999,149.863953,9987.059570,3
0.879999,149.828552,9987.059570,3
0.889999,149.767395,9987.059570,3
