SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:30:29,2023-03-14,gsw light adap,Shane,,rhov,001,009,0.099027,2.915541,0.095774,1.677230,1.567415,1.519924,3.302561,1.735146,14.972296,15.440122,32.532501,0.441786,PSF-00338_20230314123029,0.000000,0.000000,0.000000,109.457733,258.011353,0.575764,0.5,0.80,172.194321,54.21,52.57,23.41,25.64,101.52,155.9,148.6,4.7,748,3.761,12:27:32,2023-03-14,7.58,0.000,0.003,-9999.000,1.309,0.444,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,258.011353,25,12.567083,257.410156,270.594727,-13.184570,2.501225,2.498097,1.649536,0.818437,0.290554,0.026550,0.093675,0.782517,109.457733,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123029,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,12:31:20,2023-03-14,gsw light adap,Shane,,rhov,001,010,0.066948,2.916021,0.065446,1.156329,1.556436,1.523700,3.307224,1.750788,15.008462,15.330908,32.576183,0.441786,PSF-00338_20230314123120,0.000000,0.000000,0.000000,43.858410,67.156876,0.346926,0.5,0.80,114.119522,53.01,51.89,23.67,25.66,101.52,156.0,150.7,3.4,822,3.760,12:27:32,2023-03-14,7.58,-0.001,-0.003,-9999.000,0.187,0.683,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,65.192345,25,-1.985547,64.365150,65.168755,-0.803604,2.500219,2.496343,1.650037,0.822085,0.287600,0.023954,0.100141,0.849983,43.858410,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123120,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,12:31:41,2023-03-14,gsw light adap,Shane,,rhov,001,011,0.532467,2.915170,0.450231,5.785167,1.701338,1.537687,2.975799,1.274461,15.146119,16.758072,29.311430,0.441786,PSF-00338_20230314123141,0.000000,0.000000,0.000000,97.595573,286.583221,0.659451,0.5,0.80,217.185181,57.55,52.01,23.78,23.89,101.52,155.9,155.2,0.5,823,3.759,12:27:32,2023-03-14,7.58,-0.004,-0.005,0.011,-0.267,-0.325,1.630,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,279.795898,25,-6.125664,280.255798,280.449615,-0.193817,2.500348,2.502619,1.649149,0.830136,0.286294,0.002759,0.102757,0.850881,97.595573,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123141,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,12:31:55,2023-03-14,gsw light adap,Shane,,rhov,001,012,0.337032,2.917596,0.302131,4.141302,1.669031,1.552067,3.028428,1.359396,15.287645,16.439732,29.829603,0.441786,PSF-00338_20230314123155,0.000000,0.000000,0.000000,79.297546,216.671219,0.634019,0.5,0.80,185.812241,56.21,52.27,23.86,24.19,101.52,156.2,151.9,2.7,733,3.758,12:27:32,2023-03-14,7.58,0.001,-0.001,0.014,-0.109,-0.218,0.374,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,212.931992,25,-3.347012,213.459854,213.319870,0.139984,2.500678,2.500743,1.651685,0.824268,0.285456,0.005197,0.104395,0.768965,79.297546,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123155,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,12:32:07,2023-03-14,gsw light adap,Shane,,rhov,001,013,0.129563,2.915406,0.124050,1.982981,1.597656,1.541505,3.182579,1.584924,15.181442,15.734444,31.343494,0.441786,PSF-00338_20230314123207,0.000000,0.000000,0.000000,49.981354,92.928802,0.462154,0.5,0.80,144.825821,53.62,51.73,23.92,25.02,101.54,155.9,154.6,0.8,783,3.757,12:27:32,2023-03-14,7.58,-0.002,-0.005,-9999.000,-0.086,-0.432,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,92.136024,25,-0.624082,91.771606,92.303909,-0.532303,2.499923,2.497124,1.649395,0.829180,0.284798,0.013879,0.105708,0.814812,49.981354,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123207,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,12:32:23,2023-03-14,gsw light adap,Shane,,rhov,001,014,0.359576,2.917204,0.320118,4.180365,1.663858,1.545733,2.959624,1.295766,15.223344,16.386719,29.148233,0.441786,PSF-00338_20230314123223,0.000000,0.000000,0.000000,77.108856,253.165573,0.695421,0.5,0.80,222.088837,55.56,51.62,24.00,23.80,101.54,156.1,154.7,0.9,798,3.698,12:27:32,2023-03-14,7.58,-0.002,0.001,0.010,0.034,0.292,0.285,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,249.509811,25,-3.196564,250.282639,249.964874,0.317764,2.499738,2.499808,1.651274,0.829281,0.283857,-0.000641,0.107652,0.828334,77.108856,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123223,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,12:32:45,2023-03-14,gsw light adap,Shane,,rhov,001,015,0.508992,2.915628,0.433342,5.080007,1.697059,1.553401,2.860494,1.163435,15.300863,16.715885,28.175619,0.441786,PSF-00338_20230314123245,0.000000,0.000000,0.000000,74.672340,275.220917,0.728682,0.5,0.80,236.522659,56.31,51.54,24.10,23.24,101.52,156.0,150.8,3.3,811,3.756,12:27:32,2023-03-14,7.58,0.002,0.002,-9999.000,-0.222,-0.288,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,268.204803,25,-6.407987,272.620453,268.804626,3.815826,2.499606,2.500815,1.649627,0.822400,0.282658,-0.008091,0.110333,0.840147,74.672340,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123245,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,12:33:04,2023-03-14,gsw light adap,Shane,,rhov,001,016,0.530552,2.915952,0.448879,5.529693,1.718095,1.561785,2.940128,1.222033,15.382645,16.922209,28.958502,0.441786,PSF-00338_20230314123304,0.000000,0.000000,0.000000,87.243317,230.869171,0.622109,0.5,0.80,204.514038,56.72,51.56,24.19,23.69,101.53,156.0,153.8,1.4,822,3.756,12:27:32,2023-03-14,7.58,-0.001,-0.002,-0.003,-0.504,-0.465,1.577,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,230.869171,25,2.834373,233.229156,233.707214,-0.478058,2.499607,2.501361,1.649965,0.827662,0.281715,-0.003983,0.112499,0.849527,87.243317,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123304,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,12:35:41,2023-03-14,gsw light adap,Shane,,rhov,002,001,0.419750,2.916171,0.366934,4.939046,1.708077,1.568512,3.042338,1.334261,15.453211,16.828224,29.973555,0.441786,PSF-00338_20230314123541,0.000000,0.000000,0.000000,73.814034,248.904831,0.703445,0.5,0.80,233.643799,54.02,49.61,24.90,24.26,101.50,156.0,154.0,1.3,830,3.752,12:27:32,2023-03-14,7.58,0.000,0.001,0.012,0.026,0.217,0.375,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,245.279785,25,-3.092550,252.105118,245.808273,6.296844,2.496696,2.497411,1.650194,0.828026,0.273762,-0.005699,0.131395,0.857204,73.814034,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123541,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,12:36:02,2023-03-14,gsw light adap,Shane,,rhov,002,002,0.399319,2.913714,0.351189,4.816457,1.719028,1.582679,3.078184,1.359156,15.592781,16.936106,30.326712,0.441786,PSF-00338_20230314123602,0.000000,0.000000,0.000000,75.832489,248.623962,0.694991,0.5,0.80,241.710037,54.11,49.82,24.99,24.46,101.50,155.7,154.0,1.1,869,3.751,12:27:32,2023-03-14,7.58,0.001,0.002,0.013,0.307,0.369,0.598,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,241.214630,25,-6.885335,245.150681,241.729706,3.420975,2.496958,2.497505,1.647634,0.827952,0.272878,-0.004429,0.133736,0.892539,75.832489,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123602,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,12:36:24,2023-03-14,gsw light adap,Shane,,rhov,002,003,0.344192,2.919509,0.307894,4.313494,1.712135,1.590563,3.100515,1.388380,15.669375,16.867037,30.544613,0.441786,PSF-00338_20230314123624,0.000000,0.000000,0.000000,61.077118,205.990784,0.703496,0.5,0.80,244.423340,53.62,49.81,25.07,24.58,101.51,156.4,153.5,1.9,869,3.751,12:27:32,2023-03-14,7.58,-0.000,0.004,0.012,0.233,0.416,0.720,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,201.699615,25,-3.839220,204.879639,202.146591,2.733047,2.496931,2.496804,1.653695,0.827165,0.271964,-0.004025,0.136176,0.891754,61.077118,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123624,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,12:36:42,2023-03-14,gsw light adap,Shane,,rhov,002,004,0.438603,2.915732,0.381253,4.927642,1.740262,1.601010,3.021436,1.281174,15.772640,17.144510,29.766226,0.441786,PSF-00338_20230314123642,0.000000,0.000000,0.000000,71.996567,248.398163,0.710157,0.5,0.80,235.286743,54.28,49.94,25.14,24.15,101.51,156.0,146.4,6.1,828,3.750,12:27:32,2023-03-14,7.58,0.002,0.004,0.029,-0.054,0.510,1.540,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,242.683060,25,-5.057666,247.778900,243.333939,4.444962,2.497079,2.497699,1.649736,0.814489,0.271217,-0.009618,0.138134,0.855340,71.996567,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123642,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,12:37:08,2023-03-14,gsw light adap,Shane,,rhov,002,005,0.392318,2.918669,0.345832,4.909349,1.733273,1.594844,3.139669,1.406396,15.711514,17.075232,30.930258,0.441786,PSF-00338_20230314123708,0.000000,0.000000,0.000000,75.831055,247.146240,0.693173,0.5,0.80,229.631470,53.74,49.44,25.24,24.79,101.51,156.3,153.8,1.6,828,3.750,12:27:32,2023-03-14,7.58,0.001,-0.001,0.010,-0.186,-0.128,0.246,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,239.188675,25,-7.501988,242.779968,239.634537,3.145432,2.496371,2.496916,1.652812,0.827715,0.270127,-0.003590,0.141064,0.855247,75.831055,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123708,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,12:37:30,2023-03-14,gsw light adap,Shane,,rhov,002,006,0.457614,2.915992,0.395541,5.487740,1.753247,1.598204,3.127809,1.374561,15.743527,17.270823,30.811295,0.441786,PSF-00338_20230314123730,0.000000,0.000000,0.000000,73.210716,254.245911,0.712048,0.5,0.80,209.583176,54.10,49.31,25.32,24.72,101.51,156.0,151.3,3.0,736,3.750,12:27:32,2023-03-14,7.58,0.004,-0.004,0.008,0.033,-0.037,0.104,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,242.663025,25,-10.943727,245.833755,243.288010,2.545746,2.496167,2.497398,1.650007,0.823153,0.269271,-0.005200,0.143394,0.771830,73.210716,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123730,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,12:37:54,2023-03-14,gsw light adap,Shane,,rhov,002,007,0.309248,2.915542,0.279592,4.233618,1.706134,1.586422,3.206135,1.500001,15.627075,16.806309,31.582094,0.441786,PSF-00338_20230314123754,0.000000,0.000000,0.000000,62.544106,213.708588,0.707339,0.5,0.80,202.554672,52.32,48.64,25.43,25.14,101.52,155.9,154.1,1.2,716,3.749,12:37:43,2023-03-14,7.54,0.001,0.002,0.015,-0.038,-0.146,-0.375,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,205.006241,25,-8.218940,205.424667,205.479004,-0.054337,2.495207,2.494935,1.649537,0.828159,0.268138,-0.001738,0.146006,0.753814,62.544106,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123754,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,12:38:20,2023-03-14,gsw light adap,Shane,,rhov,002,008,0.355917,2.919356,0.317240,4.725557,1.719414,1.586206,3.195029,1.475616,15.624646,16.936783,31.472076,0.441786,PSF-00338_20230314123820,0.000000,0.000000,0.000000,74.351547,240.024368,0.690233,0.5,0.80,219.898972,52.38,48.33,25.53,25.08,101.52,156.4,147.9,5.4,796,3.748,12:37:43,2023-03-14,7.54,0.004,0.003,0.020,-0.352,-0.397,-0.794,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,230.911377,25,-8.660997,233.199127,231.352142,1.846985,2.494734,2.495001,1.653534,0.817192,0.266984,-0.003618,0.148827,0.826590,74.351547,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123820,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,12:38:36,2023-03-14,gsw light adap,Shane,,rhov,002,009,0.336806,2.917272,0.301946,4.680544,1.723733,1.591583,3.258788,1.535056,15.677691,16.979410,32.100281,0.441786,PSF-00338_20230314123836,0.000000,0.000000,0.000000,75.769897,221.993866,0.658685,0.5,0.80,212.401337,52.33,48.32,25.59,25.41,101.52,156.2,154.3,1.2,806,3.747,12:37:43,2023-03-14,7.54,0.004,0.001,0.013,0.214,0.913,1.384,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,218.235611,25,-3.417593,219.318512,218.571838,0.746674,2.494707,2.494910,1.651345,0.828501,0.266352,-0.000551,0.150493,0.835344,75.769897,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230314123836,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
